"Letöltés idõpontja","2024.08.19. 21:46"
"Alap neve:","Generali Arany Oroszlán ESG Nemzetközi Részvény Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Fejlett piaci / Európa"
"Devizális kitettség:","EUR"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:","Az Alap kizárólag Európa meghatározó tõzsdéin jegyzett részvényekbe fekteti vagyonát. A befektetési stratégia kialakításánál az alapkezelõ nagy hangsúlyt fektet a földrajzi, az ágazati, és a szektor allokációra. Az Alap aktív befektetési stratégát folytat, ennek következtében a portfólió összetétele idõbeli korlátozás nélkül eltérhet a benchmark összetételétõl."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Értékpapíralap"
"Alap indulási dátuma:","2000/04/07"
"Alapkezelõ:","Generali Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","11,59%"
"5 éves szórás:","16,71%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2011/09/16","0,60512","4620646982","0","-2786,18","-0%","-12,71%","-15,08%","-16,8%","-5,27%","-7,42%","-1,67%"
"2011/09/15","0,586326","4477140230","0","-2656,23","-0%","-15,42%","-17,72%","-20,27%","-7,26%","-8%","-1,98%"
"2011/09/14","0,569575","4349233463","0","2000,62","0%","-17,27%","-19,9%","-22,45%","-8,16%","-8,46%","-2,26%"
"2011/09/13","0,557026","4253408251","0","-2390,31","-0%","-20,06%","-20,15%","-23,44%","-8,84%","-8,72%","-2,48%"
"2011/09/12","0,568675","4342361571","0","3658,01","0%","-17,1%","-22,29%","-22,69%","-8,21%","-8,39%","-2,27%"
"2011/09/09","0,583165","4453002422","0","-2911,73","-0%","-16,45%","-20,61%","-20,48%","-8,01%","-8,15%","-2,4%"
"2011/09/08","0,580506","4432701404","0","-605,72","-0%","-16,83%","-20,97%","-19,69%","-7,57%","-8,24%","-2,44%"
"2011/09/07","0,565214","4315933399","0","-1487,05","-0%","-18,42%","-23,06%","-21,76%","-8,47%","-8,78%","-2,7%"
"2011/09/06","0,573545","4379549824","0","3298,27","0%","-17,64%","-22,64%","-20,54%","-8,02%","-8,63%","-2,7%"
"2011/09/05","0,593505","4531959586","0","1265,45","0%","-14,59%","-19,75%","-16,98%","-6,96%","-7,96%","-2,42%"
"2011/09/02","0,608887","4649414084","0","928,83","0%","-13,09%","-18,2%","-15,28%","-6,87%","-7,3%","-1,98%"
"2011/09/01","0,605564","4624038989","0","297,74","0%","-13,57%","-18,65%","-13,54%","-7,13%","-7,4%","-2,03%"
"2011/08/31","0,591479","4516486748","0","96167,7","0%","-16,77%","-20,54%","-14,44%","-7,8%","-7,84%","-2,26%"
"2011/08/30","0,592088","4521040757","0","2129,53","0%","-17,54%","-20,57%","-14,78%","-7,77%","-7,78%","-2,45%"
"2011/08/29","0,581938","4443535719","0","-61,78","-0%","-18,35%","-22,14%","-15,48%","-8,3%","-8,1%","-2,69%"
"2011/08/26","0,584953","4466557581","0","-1563,14","-0%","-17,79%","-21,8%","-14,25%","-7,18%","-7,95%","-2,53%"
"2011/08/25","0,591571","4517092586","0","-2995,64","-0%","-16,86%","-20,91%","-14,53%","-7,06%","-7,74%","-2,42%"
"2011/08/24","0,58091","4435690719","0","2664,33","0%","-18,87%","-22,34%","-16,53%","-7,18%","-8,03%","-2,6%"
"2011/08/23","0,579893","4427922489","0","3189","0%","-18,82%","-22,24%","-16,15%","-7,23%","-8,22%","-2,77%"
"2011/08/22","0,577156","4407020246","0","-5103,38","-0%","-19,12%","-23,36%","-18,3%","-7,38%","-8,46%","-2,75%"
"2011/08/19","0,582357","4446738943","0","4359,91","0%","-19,95%","-23,57%","-17,56%","-8,24%","-7,89%","-2,78%"
"2011/08/18","0,609387","4653129004","0","-87753061,1","-1,89%","-16,23%","-20,02%","-14,07%","-7,16%","-7,05%","-2,34%"
"2011/08/17","0,60684","4721067027","0","-2004,7","-0%","-15,78%","-20,35%","-13,73%","-6,96%","-7,15%","-2,38%"
"2011/08/16","0,609446","4741343084","0","3559,3","0%","-15,13%","-20,33%","-13,34%","-6,83%","-6,85%","-2,24%"
"2011/08/15","0,611435","4756813454","0","-5034,27","-0%","-15,66%","-19,46%","-13,9%","-6,72%","-6,41%","-2,19%"
"2011/08/12","0,59369","4618766620","0","1572,12","0%","-18,28%","-22,2%","-16,29%","-7,9%","-6,93%","-2,52%"
"2011/08/11","0,577764","4494864608","0","4368,15","0%","-20,47%","-24,29%","-19,64%","-8,41%","-7,44%","-2,78%"
"2011/08/10","0,609201","4739432282","0","-4462,87","-0%","-15,95%","-20,17%","-16,42%","-6,53%","-6,3%","-2,27%"
"2011/08/09","0,605658","4711873060","0","3047,89","0%","-16,48%","-20,33%","-15,68%","-6,71%","-6,43%","-2,45%"
"2011/08/08","0,627441","4881336385","0","-2676,45","-0%","-12,5%","-16,94%","-14,21%","-5,61%","-5,99%","-2,27%"
"2011/08/05","0,634621","4937197723","0","-1735,09","-0%","-11,97%","-15,29%","-13,48%","-4,27%","-5,84%","-2,23%"
"2011/08/04","0,656573","5107980763","0","2033,51","0%","-8,92%","-12,36%","-10,07%","-3,52%","-5,2%","-1,9%"
"2011/08/03","0,659569","5131286883","0","298,53","0%","-9,19%","-11,96%","-9,94%","-3,49%","-4,97%","-1,86%"
"2011/08/02","0,667116","5190000411","0","3038,65","0%","-9,11%","-11,13%","-7,31%","-3,13%","-4,88%","-1,68%"
"2011/08/01","0,68833","5355037042","0","1572,87","0%","-6,33%","-8,77%","-4,44%","-2,11%","-4,32%","-1,34%"
"2011/07/29","0,686605","5341615400","0","-3922,21","-0%","-6,24%","-9,4%","-4,64%","-1,56%","-3,99%","-1,17%"
"2011/07/28","0,688171","5353802420","0","1635,84","0%","-6,03%","-9,19%","-5,01%","-1,83%","-3,94%","-1,15%"
"2011/07/27","0,698531","5434399031","0","-128982551,45","-2,37%","-3,96%","-7,83%","-3,31%","-1,71%","-3,75%","-1%"
"2011/07/26","0,703064","5599484216","0","1221,32","0%","-2,81%","-6,95%","-1,56%","-1,5%","-3,61%","-0,86%"
"2011/07/25","0,70233","5593637125","0","-324,02","-0%","-2,46%","-6,8%","-1,32%","-1,53%","-3,63%","-0,91%"
"2011/07/22","0,70407","5607495506","0","3656,16","0%","-2,02%","-5,18%","0,55%","-1,17%","-3,57%","-1,17%"
"2011/07/21","0,696862","5550084488","0","903,54","0%","-3,03%","-6,16%","-1,03%","-1,37%","-3,76%","-1,28%"
"2011/07/20","0,688634","5484552550","0","-1377270821,76","-25,11%","-3,68%","-7,26%","-1,88%","-1,71%","-3,79%","-1,39%"
"2011/07/19","0,684232","6817960091","0","-222,78","-0%","-3,58%","-7,82%","-0,52%","-1,92%","-3,99%","-1,38%"
"2011/07/18","0,69088","6884203635","0","224031,97","0%","-2,17%","-7,46%","-1,05%","-1,6%","-3,98%","-1,51%"
"2011/07/15","0,690435","6879545590","0","-118,88","-0%","-4,02%","-7,62%","-1,53%","-0,98%","-4,45%","-1,75%"
"2011/07/14","0,694778","6922819684","0","-347181556,05","-5,02%","-3,42%","-7,03%","-1,65%","-0,89%","-4,33%","-1,69%"
"2011/07/13","0,690536","7225613903","0","56410523,41","0,78%","-4,96%","-7,6%","-0,94%","-1,61%","-4,2%","-1,75%"
"2011/07/12","0,685429","7116182072","0","-2125,21","-0%","-4,9%","-7,85%","-1,38%","-1,85%","-4,63%","-1,64%"
"2011/07/11","0,696165","7227646294","0","470,19","0%","-4,15%","-5,24%","-0,06%","-1,34%","-4,4%","-1,41%"
"2011/07/08","0,710882","7380439003","0","501102728,54","6,79%","-1,88%","-3,42%","1,93%","-1,34%","-4,08%","-1,27%"
"2011/07/07","0,709324","6864259221","0","-305,59","-0%","-2,09%","-3,63%","3,91%","-1,08%","-4,12%","-1,29%"
"2011/07/06","0,711819","6888404103","0","-3414,94","-0%","-1,89%","-3,29%","6,15%","-1,5%","-4,17%","-1,25%"
"2011/07/05","0,714423","6913606920","0","6815,87","0%","-1,63%","-3,03%","6,07%","-1,38%","-3,97%","-1,21%"
"2011/07/04","0,715732","6926267533","0","-18,69","-0%","-1,86%","-3,04%","5,57%","-1,32%","-4%","-1,25%"
"2011/07/01","0,712754","6897448909","0","349,84","0%","-0,84%","-3,37%","3,14%","-2,07%","-3,54%","-1,26%"
"2011/06/30","0,708786","6859049510","0","731,97","0%","-1,4%","-3,9%","2,73%","-2,49%","-3,65%","-1,31%"
"2011/06/29","0,698931","6763680182","0","-7306,97","-0%","-3,86%","-5,24%","-0,83%","-2,78%","-3,64%","-1,45%"
"2011/06/28","0,694892","6724601322","0","-231391200,25","-3,44%","-3,8%","-6,55%","-1,52%","-2,97%","-3,88%","-1,33%"
"2011/06/27","0,691984","6926882925","0","-4198,72","-0%","-4,04%","-6,37%","-0,94%","-3,11%","-4,09%","-1,38%"
"2011/06/24","0,693959","6946657237","0","-1791,54","-0%","-4,1%","-6,69%","-1,99%","-3,94%","-3,65%","-1,57%"
"2011/06/23","0,705306","7060244615","0","5684,04","0%","-2,53%","-5,16%","-1,29%","-3,64%","-3,33%","-1,41%"
"2011/06/22","0,70627","7069888743","0","-5546,57","-0%","-1,48%","-5,03%","-1,41%","-4,44%","-3,29%","-1,39%"
"2011/06/21","0,7001","7008131440","0","4129,8","0%","-2,21%","-5,86%","-1,97%","-4,72%","-3,17%","-1,44%"
"2011/06/20","0,702837","7035525174","0","-215686443,66","-3,07%","-2,46%","-5,63%","-1,69%","-4,59%","-2,99%","-1,36%"
"2011/06/17","0,693253","7152332913","0","-4825,43","-0%","-2,72%","-5,57%","-2,47%","-5,9%","-2,68%","-1,56%"
"2011/06/16","0,688435","7102630109","0","7264,53","0%","-3,19%","-6,22%","-3,7%","-6,15%","-2,81%","-1,63%"
"2011/06/15","0,696787","7188790901","0","-6495,23","-0%","-0,11%","-5,08%","-1,31%","-5,56%","-2,48%","-1,51%"
"2011/06/14","0,685979","7077290548","0","-197560997,72","-2,79%","-6,26%","-6,67%","-1,75%","-6,05%","-3,2%","-1,85%"
"2011/06/10","0,698013","7402472892","0","1265,56","0%","-4,98%","-5,56%","1,03%","-5,81%","-2,77%","-2,03%"
"2011/06/09","0,692854","7347760108","0","4139","0%","-5,68%","-6,26%","0,58%","-5,91%","-2,92%","-2,1%"
"2011/06/08","0,69638","7385149399","0","579,17","0%","-6,07%","-5,71%","-0,08%","-6,04%","-2,76%","-2,05%"
"2011/06/07","0,694898","7369432127","0","-5089,41","-0%","-6,04%","-5,45%","1,55%","-6,11%","-3,07%","-2,08%"
"2011/06/06","0,699495","7418188692","0","-180463405,24","-2,43%","-5,11%","-4,75%","2,3%","-5,9%","-3,29%","-2,11%"
"2011/06/03","0,700616","7610829581","0","-831,91","-0%","-5,88%","-3,96%","2,39%","-5,94%","-3,23%","-2,08%"
"2011/06/02","0,710638","7719699954","0","-4506,08","-0%","-4,54%","-2,59%","3,94%","-5,75%","-2,96%","-1,95%"
"2011/06/01","0,718024","7799939034","0","-4098,91","-0%","-3,68%","-1,57%","5,29%","-5,27%","-2,52%","-1,84%"
"2011/05/31","0,712687","7741966942","0","8253,83","0%","-4,65%","-1,11%","5,45%","-5,51%","-2,98%","-1,83%"
"2011/05/30","0,715817","7775960053","0","-7821,56","-0%","-5,43%","0,49%","3,84%","-5,37%","-2,94%","-1,93%"
"2011/05/27","0,711496","7729028563","0","9850,69","0%","-4,88%","-1,3%","6,03%","-5,45%","-2,6%","-2,2%"
"2011/05/26","0,715986","7777793820","0","-523500525,62","-6,73%","-4,28%","-0,68%","6,34%","-5,45%","-2,48%","-2,14%"
"2011/05/25","0,71429","8281630560","0","4021,57","0%","-4,22%","-0,91%","4,92%","-5,9%","-2,6%","-2,16%"
"2011/05/24","0,713575","8273336680","0","2032,9","0%","-5,24%","-0,35%","4,74%","-5,93%","-2,38%","-2,16%"
"2011/05/23","0,716339","8305381029","0","-266,01","-0%","-5,15%","1,15%","5,15%","-5,81%","-2,78%","-2,16%"
"2011/05/20","0,727489","8434656682","0","-7177,71","-0%","-4,52%","-0,84%","3,81%","-6,26%","-2,39%","-1,76%"
"2011/05/19","0,720578","8354536240","0","2956,36","0%","-5,43%","-1,78%","2,5%","-6,6%","-2,58%","-1,85%"
"2011/05/18","0,718128","8326127467","0","-100540531,74","-1,21%","-6,12%","-2,11%","2,15%","-6,69%","-3,09%","-1,89%"
"2011/05/17","0,724982","8507094305","0","5748,31","0%","-4,5%","-0,31%","5,19%","-6,39%","-3,11%","-1,76%"
"2011/05/16","0,72433","8499437854","0","-7235,43","-0%","-4,54%","0,41%","2,6%","-6,42%","-3,47%","-1,7%"
"2011/05/13","0,726452","8524345097","0","4103,29","0%","-4,8%","-0,44%","2,82%","-6%","-3,44%","-1,73%"
"2011/05/12","0,724794","8504885672","0","2147,25","0%","-5,02%","-0,66%","3,02%","-6,52%","-3,48%","-1,75%"
"2011/05/11","0,725127","8508791016","0","-2502,93","-0%","-4,62%","-0,62%","3,56%","-6,5%","-3,48%","-1,75%"
"2011/05/10","0,717072","8414274446","0","112135,2","0%","-5,07%","-1,33%","5,73%","-6,85%","-3,78%","-1,78%"
"2011/05/09","0,730086","8566869303","0","6552,73","0%","-3,08%","-1,29%","6,53%","-6,29%","-3,27%","-1,68%"
"2011/05/06","0,720896","8459026867","0","-5410,03","-0%","-3,77%","-1,14%","3,6%","-6,57%","-3,4%","-1,85%"
"2011/05/05","0,726291","8522337496","0","6675,29","0%","-3,05%","-0,4%","5,76%","-5,96%","-3,25%","-1,77%"
"2011/05/04","0,73396","8612319207","0","-360,09","-0%","-2,22%","0,65%","5,11%","-5,33%","-3,26%","-1,67%"
"2011/05/03","0,734872","8623021016","0","545,26","0%","-2,6%","2,55%","6,3%","-5,29%","-3,2%","-1,8%"
"2011/05/02","0,734742","8621495045","0","-5791,38","-0%","-1,79%","2,05%","4,78%","-5,3%","-3,36%","-1,64%"
"2011/04/29","0,732331","8593210037","0","-4310,09","-0%","-3,37%","0,78%","3,99%","-5,53%","-3,6%","-1,67%"
"2011/04/28","0,727337","8534614462","0","6771,75","0%","-4,03%","0,09%","4,99%","-5,67%","-3,73%","-1,74%"
"2011/04/27","0,7234","8488410741","0","-3441,81","-0%","-4,25%","-0,45%","2,33%","-5,84%","-3,82%","-1,65%"
"2011/04/26","0,72001","8448635742","0","2054,82","0%","-4,45%","-0,49%","1,57%","-5,99%","-3,76%","-1,68%"
"2011/04/22","0,7186","8432088676","0","4199,01","0%","-3,23%","-1,86%","1,58%","-5,54%","-3,83%","-1,86%"
"2011/04/21","0,714971","8389501629","0","-8882,85","-0%","-3,72%","-2,35%","0,01%","-6,02%","-3,93%","-1,91%"
"2011/04/20","0,709611","8326615966","0","5818,33","0%","-4,4%","-3,09%","-0,08%","-5,69%","-3,85%","-1,98%"
"2011/04/19","0,7062","8286585307","0","-6105,9","-0%","-5,41%","-3,19%","-0,09%","-5,85%","-4,05%","-2,03%"
"2011/04/18","0,721834","8470041668","0","-917,72","-0%","-3,34%","-0,34%","0,17%","-5,16%","-3,7%","-1,56%"
"2011/04/15","0,719372","8441153333","0","8446,28","0%","-3,74%","0,67%","0,31%","-4,75%","-3,72%","-1,57%"
"2011/04/14","0,726606","8526028983","0","1017,47","0%","-2,78%","1,68%","1,5%","-4,5%","-3,53%","-1,47%"
"2011/04/13","0,720766","8457501139","0","-5852,56","-0%","-3,1%","0,87%","0,47%","-5,4%","-3,6%","-1,55%"
"2011/04/12","0,726336","8522865671","0","3194,83","0%","-1,13%","1,07%","0,62%","-5,16%","-3,75%","-1,43%"
"2011/04/11","0,728014","8542552211","0","2658,88","0%","0,02%","2,76%","1,18%","-5,08%","-3,71%","-1,38%"
"2011/04/08","0,724489","8501187041","0","-2482,24","-0%","-1,57%","2,7%","1%","-5,81%","-3,99%","-1,26%"
"2011/04/07","0,725522","8513310796","0","72,16","0%","-1,43%","2,85%","0,74%","-5,83%","-3,96%","-1,24%"
"2011/04/06","0,726239","8521724037","0","44056,32","0%","-1,43%","2,95%","1,69%","-5,68%","-3,75%","-1,23%"
"2011/04/05","0,729307","8557679857","0","8014,18","0%","-1,21%","4,21%","2,1%","-5,55%","-3,66%","-0,9%"
"2011/04/04","0,730316","8569511426","0","-7262,34","-0%","-1,78%","4,08%","2,24%","-5,5%","-3,48%","-0,87%"
"2011/04/01","0,718823","8434659972","0","5647,65","0%","-2,54%","1,38%","1,3%","-5,21%","-3,88%","-1,39%"
"2011/03/31","0,727023","8530872956","0","-1173,15","-0%","-1,43%","2,54%","2,59%","-4,67%","-3,66%","-1,28%"
"2011/03/30","0,722326","8475759620","0","2908,74","0%","-2,86%","1,88%","1,44%","-4,96%","-3,81%","-1,35%"
"2011/03/29","0,721117","8461570333","0","2459,82","0%","-2,43%","1,94%","1,58%","-5,01%","-3,84%","-1,41%"
"2011/03/28","0,719758","8445621403","0","-2979,59","-0%","-2,53%","0,46%","1,43%","-5,07%","-3,85%","-1,55%"
"2011/03/25","0,723611","8490835399","0","-1744,07","-0%","-2,7%","1,26%","3,09%","-4,17%","-3,62%","-0,98%"
"2011/03/24","0,716899","8412078668","0","402027,14","0%","-3,6%","0,32%","2,28%","-4,4%","-3,8%","-1,08%"
"2011/03/23","0,715948","8400518159","0","9486,3","0%","-3,73%","0,18%","2,39%","-4,44%","-4%","-1,09%"
"2011/03/22","0,720543","8454423674","0","-11053,18","-0%","-3,26%","0,86%","4,03%","-4,24%","-3,68%","-1,16%"
"2011/03/21","0,71259","8361118826","0","1707,8","0%","-2,33%","-1,71%","2,92%","-4,59%","-3,72%","-1,31%"
"2011/03/19","0,712611","8361363520","0","9638,14","0%","-2,93%","-1,38%","2,92%","-4,88%","-3,71%","-1,53%"
"2011/03/18","0,711095","8343566039","0","-4867,18","-0%","-3,14%","-2,13%","1,94%","-4,19%","-3,75%","-1,55%"
"2011/03/17","0,697572","8184899970","0","2109,68","0%","-4,98%","-3,99%","0,01%","-5,36%","-4,12%","-1,74%"
"2011/03/16","0,731802","8586532464","0","1728,74","0%","-0,43%","0,72%","4,73%","-4,56%","-3,38%","-1,27%"
"2011/03/11","0,73458","8619126140","0","-6862,72","-0%","-0,61%","-0,14%","4,24%","-4,16%","-2,44%","-1,44%"
"2011/03/10","0,741399","8699143169","0","-3530,32","-0%","0,39%","0,79%","6,12%","-4,24%","-2,26%","-1,35%"
"2011/03/09","0,739539","8677322536","0","10525,48","0%","0,62%","0,54%","6,32%","-4,29%","-2,31%","-1,47%"
"2011/03/08","0,737176","8649585970","0","-10871,14","-0%","0,38%","0,53%","5,71%","-4,39%","-2,43%","-1,53%"
"2011/03/07","0,7443","8733185737","0","3414,54","0%","1,77%","2,96%","8,62%","-4,08%","-2,13%","-1,37%"
"2011/03/04","0,744402","8734379131","0","7534,49","0%","2,04%","4,12%","8,51%","-4,77%","-2,34%","-1,28%"
"2011/03/03","0,745423","8746351405","0","-4232,9","-0%","2,18%","4,27%","8,67%","-4,7%","-2,32%","-1,26%"
"2011/03/02","0,747459","8770244866","0","2453,72","0%","3,71%","4,55%","9,58%","-4,78%","-2,1%","-1,24%"
"2011/03/01","0,756893","8880935396","0","-1073,32","-0%","6,25%","5,32%","11,84%","-4,38%","-2,08%","-1,22%"
"2011/02/28","0,752588","8830424136","0","-2815,8","-0%","6,39%","7,45%","12,21%","-4,86%","-2,11%","-1,38%"
"2011/02/25","0,747995","8776535379","0","-3595,05","-0%","3,76%","8,64%","10,05%","-5,13%","-2,2%","-1,51%"
"2011/02/24","0,745734","8750009713","0","4141,57","0%","3,45%","8,31%","10,49%","-5,44%","-2,26%","-1,54%"
"2011/02/23","0,753061","8835976294","0","-2699,46","-0%","5,16%","9,38%","9,71%","-5,13%","-1,95%","-1,44%"
"2011/02/22","0,755226","8861381842","0","6360,33","0%","6,64%","10,71%","9,1%","-5,04%","-1,78%","-1,39%"
"2011/02/21","0,762688","8948930179","0","1706,67","0%","5,85%","10,19%","10,81%","-5,15%","-1,58%","-1,42%"
"2011/02/18","0,76192","8939917216","0","-9893,8","-0%","3,86%","7,86%","11,48%","-4,79%","-1,45%","-1,69%"
"2011/02/17","0,764961","8975608439","0","9269,79","0%","4,27%","8,29%","12,69%","-4,78%","-1,37%","-1,65%"
"2011/02/16","0,759128","8907158203","0","984,41","0%","4,39%","7,46%","13,14%","-5,02%","-1,54%","-1,72%"
"2011/02/15","0,758745","8902663324","0","-7932,86","-0%","5,18%","7,41%","13,47%","-5,04%","-1,51%","-1,6%"
"2011/02/14","0,762441","8946037965","0","5462,97","0%","3,65%","7,51%","13,96%","-4,91%","-1,3%","-1,61%"
"2011/02/11","0,763088","8953624018","0","-4178,74","-0%","4,58%","7,46%","14,17%","-4,39%","-1,17%","-1,69%"
"2011/02/10","0,760255","8920387432","0","46,52","0%","4,2%","7,06%","13,95%","-4,57%","-1,25%","-1,73%"
"2011/02/09","0,755381","8863198721","0","3191,9","0%","3,94%","6,37%","13,43%","-4,78%","-1,36%","-1,79%"
"2011/02/08","0,753321","8839024703","0","1234,19","0%","1,85%","6,21%","13,37%","-4,86%","-1,41%","-1,8%"
"2011/02/07","0,750657","8807765667","0","-477,23","-0%","2,28%","4,41%","11,92%","-4,55%","-1,46%","-1,94%"
"2011/02/04","0,749153","8790119096","0","-8468,04","-0%","2,74%","2,43%","9,92%","-4,69%","-1,77%","-1,96%"
"2011/02/03","0,750635","8807516494","0","9467,81","0%","2,94%","2,63%","9,42%","-4,74%","-1,74%","-1,94%"
"2011/02/02","0,754486","8852692382","0","-4165,67","-0%","5,29%","3,16%","10,75%","-4,58%","-1,45%","-1,89%"
"2011/02/01","0,748167","8778553105","0","2037,16","0%","3,92%","2%","10,91%","-4,85%","-1,7%","-1,99%"
"2011/01/31","0,745417","8746284187","0","1295,16","0%","3,01%","2,1%","11,06%","-5,01%","-1,72%","-2,07%"
"2011/01/28","0,757843","8892082238","0","-2896","-0%","4,29%","5,21%","11,35%","-4,19%","-0,77%","-1,93%"
"2011/01/27","0,755542","8865086550","0","4735,23","0%","3,97%","4,9%","9,74%","-3,01%","-0,83%","-1,96%"
"2011/01/26","0,753555","8841767535","0","681,19","0%","4,14%","4,62%","10,82%","-3,09%","-0,71%","-1,98%"
"2011/01/25","0,756067","8871241170","0","-3320,21","-0%","4,08%","5,01%","10,27%","-2,99%","-0,71%","-1,96%"
"2011/01/24","0,756142","8872124496","0","-7843,17","-0%","3,75%","4,37%","8,35%","-3,95%","-0,77%","-1,82%"
"2011/01/21","0,742568","8712862884","0","7508,21","0%","1,42%","4,33%","6,06%","-6,18%","-1,35%","-1,92%"
"2011/01/20","0,742291","8709605221","0","-3587,77","-0%","1,38%","4,29%","4,58%","-6,31%","-1,36%","-1,93%"
"2011/01/19","0,746584","8759980362","0","1589006,48","0,02%","2,35%","4,9%","6,01%","-6,13%","-1,45%","-1,87%"
"2011/01/18","0,746805","8760983970","0","-5832,97","-0%","3,11%","6,66%","6,88%","-6,12%","-1,44%","-1,85%"
"2011/01/17","0,74973","8795303841","0","-496,51","-0%","2,82%","6,48%","5,82%","-6,2%","-1,34%","-1,69%"
"2011/01/14","0,747351","8767395585","0","-1761,39","-0%","4,59%","7,04%","5,79%","-6,67%","-1,55%","-1,64%"
"2011/01/13","0,743817","8725938939","0","9820,15","0%","4,09%","6,53%","5,37%","-7,11%","-1,64%","-1,68%"
"2011/01/12","0,734666","8618576131","0","-5960,37","-0%","2,23%","5,22%","3%","-7,49%","-1,83%","-1,81%"
"2011/01/11","0,727835","8538445629","0","936,92","0%","2,74%","3,81%","0,97%","-7,78%","-2,1%","-1,92%"
"2011/01/10","0,732144","8588994828","0","-4616,47","-0%","2,79%","3,64%","1,91%","-7,76%","-1,91%","-1,82%"
"2011/01/07","0,736035","8634645925","0","499522131,74","5,79%","4,34%","5,66%","2,61%","-8,12%","-1,71%","-1,82%"
"2011/01/06","0,736739","8142904846","0","-462,7","-0%","4,44%","5,77%","3,03%","-8,11%","-1,69%","-1,81%"
"2011/01/05","0,738207","8159130573","0","-624,67","-0%","5,48%","5,98%","3,02%","-8,05%","-1,56%","-1,79%"
"2011/01/04","0,743566","8218362259","0","477,46","0%","5,97%","6,62%","4,97%","-7,83%","-1,42%","-1,76%"
"2011/01/03","0,732763","8098960192","0","8898,64","0%","6,08%","7,35%","2,86%","-8,61%","-1,67%","-1,72%"
"2010/12/31","0,737585","8152247029","0","-3175,55","-0%","4,03%","8,79%","3,53%","-8,66%","-1,62%","-1,91%"
"2010/12/30","0,743598","8218709637","0","-400,05","-0%","4,88%","9,68%","3,85%","-8,42%","-1,46%","-1,83%"
"2010/12/29","0,739067","8168630592","0","-3756,96","-0%","4,48%","9,01%","2,94%","-8,6%","-1,51%","-1,89%"
"2010/12/28","0,738442","8161726455","0","-1482,7","-0%","3,07%","6,86%","3,09%","-8,63%","-1,53%","-1,84%"
"2010/12/27","0,741561","8196201098","0","9136,14","0%","3,57%","7,48%","3,99%","-8,04%","-1,43%","-1,74%"
"2010/12/23","0,743695","8219778253","0","310,48","0%","4,07%","6,47%","4,29%","-7,86%","-1,33%","-1,59%"
"2010/12/22","0,74479","8231880561","0","342,46","0%","4,25%","6,62%","4%","-7,82%","-1,19%","-1,58%"
"2010/12/21","0,729599","8063979881","0","233,74","0%","0,63%","3,04%","3,29%","-8,45%","-1,59%","-1,84%"
"2010/12/20","0,725263","8016055492","0","-1072,49","-0%","-0,72%","1,51%","2,67%","-8,61%","-1,83%","-2,24%"
"2010/12/17","0,734111","8113850149","0","-3602,56","-0%","1,04%","2,68%","2,3%","-8,51%","-1,51%","-2,34%"
"2010/12/16","0,734993","8123602167","0","2377,32","0%","1,16%","2,81%","3,97%","-8,9%","-1,49%","-2,32%"
"2010/12/15","0,740357","8182886054","0","1803,97","0%","1,79%","3,56%","6,16%","-8,68%","-1,34%","-2,25%"
"2010/12/14","0,743251","8214870531","0","-595,88","-0%","1,06%","4,57%","7,27%","-8,56%","-1,29%","-2,41%"
"2010/12/13","0,73906","8168549595","0","1029,71","0%","0,63%","3,38%","6,37%","-8,58%","-1,56%","-2,55%"
"2010/12/11","0,739087","8168846986","0","-6204,91","-0%","0,48%","5,86%","6,37%","-8,62%","-1,62%","-2,39%"
"2010/12/10","0,738542","8162829509","0","5571,95","0%","0,4%","5,42%","7,47%","-8,51%","-1,63%","-2,31%"
"2010/12/09","0,734965","8123288716","0","-7927,83","-0%","-0,08%","4,91%","8,06%","-8,59%","-1,73%","-2,36%"
"2010/12/08","0,734369","8116709276","0","3605,54","0%","0,14%","4,83%","6,72%","-8,61%","-1,68%","-2,37%"
"2010/12/07","0,731322","8083028320","0","-3227,69","-0%","1,17%","5,85%","6,36%","-8,74%","-1,48%","-2,42%"
"2010/12/06","0,730648","8075582075","0","173,18","0%","1,14%","6,06%","7,38%","-8,31%","-1,61%","-2,59%"
"2010/12/03","0,729502","8062915588","0","7715,74","0%","2,04%","6,69%","6,72%","-8,57%","-1,4%","-2,39%"
"2010/12/02","0,720693","7965545349","0","-9833,89","-0%","0,81%","5,41%","4,63%","-8,88%","-1,64%","-2,5%"
"2010/12/01","0,712351","7873354119","0","536,1","0%","-0,88%","4,19%","5,64%","-9,23%","-1,87%","-2,62%"
"2010/11/30","0,7074","7818632001","0","314,98","0%","1%","3,38%","3,9%","-9,44%","-1,89%","-2,92%"
"2010/11/29","0,721903","7978928004","0","4035,33","0%","4,42%","5,59%","7,45%","-8,33%","-1,56%","-2,73%"
