"Letöltés idõpontja","2024.08.22. 17:50"
"Alap neve:","Erste Duett Nyíltvégû Alapok Alapja"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Vegyes/Kiegyensúlyozott"
"Földrajzi kitettség:","Hazai"
"Devizális kitettség:","HUF"
"Egyéb jellemzõ kitettség:","Alapok alapja"
"Hozam/kockázat mutató:","1"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Alapok alapja"
"Alap indulási dátuma:","2005/09/22"
"Alapkezelõ:","Erste Alapkezelõ Zrt."
"Letétkezelõ:","Erste Bank Hungary Zrt."
"1 éves szórás:","0,49%"
"5 éves szórás:","0,8%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2024/08/21","2,4972","396020582916","","-927168464,06","-0,23%","1,58%","3,35%","8,62%","9,38%","6,22%","3,78%"
"2024/08/16","2,4956","396693419968","","88882594,95","0,02%","1,55%","3,35%","8,74%","9,36%","6,21%","3,78%"
"2024/08/15","2,4953","396556860918","","-198562960,96","-0,05%","1,57%","3,36%","8,78%","9,36%","6,21%","3,78%"
"2024/08/14","2,4947","396660023224","","145476382,55","0,04%","1,56%","3,37%","8,8%","9,35%","6,21%","3,78%"
"2024/08/13","2,4941","396419181175","","-89274579,52","-0,02%","1,55%","3,37%","8,88%","9,34%","6,2%","3,78%"
"2024/08/12","2,4938","396460762183","","153620895,4","0,04%","1,58%","3,38%","8,87%","9,34%","6,2%","3,78%"
"2024/08/09","2,4928","396148224317","","-80744844,55","-0,02%","1,57%","3,4%","8,9%","9,33%","6,2%","3,77%"
"2024/08/08","2,4925","396181284353","","383868337,01","0,1%","1,58%","3,41%","8,94%","9,33%","6,19%","3,77%"
"2024/08/07","2,4921","395733897875","","474688013,39","0,12%","1,59%","3,43%","8,95%","9,33%","6,19%","3,77%"
"2024/08/06","2,4918","395211628399","","-10559925,61","-0%","1,59%","3,45%","8,96%","9,32%","6,19%","3,77%"
"2024/08/05","2,4913","395142883768","","-432303919,12","-0,11%","1,61%","3,41%","8,94%","9,32%","6,18%","3,77%"
"2024/08/02","2,4899","395352891993","","132288314,39","0,03%","1,57%","3,42%","8,95%","9,3%","6,17%","3,77%"
"2024/08/01","2,4896","395172984826","","224456311,67","0,06%","1,58%","3,44%","8,98%","9,3%","6,17%","3,76%"
"2024/07/31","2,4893","394900936709","","-435620870,75","-0,11%","1,57%","3,41%","9,01%","9,3%","6,17%","3,76%"
"2024/07/30","2,4885","395209506101","","386379958,44","0,1%","1,53%","3,41%","9,08%","9,29%","6,16%","3,76%"
"2024/07/29","2,4878","394712064785","","-455267081,9","-0,12%","1,53%","3,4%","9,05%","9,28%","6,16%","3,76%"
"2024/07/26","2,4869","395024373993","","106164144,07","0,03%","1,54%","3,44%","9,11%","9,25%","6,15%","3,76%"
"2024/07/25","2,4862","394807050274","","-669907105,08","-0,17%","1,53%","3,43%","9,17%","9,25%","6,15%","3,75%"
"2024/07/24","2,4855","395365609189","","522619909,37","0,13%","1,52%","3,43%","9,15%","9,24%","6,14%","3,75%"
"2024/07/23","2,4841","394620587274","","52769749,02","0,01%","1,48%","3,39%","9,22%","9,21%","6,13%","3,75%"
"2024/07/22","2,4837","394504282592","","-242676529,1","-0,06%","1,5%","3,4%","9,21%","9,21%","6,13%","3,75%"
"2024/07/19","2,4828","394603917585","","-84589602,21","-0,02%","1,5%","3,44%","9,29%","9,2%","6,12%","3,74%"
"2024/07/18","2,4822","394593125721","","-370845907,23","-0,09%","1,5%","3,43%","9,31%","9,2%","6,12%","3,74%"
"2024/07/17","2,4817","394884412372","","-438618223,75","-0,11%","1,5%","3,42%","9,34%","9,19%","6,11%","3,74%"
"2024/07/16","2,4812","395243382969","","-204403702,24","-0,05%","1,49%","3,42%","9,44%","9,19%","6,11%","3,74%"
"2024/07/15","2,4807","395368097854","","-225909869,46","-0,06%","1,49%","3,43%","9,42%","9,18%","6,11%","3,74%"
"2024/07/12","2,4797","395434539022","","8166882,02","0%","1,5%","3,45%","9,46%","9,17%","6,1%","3,74%"
"2024/07/11","2,4792","395346639436","","-225177323,83","-0,06%","1,5%","3,46%","9,48%","9,17%","6,1%","3,73%"
"2024/07/10","2,4788","395507994266","","9767557,17","0%","1,5%","3,47%","9,5%","9,17%","6,09%","3,73%"
"2024/07/09","2,4786","395466316250","","402459102,65","0,1%","1,54%","3,48%","9,6%","9,16%","6,09%","3,73%"
"2024/07/08","2,478","394968223195","","-88908200,64","-0,02%","1,53%","3,48%","9,57%","9,16%","6,09%","3,73%"
"2024/07/05","2,4771","394913648176","","-129403106,81","-0,03%","1,55%","3,5%","9,63%","9,16%","6,08%","3,73%"
"2024/07/04","2,4768","394995207871","","52320340,93","0,01%","1,55%","3,51%","9,67%","9,16%","6,08%","3,73%"
"2024/07/03","2,4764","394879104764","","-93198133,91","-0,02%","1,55%","3,51%","9,67%","9,15%","6,08%","3,73%"
"2024/07/02","2,4761","394924454533","","-88972129,62","-0,02%","1,53%","3,5%","9,79%","9,15%","6,07%","3,73%"
"2024/07/01","2,4758","394965567518","","-335863977,01","-0,09%","1,63%","3,56%","9,78%","9,15%","6,07%","3,73%"
"2024/06/28","2,4746","395109832126","","-64268430,04","-0,02%","1,58%","3,53%","9,83%","9,15%","6,07%","3,72%"
"2024/06/27","2,4741","395094254500","","-126251458,53","-0,03%","1,59%","3,53%","9,86%","9,14%","6,06%","3,72%"
"2024/06/26","2,4737","395156608702","","154809952,71","0,04%","1,61%","3,64%","9,89%","9,14%","6,06%","3,72%"
"2024/06/25","2,473","394890022358","","16531495,33","0%","1,6%","3,61%","9,99%","9,13%","6,05%","3,72%"
"2024/06/24","2,4726","394809621313","","377850010,67","0,1%","1,64%","3,59%","9,98%","9,12%","6,05%","3,72%"
"2024/06/21","2,4716","394272250243","","547711862,13","0,14%","1,63%","3,57%","10,07%","9,1%","6,04%","3,72%"
"2024/06/20","2,4712","393660818598","","-22533324,67","-0,01%","1,64%","3,6%","10,11%","9,1%","6,04%","3,72%"
"2024/06/19","2,4709","393635559350","","-107734896,22","-0,03%","1,64%","3,64%","10,13%","9,1%","6,03%","3,71%"
"2024/06/18","2,4703","393647682940","","705981019,21","0,18%","1,63%","3,68%","10,26%","9,09%","6,03%","3,71%"
"2024/06/17","2,4699","392878075365","","-68763231,96","-0,02%","1,69%","3,74%","10,24%","9,09%","6,02%","3,71%"
"2024/06/14","2,4688","392771834944","","361495334,89","0,09%","1,64%","3,75%","10,26%","9,08%","6,02%","3,71%"
"2024/06/13","2,4681","392299076146","","58136577,3","0,01%","1,63%","3,75%","10,28%","9,07%","6,01%","3,71%"
"2024/06/12","2,4677","392177369869","","377827106,93","0,1%","1,64%","3,76%","10,31%","9,07%","6,01%","3,71%"
"2024/06/11","2,4674","391751911420","","87278136,91","0,02%","1,65%","3,78%","10,43%","9,06%","6,01%","3,71%"
"2024/06/10","2,467","391601138976","","-83703522,8","-0,02%","1,69%","3,83%","10,41%","9,06%","6,01%","3,7%"
"2024/06/07","2,4656","391462564923","","-132858749,59","-0,03%","1,66%","3,81%","10,46%","9,04%","5,99%","3,7%"
"2024/06/06","2,4653","391547776598","","119880834","0,03%","1,67%","3,83%","10,49%","9,04%","5,99%","3,7%"
"2024/06/05","2,4653","391427895764","","660750437","0,17%","1,69%","3,88%","10,57%","9,04%","5,99%","3,7%"
"2024/06/04","2,4653","390767145327","","390021962,03","0,1%","1,72%","3,91%","10,73%","9,04%","5,99%","3,7%"
"2024/06/03","2,4652","390361288492","","-205166728,9","-0,05%","1,77%","3,97%","10,73%","9,04%","5,99%","3,7%"
"2024/05/31","2,4642","390408023266","","131853612,77","0,03%","1,75%","3,96%","10,78%","9,03%","5,99%","3,7%"
"2024/05/30","2,4632","390117791206","","-870124786,49","-0,22%","1,71%","3,92%","10,78%","9,02%","5,98%","3,69%"
"2024/05/29","2,4627","390908550144","","185830612,77","0,05%","1,69%","3,94%","10,93%","9,01%","5,97%","3,69%"
"2024/05/28","2,462","390611660164","","-320988725,67","-0,08%","1,69%","3,94%","10,9%","9%","5,97%","3,69%"
"2024/05/27","2,4614","390837376920","","-476040447,43","-0,12%","1,71%","3,95%","10,87%","8,99%","5,96%","3,69%"
"2024/05/24","2,4604","391154437349","","-1072101616,5","-0,27%","1,77%","3,97%","10,96%","8,99%","5,96%","3,69%"
"2024/05/23","2,46","392162772661","","-927137026,11","-0,24%","1,76%","3,99%","11,04%","8,98%","5,95%","3,69%"
"2024/05/22","2,4595","393010013364","","-218786737,19","-0,06%","1,77%","3,99%","11,04%","8,98%","5,95%","3,69%"
"2024/05/21","2,4584","393052930339","","-694951303,28","-0,18%","1,74%","3,99%","11,1%","8,96%","5,94%","3,68%"
"2024/05/17","2,4582","393715848785","","12335114,25","0%","1,8%","4,12%","11,2%","8,96%","5,94%","3,68%"
"2024/05/16","2,4574","393575386256","","64554554,61","0,02%","1,77%","4,11%","11,22%","8,94%","5,94%","3,68%"
"2024/05/15","2,4568","393414751902","","-917252599,62","-0,23%","1,77%","4,08%","11,24%","8,93%","5,93%","3,68%"
"2024/05/14","2,4564","394267801961","","1307532506,88","0,33%","1,78%","4,1%","11,36%","8,92%","5,93%","3,68%"
"2024/05/13","2,456","392896279832","","-646652367,27","-0,16%","1,79%","4,11%","11,34%","8,92%","5,93%","3,68%"
"2024/05/10","2,4549","393366671114","","94862150,03","0,02%","1,83%","4,14%","11,38%","8,91%","5,92%","3,67%"
"2024/05/09","2,4543","393175689739","","3160701,77","0%","1,8%","4,15%","11,4%","8,91%","5,92%","3,67%"
"2024/05/08","2,4538","393092430327","","176169962,57","0,04%","1,81%","4,12%","11,42%","8,9%","5,91%","3,67%"
"2024/05/07","2,4532","392820184989","","-237045831,45","-0,06%","1,82%","4,11%","11,52%","8,89%","5,91%","3,67%"
"2024/05/06","2,4527","392977119694","","637911855,13","0,16%","1,82%","4,12%","11,5%","8,88%","5,9%","3,67%"
"2024/05/03","2,4519","392211238105","","450029952,41","0,11%","1,84%","4,16%","11,57%","8,88%","5,9%","3,67%"
"2024/05/02","2,4515","391697296703","","134668078,37","0,03%","1,82%","4,13%","11,56%","8,88%","5,9%","3,67%"
"2024/04/30","2,4509","391466794410","","2936801795,03","0,76%","1,85%","4,2%","11,71%","8,87%","5,89%","3,66%"
"2024/04/29","2,4503","388434877353","","-260369354,82","-0,07%","1,84%","4,26%","11,69%","8,86%","5,89%","3,66%"
"2024/04/26","2,4493","388536615011","","-9011564,03","-0%","1,87%","4,25%","11,75%","8,85%","5,88%","3,66%"
"2024/04/25","2,4488","388466308887","","387723645,42","0,1%","1,88%","4,26%","11,8%","8,85%","5,88%","3,66%"
"2024/04/24","2,4484","388015194424","","686472058,09","0,18%","1,89%","4,32%","11,82%","8,84%","5,88%","3,66%"
"2024/04/23","2,4478","387233804365","","120629481,82","0,03%","1,88%","4,41%","11,94%","8,83%","5,87%","3,66%"
"2024/04/22","2,4471","387002471712","","257897095,61","0,07%","1,88%","4,38%","11,91%","8,82%","5,87%","3,65%"
"2024/04/19","2,446","386570728418","","299992052,46","0,08%","1,9%","4,32%","11,97%","8,81%","5,86%","3,65%"
"2024/04/18","2,4454","386175984754","","50793849,59","0,01%","1,9%","4,34%","12%","8,8%","5,86%","3,65%"
"2024/04/17","2,4451","386077821330","","194560136,03","0,05%","1,9%","4,37%","12,03%","8,8%","5,85%","3,65%"
"2024/04/16","2,4447","385820133590","","331434811,14","0,09%","1,9%","4,37%","12,15%","8,79%","5,85%","3,65%"
"2024/04/15","2,4443","385425625404","","4487834,57","0%","1,91%","4,44%","12,13%","8,79%","5,85%","3,65%"
"2024/04/12","2,443","385216151488","","-45253736,98","-0,01%","1,92%","4,4%","12,17%","8,77%","5,84%","3,65%"
"2024/04/11","2,4426","385198325175","","158415109,09","0,04%","1,93%","4,42%","12,2%","8,77%","5,84%","3,64%"
"2024/04/10","2,4421","384961092431","","32082617,49","0,01%","1,94%","4,43%","12,41%","8,77%","5,83%","3,64%"
"2024/04/09","2,4411","384771387681","","-547216467,2","-0,14%","1,92%","4,43%","12,37%","8,75%","5,83%","3,64%"
"2024/04/08","2,4407","385255465628","","-380060698,93","-0,1%","1,93%","4,51%","12,35%","8,75%","5,82%","3,64%"
"2024/04/05","2,4394","385430123703","","14223481,16","0%","1,93%","4,48%","12,35%","8,75%","5,81%","3,64%"
"2024/04/04","2,4389","385336902128","","-86480372,58","-0,02%","1,93%","4,49%","12,38%","8,74%","5,81%","3,63%"
"2024/04/03","2,4385","385360169842","","-784955679,5","-0,2%","1,92%","4,5%","12,39%","8,74%","5,81%","3,63%"
"2024/04/02","2,4387","386176796231","","-182542527,67","-0,05%","1,94%","4,52%","12,54%","8,74%","5,81%","3,63%"
"2024/03/28","2,4362","385963267759","","80341063,53","0,02%","1,92%","4,53%","12,55%","8,71%","5,79%","3,63%"
"2024/03/27","2,4354","385756210358","","64483503,16","0,02%","1,91%","4,53%","12,53%","8,7%","5,78%","3,62%"
"2024/03/26","2,4345","385549194805","","-529740056,66","-0,14%","1,99%","4,52%","12,61%","8,68%","5,78%","3,62%"
"2024/03/25","2,434","385999641591","","131774063,83","0,03%","1,97%","4,53%","12,59%","8,68%","5,77%","3,62%"
"2024/03/22","2,4327","385661775404","","-103170313,56","-0,03%","1,92%","4,6%","12,64%","8,66%","5,76%","3,62%"
"2024/03/21","2,432","385653943349","","-153135711,53","-0,04%","1,92%","4,6%","12,69%","8,65%","5,76%","3,61%"
"2024/03/20","2,4314","385711896393","","-921338794,8","-0,24%","1,93%","4,62%","12,67%","8,65%","5,76%","3,61%"
"2024/03/19","2,4311","386585530174","","-188843476,44","-0,05%","1,97%","4,64%","12,8%","8,64%","5,75%","3,61%"
"2024/03/18","2,4306","386694826455","","-131657452,78","-0,03%","2,01%","4,65%","12,78%","8,63%","5,75%","3,61%"
"2024/03/14","2,4289","386555931360","","-150384649,89","-0,04%","2,07%","4,72%","12,87%","8,61%","5,73%","3,61%"
"2024/03/13","2,4285","386642631821","","281472788,04","0,07%","2,08%","4,74%","12,92%","8,61%","5,73%","3,6%"
"2024/03/12","2,4279","386265702292","","545846397,5","0,14%","2,09%","4,75%","13,04%","8,6%","5,72%","3,6%"
"2024/03/11","2,4273","385624534047","","77233673,52","0,02%","2,09%","4,76%","13,01%","8,59%","5,72%","3,6%"
"2024/03/08","2,4261","385356694861","","-248777469,44","-0,06%","2,1%","4,8%","13,04%","8,57%","5,71%","3,6%"
"2024/03/07","2,4254","385494214002","","-251816242,68","-0,07%","2,11%","4,8%","13,08%","8,57%","5,71%","3,6%"
"2024/03/06","2,4247","385634699239","","-287690996,59","-0,07%","2,12%","4,82%","13,08%","8,56%","5,7%","3,59%"
"2024/03/05","2,4243","385858725058","","-109990877,48","-0,03%","2,15%","4,84%","13,21%","8,55%","5,7%","3,59%"
"2024/03/04","2,4237","385873190947","","-394832627,75","-0,1%","2,16%","4,88%","13,18%","8,54%","5,69%","3,59%"
"2024/03/01","2,4224","386060840990","","-221640436,15","-0,06%","2,16%","4,9%","13,21%","8,53%","5,68%","3,59%"
"2024/02/29","2,4218","386186803797","","-90060392,58","-0,02%","2,21%","5,03%","13,23%","8,52%","5,68%","3,59%"
"2024/02/28","2,4212","386181164248","","-461064213,73","-0,12%","2,22%","5,04%","13,2%","8,51%","5,67%","3,58%"
"2024/02/27","2,42","386450600065","","-217502992,51","-0,06%","2,2%","5,09%","13,19%","8,5%","5,66%","3,58%"
"2024/02/26","2,4193","386556256912","","-846319817,39","-0,22%","2,24%","5,06%","13,31%","8,49%","5,66%","3,58%"
"2024/02/23","2,4175","387114342679","","227890660,36","0,06%","2,19%","5,07%","13,27%","8,46%","5,64%","3,57%"
"2024/02/22","2,4168","386774426986","","-339444157,41","-0,09%","2,19%","5,08%","13,29%","8,45%","5,63%","3,57%"
"2024/02/21","2,4163","387033783037","","113832595,98","0,03%","2,21%","5,1%","13,34%","8,45%","5,63%","3,57%"
"2024/02/20","2,4155","386791847159","","1275186,77","0%","2,23%","5,15%","13,35%","8,43%","5,62%","3,57%"
"2024/02/19","2,4161","386886649117","","-170362846,56","-0,04%","2,33%","5,18%","13,51%","8,44%","5,63%","3,57%"
"2024/02/16","2,4147","386832733243","","549971021,07","0,14%","2,3%","5,21%","13,48%","8,42%","5,62%","3,57%"
"2024/02/15","2,4141","386186779426","","405780361,76","0,11%","2,28%","5,24%","13,51%","8,41%","5,61%","3,57%"
"2024/02/14","2,4134","385669136797","","-8906467,6","-0%","2,28%","5,26%","13,53%","8,41%","5,61%","3,56%"
"2024/02/13","2,4128","385582159107","","-372627144,19","-0,1%","2,28%","5,33%","13,55%","8,4%","5,6%","3,56%"
"2024/02/12","2,4122","385858809431","","-169446872,59","-0,04%","2,33%","5,31%","13,67%","8,39%","5,6%","3,56%"
"2024/02/09","2,4109","385820215207","","-316817432,24","-0,08%","2,31%","5,32%","13,65%","8,38%","5,59%","3,56%"
"2024/02/08","2,4102","386024918523","","66366042,83","0,02%","2,27%","5,34%","13,66%","8,37%","5,58%","3,56%"
"2024/02/07","2,4094","385830444090","","-335347322,38","-0,09%","2,25%","5,34%","13,68%","8,36%","5,58%","3,55%"
"2024/02/06","2,4088","386069626610","","-403630692,3","-0,1%","2,25%","5,33%","13,69%","8,35%","5,57%","3,55%"
"2024/02/05","2,4091","386521389973","","50565479,53","0,01%","2,34%","5,34%","13,86%","8,35%","5,58%","3,55%"
"2024/02/02","2,4076","386230192624","","2249996339,95","0,59%","2,27%","5,35%","13,82%","8,34%","5,56%","3,55%"
"2024/02/01","2,4069","383868555589","","-352333755,58","-0,09%","2,3%","5,36%","13,85%","8,33%","5,56%","3,55%"
"2024/01/31","2,4071","384252815963","","-140021533,38","-0,04%","2,31%","5,41%","13,91%","8,33%","5,56%","3,55%"
"2024/01/30","2,4065","384297022739","","149051578,39","0,04%","2,31%","5,49%","13,93%","8,33%","5,56%","3,55%"
"2024/01/29","2,406","384068156498","","604394818,5","0,16%","2,37%","5,47%","14,06%","8,32%","5,55%","3,55%"
"2024/01/26","2,4043","383192818872","","191514948,87","0,05%","2,33%","5,49%","14,04%","8,29%","5,54%","3,54%"
"2024/01/25","2,4037","382905724843","","396396052,34","0,1%","2,34%","5,55%","14,05%","8,28%","5,53%","3,54%"
"2024/01/24","2,4031","382413848657","","511980617,99","0,13%","2,39%","5,53%","14,1%","8,28%","5,53%","3,54%"
"2024/01/23","2,4026","381822407786","","2882811271,28","0,76%","2,48%","5,64%","14,12%","8,27%","5,52%","3,54%"
"2024/01/22","2,402","378844964134","","782143378,23","0,21%","2,46%","5,61%","14,22%","8,26%","5,52%","3,53%"
"2024/01/19","2,4003","377795249234","","486904981,46","0,13%","2,38%","5,66%","14,19%","8,24%","5,5%","3,53%"
"2024/01/18","2,3998","377229748172","","-392113959,1","-0,1%","2,39%","5,68%","14,23%","8,23%","5,5%","3,53%"
"2024/01/17","2,3996","377590391020","","-429670007,27","-0,11%","2,42%","5,72%","14,28%","8,23%","5,5%","3,53%"
"2024/01/16","2,3991","377941293720","","1076013434,55","0,29%","2,42%","5,82%","14,25%","8,23%","5,49%","3,53%"
"2024/01/15","2,3985","376771028621","","739460073,83","0,2%","2,48%","5,8%","14,39%","8,22%","5,48%","3,52%"
"2024/01/12","2,3969","375780724057","","621278808,77","0,17%","2,43%","5,81%","14,37%","8,2%","5,47%","3,52%"
"2024/01/11","2,3963","375065534085","","1011012945,27","0,27%","2,44%","5,82%","14,4%","8,19%","5,47%","3,52%"
"2024/01/10","2,3957","373960863120","","1686871695,6","0,45%","2,45%","5,83%","14,42%","8,19%","5,46%","3,52%"
"2024/01/09","2,3952","372196295137","","-223367823,74","-0,06%","2,46%","5,91%","14,43%","8,18%","5,46%","3,52%"
"2024/01/08","2,3946","372326371462","","1177732568,47","0,32%","2,54%","5,89%","14,54%","8,18%","5,45%","3,51%"
"2024/01/05","2,3933","370947146690","","249251625,72","0,07%","2,5%","5,92%","14,53%","8,16%","5,44%","3,51%"
"2024/01/04","2,3927","370604961150","","113663961,47","0,03%","2,51%","5,94%","14,58%","8,15%","5,44%","3,51%"
"2024/01/03","2,3925","370460328718","","225560942,57","0,06%","2,52%","5,96%","14,59%","8,15%","5,44%","3,51%"
"2024/01/02","2,3924","370219292968","","-297895874,22","-0,08%","2,54%","6,08%","14,62%","8,15%","5,43%","3,51%"
"2023/12/29","2,3907","370253905436","","218081504,44","0,06%","2,55%","6,06%","14,72%","8,13%","5,42%","3,51%"
"2023/12/28","2,3902","369958433246","","688746459,6","0,19%","2,55%","6,08%","14,74%","8,12%","5,42%","3,51%"
"2023/12/27","2,3897","369192440178","","400098331,26","0,11%","2,57%","6,11%","14,76%","8,12%","5,41%","3,51%"
"2023/12/22","2,3869","368360229633","","-194102100,22","-0,05%","2,63%","6,23%","14,81%","8,08%","5,39%","3,5%"
"2023/12/21","2,3863","368461687467","","-681711746,67","-0,18%","2,63%","6,27%","14,84%","8,08%","5,38%","3,49%"
"2023/12/20","2,3853","368988706426","","-1468211991,03","-0,4%","2,63%","6,29%","14,82%","8,07%","5,37%","3,49%"
"2023/12/19","2,3842","370286079273","","-947153494,57","-0,26%","2,62%","6,27%","14,8%","8,05%","5,37%","3,49%"
"2023/12/18","2,3826","370984103847","","-445643076,23","-0,12%","2,58%","6,34%","14,87%","8,02%","5,35%","3,48%"
"2023/12/15","2,3809","371164729476","","91029950,62","0,02%","2,61%","6,28%","14,82%","8%","5,34%","3,48%"
"2023/12/14","2,3796","370871088828","","-426148565,7","-0,11%","2,6%","6,28%","14,78%","7,99%","5,33%","3,47%"
"2023/12/13","2,3789","371188013967","","-232832136,35","-0,06%","2,61%","6,3%","14,81%","7,98%","5,32%","3,47%"
"2023/12/12","2,3783","371327167299","","-462060953,09","-0,12%","2,61%","6,31%","14,82%","7,97%","5,31%","3,47%"
"2023/12/11","2,3775","371664167754","","-1043879090,86","-0,28%","2,61%","6,4%","14,9%","7,96%","5,31%","3,46%"
"2023/12/08","2,3761","372488576281","","-459686,74","-0%","2,64%","6,39%","14,85%","7,94%","5,3%","3,46%"
"2023/12/07","2,3752","372347947574","","-1254656254,39","-0,34%","2,63%","6,41%","14,83%","7,93%","5,29%","3,46%"
"2023/12/06","2,3743","373461040026","","-630593317,53","-0,17%","2,64%","6,41%","14,83%","7,92%","5,28%","3,45%"
"2023/12/05","2,3732","373918318768","","-641867464","-0,17%","2,63%","6,44%","14,8%","7,9%","5,27%","3,45%"
"2023/12/04","2,3725","374449705813","","-736087790,6","-0,2%","2,67%","6,56%","14,89%","7,89%","5,27%","3,45%"
"2023/12/01","2,3711","374964398404","","-564147795,92","-0,15%","2,68%","6,54%","14,82%","7,88%","5,26%","3,45%"
"2023/11/30","2,3703","375401844316","","-180902892,01","-0,05%","2,73%","6,6%","14,84%","7,87%","5,25%","3,44%"
"2023/11/29","2,3694","375440138900","","-854615561,92","-0,23%","2,75%","6,72%","14,85%","7,86%","5,25%","3,44%"
"2023/11/28","2,3687","376183584407","","-658340559,96","-0,17%","2,76%","6,69%","14,85%","7,85%","5,24%","3,44%"
"2023/11/27","2,3679","376714651129","","-579095561,4","-0,15%","2,83%","6,66%","14,94%","7,83%","5,24%","3,44%"
"2023/11/24","2,3664","377054741403","","-1240821077,56","-0,33%","2,82%","6,72%","14,92%","7,82%","5,23%","3,43%"
"2023/11/23","2,3657","378183659635","","-350939471,69","-0,09%","2,82%","6,78%","14,94%","7,81%","5,22%","3,43%"
"2023/11/22","2,3651","378438593375","","-535756860,8","-0,14%","2,83%","6,78%","14,96%","7,81%","5,22%","3,43%"
"2023/11/21","2,364","378798090549","","-374213937,42","-0,1%","2,82%","6,84%","14,96%","7,79%","5,21%","3,42%"
"2023/11/20","2,3629","378995870673","","-1138867967,03","-0,3%","2,86%","6,79%","15,06%","7,77%","5,2%","3,42%"
"2023/11/17","2,361","379829073566","","-1445684360,71","-0,38%","2,82%","6,8%","15,02%","7,75%","5,18%","3,42%"
"2023/11/16","2,3605","381194013590","","-86104077,05","-0,02%","2,85%","6,84%","15,06%","7,75%","5,18%","3,41%"
"2023/11/15","2,3604","381263965152","","-409842889,62","-0,11%","2,89%","6,88%","15,1%","7,75%","5,18%","3,41%"
"2023/11/14","2,3596","381544449015","","-678046596,93","-0,18%","2,91%","6,97%","15,12%","7,74%","5,17%","3,41%"
"2023/11/13","2,3591","382141502542","","-243414758,9","-0,06%","2,99%","6,95%","15,25%","7,73%","5,17%","3,41%"
"2023/11/10","2,3573","382093156523","","327747719,33","0,09%","2,96%","6,96%","15,26%","7,71%","5,15%","3,41%"
"2023/11/09","2,3565","381635848575","","30336710,66","0,01%","2,94%","6,96%","15,27%","7,7%","5,14%","3,4%"
"2023/11/08","2,3568","381654093088","","212788741,47","0,06%","3,01%","7,02%","15,35%","7,71%","5,15%","3,41%"
"2023/11/07","2,3563","381360380784","","-15402278,02","-0%","3,02%","7,12%","15,38%","7,71%","5,15%","3,41%"
"2023/11/06","2,3557","381278670865","","-642100100,91","-0,17%","3,01%","7,09%","15,51%","7,7%","5,14%","3,4%"
"2023/11/03","2,354","381645156367","","87156877,93","0,02%","2,98%","7,12%","15,47%","7,68%","5,13%","3,4%"
"2023/11/02","2,3542","381590417331","","-192176912,61","-0,05%","3,01%","7,14%","15,54%","7,68%","5,13%","3,4%"
"2023/10/31","2,3528","381555555066","","52175640,89","0,01%","3,03%","7,24%","15,72%","7,67%","5,12%","3,4%"
"2023/10/30","2,3522","381406090226","","-267347995,75","-0,07%","3,11%","7,22%","15,7%","7,66%","5,11%","3,4%"
"2023/10/27","2,3502","381348913574","","197117734,21","0,05%","3,08%","7,17%","15,66%","7,63%","5,1%","3,39%"
"2023/10/26","2,3495","381038270924","","-74378708,7","-0,02%","3,08%","7,2%","15,68%","7,62%","5,09%","3,39%"
"2023/10/25","2,3487","380982881546","","271981593,05","0,07%","3,13%","7,23%","15,71%","7,62%","5,09%","3,39%"
"2023/10/24","2,3471","380451549061","","-215327721,65","-0,06%","3,07%","7,2%","15,68%","7,6%","5,07%","3,38%"
"2023/10/20","2,3444","380228974449","","495469725,54","0,13%","3,14%","7,26%","15,75%","7,56%","5,05%","3,37%"
"2023/10/19","2,3446","379765899665","","600001286,04","0,16%","3,2%","7,32%","15,81%","7,56%","5,05%","3,38%"
"2023/10/18","2,3437","379020351459","","-243070021,84","-0,06%","3,21%","7,34%","15,82%","7,56%","5,05%","3,37%"
"2023/10/17","2,3428","379117781220","","134389644,31","0,04%","3,22%","7,34%","15,81%","7,54%","5,04%","3,37%"
"2023/10/16","2,3424","378918685516","","896662600,64","0,24%","3,32%","7,46%","15,91%","7,54%","5,04%","3,37%"
"2023/10/13","2,3404","377699258210","","505749933,13","0,13%","3,28%","7,41%","15,66%","7,52%","5,02%","3,37%"
"2023/10/12","2,34","377129041774","","347934925,38","0,09%","3,3%","7,44%","15,69%","7,51%","5,02%","3,36%"
"2023/10/11","2,3392","376652292795","","361122765,37","0,1%","3,3%","7,45%","15,69%","7,51%","5,01%","3,36%"
"2023/10/10","2,3384","376162479479","","260578733,08","0,07%","3,3%","7,64%","15,71%","7,5%","5%","3,36%"
"2023/10/09","2,3376","375773299343","","-319062683,01","-0,08%","3,37%","7,6%","15,79%","7,49%","4,99%","3,35%"
"2023/10/06","2,3353","375722319062","","260316443,01","0,07%","3,3%","7,5%","15,73%","7,46%","4,97%","3,35%"
"2023/10/05","2,3349","375397691909","","133852835,62","0,04%","3,34%","7,53%","15,74%","7,45%","4,97%","3,35%"
