"Letöltés idõpontja","2024.08.19. 21:44"
"Alap neve:","OTP Klímaváltozás 130/30 Származtatott Részvény Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:","2008/01/08"
"Alapkezelõ:","OTP Alapkezelõ Zrt."
"Letétkezelõ:","OTP Bank Rt."
"1 éves szórás:","17,85%"
"5 éves szórás:","21,09%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2017/04/25","0,982901","2611104429","","2824663,92","0,11%","0,01%","5,73%","21,36%","7,75%","12,85%",""
"2017/04/24","0,977574","2594143747","","1122887,1","0,04%","0,22%","4,45%","20,81%","6,93%","12,56%",""
"2017/04/21","0,968277","2568360512","","-64749,62","-0%","0,16%","3,37%","20,11%","8,08%","12,27%",""
"2017/04/20","0,967019","2565088325","","6901470,15","0,27%","0,03%","4,26%","19,53%","8,03%","12,24%",""
"2017/04/19","0,962854","2547168614","","937849,68","0,04%","0,32%","4,25%","17,56%","7,87%","12,15%",""
"2017/04/18","0,96415","2549657987","","-2929752,39","-0,12%","0,53%","4,97%","17,91%","7,92%","12,04%",""
"2017/04/13","0,961177","2544716720","","6303338,49","0,25%","0,06%","6,1%","18,38%","8,16%","12,19%",""
"2017/04/12","0,962752","2542572866,25762","","-7578514,25","-0,29%","0,55%","6,5%","19,93%","8,22%","12,06%",""
"2017/04/11","0,976226","2585841506","","-13953409,5","-0,54%","0,27%","9,13%","21,88%","8,73%","12,66%",""
"2017/04/10","0,974995","2596516630","","4022248,26","0,16%","0,96%","8,16%","21,41%","7,97%","13,06%",""
"2017/04/07","0,968958","2576442106","","612792,05","0,02%","0,8%","7,48%","21,78%","6,96%","12,31%",""
"2017/04/06","0,968152","2573686684","","9429839,46","0,37%","0,71%","6,61%","20,24%","5,73%","12,29%",""
"2017/04/05","0,958249","2538027662","","695479,62","0,03%","-1,66%","6,1%","20,22%","5,37%","12,06%",""
"2017/04/04","0,962769","2549300618","","6202585,51","0,24%","-2,26%","6,06%","19,76%","5,53%","12,36%",""
"2017/04/03","0,961828","2540612436","","1147607,35","0,05%","-2,45%","5,91%","18,4%","4,97%","12,2%",""
"2017/03/31","0,963472","2543805397","","2504693,05","0,1%","-1,54%","5,77%","18,45%","5,92%","12,17%",""
"2017/03/30","0,962825","2539594145,21251","","11863655,5","0,47%","-1,6%","5,7%","18,25%","5,62%","12,15%",""
"2017/03/29","0,954646","2506257940","","8225259,08","0,33%","-2,92%","5,9%","16,68%","5,32%","12,2%",""
"2017/03/28","0,946601","2476981241","","1907980,01","0,08%","-3,61%","4,96%","17,43%","5,02%","11,97%",""
"2017/03/27","0,939218","2455768965","","15444268,89","0,63%","-5,39%","5,93%","16,51%","4,87%","11,71%",""
"2017/03/24","0,942381","2448542966","","-585879,24","-0,02%","-4,52%","6,1%","16,76%","4,17%","11,64%",""
"2017/03/23","0,943867","2452990771","","6045292,12","0,25%","-4,37%","6,27%","17,3%","3,56%","11,67%",""
"2017/03/22","0,936606","2428121565","","-15178496,73","-0,62%","-5,01%","4,16%","16,56%","3,29%","11,44%",""
"2017/03/21","0,935429","2440229652","","21699577,29","0,88%","-5,38%","4,18%","17,13%","3,25%","11,54%",""
"2017/03/20","0,955862","2471359124,28978","","8646215,85","0,35%","-3,38%","8,12%","19,26%","3,44%","12,02%",""
"2017/03/17","0,958348","2469117917","","1832489,07","0,07%","-2,14%","8,75%","19,56%","4,21%","11,98%",""
"2017/03/16","0,959284","2469695178","","512655,18","0,02%","-2,04%","8,85%","18,88%","4,9%","12%",""
"2017/03/14","0,959328","2469295778,15325","","-5227023,89","-0,21%","-1,13%","9,62%","19,91%","4,9%","12%",""
"2017/03/13","0,968228","2497479760,39421","","6499897,24","0,26%","-0,55%","10,64%","21,03%","5,56%","12,19%",""
"2017/03/10","0,963573","2479003850","","-3856702,8","-0,16%","-1,5%","10,2%","21,06%","4,02%","12,15%",""
"2017/03/09","0,958811","2470590198,65274","","-2130891,48","-0,09%","-1,98%","9,65%","19,84%","3,5%","12,04%",""
"2017/03/08","0,961554","2479795137","","3984571,18","0,16%","-1,12%","6,91%","21,03%","3,6%","12,21%",""
"2017/03/07","0,968642","2494060758","","19612406,96","0,79%","0,19%","7,29%","20,85%","3,85%","12,52%",""
"2017/03/06","0,968521","2474139250","","6841013,28","0,27%","0,7%","6,41%","20,07%","3,49%","12,84%",""
"2017/03/03","0,977197","2489400266","","7391368,5","0,3%","2,1%","7,66%","20,34%","5,51%","12,83%",""
"2017/03/02","0,973963","2473794774,06861","","-3820363,26","-0,15%","1,76%","7,3%","19,74%","5,19%","12,75%",""
"2017/03/01","0,984086","2503366524,21991","","29470156,93","1,22%","3,08%","9,03%","21,27%","5,56%","12,92%",""
"2017/02/28","0,963696","2422637893","","1311127,89","0,05%","1,52%","7,42%","20,16%","4,82%","12,4%",""
"2017/02/27","0,977007","2454771212,90977","","-1731281,4","-0,07%","2,23%","8,9%","21,82%","4,75%","12,57%",""
"2017/02/24","0,97121","2441927015,36633","","674397,63","0,03%","1,54%","8,21%","22,65%","5,89%","12,65%",""
"2017/02/23","0,974457","2449414341","","16214917,26","0,65%","2,96%","8,14%","24,63%","6,77%","12,84%",""
"2017/02/22","0,994274","2482682072","","-1135196,81","-0,05%","6,1%","10,7%","26,85%","7,49%","13,32%",""
"2017/02/21","0,999452","2496752542","","581750,62","0,02%","6,28%","12,23%","28,3%","7,67%","13,52%",""
"2017/02/20","0,98778","2467019511","","-432615,45","-0,02%","5,28%","10,92%","26,8%","6,76%","13,19%",""
"2017/02/17","0,985808","2462526115","","-4636131,52","-0,19%","6,2%","12,45%","26,94%","8%","13,12%",""
"2017/02/16","0,990893","2479888375,77171","","-16827609,22","-0,67%","6,83%","12,96%","29,12%","8,18%","12,78%",""
"2017/02/15","1,001672","2523875427,6421","","4245210,03","0,17%","8,98%","13,04%","31,56%","8,57%","13,61%",""
"2017/02/14","0,99692","2507676920,73369","","1696699,56","0,07%","9,86%","13,27%","32,35%","8,4%","13,34%",""
"2017/02/13","0,995018","2501199121","","4305250,4","0,17%","10,12%","13,06%","32,09%","7,85%","13,23%",""
"2017/02/10","0,993448","2492954119,37953","","708568,83","0,03%","12,78%","13,22%","29,96%","8,7%","13,36%",""
"2017/02/09","0,982669","2465204462,54839","","1122302,69","0,05%","11,85%","10,86%","28,98%","9,13%","13,05%",""
"2017/02/08","0,978979","2454829336","","4321306,94","0,18%","11,06%","11,16%","30,4%","9%","13,03%",""
"2017/02/07","0,971442","2431641966,54339","","6854078,19","0,28%","9,82%","10,6%","26,85%","8,72%","12,61%",""
"2017/02/06","0,9645","2407460165,73142","","271051,19","0,01%","10,63%","9,8%","25,95%","9,14%","12,21%",""
"2017/02/03","0,978672","2442559445,41749","","-220056,48","-0,01%","11,87%","13,75%","22,58%","9,68%","12,74%",""
"2017/02/02","0,960423","2397229733,30377","","12249285,6","0,51%","9,12%","12,19%","19,77%","7,86%","12,57%",""
"2017/02/01","0,971342","2412095168,52206","","15585292,67","0,65%","5,72%","12,02%","19,88%","8,27%","12,64%",""
"2017/01/31","0,971718","2397437548,81946","","280045,02","0,01%","5,76%","10,35%","19,51%","8,29%","13,04%",""
"2017/01/30","0,974203","2403287817,73123","","3036280,02","0,13%","6,03%","10,63%","19,81%","7,92%","12,88%",""
"2017/01/27","0,983456","2423049175,86513","","5495229,98","0,23%","6,77%","11,9%","21,96%","10,48%","13,13%",""
"2017/01/26","0,984049","2419011672","","-2203201,83","-0,09%","6,42%","11,99%","21,72%","10,45%","13,13%",""
"2017/01/25","0,982824","2418200808,25181","","1156301,15","0,05%","5,72%","12,75%","23,43%","10,41%","12,47%",""
"2017/01/24","0,975397","2398779396","","14658020,91","0,62%","4,22%","11,33%","21,59%","10,13%","12,21%",""
"2017/01/23","0,962147","2351734964,00149","","-34032225,48","-1,42%","2,72%","9,81%","19,94%","8,55%","11,48%",""
"2017/01/20","0,96676","2397205716,07656","","1127356,16","0,05%","4,24%","9,83%","23,52%","8,32%","11,64%",""
"2017/01/19","0,95978","2378778692","","848324,18","0,04%","3,91%","9,87%","20,68%","8,11%","11,49%",""
"2017/01/18","0,959031","2376074661,46772","","9812230,81","0,42%","4,41%","9,96%","22,82%","8,09%","11,16%",""
"2017/01/17","0,95542","2357352840","","7364736,64","0,31%","4,9%","10,24%","22,74%","7,95%","10,89%",""
"2017/01/16","0,963433","2369697189,0717","","-15210115,54","-0,64%","6,33%","11,16%","23,77%","7,95%","11%",""
"2017/01/13","0,960602","2377899373","","17548755,93","0,75%","6,03%","10,74%","18,23%","9,74%","11,23%",""
"2017/01/12","0,957497","2352721142,36257","","3646006,66","0,15%","5,92%","10,59%","14,39%","8,4%","10,8%",""
"2017/01/11","0,97359","2388556895,08057","","8171762,94","0,35%","8,83%","12,44%","18,37%","9,01%","11,09%",""
"2017/01/10","0,965751","2361219118,6783","","4147843,66","0,18%","7,13%","12,51%","16,87%","8,71%","10,6%",""
"2017/01/09","0,960262","2343674484,09845","","6392037,61","0,27%","6,52%","11,87%","16,21%","8,57%","10,59%",""
"2017/01/06","0,961314","2339843019,67845","","1367032,86","0,06%","5,85%","12,69%","11,33%","9,44%","10,7%",""
"2017/01/05","0,974382","2370264980","","8931064,37","0,37%","7,88%","13,89%","11,55%","10,04%","10,78%",""
"2017/01/04","0,985078","2387254784","","5440023,81","0,23%","8,52%","13,61%","14,75%","10,44%","11,35%",""
"2017/01/03","0,986","2384044059","","607199,03","0,03%","8,57%","13,23%","14,69%","10,48%","11,34%",""
"2017/01/02","0,981351","2372198931","","2961807,96","0,13%","7,73%","12,69%","14,15%","11,12%","11,23%",""
"2016/12/30","0,978512","2362383037","","-6957530,92","-0,29%","7,42%","13,33%","13,02%","12,39%","11,59%",""
"2016/12/29","0,983359","2381076953,09513","","1059143","0,04%","9,08%","14,54%","12,34%","","11,7%",""
"2016/12/28","0,982025","2376789138","","10234791,43","0,43%","8,88%","16,13%","13,12%","13%","12,26%",""
"2016/12/27","0,992684","2392241170","","1657857,45","0,07%","11,96%","19,59%","14,05%","13,4%","12,15%",""
"2016/12/23","0,987009","2376916767,81411","","5123149,67","0,22%","11,12%","14,35%","13,4%","13,19%","11,99%",""
"2016/12/22","0,986034","2369450682,28366","","-17104707,35","-0,71%","9,66%","15,11%","14,22%","13,05%","12,07%",""
"2016/12/21","0,988657","2392903988,96353","","8560513,22","0,36%","10,11%","16,69%","14,81%","13,15%","12,6%",""
"2016/12/20","0,989338","2385985843,01918","","1162148,42","0,05%","11,9%","17,24%","14,55%","13,17%","12,52%",""
"2016/12/19","0,980966","2364642781,73142","","-1142,99","-0%","10,66%","15,97%","13,58%","12,89%","12,65%",""
"2016/12/16","0,979257","2360524336","","9430112,45","0,4%","11,12%","16,04%","12,64%","14,06%","12,54%",""
"2016/12/15","0,982932","2359917516,38853","","-393014,99","-0,02%","11,03%","16,15%","15,27%","14,44%","12,52%",""
"2016/12/14","0,970244","2329842889,64697","","9778878,47","0,42%","10,87%","15,57%","14,77%","13,95%","12,41%",""
"2016/12/13","0,973585","2328053067,39482","","2340858,06","0,1%","11,26%","16,4%","14,93%","14,08%","12,19%",""
"2016/12/12","0,973464","2325423163","","9853367,89","0,42%","9,86%","15,55%","14,91%","14,18%","12,09%",""
"2016/12/09","0,978224","2326892363","","-2197998,34","-0,09%","11,87%","14,44%","14,32%","13,63%","11,86%",""
"2016/12/08","0,972441","2315321398,85054","","8545950,46","0,37%","8,12%","14,18%","12,67%","12,51%","12,47%",""
"2016/12/07","0,96677","2293322988,4803","","75289,32","0%","7,09%","13,42%","11,79%","12,29%","12,08%",""
"2016/12/06","0,961759","2281361248,17194","","3632583,04","0,16%","5,67%","13,73%","11,2%","12,1%","11,7%",""
"2016/12/05","0,964559","2284359890,0637","","-7522077,08","-0,33%","6,4%","12,91%","11,53%","11,54%","11,74%",""
"2016/12/02","0,957088","2274130175,72848","","187343,4","0,01%","5,44%","12,48%","9,22%","10,27%","11,66%",""
"2016/12/01","0,954658","2268169401,79646","","5797502,3","0,26%","5,77%","11,96%","8,81%","10,32%","11,72%",""
"2016/11/30","0,955509","2264388620,12964","","8092692,96","0,36%","5,99%","12,34%","9,1%","10,35%","10,94%",""
"2016/11/29","0,95299","2250347673,99736","","-1388775,69","-0,06%","5,56%","12,48%","8,67%","10,26%","12,05%",""
"2016/11/28","0,949304","2243027123,72367","","-336041,82","-0,01%","5,81%","12,04%","8,25%","10,05%","11,94%",""
"2016/11/25","0,955653","2258366908,01109","","-7122455,32","-0,31%","6,56%","13,15%","9,45%","10,57%","12,23%",""
"2016/11/24","0,95651","2267520984","","-4943807,77","-0,22%","6,57%","13,01%","10,46%","10,34%","12,59%",""
"2016/11/23","0,946484","2248645143,24974","","-5140758,59","-0,23%","5,03%","13,02%","9,23%","9,95%","12,61%",""
"2016/11/22","0,93713","2231511977,15805","","-2291094,65","-0,1%","4,34%","11,87%","9,13%","9,59%","12,18%",""
"2016/11/21","0,940394","2241583351,2018","","-4721368,44","-0,21%","5,6%","12,25%","9,51%","9,54%","12,14%",""
"2016/11/18","0,938246","2241173824,99373","","-742017,17","-0,03%","5,99%","14,09%","8,83%","9,16%","11,38%",""
"2016/11/17","0,928216","2217949402,76805","","-11652741,58","-0,52%","5,88%","13,27%","9,06%","7,95%","10,69%",""
"2016/11/16","0,927508","2227901507,51398","","3612395,13","0,16%","5,73%","13,13%","8,46%","7,92%","10,47%",""
"2016/11/15","0,919171","2204295863,44981","","4456048,38","0,21%","3,73%","12,11%","9,24%","7,59%","9,95%",""
"2016/11/14","0,907455","2171800067","","14169690,17","0,66%","3,11%","10,68%","7,84%","6,94%","9,74%",""
"2016/11/11","0,903599","2148462073,45732","","-5925073,87","-0,28%","2,51%","10,92%","4,61%","6,59%","9,55%",""
"2016/11/10","0,880908","2100286601,88647","","4500017,04","0,22%","0,39%","8,16%","1,01%","6,65%","9,65%",""
"2016/11/09","0,878561","2090202788,22806","","4938086,67","0,24%","-0,89%","8,91%","1,46%","6,56%","9,48%",""
"2016/11/08","0,8815","2092240418,62285","","3958760,88","0,19%","0,09%","9,73%","2,03%","6,68%","9,02%",""
"2016/11/07","0,884591","2095604265,34801","","3384537,9","0,16%","0,71%","10,11%","2,39%","7,86%","8,97%",""
"2016/11/04","0,871786","2061933557,22054","","24535243,12","1,2%","-0,08%","9,6%","1,65%","5,89%","9,01%",""
"2016/11/03","0,874847","2044551992","","5873686,54","0,29%","1,68%","10,86%","2,55%","8,35%","8,8%",""
"2016/11/02","0,880125","2050977763,65131","","1862923,23","0,09%","2,81%","9,7%","4,31%","8,57%","9,09%",""
"2016/10/28","0,918806","2139172288,10831","","-24555168,31","-1,13%","4,67%","13,77%","10,83%","10,43%","9,39%",""
"2016/10/27","0,921102","2169134384,80509","","-2358135,9","-0,11%","4,81%","12,8%","11,74%","9,73%","9,33%",""
"2016/10/26","0,924648","2179852194,74854","","-5520118,9","-0,25%","5,23%","13,41%","11,88%","9,87%","10,55%",""
"2016/10/25","0,929623","2197130547,3365","","2771095,47","0,13%","6,64%","14,78%","13,79%","10,07%","11,01%",""
"2016/10/24","0,935929","2209244658,77408","","-7240003,62","-0,33%","6,82%","15,67%","14,56%","9,41%","10,69%",""
"2016/10/21","0,936689","2218284508,6942","","1377714,33","0,06%","7,16%","16,19%","14,44%","8,75%","11,18%",""
"2016/10/20","0,927463","2195071177,54644","","-3217689,77","-0,15%","5,36%","14,64%","13,93%","8,55%","11,47%",""
"2016/10/19","0,923632","2189208564,764","","556277,4","0,03%","5,74%","12,77%","13,63%","8,4%","11,47%",""
"2016/10/18","0,918531","2176564881","","-1990915,74","-0,09%","5,32%","12,33%","13,11%","8,2%","10,64%",""
"2016/10/17","0,910757","2160117559,20047","","-9996223,25","-0,46%","5,09%","11,38%","12,15%","7,83%","11,26%",""
"2016/10/15","0,906113","2159048253","","0,41","0%","4,55%","10,81%","11,72%","7,89%","10,65%",""
"2016/10/14","0,906113","2159048252,58845","","-5429337,65","-0,25%","4,5%","11,01%","11,85%","8,01%","10,65%",""
"2016/10/13","0,905951","2164090612,71119","","80352,31","0%","4,44%","11,58%","11,64%","8,18%","10,73%",""
"2016/10/12","0,904015","2159385811,76865","","-4934303,2","-0,23%","4,41%","12,62%","11,26%","8,1%","10,4%",""
"2016/10/11","0,89456","2141683713,2591","","771031,68","0,04%","3,32%","11,68%","9,01%","7,72%","10,4%",""
"2016/10/10","0,901446","2157392654,66482","","-1350951,86","-0,06%","5,02%","12,25%","9,85%","8,14%","10,76%",""
"2016/10/07","0,901491","2158851370,55951","","887665,42","0,04%","5,86%","13,3%","10,03%","7,81%","10,94%",""
"2016/10/06","0,90815","2173903831,34335","","22866849,05","1,07%","6,46%","12,79%","11,11%","8,04%","10,84%",""
"2016/10/05","0,903169","2139239024,67586","","-21824667,72","-1%","5,57%","13,31%","10,8%","7,84%","11,16%",""
"2016/10/04","0,907762","2172053624,00694","","-2447303,27","-0,11%","4,7%","12,92%","11,89%","8,03%","11,77%",""
"2016/10/03","0,908181","2175504621,95156","","9969768,33","0,46%","4,29%","11,79%","11,94%","8,57%","12,7%",""
"2016/09/30","0,910925","2172077852,91435","","-755492,12","-0,04%","5,5%","11,87%","13,45%","8,97%","12,35%",""
"2016/09/29","0,901496","2150342310,52394","","-511286,55","-0,02%","5,01%","10,19%","13,26%","8,71%","11,7%",""
"2016/09/28","0,901909","2151838962","","-214578,28","-0,01%","6,66%","11,88%","13,14%","8,73%","12,03%",""
"2016/09/27","0,886666","2115682074,73948","","-1531104,23","-0,07%","6,82%","9,99%","10,12%","8,11%","10,74%",""
"2016/09/26","0,884043","2110949884,59725","","311853,49","0,01%","4,67%","9,67%","9,79%","8,55%","11,39%",""
"2016/09/23","0,888199","2120560412,32499","","1323736,01","0,06%","2,91%","10,38%","10,88%","10,08%","11,95%",""
"2016/09/22","0,89921","2145508846,22819","","251303,45","0,01%","4,98%","11,91%","12,46%","10,05%","12,19%",""
"2016/09/21","0,897912","2142160886,50187","","6069057,99","0,29%","5,98%","12,43%","12,44%","9,99%","11,41%",""
"2016/09/20","0,884109","2103255119","","4987125,78","0,24%","4,77%","10,31%","11,73%","9,43%","10,14%",""
"2016/09/19","0,886445","2103812054","","152442,32","0,01%","4,79%","10,6%","12,03%","9,87%","9,89%",""
"2016/09/16","0,881268","2091373857","","39466,36","0%","4,43%","9,21%","9,61%","9,91%","9,58%",""
"2016/09/15","0,885264","2100817286","","1086303,7","0,05%","4,61%","10,66%","10,2%","9,78%","9,34%",""
"2016/09/14","0,875148","2075737147","","-1293962,74","-0,06%","4,24%","9,39%","9,1%","9,36%","9,22%",""
"2016/09/13","0,875077","2076862602","","-2311727,44","-0,11%","4,62%","9,38%","8,37%","9,36%","9,45%",""
"2016/09/12","0,886082","2105322101","","24370272,63","1,19%","5,18%","10,76%","9,73%","10,04%","10,19%",""
"2016/09/09","0,87442","2053563776","","222574,62","0,01%","2,29%","9,29%","8,24%","9,55%","10,05%",""
"2016/09/08","0,899401","2112002390","","-3933185,76","-0,19%","5,6%","13,21%","10,95%","10,91%","10,45%",""
"2016/09/07","0,902793","2123915613","","-7425929,61","-0,35%","5,91%","12,63%","11,62%","11,05%","10,14%",""
"2016/09/06","0,910144","2148696010","","-1277165,42","-0,06%","7,62%","12,83%","12,42%","11,35%","11,16%",""
"2016/09/05","0,906511","2141391179","","-2804656,38","-0,13%","6,12%","12,38%","11,97%","11,39%","10,5%",""
"2016/09/02","0,90771","2147031863,63653","","2823849,88","0,13%","6,67%","11,59%","12,23%","13,03%","10,43%",""
"2016/09/01","0,902555","2132030785","","3512735,3","0,17%","5,85%","11,23%","11,87%","12,98%","9,75%",""
"2016/08/31","0,898672","2119360673,59876","","2826169,85","0,13%","5,5%","11,5%","10,42%","12,82%","9,5%",""
"2016/08/30","0,901502","2123199663,72867","","499040,08","0,02%","5,99%","11,85%","10,58%","12,93%","9,83%",""
"2016/08/29","0,902785","2125721609,62317","","-451155,45","-0,02%","6,55%","12,01%","10,74%","12,62%","9,94%",""
"2016/08/26","0,897168","2112944020,22271","","1508117,21","0,07%","6,48%","11,86%","13,96%","11,78%","10,42%",""
"2016/08/25","0,896861","2110713395,27357","","-4893472,08","-0,23%","6,19%","12,13%","16,8%","11,68%","10,85%",""
"2016/08/24","0,897505","2117126000","","-12439506,54","-0,58%","6,04%","13,34%","18,11%","11,71%","10,39%",""
"2016/08/23","0,901147","2138207104,71717","","-1443946,56","-0,07%","7,6%","15,25%","6,59%","11,86%","11,02%",""
"2016/08/22","0,898155","2132546954","","-293795,5","-0,01%","7,21%","14,59%","6,24%","11,94%","11,49%",""
"2016/08/19","0,890549","2114778848,45072","","-13154,29","-0%","7,61%","14,32%","5,34%","12,6%","11,32%",""
"2016/08/18","0,885192","2102070703","","2021332,15","0,1%","7,64%","13,93%","3,83%","12,37%","11,04%",""
"2016/08/17","0,876637","2079753296,81504","","815954,5","0,04%","6,97%","12,88%","2,65%","12,01%","9,59%",""
"2016/08/16","0,877244","2080376837,75336","","-2066459,87","-0,1%","7%","14,31%","3,49%","12,04%","9,8%",""
"2016/08/15","0,886128","2103532557","","1279058,59","0,06%","8,08%","16,38%","4,54%","12,53%","9,61%",""
"2016/08/12","0,880112","2087981116,71987","","-126,24","-0%","8,02%","16,84%","4,56%","11,32%","9,68%",""
"2016/08/11","0,881509","2091295491,36814","","-2594955,73","-0,12%","8,2%","16,59%","3,34%","11,76%","9,79%",""
"2016/08/10","0,877466","2084286916,02159","","3553824,88","0,17%","7,74%","14,79%","1,9%","11,59%","10,94%",""
"2016/08/09","0,886421","2101968061,87304","","-2310911,48","-0,11%","9,88%","16,34%","4,14%","11,97%","10,25%",""
"2016/08/08","0,880666","2090617151,83715","","-803396,17","-0,04%","9,62%","17,3%","3,46%","11,55%","10,99%",""
"2016/08/05","0,878377","2085984592","","-85773,8","-0%","10,13%","14,7%","0,61%","10,2%","9,08%",""
"2016/08/04","0,872518","2072155741,12674","","507731,08","0,02%","9,7%","11,91%","1,93%","10,35%","8,65%",""
"2016/08/03","0,860361","2042783247,53821","","-1373,22","-0%","9,02%","7,76%","0,44%","9,84%","7,13%",""
"2016/08/02","0,856072","2032601101","","889,05","0%","6,7%","6,76%","-0,74%","9,65%","6,85%",""
"2016/08/01","0,867127","2058848466","","-44270692,99","-2,07%","7,17%","7,02%","0,54%","10,14%","6,76%",""
"2016/07/29","0,880604","2135806109","","-6894767,04","-0,32%","8,84%","8,3%","1,23%","11,84%","6,76%",""
"2016/07/28","0,877787","2135846502,94022","","-971489,88","-0,05%","8,69%","9,41%","1,84%","11,68%","6,92%",""
"2016/07/27","0,878843","2139388639","","-4854049,96","-0,23%","7,63%","8,98%","2,19%","11,73%","7,04%",""
"2016/07/26","0,878699","2143891350,95183","","-6749943,01","-0,32%","7,78%","8,69%","0,5%","11,72%","6,36%",""
"2016/07/25","0,871703","2133518381","","-994891,66","-0,05%","7,63%","9,47%","-0,3%","11,07%","5,91%",""
"2016/07/22","0,876164","2145436791","","-3353891,39","-0,16%","8,28%","9,22%","0,15%","11,76%","5,94%",""
"2016/07/21","0,874094","2143714011","","382,57","0%","8,42%","11,5%","-0,88%","12,06%","5,75%",""
"2016/07/20","0,88025","2158811205","","-87590,03","-0%","8,8%","12,46%","-1,17%","12,32%","5,89%",""
"2016/07/19","0,873527","2142409983,21157","","-3190926,04","-0,15%","6,66%","9,83%","-1%","12,04%","5,82%",""
"2016/07/18","0,872149","2142216196,41516","","-10972926,42","-0,51%","6,66%","11,7%","-1,15%","12,19%","5,81%",""
"2016/07/15","0,866682","2139692019,78228","","-1187557,89","-0,06%","5,99%","11,34%","-0,85%","11,8%","5,46%",""
"2016/07/14","0,867098","2141907181,69014","","-12224926,42","-0,57%","6,23%","7,57%","-1,66%","12,97%","5,72%",""
"2016/07/13","0,867411","2154909694,20975","","1149488,49","0,05%","6,83%","6,76%","-0,53%","12,98%","5,23%",""
"2016/07/12","0,865812","2149789928","","-14440186,42","-0,67%","7,86%","3,44%","0,48%","12,91%","5,34%",""
"2016/07/11","0,865841","2164302604,37692","","231772,85","0,01%","8,09%","5,27%","0,49%","12,89%","5,49%",""
"2016/07/08","0,858338","2145317938,73029","","-4638580,43","-0,22%","6,88%","3,87%","0,9%","12,44%","5,11%",""
"2016/07/07","0,851571","2133006604,59769","","-13699927,88","-0,64%","7,02%","1,61%","-0,81%","12,57%","4,71%",""
"2016/07/06","0,853074","2150495411,9923","","-21690894,42","-1%","5,95%","-1,21%","-0,54%","12,63%","5,04%",""
"2016/07/05","0,855541","2178468040,02335","","654199,98","0,03%","7,33%","-2,05%","-0,77%","12,74%","4,98%",""
"2016/07/04","0,867052","2207115551,02137","","241996,24","0,01%","7,86%","1%","0,57%","14,31%","5,33%",""
"2016/07/01","0,87081","2216438645,24699","","-1077644,86","-0,05%","7,19%","1,29%","1,26%","14,56%","5,46%",""
"2016/06/30","0,863408","2198667108,79767","","-17046,36","-0%","6,04%","-0,28%","1,36%","14,42%","5,33%",""
"2016/06/29","0,858501","2186188390,52533","","1277745,61","0,06%","4,93%","-1,92%","1,22%","14,21%","5,29%",""
"2016/06/28","0,845616","2152117935,68926","","-4106858,71","-0,19%","4,9%","-2,59%","-2,1%","13,63%","5,1%",""
"2016/06/27","0,830047","2116525612","","2014512,91","0,09%","2,97%","-4,64%","-3,9%","12,84%","4,85%",""
"2016/06/24","0,844614","2151619941,33459","","-4001741,36","-0,18%","4,64%","-2,96%","-1,49%","15,44%","5,39%",""
"2016/06/23","0,863118","2202847544","","-1082455,72","-0,05%","7,26%","-0,84%","0,31%","15,42%","5,84%",""
"2016/06/22","0,856579","2187232980","","-1503202,73","-0,07%","6,6%","-0,77%","0,17%","15,12%","5,67%",""
"2016/06/21","0,847251","2164901217","","-3493653,49","-0,16%","6,08%","-1,61%","-0,31%","14,7%","5,45%",""
"2016/06/20","0,843837","2159657318","","1119107,75","0,05%","5,28%","-2,3%","-0,71%","14,37%","5,4%",""
"2016/06/17","0,845903","2163823046","","-12638995,33","-0,58%","5,53%","-2,94%","0,2%","14,14%","5,34%",""
"2016/06/16","0,843921","2171362464","","-6136066,16","-0,28%","4,58%","-2,92%","-0,81%","14,68%","5,37%",""
"2016/06/15","0,846225","2183443348","","-4040599,37","-0,19%","5,78%","-0,76%","0,45%","14,78%","5,53%",""
"2016/06/14","0,839542","2170208453","","-17962027,16","-0,82%","4,94%","-0,69%","-0,88%","14,48%","5,15%",""
"2016/06/13","0,836433","2180067226,21466","","-823996,18","-0,04%","4,55%","-1,26%","-1,25%","14,04%","5,75%",""
"2016/06/10","0,842479","2196655388","","-7872934,96","-0,35%","5,84%","-1,71%","-0,52%","12,63%","5,9%",""
"2016/06/09","0,854826","2236836916,05217","","-4507009,54","-0,2%","6,85%","-0,1%","2,67%","14,13%","6,16%",""
"2016/06/08","0,851698","2233142345,62015","","-4107142,35","-0,18%","7,2%","-1,32%","0,73%","13,99%","6,18%",""
"2016/06/07","0,852415","2239132911,30447","","-5073517,85","-0,23%","6,35%","-1,44%","0,96%","14,03%","5,72%",""
"2016/06/06","0,845688","2226495834,37694","","-740152,56","-0,03%","4,84%","-2,22%","0,16%","13,84%","5,53%",""
