"Letöltés idõpontja","2024.08.19. 21:46"
"Alap neve:","MBH Fejlett Piaci Részvény Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Fejlett piaci"
"Devizális kitettség:","HUF/EUR/USD"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:","Az Alapkezelõ az alap portfóliójában minimum 5% arány-ban tartott likvid eszközökön felüli részt a legfejlettebb or-szágok (OECD) részvényeibe fekteti. A részvény befekte-téseken belül országonként meghatározott súlyok különbö-zõek lehetnek. A legnagyobbak: USA (100%), Japán (35%), Nagy Britannia (35%), Franciaország (25%), Né-metország (25%), a többi ország maximum 10%-ban sze-repelhet a portfólióban."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","1998/06/03"
"Alapkezelõ:","MBH Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","10,25%"
"5 éves szórás:","15,7%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2023/10/03","2,711198","11341916563","","6491156,66","0,06%","3,93%","9,55%","2,81%","14,14%","12,59%","10,84%"
"2023/10/02","2,730766","11417238540","","-2065,06","-0%","4,95%","9,68%","4%","14,42%","12,89%","10,84%"
"2023/09/29","2,71442","11348898530","","117297960,91","1,03%","5,38%","10,56%","2,52%","13,48%","12,89%","10,72%"
"2023/09/27","2,740466","11339372494","","-2440260,36","-0,02%","7,73%","10,74%","4,28%","14,12%","13,11%","10,82%"
"2023/09/26","2,713675","11230934347","","-4646634,83","-0,04%","7,21%","9,69%","3,22%","13,74%","13,14%","10,65%"
"2023/09/25","2,735638","11326515624","","2294163,7","0,02%","6,95%","10,58%","4,69%","14,05%","13,31%","10,78%"
"2023/09/22","2,710694","11220965335","","3448059,29","0,03%","6,14%","10,69%","3,73%","13,74%","13,13%","10,61%"
"2023/09/21","2,702944","11185445873","","1071980,95","0,01%","6,62%","8,19%","2,47%","14,32%","13,06%","10,57%"
"2023/09/20","2,714858","11233672224","","59051954,87","0,53%","5,44%","7,79%","4,25%","14,53%","13,27%","10,62%"
"2023/09/19","2,729121","11233328168","","-834469,67","-0,01%","5,05%","7,58%","5,08%","14,73%","13,45%","10,65%"
"2023/09/18","2,730441","11239596290","","1712180,52","0,02%","5,05%","7,63%","4,02%","14,75%","13,45%","10,68%"
"2023/09/15","2,73833","11270353468","","-6267704,65","-0,05%","5,2%","11,57%","2,62%","14,11%","13,36%","10,86%"
"2023/09/14","2,771936","11415012868","","-16898974,95","-0,15%","7,25%","12,94%","3,42%","14,97%","13,64%","11%"
"2023/09/13","2,728882","11254350192","","3938082,85","0,03%","5,97%","11,6%","3,57%","14,69%","13,45%","10,83%"
"2023/09/12","2,730914","11258789473","","-22429460,72","-0,2%","6,51%","13,75%","1,56%","14,72%","13,43%","10,85%"
"2023/09/11","2,732752","11288811586","","-5443193,4","-0,05%","7,75%","13,83%","2,15%","14,75%","13,5%","10,82%"
"2023/09/08","2,741338","11329740060","","-3535474,83","-0,03%","8,34%","12,57%","3,72%","14,93%","13,59%","10,97%"
"2023/09/07","2,748133","11361367513","","53895078,16","0,47%","8,64%","12,72%","4,61%","13,67%","13,65%","11%"
"2023/09/06","2,765497","11378918377","","-819633,14","-0,01%","8,1%","13,95%","3,7%","13,98%","13,79%","11,07%"
"2023/09/05","2,774957","11418664945","","-13750983,45","-0,12%","8,77%","13,63%","3,73%","14,11%","13,65%","11,13%"
"2023/09/04","2,731915","11255089200","","-4194790,25","-0,04%","6,66%","11,87%","2,82%","13,52%","13,03%","10,98%"
"2023/09/01","2,748083","11325918605","","-2807721,15","-0,03%","8,79%","16,76%","2,59%","12,97%","13,17%","11,17%"
"2023/08/31","2,703841","11146342639","","81606905,35","0,75%","7,44%","12,3%","2,22%","12,77%","12,81%","10,99%"
"2023/08/30","2,675788","10949936442","","-1420222,57","-0,01%","6,33%","11,13%","-0,4%","12,45%","12,6%","10,88%"
"2023/08/29","2,688221","11002241943","","-4147558,1","-0,04%","6,19%","11,65%","-2,34%","12,62%","12,76%","10,87%"
"2023/08/28","2,691783","11020973406","","-3295512,84","-0,03%","6,34%","11,8%","-3,93%","12,67%","13,05%","10,89%"
"2023/08/25","2,673341","10948739217","","-69145967,53","-0,63%","6,36%","10,08%","-7,21%","13%","12,98%","10,62%"
"2023/08/24","2,667607","10994253125","","14023370,51","0,13%","7,03%","9,85%","-5,92%","12,99%","12,93%","10,59%"
"2023/08/23","2,679444","11028952441","","-1117079,14","-0,01%","6,2%","9,47%","-6,38%","14,37%","12,96%","10,64%"
"2023/08/22","2,661161","10954806607","","-3664125,56","-0,03%","5,29%","9,03%","-6,4%","14,11%","12,96%","10,61%"
"2023/08/21","2,650511","10914614794","","-4210228,54","-0,04%","4,37%","8,36%","-6,66%","13,96%","12,84%","10,63%"
"2023/08/18","2,63801","10867326941","","25747,33","0%","3,73%","6,71%","-8,16%","13,92%","12,66%","10,47%"
"2023/08/17","2,658259","10950717095","","4250017,01","0,04%","7,34%","7,53%","-6,05%","14,23%","12,83%","10,56%"
"2023/08/16","2,679581","11034269121","","7306979,66","0,07%","9,3%","7,84%","-5,96%","14,95%","12,91%","10,65%"
"2023/08/15","2,695745","11093479935","","-106661,1","-0%","9,94%","8,13%","-4,51%","15,19%","13,1%","10,7%"
"2023/08/14","2,69593","11094347912","","5474530,75","0,05%","9,54%","9,12%","-1,69%","15,19%","12,96%","10,57%"
"2023/08/11","2,668533","10976184304","","-2158488,48","-0,02%","8,6%","6,17%","-1,34%","15,25%","12,83%","10,47%"
"2023/08/10","2,680017","11025587960","","-9216869,22","-0,08%","10,18%","6,63%","-1,45%","15,18%","12,92%","10,52%"
"2023/08/09","2,70023","11118030611","","-1293379,29","-0,01%","10,74%","8,11%","-0,01%","15,48%","13,22%","10,6%"
"2023/08/08","2,719909","11200360486","","553434,22","0%","11,12%","8,37%","0,72%","15,76%","13,58%","10,67%"
"2023/08/07","2,708357","11152239221","","-7973285,58","-0,07%","10,93%","5,65%","0,12%","15,6%","13,42%","10,66%"
"2023/08/04","2,701549","11132159068","","-15195207,57","-0,13%","11,74%","7,72%","-0,52%","15,79%","13,44%","10,51%"
"2023/08/03","2,743357","11319865893","","-2626623,65","-0,02%","12,87%","9,39%","0,62%","16,5%","13,79%","10,68%"
"2023/08/02","2,720438","11227900305","","-5425072,05","-0,05%","11,37%","9,42%","0,25%","16,77%","13,65%","10,59%"
"2023/08/01","2,740907","11317846670","","20939751,46","0,19%","11,79%","11,45%","0,58%","17,06%","14%","10,71%"
"2023/07/31","2,736404","11278347379","","-3320609,14","-0,03%","11,6%","10,54%","-0,92%","17%","14,07%","10,78%"
"2023/07/28","2,713153","11185808582","","-2228668,73","-0,02%","10,65%","9,41%","-0,54%","16,52%","13,65%","10,65%"
"2023/07/27","2,684605","11070315881","","2053106,17","0,02%","10%","8,26%","-0,32%","16,07%","13,41%","10,54%"
"2023/07/26","2,670503","11010122139","","-4217805,55","-0,04%","10,66%","9,22%","1,65%","15,97%","13%","10,48%"
"2023/07/25","2,668461","11005917830","","-42984024,37","-0,39%","8,79%","11,1%","1,77%","15,94%","12,88%","10,45%"
"2023/07/24","2,648184","10964943879","","-12933477,83","-0,12%","7,73%","9,09%","1,45%","15,65%","12,77%","10,36%"
"2023/07/21","2,640311","10945240339","","52861021,64","0,48%","6,96%","8,52%","0,04%","13,86%","13%","10,32%"
"2023/07/20","2,644688","10910436260","","-12915916,24","-0,12%","7,29%","8,7%","0,77%","13,32%","13,04%","10,34%"
"2023/07/19","2,61878","10816344390","","-1590780,74","-0,01%","5,04%","8,79%","0,95%","13,4%","12,67%","10,23%"
"2023/07/18","2,581111","10662328056","","6969548,38","0,07%","5,89%","6,27%","0,49%","12,85%","12,41%","10,04%"
"2023/07/17","2,567269","10598215877","","4904789,44","0,05%","4,78%","3,71%","-1,09%","12,65%","12,36%","10,02%"
"2023/07/14","2,569269","10601563679","","-13099897,9","-0,12%","5,02%","4,41%","-1,05%","12,42%","12,48%","10,03%"
"2023/07/13","2,568894","10613114304","","-7759781,92","-0,07%","5,25%","4,4%","-1,9%","12,51%","12,48%","10,03%"
"2023/07/12","2,572202","10634550731","","-1940062,67","-0,02%","6,3%","5,15%","-1,7%","12,39%","12,4%","10,04%"
"2023/07/11","2,597647","10741710177","","-7380391,94","-0,07%","5,91%","5,53%","-1,26%","12,76%","12,81%","10,17%"
"2023/07/10","2,597081","10746748455","","-813280,46","-0,01%","5,57%","6,7%","-1,07%","12,75%","12,8%","10,26%"
"2023/07/07","2,632361","10893561794","","-7093005,69","-0,06%","7%","9,24%","0,86%","13,62%","13,4%","10,54%"
"2023/07/06","2,665682","11038637667","","1215810,85","0,01%","8,36%","10,63%","2,47%","14,11%","13,68%","10,68%"
"2023/07/05","2,666372","11040278844","","-1009058,65","-0,01%","8,43%","11,5%","4,32%","14,64%","13,76%","10,68%"
"2023/07/04","2,620909","10853028323","","-5919130,01","-0,05%","6,57%","9,19%","5,58%","13,98%","13,39%","10,54%"
"2023/07/03","2,608565","10807803805","","-4091134,32","-0,04%","5,4%","7,3%","5,57%","13,8%","13,18%","10,56%"
"2023/06/30","2,602004","10784701121","","-19262966,45","-0,18%","6,15%","8,15%","7,49%","13,96%","12,99%","10,59%"
"2023/06/29","2,575763","10695006983","","4659375,98","0,04%","4,91%","6,42%","5,38%","13,84%","12,76%","10,48%"
"2023/06/28","2,560701","10627834862","","28141537,25","0,27%","5,3%","6,95%","4,56%","14,09%","12,57%","10,42%"
"2023/06/27","2,543735","10529464744","","-5200665,16","-0,05%","2,79%","5,57%","1,05%","13,84%","12,55%","10,3%"
"2023/06/26","2,531167","10482616090","","-3590539,54","-0,03%","2,31%","3,94%","0,13%","13,65%","12,56%","10,32%"
"2023/06/23","2,557786","10596484748","","4177736,42","0,04%","4,75%","5,03%","4,61%","13,59%","12,58%","10,5%"
"2023/06/22","2,55399","10576587011","","-7030367,32","-0,07%","4,29%","4,96%","6,37%","13,93%","12,55%","10,49%"
"2023/06/21","2,535057","10505159895","","3948440,49","0,04%","1,47%","2,14%","5,38%","13,82%","12,32%","10,4%"
"2023/06/20","2,574891","10666219680","","9982815,05","0,09%","2,23%","5,24%","8,45%","14,41%","12,61%","10,58%"
"2023/06/19","2,598034","10752014624","","-15312822,17","-0,14%","2,41%","5,66%","8,91%","14,76%","13%","10,39%"
"2023/06/16","2,599124","10771844857","","-14938669,04","-0,14%","2,34%","3,94%","10%","15,04%","12,84%","10,42%"
"2023/06/15","2,60302","10802952554","","-2113819,68","-0,02%","6,06%","3,09%","6,14%","15,91%","12,88%","10,44%"
"2023/06/14","2,584657","10728842052","","1654096,87","0,02%","5,31%","0,31%","6,2%","15,58%","12,51%","10,36%"
"2023/06/13","2,575196","10687921652","","-3379470,61","-0,03%","5,32%","-2,08%","5,6%","15,44%","12,99%","10,27%"
"2023/06/12","2,5639","10644404134","","-9599178,99","-0,09%","6,8%","-3,5%","2,69%","15,27%","12,84%","10,29%"
"2023/06/09","2,536177","10538803448","","-8424266,79","-0,08%","4,14%","-4,49%","-0,04%","13,83%","12,66%","10,04%"
"2023/06/08","2,530307","10522816080","","-14542036,97","-0,14%","3,9%","-4,75%","-1,95%","13,64%","12,6%","10,02%"
"2023/06/07","2,529526","10534105675","","3443432,92","0,03%","3,76%","-2,96%","-1,21%","13,9%","12,72%","10,02%"
"2023/06/06","2,558385","10650805060","","-5668268,85","-0,05%","5,42%","-2,34%","0,6%","14,33%","12,95%","10,27%"
"2023/06/05","2,551313","10627016238","","14221545,36","0,13%","4,48%","-4,57%","0,32%","14,22%","12,87%","10,22%"
"2023/06/02","2,561316","10654404556","","-6838831,33","-0,07%","6,64%","-4,32%","-1,37%","14,77%","12,89%","10,14%"
"2023/06/01","2,5261","10514660011","","-738588,49","-0,01%","7,33%","-6,29%","-2,36%","14,35%","12,58%","9,98%"
"2023/05/31","2,516625","10475957009","","9669776,38","0,09%","4,52%","-6,54%","-2,87%","14,21%","12,83%","9,94%"
"2023/05/30","2,516481","10465688357","","55097108,27","0,53%","4,51%","-6,55%","-2,09%","14,2%","12,72%","9,78%"
"2023/05/26","2,531409","10472347847","","2146706,79","0,02%","4,24%","-4,53%","0,77%","14,35%","12,79%","9,81%"
"2023/05/25","2,513408","10395746917","","-10484801,66","-0,1%","3,5%","-5,21%","1,76%","13,6%","12,63%","9,74%"
"2023/05/24","2,492449","10319455433","","9706942,81","0,09%","2,63%","-7,04%","4,82%","13,46%","12,53%","9,64%"
"2023/05/23","2,522976","10436020158","","-48020749,35","-0,46%","3,07%","-5,41%","4,39%","13,92%","12,73%","9,75%"
"2023/05/22","2,527345","10502195965","","-7136358,86","-0,07%","3,54%","-4,35%","4,83%","13,99%","12,93%","9,64%"
"2023/05/19","2,539482","10559801004","","27755867,75","0,26%","2,73%","-3,44%","5,43%","14,46%","13,11%","9,73%"
"2023/05/18","2,543222","10547556114","","-50629734,27","-0,49%","2,88%","-3,3%","3,92%","13,89%","13,15%","9,75%"
"2023/05/17","2,476444","10319906699","","-8514339,18","-0,08%","0,18%","-6,46%","-2,4%","13,24%","12,57%","9,45%"
"2023/05/16","2,451488","10224337895","","-27253585,97","-0,27%","-1,34%","-6,92%","-3,15%","12,86%","12,44%","9,41%"
"2023/05/15","2,452","10253732554","","-31428793,92","-0,3%","-1,65%","-8,13%","-2,64%","12,87%","12,52%","9,36%"
"2023/05/12","2,46122","10323835568","","-12024781,39","-0,12%","-2,07%","-6,27%","0,76%","13,35%","12,71%","9,58%"
"2023/05/11","2,457189","10318932219","","-7842375,07","-0,08%","-2,24%","-6,42%","1,97%","12,81%","12,67%","9,57%"
"2023/05/10","2,432458","10222838160","","-8281492,01","-0,08%","-3,22%","-6,51%","-0,44%","12,78%","12,5%","9,45%"
"2023/05/09","2,438415","10256175287","","-14754192,1","-0,14%","-2,37%","-3,12%","0,66%","12,88%","12,56%","9,52%"
"2023/05/08","2,447711","10310085472","","-9974086,53","-0,1%","-2,47%","-4,18%","-2,82%","13,02%","12,9%","9,53%"
"2023/05/05","2,441421","10293539608","","31421980,25","0,31%","-2,65%","-4,06%","-3,59%","13,5%","13,14%","9,57%"
"2023/05/04","2,417758","10162654041","","-1098860,69","-0,01%","-3,59%","-4,99%","-6,04%","13,38%","12,92%","9,47%"
"2023/05/03","2,430565","10217590872","","-39257885,83","-0,38%","-3,08%","-5,75%","-5,23%","13,02%","13,35%","9,52%"
"2023/05/02","2,44272","10308142180","","-6607230,35","-0,06%","-1,75%","-6,1%","-4,89%","13,21%","13,34%","9,67%"
"2023/04/28","2,451943","10353694903","","-707640,39","-0,01%","-1,12%","-8,86%","-5,55%","13,22%","13,73%","9,81%"
"2023/04/27","2,440568","10306366627","","-26992747,85","-0,26%","-1,58%","-6,67%","-3,24%","13,03%","13,62%","9,76%"
"2023/04/26","2,413173","10217369007","","-15893057,37","-0,15%","-1,31%","-7,58%","-3,23%","12,74%","13,33%","9,63%"
"2023/04/25","2,452827","10401418170","","-13695237,17","-0,13%","2,12%","-9,3%","-2,31%","13,35%","14,08%","9,79%"
"2023/04/24","2,458103","10437516185","","35646742,97","0,34%","1,26%","-8,39%","-0,98%","13,44%","14,22%","9,81%"
"2023/04/21","2,468483","10445794129","","-6154103,7","-0,06%","1,46%","-6,52%","-2,12%","15,16%","14,22%","10,02%"
"2023/04/20","2,464964","10437048229","","5856322,89","0,06%","1,32%","-4,92%","-3,27%","14,11%","14,19%","10%"
"2023/04/19","2,49304","10550003436","","-12144538,67","-0,12%","3,57%","-5,57%","-3,27%","14,21%","14,36%","10,13%"
"2023/04/18","2,437652","10327488181","","-35938482,61","-0,35%","0,36%","-7,13%","-5,37%","13,35%","13,74%","9,95%"
"2023/04/17","2,450035","10416071714","","-3712427,07","-0,04%","-1,03%","-5,71%","-4,89%","13,55%","13,87%","9,96%"
"2023/04/14","2,44643","10404452392","","-10106858,95","-0,1%","-0,58%","-5,65%","-5,03%","14,36%","14,06%","9,78%"
"2023/04/13","2,440793","10390562296","","-5829496,34","-0,06%","-0,81%","-9,73%","-5,95%","15,08%","14,01%","9,75%"
"2023/04/12","2,419859","10307224843","","-11777981,98","-0,11%","-1,07%","-9,77%","-6,37%","14,75%","13,76%","9,66%"
"2023/04/11","2,452799","10459468841","","-250257,8","-0%","-0,36%","-8%","-5,3%","15,27%","14,28%","9,76%"
"2023/04/06","2,460052","10490648801","","-4980700,79","-0,05%","2,09%","-9,92%","-6,67%","14,5%","14,55%","10,06%"
"2023/04/05","2,45897","10491013229","","-3435246,38","-0,03%","2,83%","-9,54%","-7,01%","16,16%","14,18%","10,06%"
"2023/04/04","2,459294","10495831250","","-1523732,19","-0,01%","2,45%","-8,1%","-5,53%","16,17%","14,47%","9,95%"
"2023/04/03","2,474892","10563934148","","-14773161,74","-0,14%","1,8%","-6,15%","-3,01%","16,41%","14,71%","9,99%"
"2023/03/31","2,489826","10642541374","","1026533,93","0,01%","3,48%","-5,18%","-2,07%","17,16%","14,67%","10,05%"
"2023/03/30","2,451356","10477094083","","-2964467,51","-0,03%","1,88%","-6,64%","-4,05%","16,62%","14,31%","9,87%"
"2023/03/29","2,455196","10496475352","","-16308822,88","-0,16%","1,44%","-7,27%","-4,79%","18,48%","14,35%","9,89%"
"2023/03/28","2,431793","10412576009","","6355599,77","0,06%","1,57%","-8,7%","-7,26%","18,1%","14,39%","9,78%"
"2023/03/27","2,474694","10589803988","","-12026153,62","-0,11%","2,7%","-5,83%","-4,51%","18,8%","14,84%","9,99%"
"2023/03/24","2,473969","10598724171","","-9474158,45","-0,09%","1,59%","-5,33%","-4,8%","18,62%","14,93%","10,03%"
"2023/03/23","2,441891","10470650209","","-4639555,66","-0,04%","0,27%","-6,55%","-4,48%","20,96%","14,63%","9,89%"
"2023/03/22","2,448915","10505421509","","-5043266,46","-0,05%","0,64%","-6,29%","-4,01%","20,39%","14,29%","9,92%"
"2023/03/21","2,498266","10722273657","","1555284,12","0,01%","0,66%","-5,29%","-1,81%","21,2%","14,37%","10,19%"
"2023/03/20","2,518682","10808328814","","-7976223,33","-0,07%","2,95%","-3,28%","-1,33%","21,53%","14,38%","10,21%"
"2023/03/17","2,536884","10894472263","","-15655539,32","-0,14%","1,45%","-3,36%","2,12%","20,93%","14,46%","10,23%"
"2023/03/16","2,539765","10922517836","","-4044777,6","-0,04%","1,57%","-3,25%","3,15%","23,74%","14,49%","10,24%"
"2023/03/14","2,454361","10559138008","","12537856,31","0,12%","-4,75%","-8,43%","-0,91%","19,01%","13,71%","9,87%"
"2023/03/13","2,445219","10507316192","","-20700155,78","-0,2%","-7,02%","-7,19%","-1,28%","18,86%","13,56%","9,87%"
"2023/03/10","2,400743","10336522639","","1615594,36","0,02%","-9,59%","-10,26%","-3,12%","16,62%","12,88%","9,69%"
"2023/03/09","2,435281","10483588940","","-217250,29","-0%","-8,29%","-8,97%","-1,12%","18,94%","13,2%","9,84%"
"2023/03/08","2,435321","10483978389","","7707039,83","0,07%","-8,33%","-7,86%","-2,13%","15,93%","13,48%","9,84%"
"2023/03/07","2,437937","10487524866","","-12553154,25","-0,12%","-6,47%","-7,19%","-4,24%","15,97%","13,75%","9,89%"
"2023/03/06","2,426948","10452748923","","47925160,38","0,46%","-7,36%","-9%","-4,89%","15,79%","13,6%","9,83%"
"2023/03/03","2,442023","10469453379","","8286096,71","0,08%","-8,77%","-8,09%","-2,98%","15,19%","13,81%","10,04%"
"2023/03/02","2,401894","10289262193","","-8755357,5","-0,09%","-10,27%","-9,6%","-4,86%","13,54%","13,44%","9,86%"
"2023/03/01","2,353541","10090706136","","-7212964,64","-0,07%","-12,69%","-12,13%","-5,02%","13,77%","12,92%","9,63%"
"2023/02/28","2,407775","10330611263","","-27407938,94","-0,26%","-8,15%","-14,06%","-2,41%","14,64%","13,02%","9,89%"
"2023/02/27","2,410068","10367883470","","-7308361,94","-0,07%","-9,1%","-13,98%","-0,47%","14,23%","12,85%","9,93%"
"2023/02/24","2,428497","10454527523","","4099838,18","0,04%","-9,42%","-14,36%","1,11%","11,72%","13,22%","10,02%"
"2023/02/23","2,447714","10533123224","","12128589,39","0,12%","-8,23%","-14,48%","5,26%","10,78%","13,4%","10,1%"
"2023/02/22","2,440823","10491375090","","-5136617,26","-0,05%","-7,63%","-14,15%","5,2%","10,67%","13,64%","10,07%"
"2023/02/21","2,445996","10518757669","","-5888700,35","-0,06%","-7,57%","-13,86%","4,25%","10,75%","13,71%","10,18%"
"2023/02/20","2,467286","10616253110","","-19374885,03","-0,18%","-6,19%","-13,11%","5%","10,32%","13,93%","10,17%"
"2023/02/17","2,472092","10656345021","","-15554998,49","-0,15%","-6,63%","-12,63%","4,76%","10,65%","13,96%","10,25%"
"2023/02/16","2,484713","10726384258","","20383129,93","0,19%","-5,66%","-12,8%","3,8%","10,83%","14,08%","10,31%"
"2023/02/15","2,493112","10742190299","","72575530,08","0,69%","-6,59%","-11,69%","4,41%","10,95%","14,35%","10,35%"
"2023/02/14","2,470603","10573284416","","57454844,52","0,54%","-6,44%","-9,91%","3,88%","10,62%","14,3%","10,25%"
"2023/02/13","2,499001","10636702301","","61885995,9","0,58%","-4,83%","-8,88%","5,36%","10,91%","14,7%","10,38%"
"2023/02/10","2,513369","10635616185","","11377178,25","0,11%","-3,4%","-7,58%","5,26%","11,32%","15,01%","10,43%"
"2023/02/09","2,497702","10558013175","","-14499861,49","-0,14%","-0,76%","-7,51%","3,38%","11,44%","14,87%","10,36%"
"2023/02/08","2,509804","10623739545","","-3096474,13","-0,03%","-1,75%","-7,06%","5,09%","11,62%","15,19%","10,41%"
"2023/02/07","2,563452","10853988617","","3637961,07","0,03%","0,78%","-5,24%","8,18%","12,41%","15,07%","10,69%"
"2023/02/06","2,54636","10778005165","","20209255,57","0,19%","0,07%","-5,87%","6,91%","12,12%","15,06%","10,59%"
"2023/02/03","2,507898","10595302646","","2307275,61","0,02%","-2,76%","-8,01%","5,92%","12,98%","14,27%","10,37%"
"2023/02/02","2,486228","10501464451","","-36759368,77","-0,35%","-4,43%","-8,38%","1,23%","12,99%","14,07%","10,28%"
"2023/02/01","2,459282","10424009444","","11126480,82","0,11%","-8,59%","-9,76%","0,27%","12,58%","13,49%","10,16%"
"2023/01/31","2,475567","10481835527","","19974851,53","0,19%","-7,98%","-10,36%","1,38%","12,83%","13,39%","10,3%"
"2023/01/30","2,443827","10327725967","","-1899103,91","-0,02%","-9,16%","-11,51%","0,65%","11,68%","13,04%","10,12%"
"2023/01/27","2,479726","10481363803","","-5386870,43","-0,05%","-5,17%","-7,93%","4,7%","12,61%","13,18%","10,21%"
"2023/01/26","2,445141","10340490856","","-2079118,44","-0,02%","-6,36%","-6,93%","2,57%","11,54%","12,86%","10,06%"
"2023/01/25","2,401951","10159882924","","-6331439,03","-0,06%","-11,18%","-8,4%","1,98%","10,88%","12,67%","9,86%"
"2023/01/24","2,427586","10274714039","","3003128,28","0,03%","-9,53%","-7%","1,46%","11,27%","12,92%","10,01%"
"2023/01/23","2,474012","10468150687","","-14798254,35","-0,14%","-6,31%","-5,22%","3,48%","11,8%","13,17%","10,2%"
