"Letöltés idõpontja","2024.08.20. 23:04"
"Alap neve:","OTP Föld Kincsei Árupiaci Alapok Alapja"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Árupiaci"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Alapok alapja"
"Alap indulási dátuma:","2009/02/04"
"Alapkezelõ:","OTP Alapkezelõ Zrt."
"Letétkezelõ:","OTP Bank Rt."
"1 éves szórás:","11,3%"
"5 éves szórás:","21,07%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2011/08/10","1,128845","1409561727","0","-2650600,66","-0,19%","-1,16%","0,99%","14,77%","","",""
"2011/08/09","1,129771","1413370776","0","-6603241,66","-0,47%","-1,67%","0,95%","16,22%","","",""
"2011/08/08","1,132476","1423373848","0","35739661,7","2,51%","-2,05%","1,24%","17,13%","","",""
"2011/08/05","1,144097","1401873514","0","-799528,84","-0,06%","-0,34%","3,84%","15,99%","","",""
"2011/08/04","1,153272","1413921674","0","-1814029,27","-0,13%","0,46%","4,67%","17,05%","","",""
"2011/08/03","1,165202","1430380754","0","169599,14","0,01%","-0,02%","5,76%","18,14%","","",""
"2011/08/02","1,166674","1432017941","0","943620,94","0,07%","-0,69%","5,96%","18,25%","","",""
"2011/08/01","1,16417","1428002845","0","278696,51","0,02%","-1,04%","5,92%","17,34%","","",""
"2011/07/29","1,166349","1430396448","0","11876343,13","0,83%","-0,29%","7,6%","17,08%","","",""
"2011/07/28","1,167999","1420526844","0","874,05","0%","-0,15%","7,75%","16,72%","","",""
"2011/07/27","1,167423","1419825436","0","-51582,55","-0%","-0,15%","7,7%","16,44%","","",""
"2011/07/26","1,166983","1419341869","0","3892361,92","0,27%","-0,04%","7,79%","16,28%","","",""
"2011/07/25","1,16489","1412910879","0","-109831,18","-0,01%","-0,37%","8,22%","16,25%","","",""
"2011/07/22","1,161171","1408509534","0","-1724918,35","-0,12%","-0,29%","7,64%","15,15%","","",""
"2011/07/21","1,164154","1413857286","0","9327215,18","0,66%","-0,04%","7,91%","15,21%","","",""
"2011/07/20","1,167948","1409107461","0","15006454,52","1,06%","0,29%","8,26%","15,45%","","",""
"2011/07/19","1,165602","1391300744","0","-818711956,49","-58,85%","0,55%","7,46%","14,93%","","",""
"2011/07/18","1,161377","2202001987","0","-470568,06","-0,02%","0,56%","6,79%","14,9%","","",""
"2011/07/15","1,162018","2203688168","0","20434,41","0%","0,78%","7,33%","14,26%","","",""
"2011/07/14","1,156443","2193095223","0","7064722,2","0,32%","0,3%","6,81%","13,28%","","",""
"2011/07/13","1,154368","2182108117","0","-655088511,66","-30,02%","0,53%","6,62%","13,41%","","",""
"2011/07/12","1,154376","2837216291","0","703208,82","0,02%","0,66%","6,75%","13,6%","","",""
"2011/07/11","1,151069","2828387178","0","3777977,65","0,13%","-0,08%","6,61%","13,14%","","",""
"2011/07/08","1,148551","2818430278","0","4163033,85","0,15%","-0,27%","6,38%","12,74%","","",""
"2011/07/07","1,153868","2827295363","0","1504747,89","0,05%","0,19%","6,87%","13,28%","","",""
"2011/07/06","1,149489","2815066566","0","-20870142,28","-0,74%","0,15%","6,46%","12,84%","","",""
"2011/07/05","1,151562","2841051065","0","333509,2","0,01%","0,68%","7,24%","12,85%","","",""
"2011/07/04","1,146252","2827618643","0","3980724,98","0,14%","0,64%","7,15%","12,31%","","",""
"2011/07/01","1,145768","2822445649","0","-142151,51","-0,01%","1,17%","7,77%","11,39%","","",""
"2011/06/30","1,143903","2817993392","0","994244,65","0,04%","1,01%","7,6%","9,9%","","",""
"2011/06/29","1,14562","2821227467","0","-3214945,98","-0,11%","2,02%","7,76%","10,83%","","",""
"2011/06/28","1,140877","2812748893","0","-277349,81","-0,01%","1,74%","7,35%","10,28%","","",""
"2011/06/27","1,138367","2806837411","0","6783087,52","0,24%","1,57%","7,64%","10,41%","","",""
"2011/06/24","1,133628","2788397751","0","-1797598,54","-0,06%","0,49%","7,65%","9,3%","","",""
"2011/06/23","1,139822","2805440624","0","-4431877,01","-0,16%","1,04%","8,23%","9,28%","","",""
"2011/06/22","1,142158","2815631174","0","-1481454,61","-0,05%","1,3%","8,46%","9,61%","","",""
"2011/06/21","1,141823","2816286357","0","4082893,88","0,14%","1,57%","8,42%","9,29%","","",""
"2011/06/20","1,142135","2812971890","0","2630639,8","0,09%","2,18%","8,42%","9,67%","","",""
"2011/06/17","1,143434","2813537574","0","699,5","0%","2,83%","9,2%","10,49%","","",""
"2011/06/16","1,147146","2822670632","0","2992260,53","0,11%","3,17%","9,55%","10,57%","","",""
"2011/06/15","1,146169","2817276911","0","805312,03","0,03%","4,43%","9,46%","9,96%","","",""
"2011/06/14","1,150975","2828281343","0","546558,89","0,02%","5,52%","9,95%","9,35%","","",""
"2011/06/10","1,150506","2826582537","0","6041501,27","0,21%","3,75%","10,22%","9,03%","","",""
"2011/06/09","1,154019","2829153386","0","1179075,57","0,04%","4,07%","10,55%","8,31%","","",""
"2011/06/08","1,154066","2828089486","0","141414,46","0,01%","3,9%","10,56%","7,74%","","",""
"2011/06/07","1,151336","2821258421","0","132138,76","0%","3,95%","10,2%","8,45%","","",""
"2011/06/06","1,149382","2816338383","0","11508469,03","0,41%","3,93%","9,62%","7,78%","","",""
"2011/06/03","1,148011","2801484271","0","12425892,59","0,44%","2,93%","8,84%","7,65%","","",""
"2011/06/02","1,150565","2795263245","0","2599964,33","0,09%","3,16%","9,09%","7,76%","","",""
"2011/06/01","1,150771","2793163286","0","-208412,91","-0,01%","3,48%","9,11%","7,66%","","",""
"2011/05/31","1,148043","2786749775","0","3761040,95","0,13%","3,21%","9,07%","7,43%","","",""
"2011/05/30","1,147774","2782336647","0","-2528957,58","-0,09%","3,3%","9,46%","7,48%","","",""
"2011/05/27","1,148638","2786961944","0","-1273685,35","-0,05%","3,09%","10,03%","8,26%","","",""
"2011/05/26","1,148712","2788415259","0","-3590437,62","-0,13%","3,09%","10,04%","9,03%","","",""
"2011/05/25","1,141866","2775366129","0","-36379953,22","-1,31%","2,22%","9,39%","8,01%","","",""
"2011/05/24","1,133715","2791674951","0","2772492,47","0,1%","2,07%","9,5%","7,58%","","",""
"2011/05/23","1,135318","2792845787","0","-3870963,66","-0,14%","1,76%","9,76%","7,74%","","",""
"2011/05/20","1,127882","2778399076","0","-6355003,46","-0,23%","1,61%","8,91%","6,54%","","",""
"2011/05/19","1,12986","2789637785","0","-2459979,2","-0,09%","1,79%","9,1%","6%","","",""
"2011/05/18","1,129547","2791324282","0","-706566,32","-0,03%","1,99%","9,07%","6,04%","","",""
"2011/05/17","1,137772","2812361524","0","6315828,29","0,22%","2,52%","10,49%","5,06%","","",""
"2011/05/16","1,139518","2810351792","0","21423183,31","0,76%","2,01%","10,66%","5,25%","","",""
"2011/05/13","1,139974","2790044652","0","-3746061,05","-0,13%","1,99%","8,79%","5,29%","","",""
"2011/05/12","1,142082","2798956893","0","-4024166,7","-0,14%","2,18%","8,99%","5,48%","","",""
"2011/05/11","1,14891","2819738836","0","-12644268,78","-0,45%","2,66%","9,64%","6,2%","","",""
"2011/05/10","1,156132","2850187346","0","-15291368,98","-0,54%","3,35%","10,34%","7,43%","","",""
"2011/05/09","1,147705","2844592355","0","-14695788,36","-0,52%","3,32%","9,54%","6,64%","","",""
"2011/05/06","1,147956","2859913462","0","7768328,15","0,27%","4,19%","9,91%","6,3%","","",""
"2011/05/05","1,165433","2895567478","0","3584019,36","0,12%","5,78%","11,59%","7,14%","","",""
"2011/05/04","1,174829","2915299322","0","5791920,2","0,2%","6,7%","12,49%","7,76%","","",""
"2011/05/03","1,176405","2913410424","0","4593181,11","0,16%","7,04%","13,62%","8,82%","","",""
"2011/05/02","1,169874","2892668480","0","12091659,77","0,42%","7,17%","13,09%","8,37%","","",""
"2011/04/29","1,169735","2880234561","0","1785054,05","0,06%","7,91%","13,15%","8,39%","","",""
"2011/04/28","1,169216","2877172367","0","794317,22","0,03%","7,86%","13,1%","7,7%","","",""
"2011/04/27","1,167454","2872043369","0","39124712,06","1,36%","7,83%","12,93%","8,03%","","",""
"2011/04/26","1,169266","2837315617","0","5474646,36","0,19%","8,63%","13,37%","8,57%","","",""
"2011/04/22","1,164606","2820554934","0","4000084,08","0,14%","7,95%","13,61%","7,88%","","",""
"2011/04/21","1,164578","2816487133","0","878178,69","0,03%","7,95%","13,61%","8,1%","","",""
"2011/04/20","1,159263","2802758839","0","15472017,98","0,55%","6,87%","13,09%","7,73%","","",""
"2011/04/19","1,154923","2776851894","0","3899634,77","0,14%","6,2%","12,35%","7%","","",""
"2011/04/18","1,157653","2779506947","0","50302901,18","1,81%","6,92%","12,89%","6,8%","","",""
"2011/04/15","1,153009","2718255667","0","14863565,62","0,55%","6,49%","12,06%","6,85%","","",""
"2011/04/14","1,148334","2692430905","0","-777560,22","-0,03%","6,06%","11,61%","6,7%","","",""
"2011/04/13","1,146799","2689608402","0","272970,75","0,01%","6,05%","11,46%","6,28%","","",""
"2011/04/12","1,151944","2701400868","0","2036286,06","0,08%","6,69%","12,31%","6,98%","","",""
"2011/04/11","1,158306","2714272735","0","9399657,81","0,35%","7,26%","12,77%","7,7%","","",""
"2011/04/08","1,151712","2689474786","0","-221297,91","-0,01%","6,67%","12,59%","7,28%","","",""
"2011/04/07","1,147789","2680534351","0","725788,6","0,03%","6,31%","12,2%","6,97%","","",""
"2011/04/06","1,143776","2670439182","0","1152504,64","0,04%","6,52%","11,81%","7,04%","","",""
"2011/04/05","1,138911","2657932986","0","-1666364,59","-0,06%","6,46%","11,65%","6,84%","","",""
"2011/04/04","1,136679","2654387156","0","2087758,7","0,08%","5,83%","11,45%","6,63%","","",""
"2011/04/01","1,132507","2642564553","0","-600057,84","-0,02%","6,53%","11,6%","6,25%","","",""
"2011/03/31","1,122987","2620945828","0","1996368,11","0,08%","5,63%","10,66%","5,94%","","",""
"2011/03/30","1,121332","2615089788","0","-16588675,12","-0,63%","5,52%","10,5%","5,72%","","",""
"2011/03/29","1,120784","2630392350","0","446712,11","0,02%","5,98%","10,34%","6,01%","","",""
"2011/03/28","1,125016","2639876124","0","996502,69","0,04%","6,66%","10,85%","6,44%","","",""
"2011/03/25","1,128092","2646094802","0","-6845333,92","-0,26%","7,12%","11,59%","6,64%","","",""
"2011/03/24","1,12745","2651430341","0","-2437674,27","-0,09%","7,06%","11,53%","6,89%","","",""
"2011/03/23","1,124197","2646210884","0","-1135809,62","-0,04%","6,75%","11,21%","6,6%","","",""
"2011/03/22","1,117821","2632331992","0","-33153,36","-0%","6,11%","10,43%","6,06%","","",""
"2011/03/21","1,115715","2627405710","0","-1342974,15","-0,05%","6,02%","10,37%","5,61%","","",""
"2011/03/18","1,111948","2619873213","0","-3747992,92","-0,14%","6,19%","10,62%","5,44%","","",""
"2011/03/17","1,09756","2589672980","0","2616957,24","0,1%","4,82%","9,19%","4,67%","","",""
"2011/03/16","1,090758","2571023045","0","-243817,54","-0,01%","4,19%","8,51%","3,78%","","",""
"2011/03/11","1,108887","2614002737","0","1378804,23","0,05%","6,23%","10,53%","5,25%","","",""
"2011/03/10","1,110769","2617058071","0","-671712,11","-0,03%","6,41%","10,71%","5,32%","","",""
"2011/03/09","1,107611","2610287380","0","-8744692,19","-0,34%","6,01%","10,4%","4,93%","","",""
"2011/03/08","1,105938","2615076134","0","693449,95","0,03%","5,47%","9,97%","4,9%","","",""
"2011/03/07","1,106343","2615340084","0","292304,89","0,01%","6,22%","10,25%","5,17%","","",""
"2011/03/04","1,115358","2636356411","0","15116136,9","0,57%","5,75%","11,67%","6,45%","","",""
"2011/03/03","1,112078","2613531836","0","740523","0,03%","5,44%","11,34%","6,42%","","",""
"2011/03/02","1,112341","2613409223","0","-790172,72","-0,03%","5,68%","11,37%","6,5%","","",""
"2011/03/01","1,111135","2611365081","0","-2788487,34","-0,11%","5,97%","11%","6,39%","","",""
"2011/02/28","1,108018","2606820241","0","3955051,57","0,15%","5,45%","10,64%","6,57%","","",""
"2011/02/25","1,114227","2617450864","0","1097627,3","0,04%","6,74%","12,24%","6,92%","","",""
"2011/02/24","1,117108","2623118208","0","14430281,98","0,55%","7,01%","12,53%","7,34%","","",""
"2011/02/23","1,110723","2593777575","0","529974,03","0,02%","7,28%","11,88%","6,56%","","",""
"2011/02/22","1,115684","2604830238","0","633843,81","0,02%","7,86%","13,19%","7,08%","","",""
"2011/02/21","1,11237","2596460954","0","5996339,51","0,23%","8%","13,33%","6,87%","","",""
"2011/02/18","1,109967","2584868557","0","9992551,37","0,39%","7,18%","13,15%","6,78%","","",""
"2011/02/17","1,107534","2569231988","0","3154977,04","0,12%","6,94%","12,9%","6,4%","","",""
"2011/02/16","1,109783","2571287783","0","981818,8","0,04%","7,77%","13,13%","7,56%","","",""
"2011/02/15","1,117118","2587294145","0","3494679,83","0,14%","8,49%","13,88%","8,09%","","",""
"2011/02/14","1,117794","2585362996","0","1089208,42","0,04%","7,9%","12,96%","8,13%","","",""
"2011/02/11","1,11777","2584218301","0","6540183,47","0,25%","6,67%","14,87%","8,45%","","",""
"2011/02/10","1,119121","2580793645","0","1654476,52","0,06%","6,8%","15%","8,35%","","",""
"2011/02/09","1,118646","2578044478","0","2021315,99","0,08%","6,77%","14,96%","8,9%","","",""
"2011/02/08","1,110785","2557920815","0","-121996441,78","-4,77%","6,02%","13,63%","8,42%","","",""
"2011/02/07","1,104531","2664828646","0","5728149,78","0,21%","5,76%","12,21%","6,86%","","",""
"2011/02/04","1,101778","2652472793","0","488690,1","0,02%","5,49%","13,95%","5,65%","","",""
"2011/02/03","1,10106","2650255874","0","1311664,84","0,05%","5,42%","13,88%","5,75%","","",""
"2011/02/02","1,099074","2644166265","0","98445,15","0%","6,15%","13,67%","6,27%","","",""
"2011/02/01","1,091606","2626101879","0","-1979703,63","-0,08%","5,52%","10,67%","6,2%","","",""
"2011/01/31","1,083566","2608724987","0","-7568431,4","-0,29%","5,23%","9,97%","4,97%","","",""
"2011/01/28","1,083989","2617314761","0","67,43","0%","4,86%","9,26%","4,3%","","",""
"2011/01/27","1,082657","2614098551","0","863,61","0%","4,73%","9,12%","3,65%","","",""
"2011/01/26","1,076368","2598912767","0","677137,61","0,03%","4,37%","8,49%","2,75%","","",""
"2011/01/25","1,083961","2616564308","0","620928,22","0,02%","5,06%","8,81%","3,49%","","",""
"2011/01/24","1,08244","2612272722","0","-822485,78","-0,03%","5,33%","8,17%","2,81%","","",""
"2011/01/21","1,07879","2604283821","0","994707,15","0,04%","5,24%","7,66%","1,97%","","",""
"2011/01/20","1,084733","2617630503","0","290259,77","0,01%","5,82%","8,25%","1,86%","","",""
"2011/01/19","1,087517","2624057726","0","-451523,39","-0,02%","5,79%","8,53%","2,13%","","",""
"2011/01/18","1,082705","2612896430","0","1001367,44","0,04%","5,58%","7,37%","1,25%","","",""
"2011/01/17","1,082809","2612145950","0","1321786,67","0,05%","4,86%","7,16%","1,21%","","",""
"2011/01/14","1,082706","2610575814","0","1517005,07","0,06%","5,23%","7,11%","1,41%","","",""
"2011/01/13","1,081366","2605829734","0","5871911,13","0,23%","5,1%","6,98%","1,53%","","",""
"2011/01/12","1,079735","2596036365","0","-3933447,94","-0,15%","5,27%","6,82%","0,39%","","",""
"2011/01/11","1,079935","2600451407","0","1599832,52","0,06%","5,14%","6,19%","0,85%","","",""
"2011/01/10","1,076649","2590943852","0","4790874,28","0,18%","4,55%","5,47%","0,3%","","",""
"2011/01/07","1,079701","2593484001","0","397925,17","0,02%","5,55%","6,12%","-0,23%","","",""
"2011/01/06","1,073797","2578906613","0","590870,11","0,02%","4,97%","5,54%","0,36%","","",""
"2011/01/05","1,069782","2568675245","0","516162,64","0,02%","4,87%","5,15%","-0,27%","","",""
"2011/01/04","1,074029","2578354591","0","-1146301,22","-0,04%","5,31%","5,43%","1,23%","","",""
"2011/01/03","1,063685","2554657655","0","-1026723,71","-0,04%","4,82%","4,43%","0,16%","","",""
"2010/12/31","1,063126","2554341286","0","239399,72","0,01%","4,76%","4,17%","0,1%","","",""
"2010/12/30","1,062721","2553128896","0","1057026,82","0,04%","4,72%","4,13%","0,18%","","",""
"2010/12/29","1,057584","2539735618","0","149359,79","0,01%","4,11%","3,63%","-0,03%","","",""
"2010/12/28","1,054809","2532922625","0","-3897076,43","-0,15%","3,93%","2,55%","0,27%","","",""
"2010/12/27","1,054696","2536547936","0","40170,34","0%","4,1%","1,33%","0,36%","","",""
"2010/12/23","1,053109","2532691085","0","14580952,81","0,58%","4,17%","2,14%","0,21%","","",""
"2010/12/22","1,053482","2519002020","0","-409,02","-0%","4,08%","2,17%","0,14%","","",""
"2010/12/21","1,05237","2516343503","0","-6412674,59","-0,25%","4,1%","1,46%","0,11%","","",""
"2010/12/20","1,049387","2515605288","0","1795696,41","0,07%","3,79%","0,61%","-0,06%","","",""
"2010/12/17","1,047107","2508347845","0","1000085,69","0,04%","4,17%","0,55%","-1,68%","","",""
"2010/12/16","1,04686","2506756306","0","2245777,88","0,09%","4,15%","0,53%","-0,97%","","",""
"2010/12/15","1,048462","2508343157","0","2599011,02","0,1%","4,58%","0,68%","-1,51%","","",""
"2010/12/14","1,048632","2506150433","0","-791268,14","-0,03%","4,71%","1,33%","-1,52%","","",""
"2010/12/13","1,044788","2497751934","0","18625032,55","0,75%","4,65%","0,7%","-1,63%","","",""
"2010/12/10","1,043861","2476927268","0","-2403809,16","-0,1%","4,05%","-0,87%","-2,21%","","",""
"2010/12/09","1,044773","2481497218","0","369,86","0%","4,14%","-0,78%","-2,61%","","",""
"2010/12/08","1,048556","2490482056","0","873997,39","0,04%","4,26%","-0,42%","-2,73%","","",""
"2010/12/07","1,041563","2473004435","0","-128562,6","-0,01%","3,79%","-1,3%","-3,51%","","",""
"2010/12/06","1,044055","2479050112","0","5543379,05","0,22%","4,51%","-2,01%","-3,87%","","",""
"2010/12/03","1,054731","2498799613","0","-308303,24","-0,01%","5,6%","-1,09%","-2,67%","","",""
"2010/12/02","1,052589","2494032604","0","226271,67","0,01%","5,39%","-1,3%","-2,65%","","",""
"2010/12/01","1,048561","2484263147","0","19678136,89","0,79%","4,75%","-1,67%","-2,33%","","",""
"2010/11/30","1,050774","2469786545","0","-969521,13","-0,04%","4,93%","-1,47%","-1,48%","","",""
"2010/11/29","1,042531","2451373742","0","-991371,59","-0,04%","4,82%","-2,35%","-2,83%","","",""
"2010/11/26","1,043888","2455557210","0","-610,94","-0%","5,15%","-2,25%","-2,17%","","",""
"2010/11/25","1,035396","2435581926","0","2901453,14","0,12%","4,29%","-3,05%","-2,59%","","",""
"2010/11/24","1,034373","2430276917","0","-530,76","-0%","4,94%","-3,14%","-3%","","",""
"2010/11/23","1,029954","2419894930","0","-3537039,1","-0,15%","4,93%","-2,92%","-2,94%","","",""
"2010/11/22","1,028777","2420662545","0","606636,32","0,03%","5,09%","-2,36%","-2,91%","","",""
"2010/11/19","1,03564","2436200169","0","-3593749,21","-0,15%","5,57%","-1,72%","-2,66%","","",""
"2010/11/18","1,02977","2425965184","0","-507200,39","-0,02%","4,97%","-2,28%","-2,95%","","",""
"2010/11/17","1,029738","2426396982","0","-287944,31","-0,01%","4,97%","-2,28%","-2,85%","","",""
"2010/11/16","1,036","2441441982","0","-2692340,25","-0,11%","4,69%","-2,14%","-1,11%","","",""
"2010/11/15","1,035319","2442527705","0","196330,48","0,01%","5,46%","-2,87%","-1,15%","","",""
"2010/11/12","1,04791","2472033712","0","-416986,05","-0,02%","7,69%","-3,21%","-0,25%","","",""
"2010/11/11","1,047764","2472106224","0","14220533,86","0,58%","7,67%","-3,23%","-0,16%","","",""
"2010/11/10","1,04774","2457829390","0","1377611,86","0,06%","7,18%","-3,23%","-0,22%","","",""
"2010/11/09","1,044386","2448588244","0","-139514,83","-0,01%","6,1%","-3,54%","0,13%","","",""
"2010/11/08","1,046054","2452638648","0","9493589,67","0,39%","6,36%","-3,39%","-0,07%","","",""
"2010/11/05","1,044425","2439340395","0","92036,29","0%","8,02%","-2,96%","-0,51%","","",""
"2010/11/04","1,035406","2418184538","0","1646,95","0%","7,09%","-3,79%","-0,85%","","",""
"2010/11/03","1,034486","2416034238","0","10727914,22","0,44%","4,88%","-3,88%","-0,74%","","",""
"2010/11/02","1,02974","2394271294","0","704,67","0%","4,51%","-4,65%","-0,85%","","",""
"2010/10/29","1,033771","2403643154","0","936616,65","0,04%","4,19%","-4,24%","-0,19%","","",""
"2010/10/28","1,031342","2397061018","0","717807,88","0,03%","3,95%","-4,46%","-1,13%","","",""
"2010/10/27","1,031721","2397223824","0","6685195,17","0,28%","3,57%","-4,43%","-1,2%","","",""
"2010/10/26","1,027706","2381235714","0","1420,74","0%","2,7%","-4,77%","-1,57%","","",""
"2010/10/25","1,025253","2375550598","0","2970689,99","0,13%","2,26%","-5,56%","-1,37%","","",""
"2010/10/22","1,025111","2372251300","0","-4311360,72","-0,18%","2,3%","-4,91%","-1,38%","","",""
"2010/10/21","1,027959","2383165312","0","339964,36","0,01%","2,59%","-4,65%","-0,78%","","",""
"2010/10/20","1,025472","2377060442","0","-321658,45","-0,01%","1,69%","-4,88%","-1,09%","","",""
"2010/10/19","1,032664","2394055527","0","-305795,53","-0,01%","2,2%","-4,35%","0,1%","","",""
"2010/10/18","1,031252","2391087423","0","2035734,26","0,09%","1,94%","-4,28%","-0,46%","","",""
"2010/10/15","1,02892","2383649257","0","-138,09","-0%","1,79%","-5,07%","-0,72%","","",""
"2010/10/14","1,025692","2376171243","0","1204996,64","0,05%","1,47%","-5,37%","-0,98%","","",""
"2010/10/13","1,027165","2378376944","0","2224220,27","0,09%","1%","-5,24%","-1,39%","","",""
"2010/10/12","1,029823","2382301506","0","283765,12","0,01%","0,88%","-4,56%","-0,56%","","",""
"2010/10/11","1,033819","2391260633","0","-16402891,48","-0,69%","1,57%","-3,94%","-0,43%","","",""
"2010/10/08","1,022966","2382387947","0","-1267495,38","-0,05%","0,55%","-4,89%","-0,51%","","",""
"2010/10/07","1,020057","2376877061","0","-336,07","-0%","0,26%","-5,16%","-0,49%","","",""
"2010/10/06","1,019859","2376416029","0","1183410,85","0,05%","0,11%","-5,18%","-0,04%","","",""
"2010/10/05","1,014766","2363371116","0","-476106,74","-0,02%","-0,38%","-5,48%","-0,35%","","",""
"2010/10/04","1,014518","2363269519","0","-36,03","-0%","-0,41%","-5,45%","-0,94%","","",""
"2010/10/01","1,014802","2363931119","0","5021441,89","0,21%","-0,57%","-4,81%","-1,11%","","",""
"2010/09/30","1,015799","2361227206","0","-318,48","-0%","-0,47%","-4,71%","-0,17%","","",""
"2010/09/29","1,014883","2359098280","0","1302367,28","0,06%","-1,33%","-4,8%","-0,29%","","",""
"2010/09/28","1,013148","2353765127","0","48,19","0%","-2,66%","-4,95%","-0,31%","","",""
"2010/09/27","1,014612","2357166272","0","-2194381,17","-0,09%","-1,84%","-4,28%","-0,13%","","",""
"2010/09/24","1,010909","2350749763","0","999433,15","0,04%","-1,95%","-4,35%","-1,35%","","",""
"2010/09/23","1,012213","2352781339","0","1499016,11","0,06%","-1,83%","-4,23%","-1,78%","","",""
"2010/09/22","1,010919","2348276474","0","2485627,92","0,11%","-2,53%","-4,35%","-1,67%","","",""
"2010/09/21","1,011029","2346046096","0","452756,42","0,02%","-3,06%","-4,42%","-1,82%","","",""
"2010/09/20","1,008764","2340338526","0","-86107,5","-0%","-3,19%","-4,36%","-2,76%","","",""
"2010/09/17","1,005168","2332081585","0","-100682,61","-0%","-3,48%","-4,86%","-2,21%","","",""
"2010/09/16","1,002528","2326056962","0","1950181,93","0,08%","-3,73%","-5,11%","-2,43%","","",""
"2010/09/15","1,00148","2321677258","0","26520,65","0%","-3,23%","-5,2%","-2,16%","","",""
"2010/09/14","0,998357","2314410937","0","6609825,45","0,29%","-3,77%","-5,33%","-2,94%","","",""
"2010/09/13","0,996802","2304206575","0","-77,72","-0%","-4,37%","-4,94%","-3%","","",""
"2010/09/10","1,00327","2319158076","0","1400602,51","0,06%","-4,72%","-4,85%","-3,33%","","",""
"2010/09/09","1,005685","2323336614","0","-358648,05","-0,02%","-4,49%","-4,62%","-3,21%","","",""
"2010/09/08","1,003516","2318683658","0","-1151,93","-0%","-4,9%","-4,83%","-2,58%","","",""
"2010/09/07","0,999041","2308345050","0","3572174,91","0,15%","-6,23%","-5,18%","-3,36%","","",""
"2010/09/06","0,999115","2304943592","0","760","0%","-6,73%","-5,27%","-3,39%","","",""
"2010/09/03","0,998792","2304197676","0","2073699,7","0,09%","-6,34%","-5,06%","-2,95%","","",""
"2010/09/02","1,00102","2307259312","0","2138708,29","0,09%","-6,13%","-4,85%","-2,67%","","",""
"2010/09/01","1,001435","2306076254","0","1510294,34","0,07%","-6,1%","-4,81%","-3,76%","","",""
"2010/08/31","0,99459","2288813810","0","-1833,07","-0%","-6,84%","-5,08%","-3,8%","","",""
"2010/08/30","0,993068","2285313117","0","290282,21","0,01%","-7,09%","-4,97%","-3,88%","","",""
"2010/08/27","0,992762","2284318737","0","-161,03","-0%","-7,04%","-4,51%","-3,87%","","",""
"2010/08/26","0,985673","2268007298","0","5879503,22","0,26%","-7,7%","-5,19%","-4,63%","","",""
"2010/08/25","0,981522","2252601215","0","-623550,17","-0,03%","-7,49%","-5,59%","-5,33%","","",""
"2010/08/24","0,978935","2247285935","0","2000605,79","0,09%","-7,09%","-6,06%","-5,22%","","",""
"2010/08/23","0,978223","2243652286","0","-2693170,57","-0,12%","-7,47%","-6,01%","-4,69%","","",""
"2010/08/19","0,980988","2252694873","0","1055813,91","0,05%","-6,91%","-5,75%","-4,42%","","",""
"2010/08/18","0,989584","2271369259","0","422591,65","0,02%","-6,52%","-4,93%","-3,88%","","",""
"2010/08/17","0,981689","2252828828","0","503103,45","0,02%","-7,9%","-5,56%","-5,31%","","",""
"2010/08/16","0,972972","2232325986","0","150056,82","0,01%","-8,66%","-6,53%","-6,86%","","",""
"2010/08/13","0,973113","2232499409","0","1592679,18","0,07%","-10,12%","-5,87%","-5,99%","","",""
"2010/08/12","0,977511","2240989349","0","-10521628,41","-0,47%","-9,72%","-5,44%","-5,44%","","",""
"2010/08/11","0,984349","2267261012","0","2100326,77","0,09%","-9,09%","-4,78%","-4,94%","","",""
"2010/08/10","0,983537","2263292130","0","-8883534,58","-0,39%","-9,17%","-4,58%","-5,16%","","",""
"2010/08/09","0,972136","2245836976","0","889905,73","0,04%","-10,14%","-5,88%","-6,13%","","",""
"2010/08/06","0,966883","2232816353","0","1439258,54","0,06%","-10,16%","-6,46%","-7,08%","","",""
"2010/08/05","0,986349","2276300820","0","-14344509,25","-0,63%","-8,35%","-4,57%","-4,04%","","",""
"2010/08/04","0,985287","2288178996","0","-432934,9","-0,02%","-8,76%","-4,68%","-3,09%","","",""
"2010/08/03","0,986287","2290934718","0","-8317360,41","-0,36%","-9,33%","-5,42%","-3,38%","","",""
"2010/08/02","0,986585","2299946782","0","-41295,07","-0%","-9,51%","-5,25%","-2,75%","","",""
"2010/07/30","0,992162","2312989525","0","-25290537,04","-1,09%","-8,09%","-3,89%","-0,8%","","",""
"2010/07/29","0,996191","2347775417","0","-1089,16","-0%","-7,72%","-3,5%","-0,63%","","",""
"2010/07/28","1,000656","2358299410","0","-2645175,82","-0,11%","-7,27%","-3,06%","-0,27%","","",""
"2010/07/27","1,002612","2365559566","0","-3089726,6","-0,13%","-7,64%","-3,53%","-0,09%","","",""
