"Letöltés idõpontja","2024.08.19. 21:42"
"Alap neve:","OTP Supra Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:","Tõkeáttétel"
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:","2008/05/14"
"Alapkezelõ:","OTP Alapkezelõ Zrt."
"Letétkezelõ:","OTP Bank Rt."
"1 éves szórás:","6,08%"
"5 éves szórás:","13,44%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2018/03/22","4,391059","220078431543","","66928837,63","0,03%","-1,27%","0,85%","8,92%","8,45%","4,81%",""
"2018/03/21","4,418831","221403002900","","173750016,6","0,08%","-0,88%","1,44%","9,81%","8,68%","4,93%",""
"2018/03/20","4,402762","220424756657","","-4118352898,03","-1,84%","-1,45%","1,37%","8,79%","8,54%","4,85%",""
"2018/03/19","4,391841","223986132980","","137935202,46","0,06%","-1,58%","0,73%","8,29%","8,47%","4,8%",""
"2018/03/14","4,411654","224858048622","","37991564,63","0,02%","-1,31%","1,8%","8,31%","8,43%","4,82%",""
"2018/03/13","4,416459","225064922220","","107310582,22","0,05%","-1%","2,19%","8,6%","8,47%","4,85%",""
"2018/03/12","4,428858","225589169505","","146762076,94","0,07%","-0,51%","2,82%","9,08%","8,59%","4,89%",""
"2018/03/10","4,422908","225139534244","","0","0%","-1,44%","3,84%","8,93%","8,6%","4,98%",""
"2018/03/09","4,422908","225139534244","","557942121,93","0,25%","-1,44%","3,84%","8,98%","8,61%","4,98%",""
"2018/03/08","4,423115","224592102942","","332086574,23","0,15%","-1,43%","3,85%","9,21%","8,62%","4,98%",""
"2018/03/07","4,425266","224369076000","","302526256,22","0,14%","-0,95%","3,26%","9,11%","8,63%","4,98%",""
"2018/03/06","4,419157","223757229908","","46483770,56","0,02%","-0,65%","3,19%","8,46%","8,58%","4,95%",""
"2018/03/05","4,395743","222525460480","","506131107,42","0,23%","-1,1%","2,62%","7,47%","8,53%","4,91%",""
"2018/03/02","4,386279","221541323508","","263628355,87","0,12%","-1,37%","2,47%","7,56%","8,62%","4,97%",""
"2018/03/01","4,420455","223001795810","","165459499,05","0,07%","-0,6%","3,27%","8,53%","8,95%","5,13%",""
"2018/02/28","4,430639","223349714515","","99008208,61","0,04%","-0,7%","3,82%","10,23%","9,03%","5,16%",""
"2018/02/27","4,421332","222781745887","","193833171,31","0,09%","-0,91%","3,59%","9,16%","8,96%","5,14%",""
"2018/02/26","4,39737","221381567758","","-418249618,53","-0,19%","-1,85%","3,03%","8,57%","8,64%","5,1%",""
"2018/02/23","4,390902","221473576642","","306702280,91","0,14%","-2,44%","3,52%","8,07%","8,67%","5,02%",""
"2018/02/22","4,383264","220782153275","","27514212,84","0,01%","-2,71%","3,23%","7,95%","8,65%","4,98%",""
"2018/02/21","4,387879","220987064638","","-354751542,78","-0,16%","-2,21%","3,81%","8,07%","8,68%","5,01%",""
"2018/02/20","4,392911","221595649985","","138635737,27","0,06%","-1,49%","4,12%","8,81%","8,73%","5,07%",""
"2018/02/19","4,387324","221175360388","","90466847,26","0,04%","-1,5%","3,98%","8,94%","8,73%","5,04%",""
"2018/02/16","4,386594","221048107570","","1014434340,72","0,46%","-1,18%","2,89%","8,61%","8,96%","5,03%",""
"2018/02/15","4,376477","219526199624","","185400246,92","0,08%","-1%","2,77%","8,39%","8,9%","4,98%",""
"2018/02/14","4,397038","220371278042","","74794799,41","0,03%","-0,99%","3,15%","9,37%","9,07%","5,05%",""
"2018/02/13","4,389759","219931797265","","-149778783,59","-0,07%","-1,4%","3,32%","9,04%","9,01%","5,08%",""
"2018/02/12","4,391406","220164148772","","142774226,48","0,07%","-1,53%","3,36%","8,99%","9,05%","5,06%",""
"2018/02/09","4,368443","218870865842","","142155531,79","0,06%","-2,49%","1,85%","8,64%","9,08%","4,95%",""
"2018/02/08","4,383149","219465042320","","-372890996,86","-0,17%","-2,22%","1,79%","9,32%","9,17%","5,02%",""
"2018/02/07","4,389817","220172368523","","12340348,45","0,01%","-1,87%","1,92%","9,37%","9,23%","5,04%",""
"2018/02/06","4,389018","220119956376","","113277855,95","0,05%","-1,65%","2,51%","9,51%","9,22%","5,04%",""
"2018/02/05","4,401893","220652058873","","-13918840,71","-0,01%","-1%","2,81%","9,62%","9,17%","5,14%",""
"2018/02/02","4,403435","220743277852","","413643405,78","0,19%","-1,33%","3,49%","10,46%","9,22%","5,14%",""
"2018/02/01","4,438666","222092447648","","202336263,7","0,09%","-0,3%","4,49%","10,38%","9,79%","5,31%",""
"2018/01/31","4,440095","221961547480","","120524710,54","0,05%","-0,27%","4,36%","10,3%","9,81%","5,29%",""
"2018/01/30","4,434991","221586010978","","263034969,28","0,12%","-0,17%","4,27%","10,02%","9,76%","5,16%",""
"2018/01/29","4,450082","222076074500","","223807546,94","0,1%","0,35%","4,63%","9,9%","10,22%","5,15%",""
"2018/01/26","4,464183","222555251486","","467484898,97","0,21%","0,91%","4,63%","10,86%","11,3%","5,23%",""
"2018/01/25","4,457672","221763852122","","187917929,34","0,08%","0,87%","4,97%","10,96%","11,79%","5,2%",""
"2018/01/24","4,465353","221957730958","","384900701,81","0,17%","1,58%","4,9%","11,96%","11,85%","5,3%",""
"2018/01/23","4,483093","222453097059","","179589908,1","0,08%","1,68%","5,26%","12,24%","12%","5,41%",""
"2018/01/22","4,468673","221558557902","","18184797,76","0,01%","1,35%","4,92%","12,08%","11,44%","5,37%",""
"2018/01/19","4,440361","220136768266","","289510901,93","0,13%","0,38%","4,12%","11,61%","11,04%","5,22%",""
"2018/01/18","4,438597","219759919744","","1187309223,96","0,54%","0,51%","3,98%","11,35%","10,58%","5,21%",""
"2018/01/17","4,44099","218690450517","","66274723,53","0,03%","0,75%","4,07%","11,4%","10,6%","5,26%",""
"2018/01/16","4,432768","218219417401","","250122845,96","0,11%","0,31%","4,13%","10,83%","10,53%","5,21%",""
"2018/01/15","4,429815","217824088822","","525000512,04","0,24%","0,36%","4,06%","10,96%","11,07%","5,25%",""
"2018/01/12","4,443347","217962883810","","302792282,02","0,14%","0,93%","4,63%","11,07%","3,76%","5,33%",""
"2018/01/11","4,450888","218029492061","","226413104,5","0,1%","1,31%","5,29%","10,01%","3,8%","5,36%",""
"2018/01/10","4,456364","218071045632","","55090037,72","0,03%","1,34%","5,62%","10,55%","3,84%","5,56%",""
"2018/01/09","4,463788","218379155381","","89266942,82","0,04%","1,27%","6,14%","10,73%","3,9%","5,55%",""
"2018/01/08","4,472058","218694311179","","316111903,61","0,15%","1,8%","6,34%","11,43%","3,92%","5,61%",""
"2018/01/05","4,463968","217983150814","","489957851,08","0,23%","1,69%","5,59%","10,12%","4%","5,63%",""
"2018/01/04","4,460984","217347806686","","135020672,2","0,06%","1,87%","5,99%","9,73%","4,19%","5,61%",""
"2018/01/03","4,448429","216601462026","","250251026,62","0,12%","1,28%","5,7%","9,43%","4,09%","5,55%",""
"2018/01/02","4,428762","215394698202","","402804630,01","0,19%","1%","5,02%","9,43%","3,94%","5,48%",""
"2017/12/29","4,435791","215333112635","","-37334924,35","-0,02%","1,29%","4,96%","10,13%","4%","5,63%",""
"2017/12/28","4,43089","215132489873","","369419495,31","0,17%","1,54%","3,7%","9,92%","4,09%","5,6%",""
"2017/12/27","4,442574","215329388141","","747044557,96","0,35%","1,55%","4,13%","10,35%","4,18%","5,56%",""
"2017/12/22","4,447341","214812596142","","675504531,96","0,31%","2,14%","3,93%","10,37%","4,05%","5,94%",""
"2017/12/21","4,458022","214651376050","","686507660,5","0,32%","2,34%","4,24%","10,61%","4,38%","5,99%",""
"2017/12/20","4,467554","214422361225","","353624813,6","0,17%","2,86%","4,79%","10,55%","4,45%","6,07%",""
"2017/12/19","4,462194","213811904949","","579876831,57","0,27%","2,34%","4,59%","10,75%","4,41%","5,99%",""
"2017/12/18","4,468012","213510049185","","866259896,28","0,41%","2,5%","5,25%","11,12%","4,47%","6%",""
"2017/12/15","4,470141","212745113687","","372284433,05","0,18%","2,84%","5,44%","11,73%","5,26%","6,26%",""
"2017/12/14","4,470315","212381095855","","831717257,43","0,39%","3,16%","4,88%","12,01%","5,1%","6,26%",""
"2017/12/13","4,460943","211105866054","","-4908957359","-2,28%","3,22%","4,65%","12,28%","5,03%","6,24%",""
"2017/12/12","4,451551","215560029164","","340380238,83","0,16%","3,34%","4,67%","13,13%","4,95%","6,22%",""
"2017/12/11","4,455743","215422320032","","497181901,76","0,23%","3,67%","4,65%","13%","5,09%","6,25%",""
"2017/12/08","4,487425","216453336284","","8732080,83","0%","5,36%","5,3%","14,29%","5,29%","6,38%",""
"2017/12/07","4,467587","215487746304","","-66690099,08","-0,03%","4,25%","5,34%","13,82%","5,14%","6,29%",""
"2017/12/06","4,4479","214604567897","","624856515,41","0,29%","3,86%","5,11%","13,87%","4,98%","6,22%",""
"2017/12/05","4,444662","213823937577","","345994200,05","0,16%","3,76%","4,32%","14,09%","4,96%","6,18%",""
"2017/12/04","4,446424","213562572565","","366973907,44","0,17%","3,95%","4,36%","14,07%","5,05%","6,26%",""
"2017/12/01","4,44722","213233764990","","24275678,92","0,01%","3,9%","4,68%","14,46%","5,18%","6,39%",""
"2017/11/30","4,447778","213236241056","","734899004,33","0,35%","4%","4,72%","14,53%","5,04%","6,4%",""
"2017/11/29","4,437814","212025292354","","118212519,73","0,06%","4,4%","4,45%","14,2%","4,96%","6,43%",""
"2017/11/28","4,461798","213052323732","","509915296,78","0,24%","4,55%","5,01%","15,3%","5,15%","6,47%",""
"2017/11/27","4,462152","212559271595","","1048531285,5","0,49%","4,55%","5,02%","15,48%","5,15%","6,46%",""
"2017/11/24","4,480214","212366898278","","556966238,75","0,26%","5,58%","5,56%","15,6%","5,62%","6,62%",""
"2017/11/23","4,500761","212781327306","","402510504,35","0,19%","6,11%","6,25%","16,96%","5,81%","6,72%",""
"2017/11/22","4,505386","212597058123","","-461975097,34","-0,22%","6,11%","6,12%","17,35%","5,85%","6,77%",""
"2017/11/21","4,487198","212198925408","","610576638,61","0,29%","6,16%","5,99%","16,91%","5,7%","6,61%",""
"2017/11/20","4,459527","210283556514","","735735397,83","0,35%","5,7%","5,34%","15,8%","5,46%","6,48%",""
"2017/11/17","4,454135","209294457508","","312132388,22","0,15%","5,39%","5,41%","15,94%","5,39%","6,36%",""
"2017/11/16","4,438838","208264609418","","443823394,61","0,21%","4,11%","3,66%","15,29%","5,25%","6,29%",""
"2017/11/15","4,420478","206961194024","","73919729,37","0,04%","3,8%","2,96%","14,68%","5,11%","6,11%",""
"2017/11/14","4,440872","207841754573","","680390685,96","0,33%","4,18%","3,22%","15,98%","5,27%","6,25%",""
"2017/11/13","4,452045","207682570965","","374859572,63","0,18%","4,79%","3,48%","15,68%","5,37%","6,28%",""
"2017/11/10","4,459746","207666305406","","258842940,69","0,12%","4,66%","4,22%","16,31%","5,12%","6,32%",""
"2017/11/09","4,480099","208354010561","","319352828,31","0,15%","4,45%","4,73%","16,37%","5,29%","6,42%",""
"2017/11/08","4,482474","208144941526","","427305417,28","0,21%","4,1%","5,63%","15,55%","5,31%","6,41%",""
"2017/11/07","4,473591","207305998303","","696230905,94","0,34%","3,87%","5,54%","15,05%","5,24%","6,47%",""
"2017/11/06","4,46271","206107235789","","669417691,95","0,33%","4,23%","5,29%","15,13%","5,07%","6,33%",""
"2017/11/03","4,44632","204683315600","","468086492,15","0,23%","4,29%","5,59%","14,66%","5,12%","6,31%",""
"2017/11/02","4,462843","204974114710","","563656081,33","0,28%","4,88%","5,74%","14,87%","5,42%","6,39%",""
"2017/10/31","4,452187","203922384581","","342092003,58","0,17%","4,65%","5,91%","13,71%","5,34%","6,34%",""
"2017/10/30","4,442412","203133321828","","163621540,36","0,08%","4,44%","5,68%","13,46%","5,07%","6,23%",""
"2017/10/27","4,434488","202607660048","","717131921,15","0,36%","4,15%","5,18%","12,96%","5,09%","6,31%",""
"2017/10/26","4,42396","201411216089","","5544623365,87","2,83%","3,69%","5,49%","12,6%","5,23%","6,26%",""
"2017/10/25","4,419172","195654608608","","420165088,92","0,22%","4,07%","5,58%","12,52%","5,2%","6,35%",""
"2017/10/24","4,39607","194213821078","","481501416,32","0,25%","3,28%","5,49%","11,78%","5,01%","6,15%",""
"2017/10/20","4,409221","194311876797","","347185259,44","0,18%","3,17%","6,23%","12,67%","5,23%","6,24%",""
"2017/10/19","4,423743","194603524395","","313209368,18","0,16%","3,73%","6,73%","13,58%","5,25%","6,31%",""
"2017/10/18","4,416284","193962716552","","78918426,51","0,04%","3,45%","6,6%","13,56%","5,19%","6,36%",""
"2017/10/17","4,408147","193526567371","","687146427,81","0,36%","3,3%","7,03%","13,98%","5,12%","6,24%",""
"2017/10/16","4,418991","193313804098","","306973494,39","0,16%","3,81%","7,3%","14,74%","5,2%","6,34%",""
"2017/10/13","4,414102","192793295343","","607291640,91","0,32%","3,54%","7,18%","14,36%","5,23%","6,35%",""
"2017/10/12","4,402227","191668976956","","810623870","0,43%","3,67%","6,99%","14,45%","5,04%","6,29%",""
"2017/10/11","4,393489","190479517490","","264694057,52","0,14%","3,93%","6,6%","14,49%","4,97%","6,21%",""
"2017/10/10","4,397371","190382893489","","280057637,7","0,15%","4,22%","6,4%","14,68%","5%","6,25%",""
"2017/10/09","4,40799","190561906058","","373070712,21","0,2%","4,82%","6,84%","14,86%","5,1%","6,28%",""
"2017/10/06","4,392915","189538403586","","613799897,85","0,33%","4,31%","6,8%","14,26%","4,67%","6,27%",""
"2017/10/05","4,389894","188794680567","","270013070,45","0,14%","3,84%","7,25%","13,92%","4,64%","6,25%",""
"2017/10/04","4,379061","188059442659","","269847459,33","0,14%","4,04%","7,49%","12,99%","4,56%","6,13%",""
"2017/10/03","4,39208","188347895881","","235022864,01","0,13%","4,36%","7,91%","13,51%","4,66%","6,24%",""
"2017/10/02","4,385083","187813191369","","630743906,4","0,34%","3,98%","8,33%","13,15%","4,65%","6,23%",""
"2017/09/29","4,379406","186940118012","","564953444,99","0,3%","3,62%","7,59%","13,01%","4,24%","6,35%",""
"2017/09/28","4,363491","185697867065","","249754042,32","0,13%","2,12%","7,43%","12,96%","4,25%","6,28%",""
"2017/09/27","4,374751","185926662366","","852123870,18","0,46%","2,54%","8%","13,56%","4,34%","6,21%",""
"2017/09/26","4,36131","184505914848","","428581690,65","0,23%","1,25%","7,53%","13,03%","4,24%","6,19%",""
"2017/09/25","4,355109","183815608230","","208915954,23","0,11%","1,66%","7,37%","12,63%","4,24%","6,17%",""
"2017/09/22","4,354055","183562256774","","-236572927,14","-0,13%","1,75%","8%","12,3%","4,07%","6,25%",""
"2017/09/21","4,3562","183889377131","","166606023,98","0,09%","1,86%","8,25%","12,05%","4,13%","6,26%",""
"2017/09/20","4,343409","183183310576","","981341419,64","0,54%","1,88%","7,32%","11,75%","4,03%","6,2%",""
"2017/09/19","4,360207","182906629638","","124030222,21","0,07%","2,2%","7,51%","12,44%","4,16%","6,23%",""
"2017/09/18","4,359219","182741181839","","-55348716,45","-0,03%","2,69%","7,49%","12,45%","4,06%","6,2%",""
"2017/09/15","4,34669","182271147974","","1233683327,55","0,68%","2,53%","6,71%","11,89%","3,77%","6,12%",""
"2017/09/14","4,333474","180487024856","","248096367,23","0,14%","1,67%","6,39%","11,58%","3,69%","6,05%",""
"2017/09/13","4,321844","179755210636","","211408701,13","0,12%","1,39%","6,27%","11,61%","3,6%","6,09%",""
"2017/09/12","4,307561","178950438518","","155931423,24","0,09%","1,28%","6,09%","10,69%","3,48%","6,03%",""
"2017/09/11","4,297852","178391514341","","98364766,7","0,06%","0,94%","5,85%","10,78%","3,46%","5,97%",""
"2017/09/08","4,259198","176689617530","","208463355,65","0,12%","-0,06%","5,16%","9,62%","3,25%","5,79%",""
"2017/09/07","4,285477","177570032468","","416703285,69","0,24%","1,05%","5,67%","9,82%","3,5%","5,92%",""
"2017/09/06","4,282742","177040269573","","-6468801,35","-0%","1,21%","5,11%","9,55%","3,48%","6,08%",""
"2017/09/05","4,283698","177086259009","","90788596,78","0,05%","0,54%","4,73%","10,04%","3,49%","6,18%",""
"2017/09/04","4,277593","176743221690","","426533526,92","0,24%","0,4%","4,58%","9,74%","3,49%","6,17%",""
"2017/09/01","4,280345","176430121939","","-29020801,25","-0,02%","0,76%","5,09%","9,69%","3,58%","6,24%",""
"2017/08/31","4,292886","176976151091","","266245507,4","0,15%","0,95%","6,8%","9,95%","3,65%","6,31%",""
"2017/08/30","4,276884","176051208402","","327449289,98","0,19%","0,7%","6,4%","9,75%","3,52%","6,26%",""
"2017/08/29","4,250692","174647611922","","25517253,01","0,01%","0,05%","5,75%","9,25%","3,31%","6,15%",""
"2017/08/28","4,26772","175321619600","","-640366933,17","-0,36%","0,44%","6,17%","10,07%","3,62%","6,25%",""
"2017/08/25","4,268107","175977942896","","305323332,34","0,17%","0,36%","5,38%","9,93%","3,53%","6,33%",""
"2017/08/24","4,243429","174656888490","","-79606636,06","-0,05%","-0,01%","4,77%","9,36%","3,3%","6,21%",""
"2017/08/23","4,241645","174663033332","","56372384,63","0,03%","0,13%","4,4%","9,21%","3,28%","6,22%",""
"2017/08/22","4,245983","174785234047","","218921041,48","0,13%","0,01%","4,57%","9,32%","3,32%","6,25%",""
"2017/08/21","4,227013","173786393972","","-1018205962,85","-0,58%","-0,16%","4,11%","8,96%","3,14%","6,14%",""
"2017/08/18","4,219218","174482244206","","368244317,56","0,21%","-0,07%","4,76%","8,84%","3,13%","6,16%",""
"2017/08/17","4,226423","174411327822","","97045982,07","0,06%","0,02%","4,94%","8,85%","3,39%","6,19%",""
"2017/08/16","4,263482","175842740532","","140673005,6","0,08%","-0,44%","5,56%","10,06%","3,7%","6,39%",""
"2017/08/15","4,258711","175505450169","","-10850522,54","-0,01%","-0,8%","5,47%","9,55%","3,66%","6,36%",""
"2017/08/14","4,262616","175677239331","","280085698,33","0,16%","-0,93%","6,02%","9,53%","3,56%","6,41%",""
"2017/08/11","4,248739","174826145993","","164189590,03","0,09%","-0,68%","5,45%","9,45%","3,48%","6,34%",""
"2017/08/10","4,261099","175170065228","","213315897,88","0,12%","-0,42%","5,76%","9,84%","3,46%","6,4%",""
"2017/08/09","4,289232","176111864062","","85437245,38","0,05%","0,27%","6,67%","10,48%","3,69%","6,6%",""
"2017/08/08","4,305918","176711206040","","-50742525,1","-0,03%","1,47%","7,39%","11,18%","3,83%","6,71%",""
"2017/08/07","4,307117","176811168633","","-157412957,71","-0,09%","1,62%","7,31%","11,52%","3,74%","6,74%",""
"2017/08/04","4,281572","175919001926","","112700760,9","0,06%","1,39%","6,62%","10,8%","3,74%","6,73%",""
"2017/08/03","4,263301","175056072761","","311319788,33","0,18%","1,25%","6,17%","10,85%","3,53%","6,64%",""
"2017/08/02","4,255069","174407338653","","302169568,02","0,17%","0,82%","6,74%","10,43%","3,46%","6,68%",""
"2017/08/01","4,248022","173816826140","","353012805,01","0,2%","1,06%","5,64%","10,08%","3,41%","6,64%",""
"2017/07/31","4,254421","173725110226","","147603456,73","0,09%","1,21%","5,68%","9,51%","3,66%","6,71%",""
"2017/07/28","4,253363","173534341083","","-14861218,21","-0,01%","1,18%","5,04%","9,43%","3,86%","6,74%",""
"2017/07/27","4,257622","173722981509","","217924272,45","0,13%","0,99%","5,15%","9,14%","3,89%","6,76%",""
"2017/07/26","4,266681","173874226297","","205066277,31","0,12%","1,74%","5,95%","9,54%","3,97%","6,87%",""
"2017/07/25","4,246435","172845075488","","398577236,31","0,23%","1,46%","5,7%","9,08%","3,8%","6,87%",""
"2017/07/24","4,256646","172861164011","","-106997584,12","-0,06%","2,15%","6,73%","9,23%","3,91%","6,96%",""
"2017/07/21","4,25897","173062596981","","543785580,78","0,31%","2,8%","6,82%","9,38%","3,88%","6,87%",""
"2017/07/20","4,27374","173117102265","","559040995,44","0,32%","2,97%","7,19%","9,83%","3,92%","6,94%",""
"2017/07/19","4,264548","172186921776","","310560245,08","0,18%","2,88%","7,19%","9,75%","3,85%","6,87%",""
"2017/07/18","4,268823","172048659145","","373826791,66","0,22%","3,04%","7,09%","10,06%","3,88%","6,94%",""
"2017/07/17","4,267135","171606947806","","405261235,31","0,24%","3,61%","7,04%","10,35%","3,91%","6,94%",""
"2017/07/14","4,257001","170795100444","","299439375,03","0,18%","3,36%","6,63%","10,26%","3,83%","6,96%",""
"2017/07/13","4,263037","170737406798","","-54641628,92","-0,03%","3,51%","6,78%","10,44%","3,87%","6,99%",""
"2017/07/12","4,246575","170132523609","","43420071,51","0,03%","3,21%","6,15%","10,4%","3,74%","6,9%",""
"2017/07/11","4,227442","169322764825","","-3704598,9","-0%","2,57%","4,48%","9,75%","3,58%","6,79%",""
"2017/07/10","4,219347","169002231322","","128754500,34","0,08%","2,09%","4,67%","9,81%","3,57%","6,78%",""
"2017/07/07","4,205404","168315427700","","383937111,01","0,23%","1,93%","4,79%","9,51%","3,24%","6,71%",""
"2017/07/06","4,211349","168168888164","","236860424,56","0,14%","2,39%","4,94%","10,14%","3,26%","6,74%",""
"2017/07/05","4,227666","168582685497","","345624226,34","0,21%","3,29%","4,29%","10,56%","3,4%","6,76%",""
"2017/07/04","4,208835","167487694575","","243527531,41","0,15%","3,31%","3,53%","10,14%","3,24%","6,64%",""
"2017/07/03","4,208457","167229146665","","35280156,3","0,02%","3,4%","3,53%","9,9%","3,12%","6,62%",""
"2017/06/30","4,217192","167540891184","","527846378,62","0,32%","3,49%","4,45%","10,5%","3,38%","6,83%",""
"2017/06/29","4,226351","167375767792","","207005831,8","0,12%","3,83%","4,93%","10,56%","3,57%","6,87%",""
"2017/06/28","4,27276","169004419972","","277973226,35","0,16%","5,19%","6%","11,97%","3,95%","7,29%",""
"2017/06/27","4,266321","168472177938","","252436260,51","0,15%","5,33%","5,97%","12,96%","3,89%","7,25%",""
"2017/06/26","4,307502","169843496004","","-1359076194,38","-0,8%","6,2%","7%","14,3%","4,45%","7,56%",""
"2017/06/23","4,283812","170261008170","","1591712865,67","0,94%","6,01%","6,41%","12,99%","4,29%","7,35%",""
"2017/06/22","4,279344","168493373856","","22026126,1","0,01%","6,15%","6,2%","13,1%","4,24%","7,33%",""
"2017/06/21","4,276658","168365603943","","258837595,41","0,15%","6,27%","6,11%","13,61%","4,22%","7,29%",""
"2017/06/20","4,263166","167576423147","","253722829,19","0,15%","5,34%","5,5%","13,67%","4,11%","7,25%",""
"2017/06/19","4,266288","167445234010","","157490020,33","0,09%","5,2%","5,89%","13,69%","4,12%","7,36%",""
"2017/06/16","4,245128","166458027697","","112324782,17","0,07%","4,57%","5,58%","13,76%","3,8%","7,47%",""
"2017/06/15","4,239329","166118468605","","351371465,44","0,21%","4,08%","5,96%","13,02%","3,79%","7,44%",""
"2017/06/14","4,262205","166661599103","","129807979,04","0,08%","4,64%","6,79%","13,98%","3,98%","7,64%",""
"2017/06/13","4,262756","166553319656","","321819788,25","0,19%","4,82%","7,3%","13,73%","3,98%","7,67%",""
"2017/06/12","4,253012","165851520405","","303090076,95","0,18%","4,75%","8,08%","12,7%","3,95%","7,65%",""
"2017/06/09","4,257904","165738851357","","379700728,6","0,23%","4,92%","7,98%","12,76%","4,27%","7,61%",""
"2017/06/08","4,261674","165505561632","","96356045,19","0,06%","5,22%","8,54%","13,03%","4,3%","7,63%",""
"2017/06/07","4,240917","164603559993","","623911688,91","0,38%","4,57%","8,05%","12,63%","4,13%","7,53%",""
"2017/06/06","4,23164","163620943053","","393899361,81","0,24%","3,86%","8,33%","12,92%","4,05%","7,58%",""
"2017/06/02","4,260551","164342227653","","1396718024,67","0,86%","4,47%","9,3%","13,03%","4,36%","8,05%",""
"2017/06/01","4,248218","162473831911","","299825861,13","0,18%","4,3%","9,34%","12,73%","4,29%","7,98%",""
"2017/05/31","4,252379","162332850544","","372620119,22","0,23%","5,79%","9,5%","13,01%","4,33%","8,04%",""
"2017/05/30","4,247112","161759626355","","1238130778,74","0,77%","5,66%","9,36%","12,71%","4,28%","8,03%",""
"2017/05/29","4,248761","160583820268","","297015653,87","0,19%","5,7%","9,34%","13,03%","4,29%","7,92%",""
"2017/05/26","4,249018","160296500078","","-69421192,94","-0,04%","4,91%","9,97%","13,38%","4,35%","7,88%",""
"2017/05/25","4,252673","160503867837","","393545952,39","0,25%","5%","10,06%","13,17%","4,36%","7,9%",""
"2017/05/24","4,244051","159785709295","","-1749907743,06","-1,09%","4,78%","9,5%","12,84%","4,29%","7,86%",""
"2017/05/23","4,236198","161236718839","","457327693,88","0,28%","4,26%","10,08%","13,26%","4,23%","7,82%",""
"2017/05/22","4,245695","161139837441","","286971677,26","0,18%","4,57%","10,59%","13,28%","4,27%","8%",""
"2017/05/19","4,233581","160393913433","","301366150,39","0,19%","5,12%","9,93%","13,64%","4,11%","8,05%",""
"2017/05/18","4,222095","159658205056","","242692553,37","0,15%","4,84%","9,63%","13,47%","3,98%","7,99%",""
"2017/05/17","4,225412","159540753942","","458538493,45","0,28%","4,92%","9,99%","13,51%","4%","8,23%",""
"2017/05/16","4,282269","161222820323","","427255318,55","0,27%","6,03%","11,22%","14,96%","4,47%","8,51%",""
"2017/05/15","4,293238","161207441641","","977784388,44","0,61%","6,33%","11,38%","15,26%","4,79%","8,91%",""
"2017/05/12","4,302507","160575589319","","438524166,17","0,28%","6,79%","11,79%","15,9%","4,78%","9,03%",""
"2017/05/11","4,277635","159211342293","","449005012,5","0,28%","6,17%","11,15%","14,98%","4,61%","8,9%",""
"2017/05/10","4,278965","158811699582","","335837916,79","0,21%","6,2%","11,6%","14,94%","4,62%","8,86%",""
"2017/05/09","4,277868","158435233144","","290961830,7","0,19%","6,39%","11,12%","15,21%","4,61%","9,08%",""
"2017/05/08","4,24341","156870427590","","600892984,15","0,38%","5,83%","9,39%","15,21%","4,35%","8,88%",""
"2017/05/05","4,238616","156092988821","","100123061,31","0,06%","5,55%","9,35%","15,38%","4,05%","9,14%",""
"2017/05/04","4,222719","155407811915","","-233186800,79","-0,15%","5,16%","8,94%","15,09%","3,85%","9,06%",""
"2017/05/03","4,210758","155200140116","","381324805,16","0,25%","4,86%","8,59%","15,42%","3,76%","9,05%",""
"2017/05/02","4,220417","155173952067","","700329512,25","0,46%","5,87%","8,63%","15,37%","3,83%","9,09%",""
"2017/04/28","4,203559","153856594349","","109676264,25","0,07%","3,81%","7,36%","14,73%","3,57%","8,81%",""
"2017/04/27","4,215925","154199209676","","215882556,68","0,14%","4,12%","7,39%","14,46%","3,68%","8,87%",""
"2017/04/26","4,193841","153176726481","","797734933,67","0,52%","4,15%","6,74%","13,63%","3,49%","8,53%",""
"2017/04/25","4,185457","152074367346","","214205009,4","0,14%","4,18%","6,57%","13,44%","3,43%","8,49%",""
"2017/04/24","4,167215","151198291224","","254612741,37","0,17%","4,49%","5,96%","12,64%","3,35%","8,49%",""
"2017/04/21","4,143163","150072473768","","-92484802,81","-0,06%","3,92%","5,54%","11,88%","3,32%","8,44%",""
"2017/04/20","4,150656","150436535150","","49363531,4","0,03%","4,1%","6,07%","11,87%","3,38%","8,48%",""
"2017/04/19","4,144984","150181662890","","210339102,97","0,14%","4,18%","6,43%","11,69%","3,33%","8,4%",""
"2017/04/18","4,142766","149891073442","","755692538,4","0,51%","3,93%","6,52%","11,5%","3,31%","8,33%",""
"2017/04/13","4,11851","148262189466","","37983771,96","0,03%","3,16%","6,7%","11,13%","3,24%","8,31%",""
