"Letöltés idõpontja","2024.08.19. 21:30"
"Alap neve:","Erste Stock Hungary Indexkövetõ Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Hazai"
"Devizális kitettség:","HUF"
"Egyéb jellemzõ kitettség:","BUX"
"Hozam/kockázat mutató:","6"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Indexkövetõ befektetési alap"
"Alap indulási dátuma:","2006/04/26"
"Alapkezelõ:","Erste Alapkezelõ Zrt."
"Letétkezelõ:","Erste Bank Hungary Zrt."
"1 éves szórás:","12,22%"
"5 éves szórás:","21,52%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2010/10/01","1,4465","2544770718","0","674502,08","0,03%","8,32%","-8,4%","11,51%","11,16%","",""
"2010/09/30","1,4579","2564146473","0","28522067,97","1,11%","9,17%","-7,68%","12,99%","11,64%","",""
"2010/09/29","1,4313","2489360869","0","10307773,95","0,41%","8,63%","-9,37%","10,39%","10,96%","",""
"2010/09/28","1,4373","2489445269","0","1510054,12","0,06%","8,04%","-8,64%","9,51%","11,11%","",""
"2010/09/27","1,436","2485684943","0","8113668,72","0,33%","10,07%","-6,33%","10,73%","11,2%","",""
"2010/09/24","1,4334","2473085421","0","1293308,49","0,05%","8,81%","-8,04%","8,08%","11,26%","",""
"2010/09/23","1,4274","2461445557","0","-165224,82","-0,01%","8,36%","-8,42%","7,27%","10,95%","",""
"2010/09/22","1,4311","2467991586","0","-66599,84","-0%","6,15%","-8,19%","8,63%","11,05%","",""
"2010/09/21","1,4338","2472714574","0","5434733,11","0,22%","5,61%","-9,44%","10,45%","11,12%","",""
"2010/09/20","1,4463","2488789813","0","-230111,9","-0,01%","5,03%","-6,42%","9,37%","11,6%","",""
"2010/09/17","1,4565","2506573685","0","28767342,75","1,15%","7,79%","-2,48%","10,54%","12,03%","",""
"2010/09/16","1,4539","2473383207","0","-3018833,6","-0,12%","7,6%","-2,65%","12,66%","12%","",""
"2010/09/15","1,4778","2517110486","0","643250,12","0,03%","9,14%","-1,05%","18,64%","12,61%","",""
"2010/09/14","1,4725","2507442147","0","6065991,22","0,24%","8,66%","-3,07%","19,88%","12,48%","",""
"2010/09/13","1,4689","2495260737","0","-29613869,15","-1,19%","8,3%","-2,45%","19,07%","12,41%","",""
"2010/09/10","1,4463","2486027737","0","2209250,8","0,09%","7,53%","-1,74%","18,89%","11,55%","",""
"2010/09/09","1,462","2510781046","0","3988782,61","0,16%","8,7%","-0,67%","20,27%","11,83%","",""
"2010/09/08","1,4673","2515879814","0","-1332610,21","-0,05%","10%","-0,31%","18,84%","11,96%","",""
"2010/09/07","1,4466","2481700738","0","2764702,29","0,11%","9,43%","-0,29%","17,4%","11,44%","",""
"2010/09/06","1,4604","2502584119","0","-20194805,64","-0,81%","9,39%","0,72%","21,04%","11,6%","",""
"2010/09/03","1,4415","2490129978","0","582381,82","0,02%","7,2%","2,14%","19,78%","11,55%","",""
"2010/09/02","1,4403","2487475132","0","372245,81","0,01%","7,11%","2,05%","22,66%","11,56%","",""
"2010/09/01","1,4498","2503507439","0","2292542,08","0,09%","4,23%","2,73%","18,14%","11,81%","",""
"2010/08/31","1,4221","2453426476","0","2134416,72","0,09%","1,15%","3,58%","14,78%","11,09%","",""
"2010/08/30","1,3853","2387859426","0","2644973,41","0,11%","0,74%","1,38%","11,94%","10,33%","",""
"2010/08/27","1,3888","2391240765","0","11476314,79","0,48%","0,14%","2,57%","14,11%","10,19%","",""
"2010/08/26","1,3717","2350462915","0","335346,44","0,01%","-1,1%","1,31%","9,89%","9,73%","",""
"2010/08/25","1,3716","2349956239","0","6437385,12","0,27%","-1,25%","1,3%","8,05%","9,72%","",""
"2010/08/24","1,3619","2326945412","0","2588902,87","0,11%","3,2%","3,66%","9,76%","9,46%","",""
"2010/08/23","1,3817","2358149195","0","-1076198,52","-0,05%","5,67%","5,14%","18,4%","10,16%","",""
"2010/08/19","1,3841","2363323346","0","4085592,32","0,17%","1,01%","1,85%","18,6%","10,57%","",""
"2010/08/18","1,397","2381226170","0","-15798852,86","-0,66%","0,64%","2,8%","20,73%","10,91%","",""
"2010/08/17","1,4026","2406633713","0","3857476,23","0,16%","-1,76%","3,06%","24,3%","11,06%","",""
"2010/08/16","1,4003","2398836136","0","1125230,13","0,05%","-4,92%","1,66%","20,94%","10,68%","",""
"2010/08/13","1,388","2376649816","0","6725749,44","0,28%","-5,32%","5,11%","16,97%","10,4%","",""
"2010/08/12","1,3998","2390071836","0","1360686,97","0,06%","-4,52%","6,01%","20,85%","10,46%","",""
"2010/08/11","1,3988","2387004683","0","5280906,99","0,22%","-6,69%","5,93%","23,01%","10,43%","",""
"2010/08/10","1,4169","2412542478","0","4687943,57","0,19%","-4,73%","7,62%","19,68%","10,9%","",""
"2010/08/09","1,4468","2458666060","0","80459,8","0%","-1,6%","9,94%","26,68%","11,64%","",""
"2010/08/06","1,4394","2446010584","0","-7151412,85","-0,29%","6,15%","11,65%","25,81%","11,24%","",""
"2010/08/05","1,4448","2462365189","0","-21612684,74","-0,88%","6,55%","12,07%","28,06%","11,37%","",""
"2010/08/04","1,471","2529022323","0","2632530,63","0,1%","1,67%","14,1%","29,75%","12,04%","",""
"2010/08/03","1,4534","2496162423","0","-2802124,63","-0,11%","-0,94%","9,62%","26,83%","11,59%","",""
"2010/08/02","1,4559","2503263028","0","4852297,82","0,19%","-2,8%","4,9%","31,41%","11,55%","",""
"2010/07/30","1,4007","2403684257","0","-294767,81","-0,01%","-10,48%","0,81%","27,57%","10,15%","",""
"2010/07/29","1,4269","2448945292","0","509717,03","0,02%","-8,8%","2,7%","34,82%","10,63%","",""
"2010/07/28","1,4162","2430075311","0","966812,49","0,04%","-9,32%","1,93%","33,84%","10,35%","",""
"2010/07/27","1,4256","2445231659","0","-101012,83","-0%","-7,22%","3,85%","31,77%","10,59%","",""
"2010/07/26","1,3971","2396446602","0","20742097,47","0,87%","-11,13%","2,48%","31,18%","9,72%","",""
"2010/07/23","1,3811","2348497238","0","1538365,01","0,07%","-10,66%","0,12%","30,17%","8,96%","",""
"2010/07/22","1,4019","2382305151","0","5379538,75","0,23%","-9,31%","1,62%","35,69%","9,65%","",""
"2010/07/21","1,4035","2379638417","0","3644571,31","0,15%","-7,18%","1,74%","33,07%","9,69%","",""
"2010/07/20","1,3816","2338919200","0","483562,12","0,02%","-9,07%","-1,85%","32,45%","9,11%","",""
"2010/07/19","1,375","2327264767","0","2817372,75","0,12%","-8,59%","-4,04%","34,33%","8,83%","",""
"2010/07/16","1,4161","2393927240","0","-3367663,65","-0,14%","-8,89%","-1,05%","38,9%","10,03%","",""
"2010/07/15","1,4374","2433353361","0","-218271,16","-0,01%","-7,52%","0,44%","40,4%","10,82%","",""
"2010/07/14","1,4417","2440851692","0","-3540464,65","-0,15%","-8,41%","0,74%","46,02%","10,93%","",""
"2010/07/13","1,4268","2419129312","0","2089674,75","0,09%","-9,88%","-2,29%","49,7%","10,55%","",""
"2010/07/12","1,4161","2398913534","0","4161372,18","0,17%","-9,97%","-2%","53,47%","10,3%","",""
"2010/07/09","1,4264","2412170386","0","75049,45","0%","-10,25%","1,05%","51,91%","10,42%","",""
"2010/07/08","1,4304","2418859485","0","72312,73","0%","-10%","1,33%","53,44%","10,6%","",""
"2010/07/07","1,3686","2314284203","0","267044,65","0,01%","-11,55%","-3,05%","43,97%","8,98%","",""
"2010/07/06","1,3593","2298292798","0","1415669,93","0,06%","-14,98%","-2,7%","42,05%","8,73%","",""
"2010/07/05","1,3325","2251591829","0","4802350,26","0,21%","-16,69%","-5,48%","39,3%","7,97%","",""
"2010/07/02","1,3354","2251679302","0","-91513509,55","-4,06%","-15,44%","-1,14%","37,43%","8,44%","",""
"2010/07/01","1,3176","2311959599","0","-626094,48","-0,03%","-16,57%","-2,46%","32,81%","8%","",""
"2010/06/30","1,3303","2334876099","0","1004263,27","0,04%","-15,44%","-1,52%","35,03%","8,34%","",""
"2010/06/29","1,3046","2288783881","0","-1733168,89","-0,08%","-14,9%","-3,42%","28,62%","7,64%","",""
"2010/06/28","1,3195","2316677332","0","2496934,14","0,11%","-14,18%","-3,22%","33,11%","8,02%","",""
"2010/06/25","1,3173","2310321969","0","1754505,55","0,08%","-15,49%","-0,14%","34,68%","7,83%","",""
"2010/06/24","1,3482","2362719695","0","2196231,73","0,09%","-13,5%","2,2%","37,77%","8,82%","",""
"2010/06/23","1,3577","2377156732","0","-2298842,87","-0,1%","-14,24%","2,92%","42,05%","9,08%","",""
"2010/06/22","1,377","2413280052","0","492852,11","0,02%","-10,91%","4,38%","45,27%","9,59%","",""
"2010/06/21","1,3862","2428907492","0","4743660,88","0,2%","-9,14%","5,08%","42,03%","9,65%","",""
"2010/06/18","1,3512","2362956405","0","2262959,71","0,1%","-9,53%","3,99%","36,65%","8,69%","",""
"2010/06/17","1,354","2365585350","0","-3341984,24","-0,14%","-9,34%","4,2%","37,7%","8,98%","",""
"2010/06/16","1,3551","2370851869","0","1902593,64","0,08%","-10,8%","4,29%","34,89%","9,01%","",""
"2010/06/15","1,3563","2371047083","0","-5704280,32","-0,24%","-9,93%","3,09%","32,85%","9,05%","",""
"2010/06/14","1,3574","2378678980","0","3836786,38","0,16%","-10,41%","2,79%","31,8%","9,21%","",""
"2010/06/11","1,345","2353147746","0","3591122,04","0,15%","-8,62%","1,25%","28,22%","9,12%","",""
"2010/06/10","1,3339","2330166231","0","2008083,78","0,09%","-9,38%","0,41%","26,07%","8,52%","",""
"2010/06/09","1,322","2307388163","0","1872034,91","0,08%","-8,88%","-0,48%","29,58%","8,19%","",""
"2010/06/08","1,335","2328187618","0","1156188,4","0,05%","-7,93%","1,86%","34,94%","8,55%","",""
"2010/06/07","1,3387","2333480880","0","-9787500,59","-0,42%","-5,94%","3,06%","32,64%","8,61%","",""
"2010/06/04","1,3447","2353770816","0","40507,51","0%","-4,72%","-0,52%","37,42%","8,84%","",""
"2010/06/03","1,391","2434772707","0","-96562268,11","-3,97%","-1,44%","2,91%","40,15%","10,17%","",""
"2010/06/02","1,4059","2558449922","0","6981991,31","0,27%","2,4%","4,01%","41,06%","10,56%","",""
"2010/06/01","1,3751","2495571201","0","227023,86","0,01%","0,63%","2,87%","39,95%","9,75%","",""
"2010/05/31","1,3967","2534540915","0","2616664,79","0,1%","1,49%","4,81%","42,14%","10,63%","",""
"2010/05/28","1,3869","2514158905","0","692776,71","0,03%","2,43%","7,26%","37,41%","10,41%","",""
"2010/05/27","1,389","2517271939","0","-12339735,52","-0,49%","2,58%","7,42%","35,59%","10,47%","",""
"2010/05/26","1,3197","2403404267","0","-1106271,44","-0,05%","0,45%","2,06%","33,78%","8,6%","",""
"2010/05/25","1,3075","2382281980","0","2175481,96","0,09%","-0,5%","1,63%","30,65%","8,27%","",""
"2010/05/21","1,3702","2494242389","0","-209782,87","-0,01%","0,82%","4,06%","40,33%","10,05%","",""
"2010/05/20","1,3881","2527039162","0","6136999,32","0,24%","2,14%","5,42%","40,01%","10,78%","",""
"2010/05/19","1,4278","2593000582","0","1506776,98","0,06%","4,92%","8,44%","48,11%","11,83%","",""
"2010/05/18","1,4728","2673169965","0","269628,37","0,01%","6,92%","12,17%","56,22%","12,99%","",""
"2010/05/17","1,46","2649670350","0","1590582,59","0,06%","8,16%","7,53%","62,2%","12,68%","",""
"2010/05/14","1,466","2658962287","0","4359956,06","0,16%","11,02%","8,87%","65,63%","12,7%","",""
"2010/05/13","1,4991","2714539123","0","-10886848,52","-0,4%","13,53%","11,32%","71,64%","13,46%","",""
"2010/05/12","1,4872","2703791278","0","9011523,79","0,33%","12,96%","10,44%","60,93%","13,16%","",""
"2010/05/11","1,4703","2664157257","0","-11757052,34","-0,44%","11,72%","7,13%","59,78%","12,73%","",""
"2010/05/10","1,5072","2743071514","0","-9520136,61","-0,35%","14,69%","9,42%","65,43%","13,87%","",""
"2010/05/07","1,356","2476455864","0","-47395242,7","-1,91%","5,18%","5,85%","49,11%","10%","",""
"2010/05/06","1,4468","2692852346","0","-3918384,03","-0,15%","12,22%","12,94%","63,48%","12,49%","",""
"2010/05/05","1,4672","2734795421","0","-12397800,37","-0,45%","10,66%","14,54%","66,54%","13,02%","",""
"2010/05/04","1,4978","2804488827","0","1482634,28","0,05%","7,92%","14,73%","71,83%","13,8%","",""
"2010/05/03","1,5513","2903126924","0","362352,05","0,01%","11,54%","19,87%","83,8%","15,25%","",""
"2010/04/30","1,5646","2927651292","0","-36170116,33","-1,24%","12,61%","19,16%","85,38%","15,63%","",""
"2010/04/29","1,5618","2958517369","0","-6457996,26","-0,22%","12,41%","18,95%","85,31%","15,56%","",""
"2010/04/28","1,5366","2917134810","0","1217242,84","0,04%","11,94%","17,03%","90,79%","14,94%","",""
"2010/04/27","1,572","2983094114","0","-206469376,92","-6,92%","15,31%","17,89%","94,36%","15,81%","",""
"2010/04/26","1,5761","3197882327","0","-244320473,68","-7,64%","14,54%","21,73%","94,89%","15,91%","",""
"2010/04/23","1,5459","3376245993","0","-144417783,35","-4,28%","12,06%","13,8%","91,16%","15,21%","",""
"2010/04/22","1,512","3443459234","0","3243453,9","0,09%","9,6%","11,31%","86,69%","14,38%","",""
"2010/04/21","1,5194","3457052815","0","-1731777,41","-0,05%","7,94%","11,85%","87,49%","14,56%","",""
"2010/04/20","1,5042","3424183088","0","6765740,83","0,2%","4,98%","10,73%","85,09%","14,14%","",""
"2010/04/19","1,5084","3426959398","0","2645097,81","0,08%","4,19%","10,59%","87,03%","14,37%","",""
"2010/04/16","1,5543","3528514795","0","1239759,38","0,04%","8,61%","15,27%","93,92%","15,8%","",""
"2010/04/15","1,574","3571981539","0","4944368,28","0,14%","9,99%","16,73%","98,09%","16,39%","",""
"2010/04/14","1,5832","3587886435","0","2205611,2","0,06%","8,42%","17,41%","99,14%","16,62%","",""
"2010/04/13","1,5729","3562353062","0","-6275203,75","-0,18%","8,85%","15,94%","98,22%","16,36%","",""
"2010/04/12","1,5903","3608105748","0","-8809019,04","-0,24%","10,41%","16,69%","100,42%","16,66%","",""
"2010/04/09","1,5893","3614640407","0","-1119428,39","-0,03%","12,59%","24,23%","99,49%","16,8%","",""
"2010/04/08","1,5473","3520207131","0","3907160,02","0,11%","9,61%","20,95%","93,82%","15,77%","",""
"2010/04/07","1,5988","3633335742","0","838303,95","0,02%","14,45%","24,97%","95,64%","17,04%","",""
"2010/04/06","1,5994","3633860647","0","4611486,68","0,13%","13,46%","24,72%","96,03%","17,05%","",""
"2010/04/02","1,5792","3583412701","0","8816510,48","0,25%","16,91%","23,89%","93,03%","16,69%","",""
"2010/04/01","1,5732","3561014898","0","-19397454,27","-0,54%","16,46%","23,42%","92,32%","16,53%","",""
"2010/03/31","1,533","3488922029","0","2724243,3","0,08%","13,49%","20,26%","86,54%","15,53%","",""
"2010/03/30","1,5375","3496431243","0","8822712,02","0,25%","12,77%","18,52%","87,98%","15,65%","",""
"2010/03/29","1,5427","3499404020","0","732670,52","0,02%","12,43%","19,56%","89,24%","15,77%","",""
"2010/03/26","1,5587","3534957563","0","-14932548,37","-0,42%","18,15%","20,19%","91,84%","16,29%","",""
"2010/03/25","1,5832","3605688089","0","-860531,73","-0,02%","20,01%","22,08%","95,65%","16,87%","",""
"2010/03/24","1,5456","3520895369","0","46222,84","0%","17,16%","19,18%","91,48%","15,94%","",""
"2010/03/23","1,5256","3475289504","0","-3968208,04","-0,11%","15,65%","15,03%","90,13%","15,44%","",""
"2010/03/22","1,5121","3448469839","0","-6066603,22","-0,18%","15,38%","13,63%","89,51%","15,27%","",""
"2010/03/19","1,4935","3412042971","0","93429883,39","2,74%","14,94%","12,94%","87,06%","14,72%","",""
"2010/03/18","1,5191","3375497249","0","-441967,99","-0,01%","16,91%","14,87%","91,35%","15,14%","",""
"2010/03/17","1,5058","3346382248","0","2045624,98","0,06%","14,46%","13,87%","90,92%","14,8%","",""
"2010/03/16","1,5151","3364991644","0","-13524832,04","-0,4%","14,73%","14,99%","91,74%","15,04%","",""
"2010/03/12","1,4719","3282184939","0","1139755,46","0,03%","10,8%","19,32%","87,22%","13,8%","",""
"2010/03/11","1,4508","3234010702","0","-35702,57","-0%","9,21%","17,61%","84,98%","13,22%","",""
"2010/03/10","1,45","3232263087","0","161089254,46","4,98%","10,64%","17,54%","83,82%","13,2%","",""
"2010/03/09","1,4233","3014621873","0","226123678,79","7,5%","9,58%","17%","79,26%","12,7%","",""
"2010/03/08","1,4213","2784579838","0","251409102,22","9,03%","8,52%","16,92%","78,29%","12,61%","",""
"2010/03/05","1,4113","2515347822","0","-1048802,28","-0,04%","4,41%","16,97%","78,08%","12%","",""
"2010/03/04","1,373","2448106402","0","-1877600,27","-0,08%","1,58%","13,8%","72,92%","10,93%","",""
"2010/03/03","1,3665","2438385389","0","-9960223,29","-0,41%","2,22%","13,26%","72,78%","10,75%","",""
"2010/03/02","1,3762","2465725014","0","904396,97","0,04%","3,27%","14,35%","74%","11,01%","",""
"2010/03/01","1,366","2446552073","0","190283,86","0,01%","2,54%","16,33%","73,9%","10,5%","",""
"2010/02/26","1,354","2424871056","0","-2472780,4","-0,1%","4,72%","9,41%","71,41%","9,67%","",""
"2010/02/25","1,3138","2355276464","0","-1637580,85","-0,07%","1,61%","6,17%","66,85%","8,65%","",""
"2010/02/24","1,3141","2357452235","0","7273130,51","0,31%","2,15%","6,19%","67,4%","8,66%","",""
"2010/02/23","1,3289","2376647905","0","108622,94","0%","0,83%","9,19%","67,56%","9,07%","",""
"2010/02/22","1,3673","2445211950","0","-768611,79","-0,03%","1,61%","9,54%","71,81%","10,11%","",""
"2010/02/19","1,359","2431132585","0","-2212153,77","-0,09%","3,21%","16,45%","70,07%","9,87%","",""
"2010/02/18","1,3609","2436746766","0","145665,93","0,01%","3,36%","16,62%","69,01%","10,06%","",""
"2010/02/17","1,3775","2466322298","0","419527,13","0,02%","4,91%","18,04%","69,71%","10,5%","",""
"2010/02/16","1,3499","2416495209","0","4018719,74","0,17%","-0,57%","15,67%","66%","9,76%","",""
"2010/02/15","1,3308","2378341886","0","872426,69","0,04%","-1,12%","14,04%","63,33%","9,17%","",""
"2010/02/12","1,3205","2359068546","0","216582,55","0,01%","-1,94%","14,05%","62,58%","9,03%","",""
"2010/02/11","1,3166","2351885267","0","-50779980,87","-2,16%","-2,23%","13,72%","63,07%","8,92%","",""
"2010/02/10","1,316","2401570307","0","-167633715,11","-6,98%","-4,12%","13,66%","62,97%","8,9%","",""
"2010/02/09","1,3141","2565494685","0","-198051088,17","-7,72%","-4,6%","10,74%","62,19%","8,85%","",""
"2010/02/08","1,2938","2720854974","0","8777652,07","0,32%","-3,51%","11,7%","60,44%","8,16%","",""
"2010/02/05","1,2892","2702434753","0","4036942,65","0,15%","0,64%","12,88%","58,96%","8,01%","",""
"2010/02/04","1,3259","2775213820","0","1782280,8","0,06%","3,51%","16,09%","62,77%","9,11%","",""
"2010/02/03","1,3879","2903119114","0","967050,09","0,03%","6,31%","21,52%","70,55%","10,78%","",""
"2010/02/02","1,3908","2908216075","0","-99665208,21","-3,43%","7,46%","21,56%","70,61%","10,86%","",""
"2010/02/01","1,3954","3017829697","0","-33381621,61","-1,11%","11,05%","23,68%","72,57%","10,86%","",""
"2010/01/29","1,3894","3038091591","0","-45940366,96","-1,51%","5,82%","25,41%","73,59%","10,91%","",""
"2010/01/28","1,3727","3046963199","0","16827,28","0%","4,55%","23,9%","72,21%","10,45%","",""
"2010/01/27","1,3633","3026081437","0","-20103660,1","-0,66%","2,24%","23,05%","72,29%","10,19%","",""
"2010/01/26","1,376","3074562234","0","2818331,37","0,09%","6,27%","25,32%","72,5%","10,53%","",""
"2010/01/25","1,3925","3108578041","0","-96083,3","-0%","3,86%","31,57%","75,67%","11,14%","",""
"2010/01/22","1,3795","3079652391","0","120386,5","0%","1,55%","29,53%","74,09%","10,96%","",""
"2010/01/21","1,4076","3142261145","0","1883519,88","0,06%","3,62%","32,17%","77,82%","11,59%","",""
"2010/01/20","1,4329","3196822321","0","5210267,22","0,16%","5,48%","34,54%","79,85%","12,25%","",""
"2010/01/19","1,4478","3224800008","0","4894888,91","0,15%","6,14%","36,46%","82,6%","12,64%","",""
"2010/01/18","1,4423","3207673127","0","8579925,43","0,27%","5,32%","39,6%","82,22%","12,47%","",""
"2010/01/15","1,4311","3174251044","0","-585959,42","-0,02%","6,13%","39,81%","80,53%","12,29%","",""
"2010/01/14","1,4602","3239394167","0","2504807,59","0,08%","8,29%","42,65%","84,07%","13,07%","",""
"2010/01/13","1,445","3203194853","0","4069822,42","0,13%","6,51%","41,17%","80,78%","12,67%","",""
"2010/01/12","1,4403","3188719572","0","23465750,2","0,74%","5,68%","41,28%","80,72%","12,55%","",""
"2010/01/11","1,459","3206349598","0","-257877,24","-0,01%","9,89%","42,51%","83,68%","13,16%","",""
"2010/01/08","1,4116","3102431194","0","3276760,25","0,11%","10,34%","52,99%","78,77%","11,84%","",""
"2010/01/07","1,397","3067100272","0","6553305,24","0,21%","9,2%","51,4%","77,31%","11,64%","",""
"2010/01/06","1,4097","3088370121","0","51872489,62","1,68%","9,93%","52,78%","79,88%","11,98%","",""
"2010/01/05","1,4022","3020342611","0","-1932716,33","-0,06%","9,5%","49,33%","79,56%","11,78%","",""
"2010/01/04","1,3718","2956751743","0","-47679951,92","-1,61%","5,89%","47,16%","78,27%","11,02%","",""
"2009/12/31","1,3508","2958438791","0","936954,62","0,03%","5,97%","41,21%","75,54%","10,16%","",""
"2009/12/30","1,3634","2985088839","0","-30361,1","-0%","5,1%","42,53%","75,31%","10,5%","",""
"2009/12/29","1,3722","3004386509","0","-21503231,03","-0,72%","6,35%","41,22%","75,77%","10,74%","",""
"2009/12/28","1,3331","2939668862","0","18903378,33","0,64%","2,82%","34,37%","71,61%","9,78%","",""
"2009/12/23","1,3192","2890311174","0","-252584016,36","-8,74%","-0,54%","33,08%","69,82%","9,53%","",""
"2009/12/22","1,3105","3122168092","0","-107235,31","-0%","-1,52%","33,98%","67,73%","9,29%","",""
"2009/12/21","1,3106","3122513578","0","-5177573,59","-0,17%","-0,52%","33,93%","68,28%","9,28%","",""
"2009/12/19","1,2994","3100962828","0","220637","0,01%","-1,74%","37,08%","67,47%","8,85%","",""
"2009/12/18","1,2994","3100742191","0","2168177,85","0,07%","-1,74%","33,14%","66,74%","9,01%","",""
"2009/12/17","1,3156","3137204842","0","4152499,55","0,13%","-0,51%","34,8%","68,06%","9,64%","",""
"2009/12/16","1,3206","3144959656","0","-14457658,18","-0,46%","0,23%","35,31%","69,35%","9,78%","",""
"2009/12/15","1,3163","3149129949","0","-18378043,2","-0,58%","2%","33,12%","67,77%","9,66%","",""
"2009/12/14","1,3412","3227426665","0","203716,47","0,01%","7,68%","36,4%","71,27%","10,35%","",""
"2009/12/11","1,3284","3196423326","0","-20273287,59","-0,63%","7,68%","28,98%","68,77%","10,01%","",""
"2009/12/10","1,3106","3173594235","0","-270052,55","-0,01%","6,24%","27,26%","66,57%","9,51%","",""
"2009/12/09","1,2989","3145530538","0","448,63","0%","6,77%","26,12%","64,96%","9,18%","",""
"2009/12/08","1,3097","3171684316","0","-505270,85","-0,02%","7,74%","24,85%","68,15%","9,49%","",""
"2009/12/07","1,351","3272221220","0","-6481758,17","-0,2%","9,42%","27,68%","74,08%","10,72%","",""
"2009/12/04","1,3517","3280401788","0","337844,38","0,01%","12,03%","33,92%","73,74%","10,76%","",""
"2009/12/03","1,3368","3243907287","0","2494202,11","0,08%","10,8%","32,45%","72,56%","10,42%","",""
"2009/12/02","1,3326","3231229112","0","1263650,4","0,04%","10,73%","32,03%","71,75%","10,31%","",""
"2009/12/01","1,3321","3228753558","0","-1082046,86","-0,03%","13,45%","36,14%","69,95%","10,29%","",""
"2009/11/30","1,3261","3215287888","0","-58794,2","-0%","8,06%","33,61%","69,99%","10,09%","",""
"2009/11/27","1,293","3135090310","0","-1532875,65","-0,05%","4,48%","31,59%","66,35%","8,86%","",""
"2009/11/26","1,2865","3120855165","0","-5765550,34","-0,18%","3,96%","30,93%","67,23%","8,65%","",""
"2009/11/25","1,318","3203176139","0","2129923,76","0,07%","8,29%","34,13%","67,68%","9,53%","",""
"2009/11/24","1,3456","3268078746","0","-4912,43","-0%","7,8%","33,32%","71,44%","10,29%","",""
"2009/11/23","1,3493","3277069917","0","-381027,06","-0,01%","6,29%","31,72%","71,75%","10,46%","",""
"2009/11/20","1,3167","3198265514","0","168606532,29","5,27%","12,83%","33,85%","65,52%","9,53%","",""
"2009/11/19","1,313","3021145472","0","145042109,31","4,8%","12,51%","33,48%","63%","9,34%","",""
"2009/11/18","1,3577","2974017925","0","169957240,01","5,71%","16,34%","38,02%","68,72%","10,57%","",""
"2009/11/17","1,3459","2779690120","0","768917,52","0,03%","15,33%","37,84%","66,86%","10,24%","",""
"2009/11/16","1,3576","2803078553","0","359048232,52","12,81%","17,33%","36,94%","65,68%","10,54%","",""
"2009/11/13","1,3466","2424227482","0","2274220,83","0,09%","16,31%","49,61%","65,92%","10,21%","",""
"2009/11/12","1,3725","2468536203","0","-18523145,02","-0,75%","18,54%","52,48%","67,34%","10,79%","",""
"2009/11/11","1,3774","2495938467","0","-21366856,49","-0,86%","16,08%","53,03%","66,15%","10,92%","",""
"2009/11/10","1,3408","2450415985","0","27764032,41","1,13%","15,76%","51,49%","61,29%","9,93%","",""
"2009/11/09","1,3253","2394645460","0","-11125865,25","-0,46%","16,55%","51,74%","60,56%","9,58%","",""
"2009/11/06","1,281","2325355065","0","-2885928,67","-0,12%","12,16%","40,6%","55,1%","8,5%","",""
"2009/11/05","1,3055","2372770193","0","-1020057867,35","-42,99%","14,31%","43,29%","57,29%","9,25%","",""
"2009/11/04","1,2942","3363460801","0","-2556505,5","-0,08%","13,12%","42,05%","54,75%","8,93%","",""
"2009/11/03","1,2565","3267965342","0","-13352489,99","-0,41%","11,37%","38,17%","52,45%","7,87%","",""
"2009/11/02","1,295","3381859604","0","-2136242,3","-0,06%","14,23%","46,33%","59,62%","8,75%","",""
"2009/10/30","1,313","3431032082","0","-22219472,63","-0,65%","18,51%","55,57%","61,62%","9,18%","",""
"2009/10/29","1,3334","3506904511","0","-537156,51","-0,02%","20,35%","57,99%","63,75%","9,64%","",""
"2009/10/28","1,2948","3405906308","0","965068,76","0,03%","17,92%","53,41%","63,24%","8,57%","",""
"2009/10/27","1,3408","3525907641","0","826237,79","0,02%","26,68%","58,86%","68,97%","9,84%","",""
"2009/10/26","1,3735","3611052586","0","-365889488,23","-10,13%","29,81%","62,97%","62,05%","10,76%","",""
"2009/10/22","1,3584","3933220323","0","2038299,32","0,05%","27,55%","67,97%","60,26%","10,39%","",""
"2009/10/21","1,364","3947388310","0","3763314,62","0,1%","28,56%","68,67%","61,42%","10,54%","",""
"2009/10/20","1,3694","3959237587","0","-3365257,82","-0,08%","32,54%","69,33%","64,02%","10,68%","",""
"2009/10/19","1,365","3949870661","0","2984279,21","0,08%","29,42%","68,54%","63,08%","10,56%","",""
"2009/10/16","1,3484","3898887617","0","-658385,95","-0,02%","31,73%","67,19%","61,27%","10,27%","",""
"2009/10/15","1,3567","3923549438","0","-1761002,59","-0,04%","32,54%","68,22%","59,16%","10,5%","",""
"2009/10/14","1,3629","3943248765","0","1933785,19","0,05%","33,68%","68,99%","60,42%","10,67%","",""
"2009/10/13","1,3277","3839521534","0","-16413109,08","-0,43%","29,68%","65,65%","61,3%","9,71%","",""
