"Letöltés idõpontja","2024.08.20. 23:01"
"Alap neve:","Platina Delta Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:","Tõkeáttétel"
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:","2006/08/22"
"Alapkezelõ:","Hold Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","14,47%"
"5 éves szórás:","14,62%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2009/08/19","1,448992","833680547","0","-168,95","-0%","-7,21%","-20,62%","3,43%","13,16%","",""
"2009/08/18","1,442683","830050819","0","-68,52","-0%","-5,92%","-20,96%","4,2%","12,99%","",""
"2009/08/17","1,448158","833200941","0","549,09","0%","-5,37%","-23,17%","8%","","",""
"2009/08/14","1,470659","846146384","0","-68,47","-0%","-8,65%","-14,08%","2,33%","","",""
"2009/08/13","1,468569","844943967","0","-437,36","-0%","-8,77%","-14,21%","-0,94%","","",""
"2009/08/12","1,466836","843947319","0","431,17","0%","-8,74%","-14,31%","1,33%","","",""
"2009/08/11","1,468209","844736846","0","75,52","0%","-6,7%","-14,66%","-0,47%","","",""
"2009/08/10","1,437425","827025139","0","-202,33","-0%","-6,92%","-14,36%","-5,5%","","",""
"2009/08/07","1,469791","845647184","0","-207,05","-0%","-4,24%","-7,97%","-7,37%","","",""
"2009/08/06","1,462626","841524993","0","172,38","0%","-4,71%","-8,42%","-9,56%","","",""
"2009/08/05","1,461576","840920701","0","-268,12","-0%","-4,41%","-8,48%","-10,67%","","",""
"2009/08/04","1,444168","830905238","0","83,09","0%","-7,09%","-11,61%","-13,97%","","",""
"2009/08/03","1,432991","824474444","0","138,06","0%","-6,44%","-12,03%","-16,14%","","",""
"2009/07/31","1,41732","815457964","0","23,59","0%","-6,63%","-12,82%","-17,26%","","",""
"2009/07/30","1,40161","806419160","0","-148,11","-0%","-7,66%","-13,79%","-16,86%","","",""
"2009/07/29","1,387635","798378762","0","213,19","0%","-8,58%","-14,65%","-17,84%","","",""
"2009/07/28","1,434152","825142197","0","71,85","0%","-7,71%","-3,48%","-16,03%","","",""
"2009/07/27","1,434592","825395280","0","-7,32","-0%","-8,84%","0,33%","-15,4%","","",""
"2009/07/24","1,436026","826220342","0","-193,37","-0%","-10,15%","-4,61%","-14,92%","","",""
"2009/07/23","1,449934","834222532","0","-141,28","-0%","-9,28%","-3,69%","-14,93%","","",""
"2009/07/22","1,46243","841412274","0","284,83","0%","-9,58%","-2,86%","-16,71%","","",""
"2009/07/21","1,461688","840985078","0","56,64","0%","-8,29%","2,82%","-17,93%","","",""
"2009/07/17","1,454609","836912105","0","101,62","0%","-6,31%","9,15%","-18,72%","","",""
"2009/07/16","1,458851","839352646","0","-388,81","-0%","-6,03%","9,47%","-18,51%","","",""
"2009/07/15","1,450315","834441829","0","383,79","0%","-7,79%","8,83%","-19,9%","","",""
"2009/07/14","1,447444","832789610","0","-325,04","-0%","-8,8%","9,14%","-20,27%","","",""
"2009/07/13","1,460466","840282170","0","152,42","0%","-8,83%","10,69%","-18,94%","","",""
"2009/07/10","1,450447","834517566","0","-176,33","-0%","-8%","9,12%","-17,87%","","",""
"2009/07/09","1,454317","836744355","0","363,08","0%","-7,76%","9,41%","-17,12%","","",""
"2009/07/08","1,463767","842181067","0","-355,44","-0%","-6,9%","10,12%","-14,79%","","",""
"2009/07/07","1,440977","829069148","0","300,7","0%","-8,23%","12,21%","-16,51%","","",""
"2009/07/06","1,458237","838999421","0","-65,85","-0%","-6,44%","16,19%","-16,3%","","",""
"2009/07/03","1,444343","831005547","0","-35,34","-0%","-10,15%","17,01%","-17,25%","","",""
"2009/07/02","1,435057","825662864","0","-217,18","-0%","-10,73%","16,26%","-18,45%","","",""
"2009/07/01","1,464135","842393170","0","262,93","0%","-9,36%","18,62%","-16,75%","","",""
"2009/06/30","1,459293","839607053","0","87,82","0%","-11,95%","18,23%","-15,15%","","",""
"2009/06/29","1,507622","867413146","0","-478,41","-0%","-11,53%","22,14%","-12,37%","","",""
"2009/06/26","1,517851","873298902","0","142,09","0%","-13,07%","26,06%","-8,22%","","",""
"2009/06/25","1,519845","874446012","0","134,55","0%","-12,96%","26,22%","-4,41%","","",""
"2009/06/24","1,515395","871885561","0","65,69","0%","-15%","25,85%","-6,55%","","",""
"2009/06/23","1,548954","891193732","0","-306,9","-0%","-13,12%","28,64%","-4,67%","","",""
"2009/06/22","1,513542","870819668","0","272,79","0%","-13,32%","25,7%","-7,75%","","",""
"2009/06/19","1,562336","898893120","0","-340,64","-0%","-12,61%","26,33%","-4,1%","","",""
"2009/06/18","1,559529","897278447","0","-28,59","-0%","-12,76%","26,1%","-0,87%","","",""
"2009/06/17","1,57598","906743595","0","340,81","0%","-11,85%","27,43%","0,39%","","",""
"2009/06/16","1,551156","892460716","0","183,67","0%","-11%","23,41%","-2,19%","","",""
"2009/06/15","1,52534","877607248","0","-317,24","-0%","-12,41%","22,59%","-2,53%","","",""
"2009/06/12","1,559776","897420390","0","25,33","0%","-12,25%","31,67%","1,03%","","",""
"2009/06/11","1,613103","928102165","0","-171,03","-0%","-9,25%","36,17%","0,85%","","",""
"2009/06/10","1,590345","915008471","0","300,18","0%","-10,45%","34,25%","4,76%","","",""
"2009/06/09","1,629005","937251279","0","-67,39","-0%","-8,68%","36,48%","2%","","",""
"2009/06/08","1,635097","940756391","0","234,49","0%","-8,34%","37,65%","2,69%","","",""
"2009/06/04","1,691101","972978164","0","-421,51","-0%","-8,85%","46%","8,85%","","",""
"2009/06/03","1,682674","968130093","0","95,72","0%","-7,63%","45,27%","7,47%","","",""
"2009/06/02","1,673434","962813744","0","-46,68","-0%","-5,74%","44,93%","6,56%","","",""
"2009/05/29","1,663796","957268547","0","249,37","0%","-5,12%","39,55%","7,47%","","",""
"2009/05/28","1,654137","951710973","0","-22,89","-0%","-5,68%","38,74%","3,71%","","",""
"2009/05/27","1,590159","914901127","0","-235,1","-0%","-7,63%","33,37%","-0,28%","","",""
"2009/05/26","1,594109","917174003","0","-90,37","-0%","-10,86%","34,84%","-2,64%","","",""
"2009/05/25","1,599872","920489848","0","279,59","0%","-11,78%","35,9%","-0,78%","","",""
"2009/05/22","1,583411","911018699","0","-98,96","-0%","-13,25%","31,32%","-1,88%","","",""
"2009/05/21","1,561603","898471520","0","196,94","0%","-14,45%","29,52%","-5,38%","","",""
"2009/05/20","1,533499","882301632","0","-224,48","-0%","-15,99%","27,19%","-5,05%","","",""
"2009/05/19","1,530257","880436565","0","-196,6","-0%","-18,81%","30,01%","-2,35%","","",""
"2009/05/18","1,558729","896818190","0","493,25","0%","-17,45%","34,23%","1,05%","","",""
"2009/05/15","1,609829","926218179","0","-175,93","-0%","-5,95%","39,66%","4,62%","","",""
"2009/05/14","1,607281","924752358","0","-258,39","-0%","-6,1%","39,44%","5,93%","","",""
"2009/05/13","1,573626","905389139","0","446,79","0%","-8,53%","36,52%","3,47%","","",""
"2009/05/12","1,544352","888545841","0","-194,18","-0%","-7,99%","33,85%","0,35%","","",""
"2009/05/11","1,519327","874147851","0","-190,64","-0%","-4,48%","31,9%","-1,28%","","",""
"2009/05/08","1,53489","883102247","0","376,47","0%","-3,89%","32,98%","-0,02%","","",""
"2009/05/07","1,528989","879706719","0","-167,46","-0%","-4,26%","32,47%","0,83%","","",""
"2009/05/06","1,554422","894339814","0","-209,27","-0%","-4,86%","34,68%","2,46%","","",""
"2009/05/05","1,531578","881196679","0","142,11","0%","-5,98%","36,35%","1,47%","","",""
"2009/05/04","1,525278","877571819","0","157,1","0%","-5,5%","36,57%","2,35%","","",""
"2009/04/30","1,517922","873339373","0","-191,17","-0%","-6,63%","36,12%","1,85%","","",""
"2009/04/29","1,553886","894031526","0","-164,39","-0%","4,58%","39,34%","3,28%","","",""
"2009/04/28","1,573679","905419636","0","-34,11","-0%","10,06%","39,6%","4,24%","","",""
"2009/04/27","1,611294","927061543","0","102,29","0%","10,71%","45,58%","7,21%","","",""
"2009/04/24","1,59826","919562301","0","382,31","0%","6,16%","38,32%","5,51%","","",""
"2009/04/23","1,617349","930544811","0","-243,72","-0%","7,43%","39,97%","10,81%","","",""
"2009/04/22","1,593867","917034638","0","137,57","0%","12,11%","37,94%","7,78%","","",""
"2009/04/21","1,590712","915219265","0","-17,9","-0%","12,67%","37,66%","3,34%","","",""
"2009/04/20","1,596548","918577037","0","-288,65","-0%","11,53%","38,17%","4,14%","","",""
"2009/04/17","1,552494","893230762","0","54,32","0%","16,5%","38,8%","-0,73%","","",""
"2009/04/16","1,572778","904901150","0","247,55","0%","18,02%","40,61%","-0,46%","","",""
"2009/04/15","1,587125","913155477","0","-24,85","-0%","19,67%","41,9%","3,61%","","",""
"2009/04/14","1,601993","921709835","0","-20,69","-0%","21,42%","39,43%","2,62%","","",""
"2009/04/10","1,576581","907089011","0","-251,61","-0%","18,61%","36,53%","2,39%","","",""
"2009/04/09","1,572243","904593385","0","386,16","0%","18,28%","36,16%","4,6%","","",""
"2009/04/08","1,570277","903461857","0","-333,17","-0%","22,28%","35,99%","5,36%","","",""
"2009/04/07","1,558553","896716762","0","-44,37","-0%","24,18%","31,32%","0,69%","","",""
"2009/04/06","1,554156","894186983","0","322,02","0%","21,45%","30,41%","2,5%","","",""
"2009/04/03","1,607541","924901824","0","47,42","0%","30,24%","29,53%","6,52%","","",""
"2009/04/02","1,615371","929406782","0","-68,96","-0%","30,87%","30,16%","7,8%","","",""
"2009/04/01","1,657366","953568756","0","-177,25","-0%","34,27%","33,55%","11,15%","","",""
"2009/03/31","1,70402","980411408","0","34,44","0%","38,05%","36,5%","10,79%","","",""
"2009/03/30","1,733044","997110391","0","-125,23","-0%","39,95%","33,02%","11,11%","","",""
"2009/03/27","1,746153","1004652807","0","124,12","0%","45,02%","34,3%","11,83%","","",""
"2009/03/26","1,782786","1025729554","0","46,46","0%","48,06%","37,12%","13,74%","","",""
"2009/03/25","1,782793","1025733535","0","117","0%","48,06%","37,12%","14,37%","","",""
"2009/03/24","1,746111","1004628358","0","-318,79","-0%","45,01%","32,27%","13,58%","","",""
"2009/03/23","1,797684","1034301312","0","53,88","0%","49,3%","36,16%","16,94%","","",""
"2009/03/20","1,787729","1028573628","0","263","0%","44,55%","38,32%","16,9%","","",""
"2009/03/19","1,787908","1028676353","0","-231,89","-0%","44,57%","38,34%","15,02%","","",""
"2009/03/18","1,742819","1002734535","0","328,87","0%","38,66%","34,85%","9,88%","","",""
"2009/03/17","1,741429","1001934467","0","-260,82","-0%","39,96%","34,49%","10,73%","","",""
"2009/03/16","1,74404","1003436972","0","130,4","0%","40,41%","35,96%","8,16%","","",""
"2009/03/13","1,77757","1022728393","0","88,79","0%","50,05%","40,63%","11,62%","","",""
"2009/03/12","1,775944","1021792782","0","-158,58","-0%","49,91%","40,5%","10,23%","","",""
"2009/03/09","1,783786","1026304851","0","49,42","0%","53,51%","41,05%","11,8%","","",""
"2009/03/06","1,855343","1067475263","0","140,63","0%","60,18%","40,33%","15,46%","","",""
"2009/03/05","1,821645","1048086914","0","-459,94","-0%","57,27%","37,78%","12,04%","","",""
"2009/03/04","1,775262","1021400815","0","11,79","0%","53,75%","34,28%","11%","","",""
"2009/03/03","1,745308","1004166705","0","91,68","0%","50,44%","28,61%","7,76%","","",""
"2009/03/02","1,77896","1023528362","0","-27,87","-0%","53,66%","30,86%","9,94%","","",""
"2009/02/27","1,75367","1008977735","0","128,16","0%","47,09%","22,47%","9,07%","","",""
"2009/02/26","1,721546","990494998","0","41,99","0%","44,39%","20,23%","7,98%","","",""
"2009/02/25","1,788268","1028883593","0","-221305,03","-0,02%","51,27%","24,89%","13,98%","","",""
"2009/02/24","1,813503","1043627029","0","-376,2","-0%","54,05%","26,95%","15,63%","","",""
"2009/02/23","1,813095","1043392611","0","505,38","0%","56,09%","26,49%","15,6%","","",""
"2009/02/19","1,825299","1050415211","0","-441,18","-0%","51,39%","27,05%","18,2%","","",""
"2009/02/18","1,884775","1084642659","0","-39,76","-0%","60,13%","31,19%","22,97%","","",""
"2009/02/17","1,888238","1086635572","0","-52,31","-0%","62,6%","28,82%","23,2%","","",""
"2009/02/16","1,765116","1015781870","0","172,98","0%","51,77%","25,99%","15,17%","","",""
"2009/02/13","1,711721","985054162","0","-160,4","-0%","48,5%","27,65%","11,61%","","",""
"2009/02/12","1,72046","990083407","0","147,17","0%","49,26%","28,3%","12,24%","","",""
"2009/02/11","1,678489","965929961","0","-123,38","-0%","45,48%","25,17%","8,55%","","",""
"2009/02/10","1,590617","915361860","0","36,14","0%","38,09%","10,68%","4,74%","","",""
"2009/02/09","1,532407","881863369","0","-19,65","-0%","33,41%","3,37%","0,91%","","",""
"2009/02/06","1,597054","919066183","0","481,03","0%","38,37%","4,99%","7,64%","","",""
"2009/02/05","1,63378","940200621","0","-226,77","-0%","41,55%","7,41%","10,75%","","",""
"2009/02/04","1,628957","937425328","0","163,98","0%","45,02%","7,09%","8,29%","","",""
"2009/02/03","1,614063","928854029","0","-336,77","-0%","44,52%","1,72%","7,35%","","",""
"2009/02/02","1,628621","937232144","0","222,07","0%","45,29%","0,7%","8,32%","","",""
"2009/01/30","1,62575","935579731","0","-142,21","-0%","45,79%","-4,86%","8,3%","","",""
"2009/01/29","1,485785","855033395","0","-114,46","-0%","33,24%","-13,05%","-1,12%","","",""
"2009/01/28","1,429814","822823546","0","318,98","0%","26,84%","-16,33%","-4,98%","","",""
"2009/01/27","1,455443","837572094","0","-220,91","-0%","31,5%","-15,03%","-2,4%","","",""
"2009/01/26","1,471099","846581965","0","174,85","0%","30,21%","-12,74%","-1,35%","","",""
"2009/01/23","1,505487","866371250","0","11,68","0%","30,29%","-11,22%","5,83%","","",""
"2009/01/22","1,421654","818127381","0","-89,34","-0%","23,03%","-16,17%","-1,53%","","",""
"2009/01/21","1,411834","812476298","0","-162,74","-0%","22,18%","-16,75%","-0,78%","","",""
"2009/01/20","1,431523","823807006","0","-23","-0%","23,89%","-15,19%","-2,34%","","",""
"2009/01/19","1,372966","790108885","0","-25,17","-0%","16,32%","-19,44%","-6,34%","","",""
"2009/01/16","1,332644","766904569","0","192,9","0%","19,15%","-24,14%","-9,48%","","",""
"2009/01/15","1,326263","763232265","0","-186,98","-0%","18,57%","-24,5%","-11,72%","","",""
"2009/01/14","1,319403","759284687","0","-111,33","-0%","14,83%","-24,89%","-12,93%","","",""
"2009/01/13","1,305254","751142388","0","-18,18","-0%","10,46%","-27,06%","-13,25%","","",""
"2009/01/12","1,30259","749609338","0","179,43","0%","16,22%","-27,24%","-13,43%","","",""
"2009/01/09","1,329237","764943865","0","357,09","0%","15,11%","-26,22%","-11,41%","","",""
"2009/01/08","1,284167","739006821","0","-492,4","-0%","11,21%","-28,72%","-14,77%","","",""
"2009/01/07","1,255056","722254631","0","299,11","0%","5,75%","-30,34%","-14,43%","","",""
"2009/01/06","1,279681","736425423","0","-203,19","-0%","7,38%","-27,54%","-12,85%","","",""
"2009/01/05","1,266368","728764315","0","188,66","0%","8,78%","-27,83%","-13,76%","","",""
"2008/12/31","1,234328","710325882","0","-203,37","-0%","-1,13%","-29,15%","-14,9%","","",""
"2008/12/30","1,238357","712644678","0","3,4","0%","-4,95%","-29,05%","-14,62%","","",""
"2008/12/29","1,239068","713053838","0","198,19","0%","-3,87%","-29,59%","-14,57%","","",""
"2008/12/23","1,204091","692925223","0","-112,89","-0%","-8,8%","-27,19%","-15,97%","","",""
"2008/12/22","1,228658","707063052","0","231,5","0%","-7,2%","-22,73%","-14,26%","","",""
"2008/12/19","1,236744","711716117","0","-364,93","-0%","-4,31%","-24,62%","-12,26%","","",""
"2008/12/18","1,256944","723341097","0","158,23","0%","-2,74%","-23,39%","-11,42%","","",""
"2008/12/17","1,244275","716050235","0","171,43","0%","-3,91%","-24,16%","-11,89%","","",""
"2008/12/16","1,242094","714794951","0","-78,54","-0%","-3,17%","-23,76%","-12,16%","","",""
"2008/12/15","1,21386","698547046","0","-56245374,26","-8,05%","-2,52%","-22,84%","-14,16%","","",""
"2008/12/12","1,184649","736628677","0","-332,24","-0%","-6,28%","-24,3%","-17,88%","","",""
"2008/12/11","1,193567","742174329","0","403,69","0%","-5,57%","-23,73%","-16,9%","","",""
"2008/12/10","1,187865","738628355","0","32,8","0%","-4,68%","-24,1%","-17,27%","","",""
"2008/12/09","1,161975","722529618","0","-142,02","-0%","-8,12%","-24,73%","-17,58%","","",""
"2008/12/08","1,170689","727948228","0","37,51","0%","-9,84%","-26,81%","-16,96%","","",""
"2008/12/05","1,158303","720246430","0","-271,98","-0%","-12,39%","-27,26%","-17,15%","","",""
"2008/12/04","1,154654","717977710","0","275,22","0%","-12,67%","-27,48%","-17,06%","","",""
"2008/12/03","1,160098","721362578","0","-242,6","-0%","-14,51%","-27,14%","-15,92%","","",""
"2008/12/02","1,157692","719866741","0","-208,94","-0%","-14,84%","-25,42%","-15,99%","","",""
"2008/12/01","1,155738","718651929","0","172,4","0%","-15,55%","-25,61%","-16,13%","","",""
"2008/11/28","1,192273","741369658","0","357,63","0%","-16,74%","-23,65%","-13,71%","","",""
"2008/11/27","1,18219","735099573","0","-246,43","-0%","-17,44%","-24,3%","-13,75%","","",""
"2008/11/26","1,177216","732006927","0","41,18","0%","-17,59%","-24,62%","-16,72%","","",""
"2008/11/25","1,161582","722285479","0","200,67","0%","-18,96%","-24,97%","-18,01%","","",""
"2008/11/24","1,182237","735128799","0","-132,22","-0%","-17,64%","-25,88%","-16,55%","","",""
"2008/11/21","1,20572","749730938","0","-400,81","-0%","-16,07%","-25,22%","-13,41%","","",""
"2008/11/20","1,177048","731902741","0","265,43","0%","-18,07%","-27%","-16,71%","","",""
"2008/11/19","1,161244","722075360","0","22,75","0%","-20,78%","-27,98%","-16,9%","","",""
"2008/11/18","1,163005","723170348","0","303,36","0%","-16,99%","-27,93%","-18,27%","","",""
"2008/11/17","1,140164","708967245","0","-83,01","-0%","-18,62%","-30,92%","-19,88%","","",""
"2008/11/14","1,152698","716761116","0","-468,6","-0%","-14,04%","-25,27%","-21,33%","","",""
"2008/11/13","1,153787","717438738","0","437,89","0%","-13,96%","-25,2%","-19,92%","","",""
"2008/11/12","1,151886","716256236","0","99,98","0%","-19,85%","-25,32%","-20%","","",""
"2008/11/11","1,148674","714258877","0","-554,08","-0%","-22,52%","-25,35%","-23,08%","","",""
"2008/11/10","1,151964","716305193","0","318,76","0%","-20,42%","-24,08%","-22,86%","","",""
"2008/11/07","1,154187","717687162","0","260,53","0%","-24,12%","-25%","-23,64%","","",""
"2008/11/06","1,123282","698469813","0","-148,06","-0%","-26,15%","-27,01%","-25,77%","","",""
"2008/11/05","1,116833","694459897","0","-8,21","-0%","-29,61%","-27,43%","-24,98%","","",""
"2008/11/04","1,120978","697037315","0","-253,24","-0%","-30,69%","-26,98%","-24,7%","","",""
"2008/11/03","1,106304","687913099","0","243,41","0%","-32,39%","-27,04%","-25,69%","","",""
"2008/10/31","1,115153","693415268","0","-307,92","-0%","-34,74%","-25,17%","-25,09%","","",""
"2008/10/30","1,127257","700941989","0","-99,54","-0%","-34,03%","-24,36%","-23,13%","","",""
"2008/10/29","1,106819","688233492","0","189,03","0%","-35,38%","-25,73%","-25,46%","","",""
"2008/10/28","1,129762","702499535","0","96,48","0%","-32,99%","-24,19%","-23,17%","","",""
"2008/10/27","1,165546","724750355","0","-88,27","-0%","-30,99%","-21,79%","-20,74%","","",""
"2008/10/22","1,155507","718508073","0","278,84","0%","-31,54%","-23,12%","-19,01%","","",""
"2008/10/21","1,180359","733961059","0","-407,39","-0%","-30,74%","-22,08%","-17,27%","","",""
"2008/10/20","1,14926","714623733","0","370,25","0%","-34,55%","-21,26%","-19,45%","","",""
"2008/10/17","1,118503","695498299","0","-293,95","-0%","-36,33%","-27,05%","-21,08%","","",""
"2008/10/16","1,148961","714437743","0","161,12","0%","-34,59%","-25,06%","-19,87%","","",""
"2008/10/15","1,181623","734747201","0","165,98","0%","-33,97%","-22,93%","-19,28%","","",""
"2008/10/14","1,120824","696941504","0","-302,09","-0%","-37,39%","-28,33%","-23,69%","","",""
"2008/10/13","1,126553","700504167","0","253,94","0%","-37,78%","-28,7%","-23,3%","","",""
"2008/10/10","1,154742","718032165","0","-295,76","-0%","-35,91%","-25,87%","-20,25%","","",""
"2008/10/09","1,18683","737985165","0","-94,02","-0%","-34,13%","-23,81%","-17,15%","","",""
"2008/10/08","1,191769","741056389","0","234,9","0%","-32,52%","-23,49%","-17,06%","","",""
"2008/10/07","1,164129","723869273","0","-73,8","-0%","-33,66%","-24,4%","-19,7%","","",""
"2008/10/06","1,144647","711755206","0","142,3","0%","-33,37%","-23,85%","-21,04%","","",""
"2008/10/03","1,241045","771696482","0","171,87","0%","-28,77%","-18,15%","-13,23%","","",""
"2008/10/02","1,24838","776257299","0","-101,74","-0%","-28,35%","-17,66%","-12,13%","","",""
"2008/10/01","1,302844","810123758","0","-191,26","-0%","-25,35%","-14,07%","-9,64%","","",""
"2008/09/30","1,288914","801462109","0","-29,6","-0%","-26,75%","-14,6%","-10,61%","","",""
"2008/09/29","1,301324","809178825","0","-186,05","-0%","-26,01%","-13,16%","-9,75%","","",""
"2008/09/26","1,300196","808477607","0","505,47","0%","-24,43%","-16,64%","-7,96%","","",""
"2008/09/25","1,320078","820839962","0","19,81","0%","-23,27%","-15,37%","-5,9%","","",""
"2008/09/24","1,320233","820936323","0","-251,44","-0%","-20,17%","-15,36%","-5,92%","","",""
"2008/09/23","1,324015","823288267","0","208,7","0%","-16,73%","-15,21%","-5,21%","","",""
"2008/09/22","1,340817","833735739","0","-436,77","-0%","-17,32%","-14,46%","-4,01%","","",""
"2008/09/19","1,292413","803637985","0","162,72","0%","-21,22%","-15,93%","-6,51%","","",""
"2008/09/18","1,294887","805176185","0","-244,94","-0%","-21,07%","-15,77%","-3,38%","","",""
"2008/09/17","1,28273","797617060","0","92,33","0%","-21,27%","-16,56%","-2,98%","","",""
"2008/09/16","1,245272","774325132","0","56,09","0%","-20,85%","-18,57%","-6,34%","","",""
"2008/09/15","1,279139","795383983","0","230,04","0%","-18,52%","-17,71%","-3,8%","","",""
"2008/09/12","1,264036","785992529","0","-58,7","-0%","-19,23%","-21,61%","-4,85%","","",""
"2008/09/11","1,246132","774859668","0","-322,63","-0%","-20,37%","-22,72%","-6,13%","","",""
"2008/09/10","1,264616","786353566","0","102,45","0%","-18,08%","-21,58%","-3,04%","","",""
"2008/09/09","1,298521","807436001","0","245,04","0%","-18,82%","-18,46%","-1,5%","","",""
"2008/09/08","1,329035","826409723","0","-310,04","-0%","-12,45%","-17,51%","0,82%","","",""
"2008/09/05","1,322101","822098388","0","-21,09","-0%","-16,97%","-17,14%","-0,23%","","",""
"2008/09/04","1,357047","843828255","0","514,91","0%","-14,77%","-14,95%","1,05%","","",""
"2008/09/03","1,359427","845307652","0","-395,23","-0%","-12,43%","-14,8%","2,2%","","",""
"2008/09/02","1,36861","851018147","0","-100,9","-0%","-11,91%","-14,83%","2,34%","","",""
"2008/09/01","1,415308","880055629","0","219,78","0%","-9,6%","-12,95%","5,83%","","",""
"2008/08/29","1,43191","890378731","0","-45,44","-0%","-8,31%","-11,51%","9,22%","","",""
"2008/08/28","1,428498","888257154","0","-151,18","-0%","-8,53%","-11,72%","10,22%","","",""
"2008/08/27","1,433336","891265632","0","34,39","0%","-7,41%","-11,42%","9,37%","","",""
"2008/08/26","1,435526","892627366","0","151,39","0%","-10%","-11,48%","10,03%","","",""
"2008/08/25","1,427723","887775216","0","-134,41","-0%","-10,47%","-11,21%","9,43%","","",""
"2008/08/22","1,436626","893311343","0","418,71","0%","-10,9%","-8,4%","12,29%","","",""
"2008/08/21","1,465764","911429275","0","-114,09","-0%","-9,1%","-6,54%","18,06%","","",""
"2008/08/19","1,401","871158368","0","-215,02","-0%","-15,11%","-10,95%","12,39%","","",""
"2008/08/18","1,384587","860952783","0","331,69","0%","-14,27%","-11,1%","11,07%","","",""
"2008/08/15","1,340931","833806638","0","-317,55","-0%","-13,07%","-12,51%","2,26%","","",""
"2008/08/14","1,437156","893640813","0","211,58","0%","-6,83%","-6,23%","7,39%","","",""
"2008/08/13","1,482516","921845986","0","-306,5","-0%","-3,65%","-3,27%","9,17%","","",""
"2008/08/12","1,447613","900143187","0","348,35","0%","-4,6%","-5,55%","6,76%","","",""
"2008/08/11","1,475145","917262561","0","-157,36","-0%","-3,01%","-3,81%","8,79%","","",""
"2008/08/08","1,521123","945852386","0","-77,98","-0%","-1,16%","0,17%","7,95%","","",""
"2008/08/07","1,586713","986637110","0","47,47","0%","3,1%","4,49%","13,82%","","",""
"2008/08/06","1,61723","1005612897","0","199,34","0%","5,34%","6,5%","16,61%","","",""
"2008/08/05","1,636208","1017413442","0","-13,01","-0%","7,91%","9,71%","16,68%","","",""
"2008/08/04","1,678771","1043879631","0","-215,36","-0%","10,66%","13,14%","19,71%","","",""
"2008/08/01","1,7088","1062552237","0","312,2","0%","14,66%","13,65%","21,84%","","",""
"2008/07/31","1,712884","1065091404","0","-445,14","-0%","14,93%","13,92%","20,66%","","",""
"2008/07/30","1,685936","1048335259","0","476,18","0%","13,13%","12,13%","19,45%","","",""
"2008/07/29","1,688867","1050157313","0","-540,45","-0%","13,32%","12,65%","19,56%","","",""
"2008/07/28","1,707965","1062033220","0","232,43","0%","13,52%","13,78%","20,91%","","",""
"2008/07/25","1,695798","1054467402","0","292,08","0%","12,83%","13,72%","16,84%","","",""
"2008/07/24","1,687851","1049525572","0","-218,4","-0%","12,3%","13,19%","14,94%","","",""
"2008/07/23","1,704326","1059770141","0","-315,56","-0%","12,52%","14,29%","15,64%","","",""
"2008/07/22","1,755866","1091818650","0","304,74","0%","20,3%","19,72%","19,74%","","",""
"2008/07/21","1,780937","1107407791","0","256,58","0%","20,43%","25,2%","21,45%","","",""
"2008/07/18","1,756659","1092311189","0","-120,1","-0%","14,58%","19,84%","20,05%","","",""
"2008/07/17","1,789594","1112790681","0","-198,36","-0%","16,73%","22,08%","22,63%","","",""
"2008/07/16","1,790218","1113178890","0","93,57","0%","14,47%","22,12%","22,07%","","",""
"2008/07/15","1,810541","1125815879","0","-198,4","-0%","14,58%","23,24%","24%","","",""
"2008/07/14","1,815484","1128889694","0","440,63","0%","18,52%","23,32%","24,34%","","",""
"2008/07/11","1,801697","1120316335","0","-230,4","-0%","15,66%","19,74%","25,59%","","",""
"2008/07/10","1,766002","1098120991","0","-118,63","-0%","13,37%","17,37%","22,32%","","",""
"2008/07/09","1,754749","1091123860","0","185,01","0%","13,96%","16,62%","21,18%","","",""
"2008/07/08","1,71789","1068204313","0","17,82","0%","14,29%","14,04%","19,22%","","",""
"2008/07/07","1,725968","1073227291","0","-276,82","-0%","15,81%","15,04%","19,78%","","",""
"2008/07/04","1,742236","1083343205","0","-189,86","-0%","14,91%","18,65%","20,4%","","",""
"2008/07/03","1,745343","1085275365","0","420,72","0%","15,11%","18,86%","20,7%","","",""
"2008/07/02","1,75971","1094208515","0","194,2","0%","16,6%","19,84%","22,21%","","",""
"2008/07/01","1,758806","1093646203","0","-326,57","-0%","17,37%","18,46%","22,85%","","",""
"2008/06/30","1,719837","1069415141","0","-155,8","-0%","15,34%","16,52%","20,13%","","",""
