"Letöltés idõpontja","2024.08.20. 22:45"
"Alap neve:","Takarék Apollo Származtatott Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:","HUF/EUR/USD"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:","Az Alap segítségével az Alapkezelõ a legfejlettebb tõkepiacokat hozza közelebb a Befektetõkhöz: az Apolló befektetési stratégiájának célja fõként az észak-amerikai és nyugat-európai részvénypiacok teljesítményébõl való részesedés. Ez jelentõs kockázatot, ugyanakkor kiemelkedõ hozampotenciált is rejt magában, ami miatt az Alapot elsõsorban a kockázatkedvelõ Befektetõk portfóliójába tudjuk ajánlani. Az Alap eszközei között szereplõ egyedi részvények a portfóliómenedzsereink által kialakított stratégia mentén kerülnek a portfólióba, ami egyaránt figyelembe veszi a historikus árfolyam adatokat, értékeltséget és a részvények között fennálló kapcsolatokat."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Értékpapíralap"
"Alap indulási dátuma:","2016/01/13"
"Alapkezelõ:","Gránit Alapkezelõ Zrt."
"Letétkezelõ:","MBH Befektetési Bank Zrt."
"1 éves szórás:","10,05%"
"5 éves szórás:","14,86%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2018/02/15","1,206944","3289278547","","14052581,78","0,43%","-0,38%","3,88%","4,06%","","",""
"2018/02/14","1,205689","3271820332","","91051,08","0%","-1,2%","4,22%","4,66%","","",""
"2018/02/13","1,194873","3242379238","","5049460,51","0,16%","-2,62%","3,75%","4,03%","","",""
"2018/02/12","1,199365","3249500180","","288776,08","0,01%","-2,33%","4,14%","5,39%","","",""
"2018/02/09","1,184795","3209739675","","1107025,64","0,03%","-3,89%","1,66%","4,36%","","",""
"2018/02/08","1,183453","3204998278","","122983030,68","3,91%","-4,65%","1,22%","4,86%","","",""
"2018/02/07","1,209024","3148608692","","1380,86","0%","-2,97%","3,49%","7,18%","","",""
"2018/02/06","1,199643","3124176791","","1468626,56","0,05%","-3,9%","3,07%","6,79%","","",""
"2018/02/05","1,197642","3117499499","","-119842100,12","-3,61%","-3,9%","2,9%","5,88%","","",""
"2018/02/02","1,226607","3315636782","","794590,73","0,02%","-1,5%","6,11%","9,57%","","",""
"2018/02/01","1,25289","3385870644","","-856,54","-0%","0,93%","8,17%","11,32%","","",""
"2018/01/31","1,25874","3401680828","","9701104,94","0,29%","1,4%","8,42%","11,77%","","",""
"2018/01/30","1,258907","3392429745","","9984685,29","0,29%","1,66%","7,86%","11,08%","","",""
"2018/01/29","1,266378","3402518224","","-2950081,2","-0,09%","2,15%","8,5%","10,61%","","",""
"2018/01/26","1,270321","3416071586","","-15796531,08","-0,46%","3,73%","8,04%","11,05%","","",""
"2018/01/25","1,260667","3405787107","","369956,97","0,01%","3,55%","7,63%","10,26%","","",""
"2018/01/24","1,266538","3421276377","","-2067,71","-0%","4,14%","8,73%","12,09%","","",""
"2018/01/23","1,279532","3456378925","","1529205,03","0,04%","5,5%","9,78%","13,83%","","",""
"2018/01/22","1,272543","3435978801","","72410,34","0%","4,93%","9,18%","12,65%","","",""
"2018/01/19","1,262826","3409670183","","99658,2","0%","4,32%","6,75%","12,25%","","",""
"2018/01/18","1,254463","3386990820","","204891,9","0,01%","3,21%","6,42%","11,51%","","",""
"2018/01/17","1,256078","3391146088","","399180,57","0,01%","3,71%","5,93%","11,88%","","",""
"2018/01/16","1,253257","3383131698","","5489985,56","0,16%","3,59%","5,4%","11,12%","","",""
"2018/01/15","1,25334","3377865405","","3298545,75","0,1%","3,78%","5,41%","10,92%","","",""
"2018/01/12","1,258559","3388618804","","-439218,85","-0,01%","4,31%","6,04%","11,95%","","",""
"2018/01/11","1,263199","3401552653","","-437099,66","-0,01%","4,6%","6,95%","11,09%","","",""
"2018/01/10","1,263078","3401663881","","-1172126,38","-0,03%","4,43%","6,86%","11,62%","","",""
"2018/01/09","1,262891","3402332214","","2437194,4","0,07%","4,04%","7%","11,41%","","",""
"2018/01/08","1,256981","3383984399","","-163,09","-0%","3,43%","6,49%","10,9%","","",""
"2018/01/05","1,248542","3361265487","","5220516,02","0,16%","2,87%","5,38%","9,82%","","",""
"2018/01/04","1,242355","3339414493","","15795368,37","0,48%","2,78%","5,06%","8,99%","","",""
"2018/01/03","1,23568","3305761783","","1079612,61","0,03%","2,17%","4,3%","8,52%","","",""
"2018/01/02","1,227402","3282543624","","12901129,89","0,39%","1,84%","4,48%","8,68%","","",""
"2017/12/29","1,232189","3282394452","","3215636,41","0,1%","2,88%","4,44%","9,65%","","",""
"2017/12/28","1,239164","3297741124","0","5343133,83","0,16%","3,92%","3,78%","10,1%","","",""
"2017/12/27","1,245694","3309747880","","34866452,57","1,06%","4,28%","4,65%","10,26%","","",""
"2017/12/22","1,249305","3284374607","","-3324304,98","-0,1%","5,77%","4,24%","10,86%","","",""
"2017/12/21","1,252228","3295391144","","-518,34","-0%","5,89%","4,2%","10,95%","","",""
"2017/12/20","1,2493","3287686271","","-248,82","-0%","5,97%","4,37%","10,37%","","",""
"2017/12/19","1,255415","3303778894","","10821166,17","0,33%","6,44%","4,6%","11,41%","","",""
"2017/12/18","1,260267","3305684540","","1005650,6","0,03%","6,91%","5,74%","11,78%","","",""
"2017/12/15","1,250278","3278485680","","2742045,88","0,08%","6,41%","5,4%","10,74%","","",""
"2017/12/14","1,245439","3263065395","","3090453,11","0,09%","5,92%","4,65%","10,81%","","",""
"2017/12/13","1,250816","3274049405","","596858,72","0,02%","6,4%","4,73%","10,59%","","",""
"2017/12/12","1,253552","3280612805","","2668921,51","0,08%","6,89%","5,24%","11,8%","","",""
"2017/12/11","1,249689","3267842430","","5671578,23","0,17%","7,24%","4,17%","11,26%","","",""
"2017/12/08","1,249788","3262429280","","6941693,52","0,22%","8,67%","4,62%","12,02%","","",""
"2017/12/07","1,239223","3227967538","","1300090,87","0,04%","7,36%","3,98%","12,14%","","",""
"2017/12/06","1,234285","3213809968","","1747303,52","0,05%","6,89%","3,94%","12,91%","","",""
"2017/12/05","1,235831","3216085924","","4327469,82","0,13%","7,2%","3,11%","13,77%","","",""
"2017/12/04","1,239295","3220760924","","10604460,64","0,33%","7,13%","3,4%","14,98%","","",""
"2017/12/01","1,229549","3184911316","","-2786891,5","-0,09%","6,13%","3,22%","14,05%","","",""
"2017/11/30","1,239114","3212496189","","223846,77","0,01%","8,07%","3,83%","14,9%","","",""
"2017/11/29","1,234632","3200653230","","-429433,58","-0,01%","8,82%","3,38%","14,45%","","",""
"2017/11/28","1,231149","3192052142","","538611,16","0,02%","7,7%","3,42%","14,7%","","",""
"2017/11/27","1,220082","3162824493","","3310632,56","0,1%","6%","2,49%","12,96%","","",""
"2017/11/24","1,225159","3172661216","","-1819417,19","-0,06%","6,81%","2,41%","13,58%","","",""
"2017/11/23","1,223443","3170034346","","200,23","0%","6,58%","2,56%","13,86%","","",""
"2017/11/22","1,225504","3175374354","","1602048,22","0,05%","6,18%","2,83%","14,1%","","",""
"2017/11/21","1,229772","3184825440","","2665357,01","0,08%","7,5%","3,05%","14,64%","","",""
"2017/11/20","1,220566","3158338622","","11079747,26","0,35%","6,26%","2,28%","14,04%","","",""
"2017/11/17","1,217136","3138414537","","-1086453,03","-0,03%","5,55%","2,2%","13,53%","","",""
"2017/11/16","1,222482","3153290552","","595293,65","0,02%","4,9%","1,16%","14,29%","","",""
"2017/11/15","1,211604","3124641660","","3042966,73","0,1%","4,28%","-0,32%","13,25%","","",""
"2017/11/14","1,22032","3144054755","","6303642","0,2%","5,49%","0,8%","14,63%","","",""
"2017/11/13","1,227043","3155037645","","22153034,85","0,71%","6,55%","1,36%","15,86%","","",""
"2017/11/10","1,227938","3135169723","","3120366,34","0,1%","6,47%","1,12%","16,68%","","",""
"2017/11/09","1,232811","3144478711","","-4855605,67","-0,15%","5,78%","1,6%","18,45%","","",""
"2017/11/08","1,241181","3170716287","","3507426,12","0,11%","6,16%","2,44%","20,12%","","",""
"2017/11/07","1,246079","3179707432","","138108,67","0%","6,66%","2,73%","21,16%","","",""
"2017/11/06","1,248359","3185387107","","201962,25","0,01%","7,26%","2,91%","23,46%","","",""
"2017/11/03","1,246274","3179865272","","-1823767,19","-0,06%","7,75%","3,7%","22,39%","","",""
"2017/11/02","1,245302","3179207561","","851,51","0%","7,73%","3,74%","21,63%","","",""
"2017/10/31","1,241323","3169048480","","4377981,39","0,14%","6,92%","3,81%","18,5%","","",""
"2017/10/30","1,2383","3156963561","","-1452608,56","-0,05%","6,1%","3,56%","18,21%","","",""
"2017/10/27","1,239758","3162134954","","1045394,99","0,03%","6,08%","3,53%","17,99%","","",""
"2017/10/26","1,224632","3122521838","","1312602,49","0,04%","4,15%","2,12%","16,66%","","",""
"2017/10/25","1,217446","3102894338","","4068,7","0%","3,94%","1,45%","16,07%","","",""
"2017/10/24","1,216148","3099582072","","-135,21","-0%","4,41%","1,59%","15,55%","","",""
"2017/10/20","1,212783","3091005871","","-2864870,27","-0,09%","2,55%","3,02%","16,34%","","",""
"2017/10/19","1,210483","3088003325","","4010683,82","0,13%","2,33%","3,24%","16,71%","","",""
"2017/10/18","1,215462","3096677825","","1307240,75","0,04%","3,11%","3,51%","17,57%","","",""
"2017/10/17","1,211173","3084447952","","-713649,77","-0,02%","2,14%","3,16%","18,19%","","",""
"2017/10/16","1,209867","3081834892","","1884746,13","0,06%","1,75%","3,05%","18%","","",""
"2017/10/13","1,20767","3074357258","","15216,09","0%","1,34%","2,86%","18,32%","","",""
"2017/10/12","1,206549","3071488334","0","2824020,82","0,09%","1,66%","2,12%","17,79%","","",""
"2017/10/11","1,207675","3071528114","","5396186,41","0,18%","2,25%","1,9%","18,61%","","",""
"2017/10/10","1,209543","3070874540","","-1160266,84","-0,04%","2,33%","1,89%","18,37%","","",""
"2017/10/09","1,213832","3082928142","","150560,84","0%","2,84%","2,37%","19,32%","","",""
"2017/10/06","1,215317","3086549046","","10577,23","0%","2,81%","2,51%","18,75%","","",""
"2017/10/05","1,213689","3082403840","","861775,62","0,03%","2,44%","2,86%","18,22%","","",""
"2017/10/04","1,208716","3068915676","","1841195,55","0,06%","2,22%","2,27%","17,4%","","",""
"2017/10/03","1,209442","3068916680","","3281458,1","0,11%","2,08%","2,44%","17,95%","","",""
"2017/10/02","1,205208","3054903083","","-370,77","-0%","2,59%","2,09%","17%","","",""
"2017/09/29","1,197653","3035753402","","-1480,93","-0%","1,51%","1,93%","17,54%","","",""
"2017/09/28","1,192432","3022520936","","1559,89","0%","-0,13%","2,18%","16,46%","","",""
"2017/09/27","1,194521","3027814473","","-377,41","-0%","0,35%","3,02%","17,75%","","",""
"2017/09/26","1,183247","2999238053","","140589810,83","4,94%","-1,41%","1,76%","16,89%","","",""
"2017/09/25","1,179043","2848491650","","8455508,6","0,3%","-1,46%","1,4%","14,94%","","",""
"2017/09/22","1,181128","2845058414","","989408,99","0,03%","-1,45%","2,14%","14,37%","","",""
"2017/09/21","1,182523","2847428062","","503,42","0%","-1,6%","2,3%","15,05%","","",""
"2017/09/20","1,178882","2838660301","","3239951,72","0,11%","-1,52%","0,83%","15,55%","","",""
"2017/09/19","1,179461","2836812947","","-663722,74","-0,02%","-1,73%","0,55%","15,83%","","",""
"2017/09/18","1,178775","2835826332","","-5906329,2","-0,21%","-1,1%","0,49%","15,89%","","",""
"2017/09/15","1,174937","2832480200","","-934,44","-0%","-0,95%","-0,16%","14,5%","","",""
"2017/09/14","1,175808","2834580899","","-2880742,29","-0,1%","-1,2%","-0,08%","15,38%","","",""
"2017/09/13","1,175613","2836991067","","-772718,52","-0,03%","-1,57%","-0,36%","15,07%","","",""
"2017/09/12","1,172713","2830763595","","1555,27","0%","-1,55%","-0,69%","13,4%","","",""
"2017/09/11","1,165323","2812923633","","-2812411,71","-0,1%","-2,87%","-1,31%","13,51%","","",""
"2017/09/08","1,150104","2778962818","","3415228,89","0,12%","-3,73%","-2,04%","10,5%","","",""
"2017/09/07","1,154251","2785555550","","-1867427,61","-0,07%","-3,15%","-1,5%","10,24%","","",""
"2017/09/06","1,154754","2788637682","","-348,3","-0%","-2,75%","-1,52%","10%","","",""
"2017/09/05","1,152868","2784083492","","182577,71","0,01%","-3,81%","-2,48%","10,17%","","",""
"2017/09/04","1,156793","2793378852","","-1913166,53","-0,07%","-3,48%","-2,15%","10,26%","","",""
"2017/09/01","1,158565","2799573906","0","17984,44","0%","-2,74%","-1,6%","11,41%","","",""
"2017/08/31","1,155067","2791103356","","448,31","0%","-2,8%","-0,13%","11,06%","","",""
"2017/08/30","1,146547","2770515187","","-1981,24","-0%","-3,93%","-0,87%","10,49%","","",""
"2017/08/29","1,134545","2741515525","","-240,52","-0%","-5%","-1,91%","9,75%","","",""
"2017/08/28","1,143118","2762231572","","1145316,32","0,04%","-3,97%","-1,16%","11,03%","","",""
"2017/08/25","1,151058","2780264525","","-450737,51","-0,02%","-3,5%","-0,65%","11,94%","","",""
"2017/08/24","1,147008","2770931310","","-314964,74","-0,01%","-4,13%","-1%","11,1%","","",""
"2017/08/23","1,147915","2773437646","","50339,9","0%","-3,77%","-1,4%","11,16%","","",""
"2017/08/22","1,154193","2788555089","","-666,6","-0%","-3,15%","-1,05%","12,29%","","",""
"2017/08/21","1,144014","2763963067","","-4240671,67","-0,15%","-4,13%","-1,89%","11,15%","","",""
"2017/08/18","1,148631","2779375627","","378758,19","0,01%","-3,33%","-0,25%","11,21%","","",""
"2017/08/17","1,153131","2789884165","","-1347591,48","-0,05%","-3,18%","0,14%","11,65%","","",""
"2017/08/16","1,165434","2821012002","","190,57","0%","-3,56%","1,21%","12,54%","","",""
"2017/08/15","1,161901","2812459946","","5157244,16","0,18%","-4,41%","0,18%","11,12%","","",""
"2017/08/14","1,156848","2795094002","","-3163482,21","-0,11%","-4,44%","0,42%","10,57%","","",""
"2017/08/11","1,15166","2785708420","","18127377,93","0,65%","-4,75%","1,2%","9,94%","","",""
"2017/08/10","1,153297","2771514955","","968809,73","0,03%","-5,02%","1,35%","10,79%","","",""
"2017/08/09","1,165459","2799762715","","1600006,39","0,06%","-3,95%","2,66%","11,41%","","",""
"2017/08/08","1,169185","2807108501","","552205,2","0,02%","-3,51%","3,59%","12,45%","","",""
"2017/08/07","1,168268","2804355094","","182492,1","0,01%","-3,69%","3,56%","12,69%","","",""
"2017/08/04","1,163906","2793702572","","29437,57","0%","-3,57%","2,9%","13,34%","","",""
"2017/08/03","1,156677","2776321679","","-34123345,44","-1,21%","-3,75%","2,26%","13,4%","","",""
"2017/08/02","1,155952","2808683450","","-462238,49","-0,02%","-3,71%","3,25%","13,33%","","",""
"2017/08/01","1,158282","2814807956","","-489986,69","-0,02%","-3,13%","2,92%","12,02%","","",""
"2017/07/31","1,160979","2821853219","","67444,17","0%","-2,91%","3,09%","11,62%","","",""
"2017/07/28","1,167119","2836709184","","105176,43","0%","-2,39%","1,94%","12,55%","","",""
"2017/07/27","1,168699","2840444091","","942279,02","0,03%","-2,41%","2,08%","11,67%","","",""
"2017/07/26","1,175806","2856769166","","5344405,16","0,19%","-1,95%","2,79%","12,99%","","",""
"2017/07/25","1,171251","2840378517","","13290448,06","0,47%","-2,4%","2,44%","12,49%","","",""
"2017/07/24","1,164832","2811594312","","99546223,15","3,67%","-2,69%","3,09%","11,75%","","",""
"2017/07/21","1,165577","2713782653","","13680322,23","0,5%","-1,1%","3,18%","11,75%","","",""
"2017/07/20","1,182631","2739608554","","9247035,15","0,34%","0,46%","4,69%","13,14%","","",""
"2017/07/19","1,182939","2731072604","","-1420,97","-0%","0,89%","5,15%","14,25%","","",""
"2017/07/18","1,178761","2721428196","","3957910,84","0,14%","0,38%","4,79%","13,31%","","",""
"2017/07/17","1,185808","2733716168","","954246,29","0,03%","1%","5,62%","14,59%","","",""
"2017/07/14","1,189007","2740134199","","502600,37","0,02%","1,27%","5,23%","14,78%","","",""
"2017/07/13","1,191679","2745788245","","4253605,46","0,16%","1,5%","5,47%","15,78%","","",""
"2017/07/12","1,186856","2730439016","","125657,38","0%","0,45%","5,57%","15,59%","","",""
"2017/07/11","1,181103","2717078819","","3095262,09","0,11%","-0,34%","3,87%","15,73%","","",""
"2017/07/10","1,181949","2715927528","","2822367,5","0,1%","-0,44%","4,46%","16,82%","","",""
"2017/07/07","1,18032","2709365872","","40397003,76","1,51%","-0,46%","4,14%","18,09%","","",""
"2017/07/06","1,182116","2673030028","","130402,59","0%","-0,29%","4,3%","18,49%","","",""
"2017/07/05","1,184785","2678934540","","3739265,33","0,14%","0,41%","4,21%","18,44%","","",""
"2017/07/04","1,182492","2670017776","","36882574,72","1,4%","0,05%","3,74%","16,95%","","",""
"2017/07/03","1,184742","2638145429","","235175,23","0,01%","0,34%","4,05%","16,84%","","",""
"2017/06/30","1,174756","2615675732","","-470,2","-0%","-0,59%","4,68%","16,39%","","",""
"2017/06/29","1,179798","2626902567","","33267570,67","1,27%","0,41%","4,99%","17,54%","","",""
"2017/06/28","1,194006","2624869467","","-386073,43","-0,01%","2,32%","6,09%","20,95%","","",""
"2017/06/27","1,190376","2617274276","","16876444,11","0,64%","2,67%","5,36%","22,68%","","",""
"2017/06/26","1,2002","2621858537","","2732769,6","0,1%","3,22%","6,35%","21,41%","","",""
"2017/06/23","1,196565","2611193321","","61973879,8","2,43%","2,91%","6,02%","16,08%","","",""
"2017/06/22","1,198509","2553361032","","2196428,21","0,09%","3,65%","6,35%","17,42%","","",""
"2017/06/21","1,20175","2558063446","","766293,49","0,03%","3,96%","6,47%","18,51%","","",""
"2017/06/20","1,197028","2547248842","","-258,89","-0%","2,38%","5,75%","19,03%","","",""
"2017/06/19","1,200187","2553971383","","164801,9","0,01%","2,32%","6,51%","20,25%","","",""
"2017/06/16","1,191896","2536164655","","2024946,65","0,08%","1,14%","5,71%","19,44%","","",""
"2017/06/15","1,186231","2522095116","","-1287721","-0,05%","0,8%","5,07%","18,94%","","",""
"2017/06/14","1,1901","2531613079","","1414139,16","0,06%","1,13%","5,88%","19,89%","","",""
"2017/06/13","1,194316","2539162320","","10214580,42","0,4%","1,23%","5,6%","20,03%","","",""
"2017/06/12","1,191152","2522248013","","7140990,73","0,28%","0,87%","6,23%","18,67%","","",""
"2017/06/09","1,199695","2533145492","","114880,62","0%","1,84%","6,81%","18,02%","","",""
"2017/06/08","1,194637","2522351173","","602079,31","0,02%","1,75%","7,08%","17,35%","","",""
"2017/06/07","1,19174","2515633841","","4152854,13","0,17%","1,7%","7,84%","16,7%","","",""
"2017/06/06","1,187468","2502478145","","8083388,71","0,32%","1,27%","8,63%","16,77%","","",""
"2017/06/02","1,198544","2517660997","","-1672,37","-0%","1,94%","11,2%","16,17%","","",""
"2017/06/01","1,191235","2502309377","","7436609,38","0,3%","1,17%","10,49%","15,28%","","",""
"2017/05/31","1,188299","2488723732","","-3961534,13","-0,16%","2,74%","10,18%","14,47%","","",""
"2017/05/30","1,193406","2503398179","","3059618,79","0,12%","3,18%","10,66%","14,53%","","",""
"2017/05/29","1,194239","2502083802","","-18956008,12","-0,75%","3,26%","10,71%","14,82%","","",""
"2017/05/26","1,190396","2512927233","","748094,22","0,03%","2,75%","10,21%","14,76%","","",""
"2017/05/25","1,192785","2517220819","","3490503,91","0,14%","2,96%","10,43%","15,14%","","",""
"2017/05/24","1,196361","2521266543","","27881335,81","1,12%","3,26%","10,91%","16,48%","","",""
"2017/05/23","1,192931","2486236603","","270668105,87","12,23%","2,46%","11,02%","18,38%","","",""
"2017/05/22","1,191732","2213341657","","9692776,89","0,44%","2,17%","10,96%","17,74%","","",""
"2017/05/19","1,193321","2206587123","","9019176,41","0,41%","3,63%","11,5%","19,07%","","",""
"2017/05/18","1,188259","2188245988","","12556933,99","0,58%","3,19%","11,02%","18,05%","","",""
"2017/05/17","1,190966","2180645541","","16811127,82","0,77%","3,43%","11,09%","19,09%","","",""
"2017/05/16","1,208436","2195575191","","11883085,71","0,54%","4,94%","12,97%","20,57%","","",""
"2017/05/15","1,215541","2196531124","","4529103,89","0,21%","4,81%","13,62%","21,28%","","",""
"2017/05/12","1,210616","2183120699","","13100305,54","0,6%","6,38%","14,31%","21,02%","","",""
"2017/05/11","1,209095","2167294012","","202297924,49","10,25%","6,25%","14,17%","20,22%","","",""
"2017/05/10","1,214292","1973442144","","4469808,14","0,23%","6,71%","15,38%","19,72%","","",""
"2017/05/09","1,213361","1967462721","","-2976476,63","-0,15%","6,88%","16,58%","20,98%","","",""
"2017/05/08","1,211669","1967691472","","1320670,81","0,07%","7,36%","17,26%","21,77%","","",""
"2017/05/05","1,213012","1968550304","","2505445,55","0,13%","7,24%","19,97%","22,34%","","",""
"2017/05/04","1,206949","1956217973","","270553258,5","16,12%","6,7%","19,37%","22,11%","","",""
"2017/05/03","1,201777","1678441329","","4125473,05","0,25%","6,24%","18,02%","21,57%","","",""
"2017/05/02","1,200463","1672485191","","593025,47","0,04%","7,23%","17,25%","19,58%","","",""
"2017/04/28","1,195735","1665307451","","168480881,47","11,24%","4,44%","14,15%","17,44%","","",""
"2017/04/27","1,197534","1499078566","","10618268,04","0,71%","4,6%","13,97%","16,9%","","",""
"2017/04/26","1,199238","1490578264","","34056,26","0%","4,84%","14,24%","17,17%","","",""
"2017/04/25","1,20003","1491528592","","22208880,24","1,52%","4,95%","14,41%","17,44%","","",""
"2017/04/24","1,197064","1465688134","","8727339,46","0,61%","5,94%","13,74%","16,78%","","",""
"2017/04/21","1,178599","1434486824","","4988969,91","0,35%","4,33%","12,64%","14,74%","","",""
"2017/04/20","1,177229","1427836210","","27521015,82","1,97%","4,21%","12,93%","14,61%","","",""
"2017/04/19","1,172533","1394729297","","300633,22","0,02%","4,23%","13,05%","14,55%","","",""
"2017/04/18","1,174287","1396514599","","132348221,14","10,47%","4,39%","13,58%","15,55%","","",""
"2017/04/13","1,174063","1263925233","","45621,01","0%","3,91%","15,02%","16,37%","","",""
"2017/04/12","1,181483","1271867247","","2022613,59","0,16%","5,09%","15,35%","19,33%","","",""
"2017/04/11","1,185163","1273799856","","2409466,86","0,19%","4,22%","16,4%","20,39%","","",""
"2017/04/10","1,187149","1273520882","","4078104,05","0,32%","4,91%","16,18%","20,64%","","",""
"2017/04/07","1,185767","1267964977","","559361","0,04%","4,62%","16,57%","21,3%","","",""
"2017/04/06","1,185562","1267186502","","27833631,51","2,26%","4,6%","15,85%","19,99%","","",""
"2017/04/05","1,179934","1233469519","","100943358,88","8,9%","3,78%","14,93%","20,25%","","",""
"2017/04/04","1,181936","1134447723","","65157,99","0,01%","3,69%","14,79%","18,74%","","",""
"2017/04/03","1,180677","1133174219","","125528,23","0,01%","3,69%","15,15%","18,54%","","",""
"2017/03/31","1,180591","1132966160","","-811,6","-0%","5,2%","14,61%","17,78%","","",""
"2017/03/30","1,181784","1134111847","","540941,74","0,05%","5,31%","14,72%","17,14%","","",""
"2017/03/29","1,174979","1127043528","","16520268,87","1,5%","4,56%","15,32%","17,27%","","",""
"2017/03/28","1,166982","1102964950","","3184607,05","0,29%","3,69%","13,97%","17,22%","","",""
"2017/03/27","1,159463","1092694331","","10420687,66","0,96%","2,63%","14,3%","16,47%","","",""
"2017/03/24","1,162732","1085325015","","-49,81","-0%","3,03%","13,35%","16,75%","","",""
"2017/03/23","1,162709","1085303596","","13488908,24","1,27%","3,02%","13,35%","15,92%","","",""
"2017/03/22","1,156356","1065958331","","98583175,44","10,19%","2,61%","11,97%","15,1%","","",""
"2017/03/21","1,155946","967032161","","1666571,64","0,17%","2,41%","12,46%","15,2%","","",""
"2017/03/20","1,169169","976408518","","2960476,07","0,3%","3,29%","14,6%","16,46%","","",""
"2017/03/17","1,172977","976618576","","50703472,34","5,45%","4,03%","15,32%","17,33%","","",""
"2017/03/16","1,178463","930245598","","1017882,6","0,11%","4,52%","15,86%","17,38%","","",""
"2017/03/14","1,176764","927888040","","3203465,89","0,35%","4,7%","15,47%","17,57%","","",""
"2017/03/13","1,179824","927089079","","2018937,14","0,22%","4,32%","15,48%","17,87%","","",""
"2017/03/10","1,18083","925858921","","8186398,66","0,89%","5,13%","15,02%","20,22%","","",""
"2017/03/09","1,178073","915529942","","3421282,57","0,38%","4,89%","14,75%","19,1%","","",""
"2017/03/08","1,174068","909007837","","10064,47","0%","5,23%","12,8%","19,08%","","",""
"2017/03/07","1,171854","907283629","","200018,26","0,02%","6,04%","11,92%","18,07%","","",""
"2017/03/06","1,172627","907681958","","7667588,2","0,85%","7,27%","11,7%","17,63%","","",""
"2017/03/03","1,182161","907331903","","5110472,02","0,57%","9,68%","12,68%","19,24%","","",""
"2017/03/02","1,175757","897333919","","485103,86","0,05%","9,08%","12,07%","18,39%","","",""
"2017/03/01","1,177458","898146311","","418,58","0%","9,22%","13,22%","19,23%","","",""
"2017/02/28","1,15659","882228120","","495977,65","0,06%","7,76%","12,34%","19,79%","","",""
"2017/02/27","1,157806","882659166","","-432,59","-0%","7,19%","12,46%","19,92%","","",""
"2017/02/24","1,158536","883216118","","183,57","0%","7,4%","12,22%","22,51%","","",""
"2017/02/23","1,16425","887572032","","1304684,53","0,15%","8,35%","12,74%","22,51%","","",""
"2017/02/22","1,166435","887930645","","30436,33","0%","8,6%","13,48%","21,51%","","",""
"2017/02/21","1,166096","887642159","","75948399,11","9,45%","8,7%","13,29%","23,14%","","",""
"2017/02/20","1,155096","804036902","","497911,98","0,06%","7,93%","12,22%","21,98%","","",""
"2017/02/17","1,151482","801024922","","999383,51","0,12%","7,41%","11,49%","20,89%","","",""
"2017/02/16","1,151534","800061667","","1894094,52","0,24%","7,65%","11,19%","23,63%","","",""
"2017/02/15","1,159803","803899099","","2164716,62","0,27%","8,41%","10,92%","25,48%","","",""
"2017/02/14","1,151954","796308622","","304028,23","0,04%","8,21%","10,11%","24,71%","","",""
"2017/02/13","1,148594","793682821","","10609,68","0%","8,46%","9,78%","24,34%","","",""
"2017/02/10","1,137982","786339377","","1007881,32","0,13%","8,13%","9,32%","20,44%","","",""
"2017/02/09","1,135285","783470272","","10039,38","0%","9,08%","8,53%","20,55%","","",""
"2017/02/08","1,128612","778855195","","484,6","0%","9,22%","8,54%","19,38%","","",""
"2017/02/07","1,128076","778484817","","-342,94","-0%","9,69%","8,82%","18,11%","","",""
"2017/02/06","1,123413","775267224","","-158,61","-0%","11,1%","8,37%","17,63%","","",""
"2017/02/03","1,131152","780608067","","257,01","0%","11,08%","10,9%","17,37%","","",""
"2017/02/02","1,119513","772575738","","596993,68","0,08%","9,35%","9,75%","16,08%","","",""
"2017/02/01","1,125464","776082355","","294600,93","0,04%","7,44%","8,85%","15,84%","","",""
"2017/01/31","1,126156","776264753","","2460587,03","0,32%","7,5%","8,27%","15,94%","","",""
"2017/01/30","1,133364","778756926","","668393,14","0,09%","8,19%","8,96%","16,69%","","",""
"2017/01/27","1,144886","785998733","","-288,59","-0%","8,96%","9,39%","16,69%","","",""
"2017/01/26","1,143912","785330341","","1017020,01","0,13%","8,97%","9,93%","16,37%","","",""
"2017/01/25","1,143399","783961587","","-3550949,48","-0,46%","9,01%","9,81%","17,02%","","",""
"2017/01/24","1,129931","778236493","","1742957,21","0,23%","7,36%","8,4%","14,87%","","",""
"2017/01/23","1,124046","772449338","","3996131,55","0,52%","7,42%","7,83%","14,27%","","",""
"2017/01/20","1,129661","772291897","","-405,02","-0%","8,37%","8,07%","15,53%","","",""
"2017/01/19","1,124972","769086669","","117,42","0%","8,47%","8,65%","14,55%","","",""
