"Letöltés idõpontja","2024.08.20. 18:38"
"Alap neve:","Accorde Prizma Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","0"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","2016/02/16"
"Alapkezelõ:","Accorde Alapkezelõ Zrt"
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","2,55%"
"5 éves szórás:","3,38%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2018/06/18","1,044007","6757599259","","4677,9","0%","0,35%","0,44%","1,71%","","",""
"2018/06/15","1,04603","6770688951","","-3542,92","-0%","0,54%","0,9%","1,92%","","",""
"2018/06/14","1,04723","6778459796","","-2807623,31","-0,04%","0,66%","0,94%","1,9%","","",""
"2018/06/13","1,046023","6773451572","","-53595384,83","-0,78%","0,57%","0,89%","1,73%","","",""
"2018/06/12","1,046671","6831276239","","-18920133,86","-0,28%","0,56%","0,82%","1,9%","","",""
"2018/06/11","1,04613","6846655665","","6633950,06","0,1%","0,63%","0,88%","1,77%","","",""
"2018/06/08","1,043469","6822623019","","5849,39","0%","0,32%","0,54%","1,6%","","",""
"2018/06/07","1,044649","6830332481","","1455632,06","0,02%","0,51%","0,98%","1,62%","","",""
"2018/06/06","1,044823","6830014288","","-11022687,45","-0,16%","0,52%","1,14%","1,52%","","",""
"2018/06/05","1,044797","6840866739","","-517572,53","-0,01%","0,64%","1,18%","1,42%","","",""
"2018/06/04","1,044494","6839400252","","1764,05","0%","0,53%","1,05%","1,39%","","",""
"2018/06/01","1,042639","6827251856","","-521396447,99","-7,1%","-0,37%","1,04%","1,25%","","",""
"2018/05/31","1,041788","7342650351","","-3517356,45","-0,05%","-0,47%","0,73%","1,36%","","",""
"2018/05/30","1,041661","7345272167","","1538551,08","0,02%","-0,48%","0,72%","1,31%","","",""
"2018/05/29","1,04025","7333786034","","311,85","0%","-0,61%","0,64%","1,02%","","",""
"2018/05/28","1,045081","7367844380","","2378741,83","0,03%","-0,15%","1,39%","1,55%","","",""
"2018/05/25","1,045913","7371329363","","-519805959,68","-6,58%","0,07%","1,41%","1,91%","","",""
"2018/05/24","1,047825","7905560854","","-3225,58","-0%","0,26%","1,6%","1,81%","","",""
"2018/05/23","1,048949","7914044364","","-87107135,33","-1,08%","0,36%","1,69%","1,83%","","",""
"2018/05/22","1,052748","8030129433","","12493873,54","0,16%","0,69%","2,16%","2,21%","","",""
"2018/05/18","1,052437","8015267011","","-15592061,67","-0,19%","0,56%","2,1%","2,54%","","",""
"2018/05/17","1,054565","8047097259","","14733371,87","0,18%","0,77%","2,31%","2,54%","","",""
"2018/05/16","1,053162","8021677579","","35748759,5","0,45%","0,63%","2,2%","2,34%","","",""
"2018/05/15","1,05668","8012605150","","1018989,12","0,01%","1,1%","2,78%","2,52%","","",""
"2018/05/14","1,055888","8005581338","","970873,76","0,01%","1%","2,45%","2,71%","","",""
"2018/05/11","1,056126","8006414725","","-217,73","-0%","1,1%","1,98%","2,82%","","",""
"2018/05/10","1,054959","7997568000","","-567998,85","-0,01%","0,99%","1,87%","2,93%","","",""
"2018/05/09","1,053653","7988234604","","21956996,85","0,28%","0,86%","1,67%","2,94%","","",""
"2018/05/08","1,05342","7964515981","","-10012176,1","-0,13%","0,52%","1,63%","3,09%","","",""
"2018/05/07","1,054019","7979062666","","35364283,13","0,45%","0,47%","1,58%","3,2%","","",""
"2018/05/04","1,051548","7925075494","","114055631,43","1,46%","-0,09%","1,48%","3,22%","","",""
"2018/05/03","1,051049","7807313233","","2193026,51","0,03%","-0,14%","1,43%","3,23%","","",""
"2018/05/02","1,051933","7811684816","","3732688,85","0,05%","-0,06%","1,24%","3,26%","","",""
"2018/04/27","1,048309","7781053058","","-84849188,77","-1,08%","-0,95%","1,4%","3,05%","","",""
"2018/04/26","1,048157","7864761727","","3105413,71","0,04%","-0,97%","1,53%","2,81%","","",""
"2018/04/25","1,050352","7878119816","","12684609","0,16%","-0,81%","1,91%","2,94%","","",""
"2018/04/24","1,051772","7876068707","","-6913925,51","-0,09%","-0,74%","2,04%","2,92%","","",""
"2018/04/23","1,049333","7864702440","","-2243579,64","-0,03%","-1,04%","1,72%","2,9%","","",""
"2018/04/20","1,047043","7849777679","","1193217,96","0,02%","-1%","1,5%","2,81%","","",""
"2018/04/19","1,046372","7843554677","","-2304,86","-0%","-1,07%","1,34%","2,76%","","",""
"2018/04/18","1,044982","7833137605","","451,76","0%","-1,06%","0,98%","2,46%","","",""
"2018/04/17","1,043766","7824022073","","1494303,3","0,02%","-1,2%","0,84%","2,3%","","",""
"2018/04/16","1,041979","7809135058","","12332127,95","0,16%","-1,4%","0,59%","2,12%","","",""
"2018/04/13","1,043843","7810750659","","-1564199,49","-0,02%","-1,06%","0,8%","2,31%","","",""
"2018/04/12","1,044465","7816970022","","1705203,87","0,02%","-1%","1,04%","2,4%","","",""
"2018/04/11","1,041402","7792345758","","-702,83","-0%","-1,15%","0,81%","2%","","",""
"2018/04/10","1,043172","7805590581","","154364,38","0%","-0,8%","1,09%","2,28%","","",""
"2018/04/09","1,045344","7821688002","","-4090628,67","-0,05%","-0,67%","1,16%","2,55%","","",""
"2018/04/06","1,046436","7833953691","","23116206,15","0,3%","-0,19%","1,22%","2,72%","","",""
"2018/04/05","1,045531","7804082358","","25125263,42","0,32%","-0,27%","1,17%","2,69%","","",""
"2018/04/04","1,040241","7739598450","","-9802135,08","-0,13%","-0,69%","0,76%","2,27%","","",""
"2018/04/03","1,042765","7768203427","","-677510,71","-0,01%","0,11%","0,88%","2,59%","","",""
"2018/03/29","1,040023","7748452297","","19359117,15","0,25%","0,18%","0,7%","2,64%","","",""
"2018/03/28","1,040322","7731315245","","-2019695,49","-0,03%","0,13%","0,83%","2,76%","","",""
"2018/03/27","1,04121","7739935975","","3384581,88","0,04%","0,29%","0,97%","3%","","",""
"2018/03/26","1,036276","7699890062","","-55991310,85","-0,72%","-0,26%","0,56%","2,53%","","",""
"2018/03/23","1,041733","7796723624","","3227949,51","0,04%","0,27%","1,1%","3,05%","","",""
"2018/03/22","1,040672","7785558037","","6092061,22","0,08%","0,16%","1%","3,06%","","",""
"2018/03/21","1,041984","7789273734","","4492797,44","0,06%","0,18%","1,15%","3,04%","","",""
"2018/03/20","1,041337","7779947126","","11883833,63","0,15%","0,25%","1,25%","2,95%","","",""
"2018/03/19","1,040611","7762647549","","14483968,51","0,19%","0,18%","1,09%","2,87%","","",""
"2018/03/14","1,040406","7746637195","","2558549,56","0,03%","0,28%","1,04%","2,96%","","",""
"2018/03/13","1,040105","7741838205","","5080315","0,07%","0,32%","1,11%","2,83%","","",""
"2018/03/12","1,040879","7742515242","","-44940646,53","-0,58%","0,26%","1,28%","2,91%","","",""
"2018/03/09","1,039626","7778081425","","-96280099,4","-1,22%","0,17%","1,59%","2,85%","","",""
"2018/03/08","1,040188","7878618239","","-1118966,9","-0,01%","0,22%","1,64%","2,99%","","",""
"2018/03/07","1,039391","7873699691","","69996822,58","0,9%","0,48%","1,42%","2,93%","","",""
"2018/03/06","1,039424","7803950631","","1064884,83","0,01%","0,61%","1,3%","2,94%","","",""
"2018/03/05","1,038124","7793126734","","3173831,02","0,04%","0,54%","1,21%","2,75%","","",""
"2018/03/02","1,039005","7796563817","","5597,08","0%","0,69%","1,37%","2,93%","","",""
"2018/03/01","1,046484","7852679662","","32691608,72","0,42%","1,41%","2,1%","3,55%","","",""
"2018/02/28","1,046666","7821348072","","-10770185,21","-0,14%","1,54%","2,08%","3,65%","","",""
"2018/02/27","1,046355","7829791069","","33655401,93","0,43%","1,63%","1,94%","3,57%","","",""
"2018/02/26","1,043664","7776085683","","2989430,58","0,04%","1,2%","1,68%","3,29%","","",""
"2018/02/23","1,045152","7784178715","","18863513,63","0,24%","1,32%","2%","3,35%","","",""
"2018/02/22","1,04553","7768123682","","8314723,24","0,11%","1,46%","2%","3,38%","","",""
"2018/02/21","1,044908","7755192543","","634804,53","0,01%","1,19%","2,23%","3,37%","","",""
"2018/02/20","1,046137","7763678495","","31944221,02","0,41%","1,38%","2,26%","3,64%","","",""
"2018/02/19","1,046414","7733781511","","13591084,2","0,18%","1,51%","2,29%","3,71%","","",""
"2018/02/16","1,046546","7721164291","","12537447,27","0,16%","1,55%","1,83%","3,73%","","",""
"2018/02/15","1,045172","7698506263","","5943853,39","0,08%","1,66%","1,79%","3,5%","","",""
"2018/02/14","1,045382","7694108029","","10698900,63","0,14%","1,43%","1,8%","3,6%","","",""
"2018/02/13","1,04682","7693978224","","17429213,73","0,23%","1,34%","2,1%","3,75%","","",""
"2018/02/12","1,04764","7682562241","","14387040,86","0,19%","1,16%","2,18%","3,87%","","",""
"2018/02/09","1,044659","7646355844","","5804252,22","0,08%","0,8%","1,67%","3,69%","","",""
"2018/02/08","1,047976","7664811862","","24091882,09","0,31%","1,1%","1,86%","3,96%","","",""
"2018/02/07","1,049137","7649184750","","10356692,5","0,14%","1,11%","2,08%","4,04%","","",""
"2018/02/06","1,045703","7613824902","","25114889,86","0,33%","0,84%","1,78%","3,74%","","",""
"2018/02/05","1,053179","7642963654","","22121929,21","0,29%","1,64%","2,51%","4,49%","","",""
"2018/02/02","1,052528","7616131065","","65199955,49","0,86%","1,3%","2,61%","4,59%","","",""
"2018/02/01","1,054147","7562545962","","988664,75","0,01%","1,64%","2,7%","4,63%","","",""
"2018/01/31","1,055279","7569677306","","1275386,35","0,02%","1,75%","2,79%","4,69%","","",""
"2018/01/30","1,054719","7564385631","","233522496,52","3,18%","1,82%","2,6%","4,66%","","",""
"2018/01/29","1,056844","7345633025","","47927414,64","0,66%","2,23%","2,81%","4,75%","","",""
"2018/01/26","1,058413","7308539849","","3727,57","0%","2,52%","2,87%","5%","","",""
"2018/01/25","1,058879","7311753937","","21083176,59","0,29%","2,74%","3,08%","5,02%","","",""
"2018/01/24","1,059629","7295834715","","-242580685,54","-3,22%","2,8%","3,27%","5,21%","","",""
"2018/01/23","1,060342","7543487827","","25017222,11","0,33%","2,79%","3,26%","5,34%","","",""
"2018/01/22","1,059582","7513081742","","401485532,85","5,66%","2,72%","3,18%","5,29%","","",""
"2018/01/19","1,057641","7098568800","","435427686,12","6,54%","2,43%","2,88%","5,25%","","",""
"2018/01/18","1,056182","6653949410","","13079177,62","0,2%","2,06%","2,91%","5,15%","","",""
"2018/01/17","1,056485","6642775381","","2945974,11","0,04%","2,07%","2,92%","5,2%","","",""
"2018/01/16","1,056827","6641978819","","-134278122,44","-1,98%","2,03%","3,01%","5,23%","","",""
"2018/01/15","1,05518","6765696561","","7524392,81","0,11%","1,89%","2,85%","5,05%","","",""
"2018/01/12","1,054991","6756961669","","87980998,46","1,32%","2,06%","2,87%","4,99%","","",""
"2018/01/11","1,05347","6659365878","","500528,11","0,01%","1,98%","2,82%","4,75%","","",""
"2018/01/10","1,051558","6646779813","","27157146,52","0,41%","1,91%","2,73%","4,56%","","",""
"2018/01/09","1,052407","6624967174","","6368474,16","0,1%","1,85%","2,92%","4,65%","","",""
"2018/01/08","1,050997","6609731195","","591905,7","0,01%","1,66%","2,78%","4,54%","","",""
"2018/01/05","1,048401","6592814480","","1073,56","0%","1,45%","2,34%","4,25%","","",""
"2018/01/04","1,047515","6587241843","","9040251,84","0,14%","1,47%","2,29%","4,17%","","",""
"2018/01/03","1,041664","6541458387","","890672,85","0,01%","0,77%","1,84%","3,62%","","",""
"2018/01/02","1,039047","6524135673","","5008093,22","0,08%","0,54%","1,62%","3,65%","","",""
"2017/12/29","1,038142","6513449482","","6511840,55","0,1%","0,52%","1,51%","3,53%","","",""
"2017/12/28","1,039013","6512396955","","-37575207,76","-0,57%","0,71%","1,45%","3,65%","","",""
"2017/12/27","1,03817","6544657863","","-14739350,25","-0,22%","0,68%","1,34%","3,55%","","",""
"2017/12/22","1,038972","6564464434","","3614022,4","0,06%","0,83%","1,45%","3,54%","","",""
"2017/12/21","1,040103","6567992396","","-1426000,08","-0,02%","0,97%","1,51%","3,74%","","",""
"2017/12/20","1,03876","6560935843","","11108112,3","0,17%","0,99%","1,35%","3,66%","","",""
"2017/12/19","1,038784","6549979061","","3353209,89","0,05%","0,92%","1,23%","3,68%","","",""
"2017/12/18","1,039484","6551037392","","-21701190,41","-0,33%","0,94%","1,27%","3,73%","","",""
"2017/12/15","1,036677","6554989702","","24839960,89","0,38%","0,71%","1,01%","3,5%","","",""
"2017/12/14","1,037522","6535472495","","16635766,58","0,26%","0,76%","0,95%","3,55%","","",""
"2017/12/13","1,036781","6514180964","","14159196,79","0,22%","0,79%","0,83%","3,43%","","",""
"2017/12/12","1,038203","6508936891","","-228629036,98","-3,4%","1,02%","1,08%","3,62%","","",""
"2017/12/11","1,036993","6729713461","","-8971928,46","-0,13%","1%","0,88%","3,65%","","",""
"2017/12/08","1,037903","6744598837","","-3375,95","-0%","1,42%","1,06%","3,8%","","",""
"2017/12/07","1,034465","6722261067","","-20241505,89","-0,3%","0,94%","0,63%","3,66%","","",""
"2017/12/06","1,033078","6733462295","","-43286727,56","-0,64%","0,69%","0,37%","3,52%","","",""
"2017/12/05","1,032578","6773469140","","533,53","0%","0,67%","0,24%","3,4%","","",""
"2017/12/04","1,033642","6780448196","","-2220559,46","-0,03%","0,85%","0,34%","3,48%","","",""
"2017/12/01","1,031914","6771329770","","3752235,56","0,06%","0,67%","0,21%","3,32%","","",""
"2017/11/30","1,034211","6782641896","","5767,55","0%","1,22%","0,59%","3,8%","","",""
"2017/11/29","1,033586","6778537209","","-433142,34","-0,01%","1,09%","0,38%","3,79%","","",""
"2017/11/28","1,030779","6760560108","","-50644636,09","-0,74%","0,53%","0,16%","3,57%","","",""
"2017/11/27","1,029579","6803275357","","-56475107,71","-0,82%","0,3%","0,05%","3,24%","","",""
"2017/11/24","1,031333","6871436797","","10804668,53","0,16%","0,7%","0,21%","3,53%","","",""
"2017/11/23","1,031552","6862088960","","5006615,57","0,07%","0,67%","0,14%","3,49%","","",""
"2017/11/22","1,030514","6850182400","","3193513,62","0,05%","0,54%","0,05%","3,47%","","",""
"2017/11/21","1,032607","6860895294","","-4993024,2","-0,07%","1,03%","0,37%","3,79%","","",""
"2017/11/20","1,031858","6860908156","","2842596,84","0,04%","0,86%","0,29%","3,72%","","",""
"2017/11/17","1,030799","6851027099","","12847421,49","0,19%","0,49%","0,23%","3,7%","","",""
"2017/11/16","1,030532","6836408436","","1734695,05","0,03%","0,27%","0,15%","3,76%","","",""
"2017/11/15","1,028077","6818391739","","34035714,71","0,5%","0,12%","-0,25%","3,52%","","",""
"2017/11/14","1,030606","6801045082","","4862969,8","0,07%","0,36%","0,25%","3,81%","","",""
"2017/11/13","1,032967","6811751385","","-9961505,03","-0,15%","0,75%","0,48%","4,09%","","",""
"2017/11/10","1,03562","6839233299","","1262885,82","0,02%","0,9%","1,04%","4,32%","","",""
"2017/11/09","1,036396","6843094170","","7895521,82","0,12%","0,87%","1,25%","4,54%","","",""
"2017/11/08","1,03655","6836214303","","6076195,36","0,09%","0,75%","1,44%","4,52%","","",""
"2017/11/07","1,037624","6837215015","","9011942,6","0,13%","0,96%","1,6%","4,67%","","",""
"2017/11/06","1,036941","6823708513","","-499145,42","-0,01%","0,93%","1,53%","4,68%","","",""
"2017/11/03","1,036182","6819212607","","-2640,4","-0%","1,02%","1,77%","4,59%","","",""
"2017/11/02","1,039026","6837931890","","2350,04","0%","1,29%","1,99%","5,02%","","",""
"2017/10/31","1,037156","6825622891","","3719529,26","0,05%","1,03%","1,88%","4,56%","","",""
"2017/10/30","1,03591","6813707785","","-46560433,73","-0,68%","0,77%","1,76%","4,44%","","",""
"2017/10/27","1,033787","6846208745","","307,61","0%","0,5%","1,62%","4,21%","","",""
"2017/10/26","1,032379","6836884020","","-198,4","-0%","0,34%","1,26%","4,01%","","",""
"2017/10/25","1,030649","6825427370","","-1085,63","-0%","0,33%","1,01%","3,85%","","",""
"2017/10/24","1,030733","6825984742","","7336605,65","0,11%","0,45%","0,86%","3,86%","","",""
"2017/10/20","1,031564","6824145483","","41395112,22","0,61%","0,37%","1,29%","3,95%","","",""
"2017/10/19","1,032582","6789443935","","9217547,53","0,14%","0,44%","1,4%","4,14%","","",""
"2017/10/18","1,034836","6795026791","","53834193,3","0,8%","0,83%","1,47%","4,43%","","",""
"2017/10/17","1,035074","6742742992","","-12423198,39","-0,18%","0,84%","1,45%","4,53%","","",""
"2017/10/16","1,035849","6760224045","","4822657,47","0,07%","0,97%","1,52%","4,64%","","",""
"2017/10/13","1,035567","6753562294","","-15045279,06","-0,22%","0,89%","1,49%","4,8%","","",""
"2017/10/12","1,033739","6756659515","","12406677,98","0,18%","0,79%","1,34%","4,37%","","",""
"2017/10/11","1,033065","6739855570","","1486524,69","0,02%","0,83%","1,18%","4,22%","","",""
"2017/10/10","1,031888","6730691832","","13969657,62","0,21%","0,8%","1,17%","4,14%","","",""
"2017/10/09","1,03334","6726173472","","1104420,16","0,02%","1,05%","1,37%","4,26%","","",""
"2017/10/06","1,033823","6728212459","","496204","0,01%","0,97%","1,48%","4,34%","","",""
"2017/10/05","1,033439","6725217333","","24606956,48","0,37%","0,88%","1,5%","4,36%","","",""
"2017/10/04","1,032354","6693575455","","-96605,45","-0%","0,81%","1,5%","4,34%","","",""
"2017/10/03","1,033657","6702120572","","1832079,83","0,03%","1,05%","1,69%","4,58%","","",""
"2017/10/02","1,033497","6699251353","","-29369734,22","-0,44%","1,08%","1,64%","4,66%","","",""
"2017/09/29","1,03276","6723822821","","11336826,71","0,17%","0,99%","1,92%","4,53%","","",""
"2017/09/28","1,031712","6705674455","","123412671,63","1,88%","0,73%","1,91%","4,5%","","",""
"2017/09/27","1,031192","6578944214","","5259767,08","0,08%","0,66%","2%","4,55%","","",""
"2017/09/26","1,030521","6569406929","","252673008,5","4%","0,55%","1,97%","4,4%","","",""
"2017/09/25","1,029815","6312406387","","21620297,42","0,34%","0,46%","1,9%","4,25%","","",""
"2017/09/22","1,030396","6294335219","","8501545,15","0,14%","0,62%","2,05%","4,27%","","",""
"2017/09/21","1,030108","6284076757","","756381,41","0,01%","0,53%","1,86%","4,36%","","",""
"2017/09/20","1,028527","6273676795","","861354,21","0,01%","0,35%","1,68%","4,34%","","",""
"2017/09/19","1,029345","6277804287","","6137935,68","0,1%","0,31%","1,76%","4,4%","","",""
"2017/09/18","1,029774","6274280193","","4161391,12","0,07%","0,32%","1,8%","4,53%","","",""
"2017/09/15","1,029391","6267786780","","248899,75","0%","0,3%","1,87%","4,5%","","",""
"2017/09/14","1,0297","6269419254","","2997919,46","0,05%","0,19%","1,9%","4,46%","","",""
"2017/09/13","1,028653","6260049631","","-5008144,38","-0,08%","0,04%","1,7%","4,25%","","",""
"2017/09/12","1,027719","6259369206","","-1764,84","-0%","0,06%","1,61%","4,11%","","",""
"2017/09/11","1,026767","6253572770","","939,56","0%","-0,11%","1,52%","3,84%","","",""
"2017/09/08","1,023401","6233071052","","750957,35","0,01%","-0,35%","1,33%","3,43%","","",""
"2017/09/07","1,024801","6240845832","","-3949,75","-0%","-0,31%","1,49%","3,62%","","",""
"2017/09/06","1,026035","6248364615","","-182355729,8","-2,84%","-0,31%","1,62%","3,8%","","",""
"2017/09/05","1,025716","6428720998","","4843921,82","0,08%","-0,43%","1,52%","3,76%","","",""
"2017/09/04","1,024884","6418666408","","-1849314,04","-0,03%","-0,51%","1,44%","3,69%","","",""
"2017/09/01","1,025002","6421254948","","8510032,34","0,13%","-0,46%","1,43%","3,8%","","",""
"2017/08/31","1,023415","6402816129","","143,37","0%","-0,42%","1,35%","3,74%","","",""
"2017/08/30","1,021704","6392111415","","1678,08","0%","-0,63%","1,18%","3,65%","","",""
"2017/08/29","1,022436","6396689365","","1539,97","0%","-0,71%","1,25%","3,81%","","",""
"2017/08/28","1,025305","6414637210","","-758020,99","-0,01%","-0,37%","1,54%","4,08%","","",""
"2017/08/25","1,026449","6422553308","","-1141,53","-0%","0,01%","1,58%","4,25%","","",""
"2017/08/24","1,024194","6408444776","","1003645,48","0,02%","-0,48%","1,36%","4,01%","","",""
"2017/08/23","1,024703","6410625476","","-1193,46","-0%","-0,52%","1,32%","4,14%","","",""
"2017/08/22","1,025012","6412559799","","909,51","0%","-0,48%","1,35%","4,3%","","",""
"2017/08/21","1,02212","6394466301","","495407,35","0,01%","-0,65%","1,12%","3,94%","","",""
"2017/08/18","1,02303","6399663487","","4500272,05","0,07%","-0,33%","1,39%","3,98%","","",""
"2017/08/17","1,025771","6412297749","","5647770,26","0,09%","-0,26%","1,66%","4,37%","","",""
"2017/08/16","1,027775","6419166346","","-1503569,82","-0,02%","-0,12%","1,87%","4,47%","","",""
"2017/08/15","1,026816","6414678894","","4995753,71","0,08%","-0,38%","1,68%","4,34%","","",""
"2017/08/14","1,026884","6410107616","","6891458,78","0,11%","-0,11%","1,76%","4,35%","","",""
"2017/08/11","1,025315","6393432534","","-2493819,96","-0,04%","-0,18%","1,66%","4,21%","","",""
"2017/08/10","1,026399","6402688358","","8409952,4","0,13%","0,14%","1,77%","4,38%","","",""
"2017/08/09","1,027476","6400987919","","1497955,05","0,02%","0,38%","1,99%","4,49%","","",""
"2017/08/08","1,0288","6407736312","","1999862,76","0,03%","0,68%","2,06%","4,73%","","",""
"2017/08/07","1,027777","6399366826","","-542491,7","-0,01%","0,63%","1,92%","4,72%","","",""
"2017/08/04","1,0274","6397561760","","503,16","0%","0,85%","1,94%","4,83%","","",""
"2017/08/03","1,02573","6387162262","","1386603,37","0,02%","0,74%","1,77%","4,76%","","",""
"2017/08/02","1,025756","6385937524","","8923391,95","0,14%","0,69%","1,93%","4,69%","","",""
"2017/08/01","1,02645","6381328655","","965674,51","0,02%","0,83%","1,88%","4,56%","","",""
"2017/07/31","1,026603","6381314021","","4667,6","0%","0,85%","1,84%","4,5%","","",""
"2017/07/28","1,027957","6389725745","","-3615606,14","-0,06%","0,98%","1,89%","4,74%","","",""
"2017/07/27","1,028679","6397831804","","1000707,78","0,02%","1,12%","1,96%","4,82%","","",""
"2017/07/26","1,028925","6398360845","","3507890,45","0,05%","0,92%","2,08%","4,86%","","",""
"2017/07/25","1,027254","6384467553","","7288189,29","0,11%","0,68%","1,89%","4,69%","","",""
"2017/07/24","1,026088","6369940851","","6234044,77","0,1%","0,41%","1,88%","4,51%","","",""
"2017/07/21","1,026914","6368829585","","797,06","0%","0,7%","2,04%","4,65%","","",""
"2017/07/20","1,027752","6374025989","","5247449,34","0,08%","0,92%","2,12%","4,75%","","",""
"2017/07/19","1,028073","6370767714","","1566,19","0%","0,96%","2,3%","4,83%","","",""
"2017/07/18","1,026308","6359828790","","-1611650,36","-0,03%","0,63%","2,18%","4,61%","","",""
"2017/07/17","1,026481","6362512759","","-3728,62","-0%","0,6%","2,21%","4,64%","","",""
"2017/07/14","1,025928","6359088785","","5749,07","0%","0,55%","2,14%","4,61%","","",""
"2017/07/13","1,026469","6362436355","","4002074,9","0,06%","0,6%","2,19%","4,96%","","",""
"2017/07/12","1,025591","6352995533","","1990052,2","0,03%","0,55%","2,07%","4,82%","","",""
"2017/07/11","1,024532","6344447589","","-870942,13","-0,01%","0,35%","1,87%","4,88%","","",""
"2017/07/10","1,023661","6339924095","","-1438,83","-0%","0,37%","1,79%","4,91%","","",""
"2017/07/07","1,022596","6333329580","","-112807,01","-0%","0,32%","1,72%","4,88%","","",""
"2017/07/06","1,023889","6341450575","","61968695,72","0,99%","0,5%","1,85%","5,08%","","",""
"2017/07/05","1,024422","6282750753","","-2321,12","-0%","0,62%","1,86%","5,12%","","",""
"2017/07/04","1,024048","6280459342","","-44,37","-0%","0,68%","1,84%","4,87%","","",""
"2017/07/03","1,022886","6273332871","","155,21","0%","0,63%","1,76%","4,66%","","",""
"2017/06/30","1,022501","6270971521","","442,26","0%","0,71%","2,01%","4,64%","","",""
"2017/06/29","1,022677","6272050482","","1503140,39","0,02%","0,92%","1,99%","4,72%","","",""
"2017/06/28","1,024186","6279799780","","-1317,49","-0%","1,17%","2,17%","5,09%","","",""
"2017/06/27","1,024409","6281168423","","-1995,96","-0%","1,33%","2,18%","5,3%","","",""
"2017/06/26","1,024879","6284052227","","50978969,82","0,82%","1,41%","2,24%","5,21%","","",""
"2017/06/23","1,02505","6234113239","","4835,87","0%","1,4%","2,25%","4,57%","","",""
"2017/06/22","1,024091","6228275995","","2407359,77","0,04%","1,42%","2,06%","4,55%","","",""
"2017/06/21","1,024652","6229279184","","9714892,1","0,16%","1,32%","2,2%","4,73%","","",""
"2017/06/20","1,024958","6221421690","","6153413,44","0,1%","1,33%","2,28%","4,68%","","",""
"2017/06/19","1,026123","6222332749","","110961589,57","1,82%","1,44%","2,41%","4,96%","","",""
"2017/06/16","1,026479","6113491420","","3838,6","0%","1,53%","2,43%","5,18%","","",""
"2017/06/15","1,026351","6112725241","","1988090,83","0,03%","1,57%","2,47%","5,05%","","",""
"2017/06/14","1,027721","6118893921","","3995242,03","0,07%","1,71%","2,58%","5,25%","","",""
"2017/06/13","1,028268","6118153307","","3086420,66","0,05%","1,66%","2,58%","5,09%","","",""
"2017/06/12","1,027126","6108275460","","1499,92","0%","1,55%","2,51%","4,7%","","",""
"2017/06/09","1,027915","6112966109","","207862392,4","3,52%","1,69%","2,74%","4,63%","","",""
"2017/06/08","1,027012","5899916217","","2490305,65","0,04%","1,68%","2,71%","4,49%","","",""
"2017/06/07","1,027987","5903024668","","488093,72","0,01%","1,8%","3,02%","4,65%","","",""
"2017/06/06","1,029224","5909639230","","-1294723,73","-0,02%","1,93%","3,13%","4,84%","","",""
"2017/06/02","1,030138","5916183145","","560767910,72","10,47%","2,05%","3,13%","4,92%","","",""
"2017/06/01","1,029772","5353512497","","5423856,84","0,1%","1,9%","3,11%","4,87%","","",""
"2017/05/31","1,027781","5337748444","","8390020,41","0,16%","1,78%","3,16%","4,64%","","",""
"2017/05/30","1,028149","5331266616","","1632,59","0%","1,82%","3,2%","4,61%","","",""
"2017/05/29","1,029724","5339431837","","2179496,57","0,04%","1,98%","3,4%","4,83%","","",""
"2017/05/26","1,029113","5334085413","","51206450,6","0,97%","1,85%","3,19%","4,76%","","",""
"2017/05/25","1,02632","5268541294","","731683,94","0,01%","1,57%","2,91%","4,49%","","",""
"2017/05/24","1,029181","5282494312","","-23439,12","-0%","1,85%","3,32%","4,68%","","",""
"2017/05/23","1,030079","5287126951","","13190383,91","0,25%","1,86%","3,34%","4,85%","","",""
"2017/05/22","1,029959","5273322175","","246265580,96","4,9%","1,84%","3,41%","4,87%","","",""
"2017/05/19","1,028824","5021516850","","2198441,6","0,04%","1,97%","3,41%","4,77%","","",""
"2017/05/18","1,02639","5007443665","","1972,29","0%","1,72%","3,17%","4,33%","","",""
"2017/05/17","1,028402","5017257623","","17335672,75","0,35%","1,92%","3,45%","4,71%","","",""
"2017/05/16","1,029038","5003014078","","986221,45","0,02%","1,99%","3,61%","4,95%","","",""
"2017/05/15","1,030694","5010077470","","15340511,74","0,31%","2,07%","3,78%","5,12%","","",""
"2017/05/12","1,028062","4981982302","","216077415,44","4,54%","1,93%","3,59%","5,23%","","",""
"2017/05/11","1,027164","4761741925","","1328,15","0%","1,84%","3,5%","4,54%","","",""
"2017/05/10","1,024945","4751453727","","-395,35","-0%","1,62%","3,25%","4,24%","","",""
