"Letöltés idõpontja","2024.08.19. 21:43"
"Alap neve:","Citadella Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:","2009/06/30"
"Alapkezelõ:","Hold Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","5,66%"
"5 éves szórás:","8%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2018/05/22","2,218978","52896247807","0","-14718325,96","-0,03%","1,72%","5,74%","6,13%","5,84%","8,71%",""
"2018/05/18","2,219143","52914900516","0","-31010079,93","-0,06%","1,67%","5,91%","6,52%","6,26%","8,76%",""
"2018/05/17","2,223401","53047501024","0","-87305517,83","-0,16%","1,87%","6,12%","7,21%","6,38%","8,81%",""
"2018/05/16","2,222952","53124076346","0","-3961442,3","-0,01%","1,85%","6,03%","5,96%","6,37%","8,8%",""
"2018/05/15","2,215758","52956102855","0","-34106629,41","-0,06%","1,53%","5,88%","5,72%","6,26%","8,71%",""
"2018/05/14","2,203122","52688017509","0","700551,54","0%","1,14%","4,95%","5,16%","5,86%","8,63%",""
"2018/05/11","2,201385","52645776875","0","-35309291,1","-0,07%","1,22%","4,54%","4,82%","5,97%","8,6%",""
"2018/05/10","2,20217","52699871909","0","16231,88","0%","1,26%","4,58%","4,56%","6,09%","8,61%",""
"2018/05/09","2,206229","52796991100","0","-16788184,45","-0,03%","1,45%","4,62%","4,75%","6,16%","8,74%",""
"2018/05/08","2,199994","52664522832","0","272227,16","0%","1,12%","4,07%","4,67%","6,06%","8,68%",""
"2018/05/07","2,197471","52603854120","0","-13128399,91","-0,02%","1,34%","3,84%","4,58%","6,11%","8,66%",""
"2018/05/04","2,198515","52641980406","0","-7217192,33","-0,01%","2,1%","3,74%","4,78%","6,21%","8,74%",""
"2018/05/03","2,198165","52640815932","0","-128382116,92","-0,24%","2,09%","3,73%","4,95%","6,55%","8,73%",""
"2018/05/02","2,207354","52989789388","0","-60975024,34","-0,12%","2,52%","3,99%","5,09%","6,7%","8,85%",""
"2018/04/27","2,197033","52802713153","0","5083513,03","0,01%","3,5%","3,88%","5,15%","6,45%","8,77%",""
"2018/04/26","2,201303","52900243428","0","68750,62","0%","3,7%","4,12%","6,08%","6,67%","8,81%",""
"2018/04/25","2,203655","52956696297","0","-78755775,82","-0,15%","3,65%","4,82%","5,97%","6,71%","8,79%",""
"2018/04/24","2,196886","52872542282","0","-58875743,23","-0,11%","3,54%","4,27%","6,41%","6,6%","8,74%",""
"2018/04/23","2,190967","52788806591","0","21341292,43","0,04%","3,59%","4,21%","6,99%","6,54%","8,71%",""
"2018/04/20","2,179868","52500155888","0","-22028724,27","-0,04%","2,66%","3,69%","6,3%","6,36%","8,67%",""
"2018/04/19","2,174743","52398701816","0","-43692546,5","-0,08%","2,42%","3,61%","5,91%","6,41%","8,62%",""
"2018/04/18","2,172501","52388330113","0","-6092767,74","-0,01%","2,51%","3,14%","5,91%","6,37%","8,68%",""
"2018/04/17","2,167752","52279890775","0","-21444432,59","-0,04%","2,53%","3%","5,86%","6,3%","8,65%",""
"2018/04/16","2,168578","52321264103","0","-26306054,79","-0,05%","2,48%","3,01%","5,9%","6,03%","8,61%",""
"2018/04/13","2,173907","52476207542","0","-42976330,39","-0,08%","3,27%","3,35%","6,16%","5,9%","8,93%",""
"2018/04/12","2,169643","52416170358","0","-518347,23","-0%","3,07%","3,14%","6,01%","5,91%","8,89%",""
"2018/04/11","2,169603","52415722340","0","-2763002,85","-0,01%","3,79%","2,99%","6,08%","5,9%","9,13%",""
"2018/04/10","2,171083","52454242741","0","-44781145,9","-0,09%","3,95%","3,26%","6,15%","5,93%","9,08%",""
"2018/04/09","2,17313","52548522456","0","-13734258,03","-0,03%","4,28%","3,13%","6,25%","6,21%","9,26%",""
"2018/04/06","2,178019","52680508670","0","-4816181,35","-0,01%","4,18%","3,46%","6,34%","6,59%","9,47%",""
"2018/04/05","2,174582","52602185328","0","-21950217,96","-0,04%","4,02%","3,17%","6,22%","6,54%","9,43%",""
"2018/04/04","2,179986","52754910485","0","-15234086,65","-0,03%","4,27%","3,72%","6,55%","6,63%","9,4%",""
"2018/04/03","2,181588","52808923615","0","823830085,97","1,58%","4,18%","3,5%","6,62%","6,65%","9,46%",""
"2018/03/29","2,182707","52011758197","0","-24041493,91","-0,05%","4,56%","3,87%","6,82%","7,01%","9,55%",""
"2018/03/28","2,182205","52023831996","0","-28664792,45","-0,06%","4,94%","4,27%","6,82%","7%","9,54%",""
"2018/03/27","2,176404","51914124576","0","-11198475,62","-0,02%","5,22%","3,94%","6,51%","6,91%","9,5%",""
"2018/03/26","2,175337","51899866234","0","-57793737,66","-0,11%","4,39%","4,57%","6,45%","6,89%","9,47%",""
"2018/03/23","2,176075","51975287012","0","-11868209,04","-0,02%","4,42%","4,14%","6,49%","6,72%","9,46%",""
"2018/03/22","2,176505","51997428064","0","-15534086,52","-0,03%","4,44%","4,16%","6,58%","6,54%","9,46%",""
"2018/03/21","2,174826","51972838299","0","-5962530,92","-0,01%","3,74%","4,02%","6,47%","6,52%","9,46%",""
"2018/03/20","2,17574","52000645623","0","-39284812,95","-0,08%","4,05%","4,19%","6,28%","6,53%","9,47%",""
"2018/03/19","2,174587","52012352674","0","-18366353,55","-0,04%","3,74%","3,93%","6,11%","6,71%","9,44%",""
"2018/03/14","2,176446","52075198787","0","-32787505,41","-0,06%","3,57%","4,33%","5,13%","7,02%","9,38%",""
"2018/03/13","2,175989","52097044900","0","-46689167,6","-0,09%","3,64%","4,15%","5,19%","7,02%","9,41%",""
"2018/03/12","2,176059","52145411494","0","-32385006,45","-0,06%","3,17%","4,34%","4,91%","7,12%","9,41%",""
"2018/03/09","2,176561","52189833515","0","-57534507,47","-0,11%","3,46%","5,64%","4,64%","7,42%","9,45%",""
"2018/03/08","2,176651","52249528432","0","-15097303,54","-0,03%","3,47%","5,64%","5,01%","7,45%","9,45%",""
"2018/03/07","2,177532","52285779855","0","-8730636,46","-0,02%","3,31%","5,27%","5,18%","7,47%","9,48%",""
"2018/03/06","2,179288","52336681702","0","-2943174,72","-0,01%","3,6%","5,57%","5,47%","7,5%","9,51%",""
"2018/03/05","2,179683","52349111531","0","-6283956,03","-0,01%","3,43%","5,89%","4,96%","7,54%","9,56%",""
"2018/03/02","2,18013","52366132306","0","-21043957,75","-0,04%","3,52%","4,82%","5%","7,54%","9,62%",""
"2018/03/01","2,183522","52468683927","0","-75582452,47","-0,14%","3,68%","4,98%","5,24%","7,62%","9,65%",""
"2018/02/28","2,182114","52510384272","0","-18732276,31","-0,04%","3,86%","5,28%","5,59%","7,6%","9,67%",""
"2018/02/27","2,180627","52493320620","0","-74904356,87","-0,14%","3,68%","5,13%","5,55%","7,57%","9,68%",""
"2018/02/26","2,182499","52613353152","0","-15618076,62","-0,03%","3,91%","5,22%","5,78%","7,69%","9,72%",""
"2018/02/23","2,182102","52619397936","0","-47575032,41","-0,09%","4,07%","5,19%","5,41%","7,9%","9,66%",""
"2018/02/22","2,181363","52649136546","0","-32659990,58","-0,06%","3,95%","5,12%","5,13%","7,96%","9,65%",""
"2018/02/21","2,180759","52667209416","0","-27661002,27","-0,05%","3,87%","5,05%","5,14%","7,95%","9,69%",""
"2018/02/20","2,181427","52711011667","0","-12448132,3","-0,02%","4%","5,05%","5,42%","7,96%","9,65%",""
"2018/02/19","2,182337","52745453819","0","-33158152,52","-0,06%","4,16%","5,1%","5,53%","8,06%","9,65%",""
"2018/02/16","2,182598","52784924112","0","-17859885,6","-0,03%","4,1%","5,08%","5,28%","8,21%","9,74%",""
"2018/02/15","2,182392","52797800316","0","-34304192,9","-0,07%","4,29%","5,07%","4,84%","8,17%","9,74%",""
"2018/02/14","2,17822","52731107282","0","-37534162,74","-0,07%","3,77%","4,87%","4,91%","8,1%","9,64%",""
"2018/02/13","2,177946","52762003636","0","-54527065,57","-0,1%","3,55%","4,82%","5,08%","8,09%","9,6%",""
"2018/02/12","2,176567","52783089103","0","-11308960,79","-0,02%","3,36%","4,75%","5,34%","8,19%","9,66%",""
"2018/02/09","2,174771","52750834627","0","-36960439,76","-0,07%","3,13%","4,68%","5,3%","8,59%","9,68%",""
"2018/02/08","2,175549","52806679310","0","-89205999,83","-0,17%","2,92%","4,74%","5,72%","8,46%","9,68%",""
"2018/02/07","2,168496","52724400007","0","-57190853,5","-0,11%","2,47%","4,5%","4,93%","8,35%","9,65%",""
"2018/02/06","2,166925","52743352432","0","-38943620,41","-0,07%","2,3%","4,44%","4,72%","8,32%","9,56%",""
"2018/02/05","2,185517","53235162879","0","-42373968,71","-0,08%","3,13%","5,34%","4,82%","8,54%","9,75%",""
"2018/02/02","2,1532","52489727758","0","-41252341,06","-0,08%","1,44%","3,7%","3,31%","8,23%","9,25%",""
"2018/02/01","2,135559","52100597868","0","-139249911,9","-0,27%","0,74%","2,94%","2,06%","8,03%","9,07%",""
"2018/01/31","2,131808","52148091163","0","-62531155,61","-0,12%","0,56%","2,51%","2,11%","7,97%","9,04%",""
"2018/01/30","2,134646","52280128459","0","-81627695,62","-0,16%","0,94%","2,64%","2,13%","8,01%","8,93%",""
"2018/01/29","2,132413","52306981826","0","-62406900,72","-0,12%","0,83%","2,54%","1,79%","7,77%","8,84%",""
"2018/01/26","2,122791","52133084475","0","-60034586,09","-0,11%","0,4%","1,9%","1,14%","7,25%","8,76%",""
"2018/01/25","2,126117","52274895512","0","-73956660,75","-0,14%","1,13%","1,87%","1,34%","7,45%","8,8%",""
"2018/01/24","2,121769","52241796536","0","-77163237,65","-0,15%","0,71%","2,01%","1,78%","7,38%","8,89%",""
"2018/01/23","2,114994","52151900611","0","-14153006,75","-0,03%","0,6%","1,75%","1,84%","7,27%","8,9%",""
"2018/01/22","2,118365","52249198897","0","-73044785,65","-0,14%","0,76%","1,91%","1,42%","7,82%","8,93%",""
"2018/01/19","2,123414","52446950713","0","-30228289,34","-0,06%","1,17%","1,83%","1,84%","8,46%","8,92%",""
"2018/01/18","2,119251","52374296335","0","-87395443,83","-0,17%","0,61%","1,67%","1,83%","8,32%","8,88%",""
"2018/01/17","2,114234","52337496812","0","-76460560,4","-0,15%","0,46%","1,09%","1,82%","8,23%","8,89%",""
"2018/01/16","2,116071","52459498424","","-78805091,32","-0,15%","0,52%","1,06%","1,71%","8,26%","9,03%",""
"2018/01/15","2,121279","52667608952","0","-15410607,8","-0,03%","0,85%","1,31%","1,83%","8,37%","9,11%",""
"2018/01/12","2,105006","52278871507","0","-60244381,56","-0,12%","0,06%","0,4%","1,23%","8,28%","9,1%",""
"2018/01/11","2,090368","51975154941","0","-82801730,35","-0,16%","-0,77%","-0,63%","0,35%","8%","8,95%",""
"2018/01/10","2,088485","52011062951","0","-139853450,86","-0,27%","-0,67%","-0,84%","0,18%","7,96%","8,97%",""
"2018/01/09","2,084012","52039222495","0","-52525430,28","-0,1%","-1,1%","-1,24%","-0,13%","7,89%","9,09%",""
"2018/01/08","2,080947","52015135503","0","-78044271,71","-0,15%","-1,16%","-1,39%","-0,51%","7,78%","9,08%",""
"2018/01/05","2,090562","52333875921","0","-51764213,02","-0,1%","-0,81%","-0,43%","0,06%","7,99%","9,17%",""
"2018/01/04","2,09063","52387344089","0","-133637650,18","-0,25%","-0,53%","-0,37%","-0,02%","8,1%","9,17%",""
"2018/01/03","2,094011","52605919504","0","-50098404,89","-0,09%","-0,65%","-0,18%","0,12%","8,16%","9,21%",""
"2018/01/02","2,101891","52854168454","0","-70154632,53","-0,13%","-0,18%","0,76%","0,57%","8,29%","9,31%",""
"2017/12/29","2,087491","52561739940","0","-25509781,15","-0,05%","-0,66%","0,24%","-0,06%","8,17%","9,53%",""
"2017/12/28","2,079403","52383500016","0","-48448723,52","-0,09%","-0,64%","0,16%","-0,48%","8,22%","9,45%",""
"2017/12/27","2,068334","52152844958","0","-27686636,58","-0,05%","-1,22%","-0,46%","-1,08%","8,03%","9,15%",""
"2017/12/22","2,083938","52574193844","0","-63068872,87","-0,12%","-0,27%","0,34%","-0,32%","8,23%","9,43%",""
"2017/12/21","2,096481","52954080773","0","-95669000,28","-0,18%","0,27%","0,66%","0,3%","8,38%","9,56%",""
"2017/12/20","2,090964","52910146567","0","-80951343,16","-0,15%","0,13%","0,44%","0,05%","8,28%","9,45%",""
"2017/12/19","2,096143","53122348805","0","-73075686,46","-0,14%","0,18%","0,42%","0,45%","8,37%","9,54%",""
"2017/12/18","2,092549","53104216804","0","-44985637,88","-0,08%","0,1%","0,37%","0,24%","8,36%","9,58%",""
"2017/12/15","2,096762","53256209537","0","-377363363","-0,7%","0,52%","0,54%","0,38%","8,8%","9,75%",""
"2017/12/14","2,101472","53754051108","0","-70773271,3","-0,13%","0,73%","0,98%","0,73%","8,9%","9,8%",""
"2017/12/13","2,099657","53778336938","0","-120740529,73","-0,22%","0,49%","0,66%","0,77%","8,87%","9,81%",""
"2017/12/12","2,109284","54146206603","0","-64976618,37","-0,12%","1,14%","1,15%","1,42%","9,03%","9,86%",""
"2017/12/11","2,105762","54120663506","","-141874640,29","-0,26%","1,39%","0,67%","1,36%","8,89%","9,87%",""
"2017/12/08","2,103739","54210408269","","-79252348,68","-0,15%","2,1%","0,49%","1,45%","8,57%","9,83%",""
"2017/12/07","2,107808","54394666338","0","-77849384,57","-0,14%","1,9%","0,71%","1,81%","8,75%","9,87%",""
"2017/12/06","2,103464","54360252837","0","-61334521,12","-0,11%","1,9%","0,61%","1,62%","8,68%","9,77%",""
"2017/12/05","2,107351","54522153239","0","-150456116,1","-0,28%","2,38%","0,57%","1,79%","8,75%","9,81%",""
"2017/12/04","2,10317","54564138493","0","-47163183,47","-0,09%","1,23%","0,37%","1,7%","8,69%","9,75%",""
"2017/12/01","2,106062","54686395884","0","-125405397,07","-0,23%","1,26%","0,54%","1,79%","9,57%","9,97%",""
"2017/11/30","2,098095","54604454289","0","-123482530,58","-0,23%","1,18%","0,07%","1,68%","9,28%","9,89%",""
"2017/11/29","2,09964","54768237503","0","-47137059,11","-0,09%","1,32%","0,02%","1,89%","9,3%","9,93%",""
"2017/11/28","2,101016","54851297842","0","-28554202,66","-0,05%","1,37%","0,12%","2%","9,33%","10,08%",""
"2017/11/27","2,103322","54940086207","0","-179849934,09","-0,33%","1,4%","0,23%","1,94%","9,49%","10,06%",""
"2017/11/24","2,100292","55040531558","0","-119452956,46","-0,22%","1,29%","0,27%","1,75%","9,56%","9,96%",""
"2017/11/23","2,096756","55067118520","0","-92554395,67","-0,17%","1,08%","0,15%","1,57%","9,63%","9,92%",""
"2017/11/22","2,098521","55206105034","0","-34949328,39","-0,06%","1,13%","0,37%","1,82%","9,66%","10,02%",""
"2017/11/21","2,099505","55266956985","0","-28438861,99","-0,05%","1,13%","0,68%","1,79%","9,68%","10,05%",""
"2017/11/20","2,097608","55245433896","0","-120799973,84","-0,22%","1,02%","0,59%","1,72%","9,92%","10,03%",""
"2017/11/17","2,095253","55304073790","0","-93659328,29","-0,17%","0,89%","1,03%","1,66%","9,75%","10%",""
"2017/11/16","2,096581","55432844959","0","-36708994,61","-0,07%","0,94%","-0,07%","1,85%","9,61%","10,01%",""
"2017/11/15","2,092653","55365630276","0","-100443689,93","-0,18%","0,75%","-0,15%","1,6%","9,54%","9,98%",""
"2017/11/14","2,099146","55638171881","0","-18563719,92","-0,03%","1,06%","0,2%","2,19%","9,65%","10,05%",""
"2017/11/13","2,103348","55768147386","0","-23741269,25","-0,04%","1,23%","0,4%","3,02%","9,85%","10,03%",""
"2017/11/10","2,105714","55854647461","0","-38963565,82","-0,07%","1,35%","-0,02%","3,27%","9,9%","10,02%",""
"2017/11/09","2,108739","55973905964","0","-55518778,77","-0,1%","1,5%","0,12%","4,17%","10%","10,05%",""
"2017/11/08","2,113868","56165702831","0","-9761234,18","-0,02%","1,77%","0,58%","5,02%","10,09%","10,07%",""
"2017/11/07","2,116264","56239137110","0","-50892883,88","-0,09%","1,98%","0,72%","5,54%","10,13%","10,01%",""
"2017/11/06","2,118268","56343333939","0","-14982719,39","-0,03%","2,1%","0,81%","6,43%","10,24%","9,95%",""
"2017/11/03","2,119212","56383432579","0","-19612373,8","-0,03%","2,14%","1,18%","6,14%","10,3%","9,82%",""
"2017/11/02","2,122701","56495905046","0","-72898938,06","-0,13%","2,23%","1,06%","6,24%","10,56%","9,86%",""
"2017/10/31","2,119837","56492479973","0","-44092586,01","-0,08%","1,94%","1,53%","4,43%","10,51%","9,83%",""
"2017/10/30","2,114743","56400714330","0","-100554800,67","-0,18%","1,69%","1,29%","4,18%","10,53%","9,75%",""
"2017/10/27","2,114941","56506559254","0","-12684407,94","-0,02%","1,59%","1,22%","4,05%","10,93%","9,77%",""
"2017/10/26","2,114272","56501365445","0","-56805594,13","-0,1%","1,49%","1,89%","4,31%","10,96%","9,76%",""
"2017/10/25","2,102314","56238286649","0","-12274221,37","-0,02%","0,73%","1,1%","3,88%","10,75%","9,63%",""
"2017/10/24","2,106823","56371205921","0","-13832192,49","-0,02%","1,29%","2,05%","4%","10,82%","9,67%",""
"2017/10/20","2,102387","56266317163","0","-49130483,99","-0,09%","0,85%","2,52%","4,17%","10,77%","9,48%",""
"2017/10/19","2,098938","56223061241","0","-24680484,69","-0,04%","0,65%","2,22%","4,16%","10,78%","9,44%",""
"2017/10/18","2,106447","56448969343","0","-111964684,51","-0,2%","1,06%","2,69%","4,64%","10,91%","9,3%",""
"2017/10/17","2,104547","56509916473","0","-32953471,24","-0,06%","0,63%","2,77%","4,68%","10,88%","9,29%",""
"2017/10/16","2,105197","56560333496","0","-17636982,59","-0,03%","0,54%","2,81%","4,42%","10,86%","9,4%",""
"2017/10/13","2,103419","56530186052","0","-119222118,86","-0,21%","0,14%","2,72%","4,76%","10,73%","9,53%",""
"2017/10/12","2,103652","56655683341","0","-8192372,24","-0,01%","0,33%","2,78%","4,37%","10,65%","9,53%",""
"2017/10/11","2,106683","56745518593","0","-32462929,03","-0,06%","0,14%","3%","4,55%","10,7%","9,6%",""
"2017/10/10","2,102571","56667157511","0","-43818832,95","-0,08%","-0,17%","2,8%","4,28%","10,63%","9,53%",""
"2017/10/09","2,10709","56832863739","0","-35805030,2","-0,06%","-0,15%","3,02%","4,77%","10,79%","9,57%",""
"2017/10/06","2,105279","56819791332","0","-23319905,61","-0,04%","0,19%","2,79%","4,52%","10,4%","9,41%",""
"2017/10/05","2,107738","56909504913","0","-28575795,43","-0,05%","0,39%","2,95%","4,84%","10,29%","9,44%",""
"2017/10/04","2,101804","56777780628","0","-33811191,67","-0,06%","0,16%","2,73%","4,7%","10,19%","9,48%",""
"2017/10/03","2,107761","56972609047","0","-23050853,45","-0,04%","0,48%","3,01%","5,37%","10,29%","9,22%",""
"2017/10/02","2,105762","56941605231","0","-76568603,75","-0,13%","0,94%","2,91%","5,37%","10,58%","9,5%",""
"2017/09/29","2,10129","56897084522","0","-209213421,91","-0,37%","0,9%","2,84%","5,33%","10,54%","9,49%",""
"2017/09/28","2,092823","56876192140","0","-66474918,14","-0,12%","0,81%","2,44%","5,02%","10,51%","9,4%",""
"2017/09/27","2,093929","56972759708","0","-5426583,05","-0,01%","0,78%","2,47%","5,27%","10,53%","9,38%",""
"2017/09/26","2,080309","56607570622","0","-17140050,57","-0,03%","0,35%","1,8%","4,51%","10,29%","9,11%",""
"2017/09/25","2,079382","56599478312","0","-57416786,01","-0,1%","0,39%","1,76%","3,99%","10,29%","9,17%",""
"2017/09/22","2,08952","56933125056","0","-20543184,16","-0,04%","0,6%","2,32%","4,23%","10,61%","9,3%",""
"2017/09/21","2,090802","56988611482","0","-22909749,78","-0,04%","0,38%","2,36%","4,48%","10,7%","9,31%",""
"2017/09/20","2,088168","56939697909","0","-13240127,11","-0,02%","0,31%","2%","4,48%","10,66%","9,21%",""
"2017/09/19","2,092369","57067516601","0","-75798172,86","-0,13%","0,24%","2,09%","4,7%","10,73%","9,2%",""
"2017/09/18","2,090494","57092107881","0","-21785789,67","-0,04%","0,28%","2%","4,81%","10,65%","9,28%",""
"2017/09/15","2,08584","56986742834","0","-39417167,84","-0,07%","0,02%","0,75%","4,38%","10,59%","9,23%",""
"2017/09/14","2,086144","57034471259","0","-46977044,45","-0,08%","0,25%","0,77%","4,32%","10,59%","9,24%",""
"2017/09/13","2,089358","57169390351","0","-35982472,03","-0,06%","0,16%","1,01%","4,16%","10,65%","9,26%",""
"2017/09/12","2,085543","57100920404","0","-14281440,18","-0,03%","0,01%","0,54%","3,94%","10,58%","9,23%",""
"2017/09/11","2,076988","56880912476","0","-26470084,18","-0,05%","-0,71%","0,13%","3,17%","10,51%","9,14%",""
"2017/09/08","2,060443","56454066198","0","-73182591,45","-0,13%","-1,58%","-0,59%","2,09%","10,48%","8,98%",""
"2017/09/07","2,068467","56747383316","0","-22946702,55","-0,04%","-1,17%","-0,09%","2,58%","10,67%","9,07%",""
"2017/09/06","2,064244","56654427225","0","32912004,98","0,06%","-1,27%","-0,09%","2,4%","10,59%","9,02%",""
"2017/09/05","2,058454","56462697477","0","-40591039,34","-0,07%","-1,76%","-0,88%","2%","10,49%","8,98%",""
"2017/09/04","2,077551","57027489349","0","-24483612,01","-0,04%","-0,85%","0,04%","3,03%","11,19%","9,17%",""
"2017/09/01","2,079948","57117797376","0","-82064920,57","-0,14%","-0,71%","0,25%","3,56%","11,34%","9,21%",""
"2017/08/31","2,077256","57125830624","0","-51940660,55","-0,09%","-0,76%","0,51%","3,31%","11,37%","9,18%",""
"2017/08/30","2,073618","57077633058","0","-36318335,16","-0,06%","-1,09%","0,34%","3,12%","11,3%","9,17%",""
"2017/08/29","2,072255","57076410093","0","-54818621,4","-0,1%","-1,28%","0,27%","3,25%","11,28%","9,16%",""
"2017/08/28","2,072613","57141098629","0","-13522234,28","-0,02%","-1,24%","0,29%","3,29%","11,32%","9,16%",""
"2017/08/25","2,074194","57198218706","0","-24457923,02","-0,04%","-1,16%","0,53%","3,46%","11,41%","9,2%",""
"2017/08/24","2,073475","57202840922","0","-20144456,3","-0,04%","-1,01%","0,49%","3,29%","11,48%","9,19%",""
"2017/08/23","2,074361","57247436874","0","-18384701,15","-0,03%","-0,92%","0,2%","3,2%","11,5%","9,2%",""
"2017/08/22","2,075027","57284207496","0","-24109433,12","-0,04%","-0,76%","0%","3,4%","11,51%","9,22%",""
"2017/08/21","2,07602","57335741709","0","791795,56","0%","-0,45%","0,09%","3,36%","11,58%","9,24%",""
"2017/08/18","2,076502","57348261657","0","-13414590,75","-0,02%","-0,33%","0,42%","3,19%","11,63%","9,25%",""
"2017/08/17","2,0768","57369908255","0","-45421495,42","-0,08%","0,14%","0,43%","3,35%","11,75%","9,25%",""
"2017/08/16","2,07713","57424452949","0","-27409376,13","-0,05%","-0,99%","0,19%","3,23%","11,76%","9,26%",""
"2017/08/15","2,07707","57450202770","0","-30056357,77","-0,05%","-0,89%","-0,22%","2,81%","11,76%","9,27%",""
"2017/08/14","2,077098","57481033992","0","-45991835,09","-0,08%","-0,86%","0,04%","2,99%","11,61%","9,28%",""
"2017/08/11","2,077795","57546329845","0","-31059847,17","-0,05%","-1,06%","0,56%","3%","11,79%","9,28%",""
"2017/08/10","2,077619","57572512589","0","-40260705,99","-0,07%","-1,35%","0,55%","3,3%","11,71%","9,28%",""
"2017/08/09","2,077593","57612052310","0","-39009077,81","-0,07%","-1,36%","0,6%","3,03%","11,71%","9,28%",""
"2017/08/08","2,077058","57636215690","0","-14845869,01","-0,03%","-1,18%","0,93%","3,35%","11,7%","9,29%",""
"2017/08/07","2,075143","57597908598","0","-41438852,6","-0,07%","-1,24%","0,42%","3,47%","11,65%","9,27%",""
"2017/08/04","2,074722","57627653719","0","-46586110,51","-0,08%","-1,12%","-0,5%","4,27%","11,99%","9,28%",""
"2017/08/03","2,074825","57677103079","0","-34794650,99","-0,06%","-0,93%","-0,49%","4,52%","11,87%","9,28%",""
"2017/08/02","2,07639","57755428688","0","-44977244,95","-0,08%","-1,15%","-0,38%","4,64%","11,9%","9,27%",""
"2017/08/01","2,074561","57749492115","0","-56875751,08","-0,1%","-0,64%","-0,86%","3,84%","11,87%","9,25%",""
"2017/07/31","2,079518","57944491626","0","96334262,16","0,17%","-0,4%","-0,39%","3,96%","11,95%","9,3%",""
"2017/07/28","2,079653","57851912802","0","-5002875,8","-0,01%","-0,39%","-0,73%","4,01%","12,01%","9,31%",""
"2017/07/27","2,081915","57919845572","0","-22532580,66","-0,04%","-0,36%","-0,62%","4%","12,07%","9,33%",""
"2017/07/26","2,083172","57977362083","0","-15575027,26","-0,03%","0,39%","-0,75%","4,15%","12,09%","9,36%",""
"2017/07/25","2,08715","58103679720","0","-11096971,43","-0,02%","0,37%","-0,52%","4,3%","12,16%","9,42%",""
"2017/07/24","2,079977","57915051088","0","6330749,05","0,01%","0,75%","-0,22%","3,79%","12,09%","9,35%",""
"2017/07/21","2,078612","57870717321","0","-23381566,74","-0,04%","1,5%","-0,49%","3,72%","12,11%","9,27%",""
"2017/07/20","2,084576","58060209930","0","-6096993,33","-0,01%","1,66%","-0,2%","3,73%","12,27%","9,33%",""
"2017/07/19","2,0853","58086474097","0","-15128092,2","-0,03%","1,55%","0,01%","4,18%","12,28%","9,21%",""
"2017/07/18","2,084385","58076108032","0","-17359135,86","-0,03%","1,61%","0,16%","3,98%","12,26%","9,25%",""
"2017/07/17","2,091406","58289148020","0","-35259266,32","-0,06%","2,13%","0,72%","4,57%","12,39%","9,41%",""
"2017/07/14","2,093862","58392899365","0","-43510571,34","-0,07%","2,25%","0,52%","4,56%","12,68%","9,47%",""
"2017/07/13","2,100429","58619684624","0","-114947743,86","-0,2%","2,57%","0,83%","5,36%","12,73%","9,54%",""
"2017/07/12","2,096713","58630721265","0","-28230808,96","-0,05%","2,45%","0,83%","5,21%","12,67%","9,6%",""
"2017/07/11","2,103723","58855068211","0","-204467608,08","-0,35%","2,86%","0,99%","6,18%","12,79%","9,65%",""
"2017/07/10","2,106114","59126660317","0","-62327090,89","-0,11%","2,97%","1,02%","6,82%","12,89%","9,62%",""
"2017/07/07","2,11026","59305504150","0","-8898788,87","-0,02%","3,17%","0,89%","7,31%","12,83%","9,53%",""
"2017/07/06","2,10121","59060028906","0","-36945415,55","-0,06%","2,59%","0,46%","7,07%","12,66%","9,44%",""
"2017/07/05","2,099576","59051017727","0","-2763963,6","-0%","2,55%","0,49%","6,63%","12,63%","9,28%",""
"2017/07/04","2,098437","59021745576","0","21238723,45","0,04%","2,56%","0,35%","6,1%","12,61%","9,21%",""
"2017/07/03","2,097788","58982259305","0","-20312283,46","-0,03%","2,53%","0,3%","6,01%","12,7%","9,21%",""
"2017/06/30","2,086106","58674002619","0","-50578977,37","-0,09%","1,99%","-0,12%","5,57%","12,6%","9,26%",""
"2017/06/29","2,082487","58622705536","0","-10697113,13","-0,02%","1,92%","-0,3%","5,63%","12,54%","9,23%",""
"2017/06/28","2,076079","58452982390","0","-31619594,04","-0,05%","1,62%","-0,64%","5,89%","12,42%","9,05%",""
"2017/06/27","2,077815","58533506322","0","-16144832,45","-0,03%","1,68%","-0,63%","6,25%","12,45%","9,15%",""
"2017/06/26","2,07308","58416226091","0","-27313017,29","-0,05%","1,45%","-0,85%","5,71%","12,4%","9,11%",""
