"Letöltés idõpontja","2024.08.20. 18:38"
"Alap neve:","Accorde Abacus Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","0"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","2016/02/16"
"Alapkezelõ:","Accorde Alapkezelõ Zrt"
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","4,07%"
"5 éves szórás:","9,62%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2023/09/04","1,482393","7404433351","","60158889,15","0,82%","5,87%","9,59%","20,23%","17,71%","9,07%",""
"2023/09/01","1,487002","7367109001","","25775271,78","0,35%","6,5%","10,01%","20,59%","18,04%","9,14%",""
"2023/08/31","1,483871","7325875972","","42101571,05","0,58%","6,48%","9,74%","19,94%","17,9%","9,09%",""
"2023/08/30","1,48619","7295157515","","18833855,27","0,26%","6,32%","9,92%","20,27%","17,52%","9,01%",""
"2023/08/29","1,483215","7261758185","","28689163,98","0,4%","5,9%","9,7%","19,79%","17,45%","9%",""
"2023/08/28","1,480345","7219073135","","55371898,09","0,78%","5,7%","9,48%","19,32%","17,37%","8,92%",""
"2023/08/25","1,474154","7133741684","","-39165708,17","-0,55%","5,7%","9,14%","19,02%","17,37%","8,77%",""
"2023/08/24","1,475923","7181514955","","1885573,33","0,03%","5,79%","9,27%","19,32%","17,51%","8,8%",""
"2023/08/23","1,471631","7158750942","","5407060,16","0,08%","5,04%","9,4%","18,89%","17,22%","8,63%",""
"2023/08/22","1,470236","7146563028","","107156204,65","1,53%","5,14%","9,96%","18,67%","17,18%","8,57%",""
"2023/08/21","1,463558","7007432937","","1608,12","0%","5,36%","9,57%","18,23%","17,01%","8,45%",""
"2023/08/18","1,460954","6994963527","","9972628,73","0,14%","5,44%","9,5%","18,22%","17,02%","8,5%",""
"2023/08/17","1,464539","7002131200","","980,5","0%","5,81%","9,77%","18,7%","17,03%","8,55%",""
"2023/08/16","1,466568","7011831103","","-2308520,71","-0,03%","6,09%","9,59%","18,68%","17,01%","8,57%",""
"2023/08/15","1,46774","7019744936","","5468684,18","0,08%","6,58%","9,53%","18,93%","17,04%","8,57%",""
"2023/08/14","1,467542","7013330017","","8812470,5","0,13%","6,64%","9,62%","19,01%","17,04%","8,58%",""
"2023/08/11","1,46923","7012574301","","34461629,51","0,49%","7,01%","9,97%","19,11%","17,17%","8,38%",""
"2023/08/10","1,473837","6999993633","","19502073,4","0,28%","7,32%","10,32%","19,84%","17,76%","8,45%",""
"2023/08/09","1,470832","6966259065","","672999,33","0,01%","7,11%","9,39%","19,55%","17,84%","8,38%",""
"2023/08/08","1,469066","6957222619","","11934073,43","0,17%","6,91%","9,16%","19,61%","17,79%","8,26%",""
"2023/08/07","1,472422","6961154673","","-1214452,02","-0,02%","7,76%","9,86%","20,02%","17,88%","8,26%",""
"2023/08/04","1,471878","6959796813","","14695747,91","0,21%","8,17%","9,63%","19,81%","18,01%","8,33%",""
"2023/08/03","1,47046","6938410189","","1378767,1","0,02%","7,83%","9,52%","19,63%","18,49%","8,31%",""
"2023/08/02","1,468132","6926048866","","4408976,32","0,06%","7,78%","9,2%","19,33%","18,15%","8,29%",""
"2023/08/01","1,47367","6947749287","","11137209,88","0,16%","8,25%","9,83%","19,77%","18,3%","8,22%",""
"2023/07/31","1,474879","6942302879","","7795819,71","0,11%","8,33%","10,03%","20,52%","18,33%","8,14%",""
"2023/07/28","1,475239","6936199688","","42208129,73","0,61%","8,36%","10,22%","20,49%","16,92%","8,15%",""
"2023/07/27","1,47243","6880864721","","11008248,04","0,16%","8,26%","10,01%","20,27%","16,77%","8,11%",""
"2023/07/26","1,468179","6850022756","","53107993,6","0,78%","8,08%","9,48%","20,03%","16,44%","8,09%",""
"2023/07/25","1,467103","6791933435","","3330,24","0%","8,23%","9,56%","20,08%","16,42%","8,19%",""
"2023/07/24","1,463962","6777388895","","5106455,71","0,08%","7,67%","9,09%","19,92%","16,33%","8,09%",""
"2023/07/21","1,461245","6759713608","","719987,61","0,01%","7,53%","8,96%","19,73%","15,58%","8,08%",""
"2023/07/20","1,45798","6743891352","","2538409,43","0,04%","7,37%","8,72%","19,64%","15,66%","8,03%",""
"2023/07/19","1,456123","6732766616","","3161,68","0%","7,49%","8,27%","19,58%","15,64%","7,98%",""
"2023/07/18","1,454065","6723247756","","40233937,65","0,61%","7,87%","8,15%","19,31%","15,59%","7,93%",""
"2023/07/17","1,445586","6644043570","","573509,78","0,01%","7,52%","7,94%","18,88%","15,36%","7,79%",""
"2023/07/14","1,44817","6655345332","","-6350068,14","-0,1%","7,83%","8,35%","18,95%","15,35%","7,77%",""
"2023/07/13","1,448181","6661746001","","1247607,44","0,02%","7,99%","8,35%","18,77%","15,37%","7,77%",""
"2023/07/12","1,445946","6650219144","","-301,31","-0%","7,98%","8,36%","18,66%","15,25%","7,72%",""
"2023/07/11","1,442272","6633321922","","49769,4","0%","7,38%","8,3%","18,5%","15,15%","7,58%",""
"2023/07/10","1,434406","6597094983","","18590341,89","0,28%","7,1%","7,83%","17,92%","14,94%","7,46%",""
"2023/07/07","1,434428","6578605538","","6117565,3","0,09%","7,1%","8,19%","17,9%","14,67%","7,53%",""
"2023/07/06","1,43252","6563745598","","-3599,08","-0%","6,96%","8,04%","17,49%","14,46%","7,5%",""
"2023/07/05","1,435365","6576784873","","-2490887,11","-0,04%","7,58%","8,68%","17,71%","14,69%","7,54%",""
"2023/07/04","1,434965","6577442282","","-761,95","-0%","7,67%","9,52%","17,5%","14,68%","7,51%",""
"2023/07/03","1,432049","6564076987","","1470740,67","0,02%","7,55%","9,76%","17,09%","14,6%","7,48%",""
"2023/06/30","1,426694","6538066055","","23261192,82","0,36%","7,37%","10,4%","16,67%","14,51%","7,33%",""
"2023/06/29","1,424743","6505895885","","-113516467,2","-1,72%","7,91%","10,08%","16,5%","14,55%","7,3%",""
"2023/06/28","1,416777","6582402001","","3532622,81","0,05%","7,63%","9%","16,01%","14,38%","7,23%",""
"2023/06/27","1,41466","6569038991","","996629,35","0,02%","7,01%","8,58%","15,95%","14,33%","7,14%",""
"2023/06/26","1,414702","6568237361","","5409230,45","0,08%","7,46%","8,88%","15,73%","14,33%","7,28%",""
"2023/06/23","1,414616","6562429175","","-3119924,06","-0,05%","6,45%","8,88%","15,45%","14,03%","7,29%",""
"2023/06/22","1,41407","6563014991","","8832633,94","0,13%","6,54%","8,62%","15,47%","14,29%","7,28%",""
"2023/06/21","1,420065","6581969046","","-19063873,49","-0,29%","7%","9,59%","16,13%","14,41%","7,45%",""
"2023/06/20","1,41674","6585576983","","-99973757,58","-1,5%","7,42%","9,61%","15,6%","14,32%","7,4%",""
"2023/06/19","1,416258","6683276198","","-2116754,78","-0,03%","7,39%","9,59%","15,52%","14,31%","7,42%",""
"2023/06/16","1,417095","6689343980","","-23505719,68","-0,35%","7,06%","9,77%","15,55%","14,25%","7,4%",""
"2023/06/15","1,415698","6706232041","","-3454306,12","-0,05%","5,85%","9,26%","15,73%","14,44%","7,38%",""
"2023/06/14","1,418131","6721217526","","1992336,81","0,03%","6,03%","9,1%","16,02%","14,41%","7,34%",""
"2023/06/13","1,41381","6698751924","","1257,87","0%","5,85%","9,14%","14,77%","14,3%","7,21%",""
"2023/06/12","1,412762","6693785154","","1310190,09","0,02%","5,7%","10,49%","15,18%","14,27%","7,16%",""
"2023/06/09","1,411901","6688396272","","13730590,32","0,21%","5,15%","10,43%","14,95%","13,58%","7,26%",""
"2023/06/08","1,408546","6658805148","","-50142734,6","-0,75%","4,74%","9,65%","14,82%","13,41%","7,2%",""
"2023/06/07","1,407778","6705289875","","2445329,27","0,04%","4,63%","8,98%","14,71%","13,73%","7,15%",""
"2023/06/06","1,404456","6687027528","","300191,43","0%","4,06%","8,75%","14,2%","13,64%","7,13%",""
"2023/06/05","1,40001","6665559575","","1499030,3","0,02%","3,5%","8,23%","13,83%","13,52%","7,14%",""
"2023/06/02","1,400259","6665245787","","2980943,19","0,04%","3,87%","8,25%","14,25%","15,52%","7,12%",""
"2023/06/01","1,396286","6643361785","","4705910,07","0,07%","3,3%","7,84%","13,78%","16,27%","7,06%",""
"2023/05/31","1,393518","6625495391","","494244,81","0,01%","3,06%","7,44%","13,94%","16,19%","7,02%",""
"2023/05/30","1,39786","6645643689","","1994,92","0%","3,38%","7,78%","14,58%","16,31%","7,04%",""
"2023/05/26","1,400548","6658420860","","-1602,11","-0%","3,69%","7,45%","14,81%","16,46%","6,99%",""
"2023/05/25","1,394662","6630439505","","21392338,65","0,32%","3,26%","7%","14,29%","17,27%","6,9%",""
"2023/05/24","1,395165","6611430791","","3279592,83","0,05%","3,29%","6,95%","14,39%","17,56%","6,82%",""
"2023/05/23","1,40099","6635741111","","1701,86","0%","4,15%","8,06%","15,3%","17,73%","6,83%",""
"2023/05/22","1,398402","6623481439","","-1819,44","-0%","4,59%","7,66%","15,19%","17,66%","6,72%",""
"2023/05/19","1,389056","6579216249","","-60251820,92","-0,91%","4,11%","8,4%","14,76%","17,36%","6,63%",""
"2023/05/18","1,385602","6622958496","","2885,2","0%","3,85%","8,13%","14,32%","16,91%","6,57%",""
"2023/05/17","1,384065","6615608997","","-1565,84","-0%","3,73%","8,62%","14,68%","17,51%","6,48%",""
"2023/05/16","1,382379","6607551751","","-25007619,81","-0,38%","3,3%","8,01%","14,94%","17,46%","6,51%",""
"2023/05/15","1,377098","6607221496","","7438956,2","0,11%","2,76%","7,23%","14,86%","17,31%","6,4%",""
"2023/05/12","1,376167","6595320695","","4179005,43","0,06%","3,01%","6,87%","15,11%","16,83%","6,45%",""
"2023/05/11","1,372993","6575939840","","466573,74","0,01%","2,77%","6,63%","14,49%","16,97%","6,4%",""
"2023/05/10","1,373312","6577001006","","-554044,32","-0,01%","2,79%","8,06%","15,44%","16,81%","6,37%",""
"2023/05/09","1,373173","6576889302","","-2088409,6","-0,03%","2,12%","9,09%","15,13%","16,81%","6,39%",""
"2023/05/08","1,374125","6583538817","","-52216,85","-0%","2,1%","9,67%","15,57%","16,84%","6,42%",""
"2023/05/05","1,366359","6546383234","","1407872,71","0,02%","1,77%","9,58%","14,7%","16,69%","6,38%",""
"2023/05/04","1,360725","6517988024","","730,67","0%","1,35%","9,12%","15,25%","16,63%","6,3%",""
"2023/05/03","1,363691","6532194683","","987019,19","0,02%","1,57%","9,68%","15,06%","16,1%","6,38%",""
"2023/05/02","1,362146","6523808102","","-30417517,63","-0,46%","1,32%","9,62%","14,97%","16,06%","6,29%",""
"2023/04/28","1,361407","6550669780","","71069371,04","1,1%","1,72%","9,79%","14,64%","16,28%","6,36%",""
"2023/04/27","1,360102","6473389277","","-651,73","-0%","1,62%","9,69%","14,4%","16,73%","6,34%",""
"2023/04/26","1,358459","6465570089","","995703,85","0,02%","1,3%","9,76%","14,27%","16,93%","6,23%",""
"2023/04/25","1,355579","6450869169","","-1084,12","-0%","1,23%","9,71%","15,04%","16,85%","6,09%",""
"2023/04/24","1,359734","6470642886","","2971504,58","0,05%","1,32%","10,09%","14,76%","16,97%","6,11%",""
"2023/04/21","1,358947","6463927960","","-639,38","-0%","1,33%","10%","14,76%","17,27%","6,22%",""
"2023/04/20","1,357893","6458915173","","-488,02","-0%","1,25%","9,99%","14,6%","16,87%","6,2%",""
"2023/04/19","1,354693","6443694631","","1861,73","0%","0,73%","9,85%","14,91%","16,91%","6,15%",""
"2023/04/18","1,348009","6411899852","","-159,61","-0%","0,26%","9,39%","14,13%","16,72%","6,04%",""
"2023/04/17","1,344496","6395190179","","100106791,72","1,59%","0,39%","9,14%","13,83%","16,62%","6,04%",""
"2023/04/14","1,343071","6288411375","","715946,29","0,01%","0,48%","8,98%","13,71%","15,26%","5,97%",""
"2023/04/13","1,340971","6277864109","","100139730,34","1,62%","0,33%","8,54%","13,91%","15,36%","5,94%",""
"2023/04/12","1,339107","6169137110","","427,97","0%","0,35%","8,28%","13,46%","15,31%","5,92%",""
"2023/04/11","1,343106","6187559689","","32519674,86","0,53%","0,85%","8,57%","13,87%","15,42%","5,96%",""
"2023/04/06","1,33936","6137873253","","-13443551,62","-0,22%","1,02%","8,47%","14,17%","16,64%","5,88%",""
"2023/04/05","1,334291","6128036264","","-150312380,11","-2,4%","1,03%","8,1%","13,45%","17,49%","5,86%",""
"2023/04/04","1,332722","6270965900","","90676190,33","1,47%","1,72%","7,96%","13,07%","17,45%","5,89%",""
"2023/04/03","1,331509","6174664612","","-100845575,66","-1,61%","2,06%","7,72%","13%","17,41%","5,76%",""
"2023/03/31","1,326225","6250606266","","980783,99","0,02%","2,63%","7,57%","12,82%","16,34%","5,75%",""
"2023/03/30","1,328788","6261703214","","104666665,99","1,71%","2,83%","7,78%","12,73%","16,49%","5,79%",""
"2023/03/29","1,320366","6118012594","","97997015,47","1,63%","2,02%","7,02%","11,96%","15,98%","5,66%",""
"2023/03/28","1,316293","6001445331","","448636,56","0,01%","1,27%","6,85%","11,88%","15,86%","5,49%",""
"2023/03/27","1,32202","6027106161","","1678446,48","0,03%","1,47%","7,28%","12,16%","16,02%","5,63%",""
"2023/03/24","1,316441","6000000065","","2418460,44","0,04%","1,32%","6,62%","11,88%","16,42%","5,52%",""
"2023/03/23","1,328856","6054143179","","1486233,37","0,02%","2,28%","7,62%","12,76%","17,6%","5,71%",""
"2023/03/22","1,327234","6045269080","","3601367,58","0,06%","1,95%","7,76%","12,61%","16,56%","5,79%",""
"2023/03/21","1,327188","6041458317","","18113365","0,3%","2,42%","8,07%","12,26%","16,56%","5,8%",""
"2023/03/20","1,318936","5985893858","","5224197,98","0,09%","2,04%","7,48%","11,82%","16,31%","5,76%",""
"2023/03/17","1,31885","5980279696","","1221108,28","0,02%","2,16%","7,11%","11,33%","17,07%","5,89%",""
"2023/03/16","1,323653","6000833178","","1415026,19","0,02%","2,54%","7,5%","11,24%","16,76%","5,97%",""
"2023/03/14","1,337452","6061961712","","-6104121,61","-0,1%","2,89%","8,67%","12,71%","17,14%","6,19%",""
"2023/03/13","1,335636","6059826579","","4568056,34","0,08%","3,1%","8,13%","12,55%","17,09%","6,14%",""
"2023/03/10","1,336566","6059474784","","306,78","0%","4,54%","8,42%","14%","17,52%","6,21%",""
"2023/03/09","1,342716","6087356204","","3878678,05","0,06%","5,02%","8,92%","13,49%","17,09%","6,31%",""
"2023/03/08","1,34481","6092964865","","1531785,61","0,03%","4,69%","9,39%","14,34%","16,3%","6,32%",""
"2023/03/07","1,345471","6094427136","","1225603,04","0,02%","4,15%","9,38%","14,75%","16,32%","6,3%",""
"2023/03/06","1,349671","6112221970","","10009063,66","0,16%","4,51%","9,35%","16,74%","16,44%","6,33%",""
"2023/03/03","1,352644","6115654611","","-972,07","-0%","4,56%","9,7%","16,57%","15,97%","6,4%",""
"2023/03/02","1,348087","6095052200","","2084,44","0%","4,21%","9,33%","17,05%","16,4%","6,32%",""
"2023/03/01","1,351718","6111466806","","-17588857,35","-0,29%","4,4%","9,62%","16,47%","15,97%","6,34%",""
"2023/02/28","1,352119","6130873906","","-2166,93","-0%","3,77%","8,99%","16,67%","15,98%","6,42%",""
"2023/02/27","1,35118","6126618391","","-161,52","-0%","3,66%","8,91%","13,66%","15,12%","6,38%",""
"2023/02/24","1,350672","6124315142","","2715,89","0%","3,54%","9,19%","14,42%","15,5%","6,36%",""
"2023/02/23","1,345174","6099383006","","-18014625,02","-0,3%","3,75%","8,67%","11,15%","15,43%","6,28%",""
"2023/02/22","1,337018","6080306894","","3362,97","0%","2,93%","7,91%","11,86%","15,19%","6,08%",""
"2023/02/21","1,335788","6074709909","","16783703,09","0,28%","3,32%","7,91%","11,83%","15,16%","6,06%",""
"2023/02/20","1,337003","6063436347","","-5927787,19","-0,1%","4,34%","8,01%","11,54%","15,12%","6,04%",""
"2023/02/17","1,334238","6056812336","","-765,52","-0%","4,71%","8,14%","11,78%","14,84%","5,98%",""
"2023/02/16","1,338203","6074812337","","1997104","0,03%","4,56%","8,29%","12,32%","14,93%","6,04%",""
"2023/02/15","1,340049","6081192450","","433,24","0%","4,35%","8,58%","12,39%","14,98%","6,12%",""
"2023/02/14","1,338733","6075219960","","4046098,75","0,07%","4,13%","8,56%","11,95%","14,94%","6,04%",""
"2023/02/13","1,339871","6076334708","","5548513,17","0,09%","4,05%","8,66%","10,56%","15,11%","6,07%",""
"2023/02/10","1,335976","6053138442","","5392829,01","0,09%","5,12%","8,63%","11,18%","15,16%","5,94%",""
"2023/02/09","1,344615","6086852958","","7633843,53","0,13%","6,82%","9,29%","13,49%","15,29%","6,08%",""
"2023/02/08","1,345802","6084585731","","298293,36","0%","7,41%","9,58%","14,07%","15,32%","6,03%",""
"2023/02/07","1,34031","6059458446","","3482398,66","0,06%","7,43%","9,25%","13,46%","15,16%","6,12%",""
"2023/02/06","1,337946","6045294692","","-197171585,02","-3,15%","7,3%","9,05%","13,42%","14,95%","6,18%",""
"2023/02/03","1,342594","6264152491","","-6152727,93","-0,1%","7,98%","9,22%","13,52%","15,24%","6,27%",""
"2023/02/02","1,344413","6278800479","","-1939249,79","-0,03%","8,19%","9,27%","14,21%","14,88%","6,3%",""
"2023/02/01","1,341752","6268308245","","-1059,65","-0%","8,21%","9,05%","14,57%","14,8%","6,41%",""
"2023/01/31","1,340443","6262194004","","28903647,77","0,46%","8,1%","9,54%","15,31%","14,77%","6,48%",""
"2023/01/30","1,338516","6224329475","","10350201,37","0,17%","7,94%","9,38%","14,78%","14,93%","6,36%",""
"2023/01/27","1,338444","6213645018","","14791062,58","0,24%","7,94%","9,33%","13,45%","14,56%","6,21%",""
"2023/01/26","1,341005","6210714941","","-12928575,55","-0,21%","8,35%","9,64%","14,99%","14,55%","6,25%",""
"2023/01/25","1,33911","6214848766","","-33320070,7","-0,53%","8,37%","9,6%","16,36%","14,5%","6,17%",""
"2023/01/24","1,342024","6261765303","","8395894,03","0,13%","8,66%","9,93%","17,36%","14,58%","6,15%",""
"2023/01/23","1,342288","6254599558","","1087602,5","0,02%","8,65%","9,95%","16,68%","14,58%","6,14%",""
"2023/01/20","1,34109","6247930659","","98703,68","0%","8,63%","10,04%","16,46%","14,22%","6,13%",""
"2023/01/19","1,344878","6265479382","","15883559,03","0,25%","9,05%","10,44%","16,98%","14,35%","6,19%",""
"2023/01/18","1,344491","6247797449","","6699154,84","0,11%","9,11%","10,32%","17,52%","14,34%","6,17%",""
"2023/01/17","1,339293","6216969290","","11558044,34","0,19%","8,72%","10,14%","17,27%","14,2%","6,04%",""
"2023/01/16","1,337911","6199007958","","5631848,3","0,09%","8,56%","10,03%","17,54%","14,21%","6,03%",""
"2023/01/13","1,336619","6187395262","","6933858,71","0,11%","8,19%","9,62%","17,09%","14,13%","5,96%",""
"2023/01/12","1,334399","6170196231","","8731899,25","0,14%","7,9%","9,51%","17,03%","13,99%","5,92%",""
"2023/01/11","1,331734","6149158940","","-10948991,9","-0,18%","7,65%","9,42%","17,21%","13,91%","5,89%",""
"2023/01/10","1,33022","6153104729","","1711,38","0%","7,55%","9,36%","17,52%","13,87%","5,96%",""
"2023/01/09","1,332354","6162974108","","-510200,46","-0,01%","7,77%","9,53%","17,79%","14,03%","5,96%",""
"2023/01/06","1,325879","6133530887","","-32519437,12","-0,53%","7,38%","8,75%","18,2%","13,36%","5,96%",""
"2023/01/05","1,320735","6142127958","","1906540,12","0,03%","7%","8,31%","17,54%","13,25%","5,88%",""
"2023/01/04","1,310194","6091215316","","52008,1","0%","6,13%","7,29%","17,02%","12,95%","5,62%",""
"2023/01/03","1,304691","6065579561","","-1642485,21","-0,03%","5,55%","6,68%","17,08%","12,79%","5,58%",""
"2023/01/02","1,292508","6010567278","","14172476,27","0,24%","4,84%","5,68%","15,85%","12,38%","5,35%",""
"2022/12/30","1,292259","5995239604","","5320774,7","0,09%","4,82%","5,68%","16,04%","12,41%","5,47%",""
"2022/12/29","1,294276","5999268090","","7474088,57","0,12%","4,91%","5,83%","16,25%","12,63%","5,5%",""
"2022/12/28","1,299749","6017131015","","4026670,06","0,07%","5,51%","6,43%","16,81%","12,79%","5,6%",""
"2022/12/27","1,302871","6027547835","","2145754,86","0,04%","5,72%","6,79%","17,21%","12,88%","5,83%",""
"2022/12/23","1,299281","6008799367","","7492114,31","0,12%","5,23%","6,04%","16,94%","12,77%","5,7%",""
"2022/12/22","1,301849","6013168703","","-28689862,4","-0,48%","5,7%","6,31%","16,8%","12,89%","5,74%",""
"2022/12/21","1,295778","6013683160","","872705,07","0,01%","5,51%","5,97%","16,4%","12,71%","5,65%",""
"2022/12/20","1,292569","5997919703","","-11633968,68","-0,19%","5,33%","5,47%","16,32%","12,62%","5,68%",""
"2022/12/19","1,292315","6008372747","","2540891,01","0,04%","5,3%","5,41%","16,1%","12,58%","5,79%",""
"2022/12/16","1,290921","5999353459","","-46773429,47","-0,77%","4,84%","5,26%","15,5%","12,82%","5,91%",""
