"Letöltés idõpontja","2024.08.19. 21:44"
"Alap neve:","HOLD Nemzetközi Részvény Alapok Alapja"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Fejlett piaci / Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","6"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Alapok alapja"
"Alap indulási dátuma:","2002/08/01"
"Alapkezelõ:","Hold Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","9,16%"
"5 éves szórás:","15,13%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2016/02/03","2,095569","11592167682","0","551012486,63","4,75%","-9,13%","-8,97%","-4,16%","12,74%","10,98%","5,23%"
"2016/02/02","2,081666","10967902928","0","-338640,47","-0%","-8,9%","-9%","-4,88%","12,49%","10,98%","5,2%"
"2016/02/01","2,130648","11226326395","0","906717,66","0,01%","-5,47%","-6,85%","-1,86%","13,37%","11,2%","5,32%"
"2016/01/29","2,134947","11248069162","0","3354266,37","0,03%","-6,3%","-7,22%","-3,06%","12,34%","11,72%","5,39%"
"2016/01/28","2,099568","11058374547","0","9024312,54","0,08%","-7,81%","-8,35%","-3,22%","11,98%","11,35%","5,22%"
"2016/01/27","2,101535","11059701922","0","17778719,25","0,16%","-6,98%","-7,73%","-5,1%","11,84%","11,03%","5,23%"
"2016/01/26","2,113935","11107075507","0","-7829425,8","-0,07%","-6,73%","-8,48%","-5,28%","12,06%","10,94%","5,51%"
"2016/01/25","2,084851","10961983535","0","-423685,38","-0%","-5,5%","-9,74%","-6,07%","11,54%","10,49%","5,51%"
"2016/01/22","2,112618","11108409578","0","-6758075,94","-0,06%","-4,24%","-9,17%","-3,37%","12,47%","10,83%","5,52%"
"2016/01/21","2,067557","10878087136","0","-550444675,43","-5,06%","-4,61%","-12,4%","-5,08%","11,9%","10,36%","5,29%"
"2016/01/20","2,054095","11354119887","0","-848216,06","-0,01%","-5,44%","-13,29%","-5,77%","11,73%","10,17%","5,23%"
"2016/01/19","2,091397","11561172305","0","959239,73","0,01%","-3,44%","-11,34%","-3,57%","12,4%","10,69%","5,23%"
"2016/01/18","2,082555","11511338842","0","14468671,63","0,13%","-4,04%","-11,72%","-4,75%","12,24%","10,37%","5,24%"
"2016/01/15","2,080762","11486971806","0","7450548,01","0,06%","-3,61%","-10,84%","-3,34%","12,35%","10,11%","5,12%"
"2016/01/14","2,139389","11802965214","0","32866809,05","0,28%","-0,19%","-8,68%","0,15%","12,92%","10,72%","5,41%"
"2016/01/13","2,126955","11701691302","0","1270220,93","0,01%","-1,02%","-8,16%","0,28%","12,68%","10,76%","5,35%"
"2016/01/12","2,174165","11960124215","0","-900598,35","-0,01%","0,45%","-4,65%","2,57%","13,5%","10,69%","5,63%"
"2016/01/11","2,144005","11795101570","0","13123183,83","0,11%","-1,46%","-5,97%","0,83%","12,98%","10,31%","5,43%"
"2016/01/08","2,138607","11752314687","0","-520688,42","-0%","-2,24%","-6,82%","-0,23%","13,33%","10,53%","5,43%"
"2016/01/07","2,169081","11920306961","0","372809978,06","3,13%","-0,19%","-7,15%","2,52%","13,69%","10,84%","5,58%"
"2016/01/06","2,227561","11858825893","0","-1946023,7","-0,02%","2,87%","-3,7%","6,83%","14,52%","11,63%","5,86%"
"2016/01/05","2,252402","11993039197","0","2291355,35","0,02%","4,63%","-2,86%","7,58%","14,94%","11,98%","6,06%"
"2016/01/04","2,22348","11836780473","0","6609453,24","0,06%","5%","-4,1%","7,23%","14,45%","11,92%","5,84%"
"2015/12/31","2,265113","12051682124","0","-3119,78","-0%","8,12%","-0,97%","9,23%","16,23%","12,22%","6,09%"
"2015/12/30","2,256177","12004140658","0","6023378,73","0,05%","7,7%","-1,36%","8,02%","16,64%","11,93%","6,05%"
"2015/12/29","2,270222","12072807145","0","10320186,23","0,09%","9,86%","-1,21%","8,5%","16,89%","11,88%","6,1%"
"2015/12/28","2,251619","11963642685","0","-358045,06","-0%","8,32%","-3,28%","8,57%","16,57%","11,98%","6,11%"
"2015/12/23","2,269248","12057672603","0","-16397140,57","-0,14%","8,07%","-3,34%","9,42%","17,01%","12,04%","6,14%"
"2015/12/22","2,238993","11913090873","0","8604816,58","0,07%","6,99%","-3,15%","7,37%","16,49%","12,01%","5,96%"
"2015/12/21","2,239165","11905400562","0","14425545,23","0,12%","6,04%","-2,75%","8,33%","16,49%","12,07%","5,94%"
"2015/12/18","2,241749","11904697221","0","8579153,5","0,07%","7,76%","-1,82%","8,93%","16,1%","12,46%","6,02%"
"2015/12/17","2,263337","12010677457","0","12330018,53","0,1%","5,12%","-1,48%","13,91%","16,81%","12,68%","6,13%"
"2015/12/16","2,278336","12077859775","0","5191135,51","0,04%","5,27%","-1,1%","16,81%","17,63%","12,7%","6,2%"
"2015/12/15","2,234484","11840301392","0","-7815457,09","-0,07%","4,45%","-2,97%","15,43%","16,87%","12,42%","6,02%"
"2015/12/14","2,223563","11790209393","0","-4479803,78","-0,04%","4,92%","-4,1%","13,2%","16,68%","12,28%","5,95%"
"2015/12/11","2,23348","11847293028","0","-6796081,65","-0,06%","3,84%","-3,93%","12,43%","16,64%","12,16%","5,79%"
"2015/12/10","2,259476","11992061646","0","-2823540,68","-0,02%","4,63%","-2,19%","13,85%","16,93%","12,42%","5,91%"
"2015/12/09","2,24692","11928229122","0","824278,95","0,01%","4,98%","-1,55%","11,93%","16,91%","12,29%","5,85%"
"2015/12/08","2,26749","12036597301","0","170063,93","0%","4,59%","-2,51%","11,58%","17,27%","12,58%","6,02%"
"2015/12/07","2,288447","12147672449","0","6419771,38","0,05%","7,88%","-1,99%","12,49%","17,63%","13,09%","6,13%"
"2015/12/04","2,295968","12181155005","0","2885541,37","0,02%","8,27%","-0,46%","12,66%","18,56%","12,86%","6,18%"
"2015/12/03","2,278775","12087074383","0","-256638739,17","-2,12%","6,25%","-3,25%","11,61%","18,23%","12,69%","6,1%"
"2015/12/02","2,33637","12655694848","0","-1657826,2","-0,01%","9,46%","-0,01%","15,82%","19,2%","13,33%","6,37%"
"2015/12/01","2,352961","12747234901","0","8391431,45","0,07%","11,89%","-0,8%","17,27%","19,48%","13,45%","6,46%"
"2015/11/30","2,342286","12681049416","0","6134887,37","0,05%","7,36%","-0,71%","15,86%","19,3%","13,7%","6,58%"
"2015/11/27","2,347737","12704411763","0","-1490754,52","-0,01%","7,97%","-1,54%","15,8%","19,62%","14,02%","6,5%"
"2015/11/26","2,347621","12705274728","0","-83986123,05","-0,66%","10,11%","-0,76%","16,15%","19,38%","14,01%","6,5%"
"2015/11/25","2,343351","12765998943","0","625636,08","0%","15,39%","-0,56%","16,05%","19,26%","14,02%","6,48%"
"2015/11/24","2,334164","12715327247","0","66381211,72","0,52%","14,83%","-0,95%","16%","19,1%","14,05%","6,48%"
"2015/11/23","2,325079","12599713987","0","2462800,26","0,02%","2,66%","-1,33%","16,27%","18,95%","14,38%","6,4%"
"2015/11/20","2,314746","12541267112","0","17949040,43","0,14%","2,2%","-1,28%","17,04%","18,94%","14,3%","6,4%"
"2015/11/19","2,317749","12539565005","0","-19717146,25","-0,16%","2,33%","-0,12%","17,11%","18,66%","14,33%","6,41%"
"2015/11/18","2,321499","12579602431","0","-28679434,84","-0,23%","2,08%","1,45%","16,58%","19,25%","14,26%","6,43%"
"2015/11/17","2,305088","12519152164","0","40767878,56","0,33%","0,66%","0,35%","16,41%","18,97%","14,12%","6,46%"
"2015/11/16","2,289669","12394914931","0","27657713,15","0,22%","0,62%","-0,32%","15,23%","18,7%","14,25%","6,56%"
"2015/11/13","2,260663","12210586248","0","-62343762,04","-0,51%","-1%","-1,27%","14,06%","17,64%","13,59%","6,29%"
"2015/11/12","2,28818","12422317254","0","7881970,39","0,06%","-0,35%","-0,05%","14,77%","18,24%","13,87%","6,42%"
"2015/11/11","2,307871","12521268070","0","602052460,89","4,81%","-0,3%","0,68%","15,12%","18,61%","13,97%","6,51%"
"2015/11/10","2,320231","11983049985","0","7458591,97","0,06%","-1,09%","1,67%","16,27%","18,83%","14,05%","6,71%"
"2015/11/09","2,323915","11994605913","0","-2539148,18","-0,02%","0,01%","1,83%","15,95%","18,89%","14,47%","6,78%"
"2015/11/06","2,350033","12131978493","0","25305583,42","0,21%","0,65%","4,05%","18,12%","18,58%","14,87%","7,01%"
"2015/11/05","2,323993","11972522554","0","1775687,01","0,01%","-0,86%","2,71%","16,92%","18,53%","14,62%","6,9%"
"2015/11/04","2,319858","11949447733","0","-601485166,32","-5,03%","0,67%","0,95%","17,36%","18,9%","14,95%","6,88%"
"2015/11/03","2,306024","12476087971","0","-474089,01","-0%","0,17%","2,15%","16,29%","18,66%","14,94%","6,9%"
"2015/11/02","2,284959","12362591529","0","-14133560,7","-0,11%","-0,11%","1,22%","15,79%","18,3%","14,81%","6,82%"
"2015/10/30","2,253886","12208414858","0","61164933,76","0,5%","-2,45%","-0,16%","14,88%","17,47%","14,56%","6,68%"
"2015/10/29","2,278608","12280488390","0","-124794586,24","-1,02%","-0,97%","-1,21%","18,15%","18%","14,81%","6,79%"
"2015/10/28","2,277314","12398238133","0","1700739,41","0,01%","-0,6%","-2,66%","17,22%","18,2%","14,63%","7,07%"
"2015/10/27","2,259203","12297950335","0","-5756442,99","-0,05%","-0,81%","-4,03%","17,55%","17,89%","14,24%","7,02%"
"2015/10/26","2,266532","12343620795","0","18671796,45","0,15%","-1,87%","-2,73%","20,41%","18,02%","14,48%","6,94%"
"2015/10/22","2,206133","11996511282","0","-11732738,02","-0,1%","-5,15%","-5,45%","17,2%","17,27%","13,67%","6,67%"
"2015/10/21","2,167532","11798134191","0","12864410","0,11%","-8,16%","-6,99%","15%","16,58%","13,57%","6,48%"
"2015/10/20","2,172174","11810509188","0","13645136,35","0,12%","-8,31%","-6,95%","16,58%","16,66%","13,13%","6,51%"
"2015/10/19","2,165795","11762220328","0","21399346,78","0,18%","-8,19%","-6,49%","17,42%","16,55%","13,25%","6,28%"
"2015/10/16","2,17023","11764863211","0","8498811,61","0,07%","-7,99%","-8,3%","18,35%","16,21%","13,7%","6,34%"
"2015/10/15","2,158686","11693829336","0","1147885,13","0,01%","-7,5%","-7,89%","17,04%","16,23%","13,58%","6,28%"
"2015/10/14","2,143531","11610593279","0","1742262,9","0,02%","-8,5%","-7,5%","15,6%","15,95%","13,57%","6,21%"
"2015/10/13","2,14881","11637440817","0","1502958,23","0,01%","-7,22%","-8,05%","16,31%","16,04%","13,4%","6,38%"
"2015/10/12","2,164476","11720770209","0","6682427,54","0,06%","-5,07%","-7,61%","15,82%","16,32%","13,36%","6,48%"
"2015/10/09","2,175829","11775529922","0","-3960811,42","-0,03%","-5,69%","-5,45%","16,03%","15,95%","13,61%","6,47%"
"2015/10/08","2,187608","11843259817","0","-821331,41","-0,01%","-4,68%","-3,77%","12,94%","15,84%","13,73%","6,53%"
"2015/10/07","2,173235","11766263286","0","30337961,82","0,26%","-6,98%","-4,81%","13,8%","15,69%","14,06%","6,46%"
"2015/10/06","2,165357","11693382470","0","359150,61","0%","-6,39%","-4,57%","10,51%","15,55%","13,92%","6,43%"
"2015/10/05","2,152812","11625279766","0","414570696,08","3,57%","-7,15%","-5,12%","9,35%","15,33%","13,5%","6,26%"
"2015/10/02","2,117539","11027025896","0","-2067081,1","-0,02%","-8,89%","-6,67%","9,35%","14,38%","13,38%","5,92%"
"2015/10/01","2,108519","10982112771","0","6627150,06","0,06%","-8,83%","-7,48%","7,76%","14,44%","13,28%","5,87%"
"2015/09/30","2,094943","10904818393","0","4521798,27","0,04%","-8,41%","-7,93%","6,45%","14,02%","12,78%","5,8%"
"2015/09/29","2,066488","10752241044","0","-8212419,39","-0,08%","-10,08%","-8,35%","4,09%","13,5%","12,41%","5,7%"
"2015/09/28","2,078614","10823595015","0","1846524,87","0,02%","-10,72%","-7,81%","5,23%","13,72%","12,27%","5,85%"
"2015/09/25","2,122981","11052733423","0","-6213513,06","-0,06%","-8,78%","-5,6%","8,2%","14,92%","12,67%","6,27%"
"2015/09/24","2,098876","10933380143","0","-12783529,75","-0,12%","-9,3%","-8,63%","6,48%","14,12%","12,41%","6,15%"
"2015/09/23","2,099716","10950544483","0","-1398154,84","-0,01%","-10,56%","-9,23%","7,28%","14,69%","12,49%","6,15%"
"2015/09/22","2,092676","10915222588","0","1795698,87","0,02%","-9,48%","-11,27%","5,51%","14,56%","12,26%","6,2%"
"2015/09/21","2,111681","11012539068","0","-1135352,25","-0,01%","-8,29%","-10,46%","6,33%","14,91%","12,02%","6,33%"
"2015/09/18","2,080358","10850306315","0","3243845,61","0,03%","-8,89%","-11,84%","4,25%","14,02%","11,88%","6,1%"
"2015/09/17","2,15305","11226081208","0","5022989,8","0,04%","-6,28%","-7,5%","8,4%","15,5%","12,65%","6,46%"
"2015/09/16","2,164312","11279752423","0","-1572855,14","-0,01%","-6,05%","-8,04%","8,5%","15,53%","12,54%","6,52%"
"2015/09/15","2,139385","11151395030","0","4686561,73","0,04%","-7,1%","-8,8%","7,41%","15,09%","12,12%","6,44%"
"2015/09/14","2,119343","11042284846","0","1381114,77","0,01%","-8,59%","-9,65%","6,31%","14,73%","11,88%","6,37%"
"2015/09/11","2,150868","11205135991","0","4036998,4","0,04%","-7,49%","-6,88%","7,62%","15,17%","12,14%","6,54%"
"2015/09/10","2,159459","11245838438","0","-2312429,77","-0,02%","-6,52%","-5,8%","7,34%","15,44%","12,23%","6,58%"
"2015/09/09","2,140328","11148501662","0","2618481,66","0,02%","-6,22%","-6,27%","6,22%","15%","11,84%","6,48%"
"2015/09/08","2,168","11289986738","0","7689652,12","0,07%","-6,79%","-5,14%","8,51%","15,49%","12,24%","6,76%"
"2015/09/07","2,121342","11039488314","0","6115050,69","0,06%","-9,15%","-7,18%","5,76%","14,65%","11,97%","6,54%"
"2015/09/04","2,120533","11029165550","0","2704563,98","0,02%","-8,07%","-6,72%","7,42%","15,15%","11,98%","6,72%"
"2015/09/03","2,144796","11152625032","0","488541988,33","4,38%","-8,94%","-4,91%","8%","15,26%","12,24%","6,84%"
"2015/09/02","2,134399","10612388397","0","10777486,78","0,1%","-8,65%","-5,21%","7,65%","15,21%","12,33%","6,79%"
"2015/09/01","2,102882","10445065217","0","10141450,87","0,1%","-11,34%","-6,11%","6,32%","14,64%","11,92%","6,47%"
"2015/08/31","2,179727","10816244124","0","-6203081,85","-0,06%","-7,6%","-2,68%","10,25%","16,02%","13,2%","6,73%"
"2015/08/28","2,18162","10831846040","0","-25919146,34","-0,24%","-8,23%","-2,6%","11,33%","16,13%","13,26%","6,93%"
"2015/08/27","2,174369","10821677483","0","-80408623,83","-0,74%","-8,81%","-2,92%","10,65%","16,44%","13,18%","6,9%"
"2015/08/26","2,132099","10690148216","0","2920064,17","0,03%","-9,87%","-3,87%","8,56%","15,67%","13,14%","6,69%"
"2015/08/25","2,030814","10179533198","0","8536592,01","0,08%","-13,82%","-9,16%","3,6%","13,81%","11,77%","6,08%"
"2015/08/24","2,032752","10180702759","0","374786,48","0%","-13,74%","-9,67%","4,55%","13,85%","11,84%","6,04%"
"2015/08/19","2,264874","11342829886","0","26924507,15","0,24%","-2,39%","2,33%","17,13%","17,35%","14,62%","7,19%"
"2015/08/18","2,274153","11362265700","0","-2827745,91","-0,02%","-0,62%","1,96%","18,07%","17,51%","14,35%","7,36%"
"2015/08/17","2,290038","11444478830","0","-7868388,86","-0,07%","-0,3%","2,86%","20,4%","17,78%","14,5%","7,38%"
"2015/08/14","2,275518","11379733541","0","-219138,85","-0%","-0,89%","3,24%","18,9%","17,84%","14,34%","7,38%"
"2015/08/13","2,283589","11420316060","0","15539460,87","0,14%","-0,27%","3,6%","19,64%","17,85%","14,42%","7,41%"
"2015/08/12","2,29622","11467858762","0","19212849,58","0,17%","0,3%","3,35%","21,09%","18,02%","14,57%","7,47%"
"2015/08/11","2,314742","11540994128","0","-9574953,46","-0,08%","0,98%","4,81%","22,15%","18,34%","14,8%","7,48%"
"2015/08/10","2,345909","11706092499","0","8109109,28","0,07%","2,79%","5,55%","23,69%","18,86%","14,8%","7,69%"
"2015/08/07","2,323749","11587481528","0","35094741,89","0,3%","3,27%","6,46%","22,97%","19,11%","14,72%","7,69%"
"2015/08/06","2,334895","11607798495","0","-625747764,38","-5,39%","3,38%","6,98%","22,85%","19,46%","14,83%","7,74%"
"2015/08/05","2,344149","12282032053","0","119725718,87","0,97%","3,6%","6,37%","23,41%","19,54%","14,73%","7,78%"
"2015/08/04","2,304411","11956130989","0","3497896,55","0,03%","0,28%","5,92%","21,57%","18,86%","14,31%","7,47%"
"2015/08/03","2,302015","11940205401","0","6609995,05","0,06%","1,98%","5,28%","21,36%","18,82%","14,49%","7,26%"
"2015/07/31","2,287429","11857981901","0","-1481897,67","-0,01%","1,33%","5,36%","20,93%","18,71%","14,25%","7,23%"
"2015/07/30","2,310437","11978751673","0","4804030,88","0,04%","2,35%","6,42%","20,74%","18,53%","14,48%","7,34%"
"2015/07/29","2,300969","11924879290","0","-7986815,84","-0,07%","-0,25%","4,48%","20,69%","18,78%","14,45%","7,3%"
"2015/07/28","2,290957","11880943696","0","9203574,48","0,08%","-2,07%","5,6%","20,43%","18,61%","14,35%","7,17%"
"2015/07/27","2,277622","11802638146","0","34573716,89","0,29%","-3,25%","2,85%","19,88%","18,38%","13,89%","7,11%"
"2015/07/24","2,309798","11934312051","0","8878563,92","0,07%","-0,87%","4,07%","21,6%","18,83%","13,92%","7,44%"
"2015/07/23","2,31006","11926786187","0","24310429,58","0,2%","-2,27%","4,08%","21,81%","18,46%","13,93%","7,44%"
"2015/07/22","2,326021","11984714061","0","11778424,53","0,1%","-0,31%","6,39%","22,26%","18,56%","14,55%","7,52%"
"2015/07/21","2,36018","12148765308","0","22457712,51","0,18%","1,28%","8,36%","24,84%","19,14%","15,28%","7,68%"
"2015/07/20","2,368934","12171284545","0","18114604,46","0,15%","1,48%","8,67%","24,69%","19,29%","15,03%","7,58%"
"2015/07/17","2,358902","12101703500","0","-676117440,18","-5,59%","1,84%","7,89%","25,36%","19,27%","15,86%","7,61%"
"2015/07/16","2,358742","12776954244","0","11751653,92","0,09%","-0,34%","7,88%","24,45%","19,02%","15,85%","7,61%"
"2015/07/15","2,333653","12629424210","0","-553315,7","-0%","-0,42%","8,41%","24,11%","18,39%","14,91%","7,49%"
"2015/07/14","2,342774","12679341345","0","-8026890,34","-0,06%","1,1%","9,67%","24,37%","18,54%","15,05%","7,49%"
"2015/07/13","2,315925","12541966609","0","-13290722,74","-0,11%","-0,9%","9,19%","23,15%","18,09%","14,65%","7,5%"
"2015/07/10","2,280175","12361446889","0","-5753301,66","-0,05%","-2,67%","7,23%","21,6%","18,5%","14,46%","7,13%"
"2015/07/09","2,30718","12513669756","0","6324888,71","0,05%","0,26%","8,5%","22,45%","18,26%","14,73%","7,25%"
"2015/07/08","2,295061","12441647127","0","-4101786,38","-0,03%","0,95%","7,07%","22,03%","18,11%","14,73%","7,2%"
"2015/07/07","2,336218","12668936745","0","10614333,62","0,08%","2,33%","10,42%","22,95%","18,81%","14,97%","7,51%"
"2015/07/06","2,31309","12533008044","0","-10591084,89","-0,08%","1,95%","10,93%","20,52%","18,42%","15,2%","7,42%"
"2015/07/03","2,318632","12573652705","0","212529513,35","1,69%","2,19%","11,81%","20,76%","19,18%","15,29%","7,57%"
"2015/07/02","2,324103","12390290263","0","-16823193,27","-0,14%","2,43%","12,08%","21,98%","19,62%","15,34%","7,6%"
"2015/07/01","2,312626","12345844037","0","8594564,55","0,07%","1,47%","11,52%","22,52%","19,66%","14,8%","7,54%"
"2015/06/30","2,287392","12202632741","0","22124802,79","0,18%","0,53%","9,51%","21,57%","19,22%","14,47%","7,43%"
"2015/06/29","2,298139","12237736397","0","223568,76","0%","1,92%","9,84%","22,52%","19,41%","14,32%","7,4%"
"2015/06/26","2,328096","12397032845","0","12025884,87","0,1%","3,25%","12,26%","24,84%","20,54%","13,99%","7,63%"
"2015/06/25","2,327429","12381458653","0","-8117550,02","-0,07%","3,49%","12,23%","25,06%","20,83%","13,98%","7,63%"
"2015/06/24","2,314136","12318813728","0","14289038,84","0,12%","0,74%","11,58%","24,71%","20,09%","14,27%","7,57%"
"2015/06/23","2,347638","12482658639","0","7711991,06","0,06%","1,49%","13,2%","25,36%","20,66%","14,37%","7,69%"
"2015/06/22","2,311846","12284754084","0","-3969179,92","-0,03%","-1,97%","10,87%","23,54%","20,05%","14,06%","7,47%"
"2015/06/19","2,3025","12239044173","0","1067813,78","0,01%","-0,57%","11,39%","23,32%","19,43%","13,8%","7,35%"
"2015/06/18","2,283393","12136421087","0","1515722,62","0,01%","-3,24%","10,95%","21,33%","18,98%","13,61%","7,26%"
"2015/06/17","2,297411","12209402879","0","6578753,36","0,05%","-1,3%","15,62%","23,08%","18,8%","13,58%","7,32%"
"2015/06/16","2,303783","12236669352","0","16505238,66","0,13%","-2,12%","18,12%","23,15%","18,91%","13,72%","7,38%"
"2015/06/15","2,302811","12215008246","0","32258613,45","0,26%","-1,83%","18,96%","23,69%","18,9%","13,43%","7,34%"
"2015/06/12","2,31862","12266385280","0","-6498630,94","-0,05%","0,08%","18,04%","24,72%","19,11%","14,12%","7,56%"
"2015/06/11","2,324917","12306215095","0","-18777575,27","-0,15%","0,66%","17,03%","24,99%","20,21%","14,18%","7,59%"
"2015/06/10","2,310178","12246857379","0","16849970,62","0,14%","0,77%","16,4%","24,6%","18,77%","14,09%","7,52%"
"2015/06/09","2,282316","12082506884","0","143496,41","0%","-0,05%","13,69%","24,01%","18,29%","14,17%","7,35%"
"2015/06/08","2,325919","12313193514","0","30255704,3","0,25%","1,77%","14,45%","26,37%","19,04%","14,1%","7,66%"
"2015/06/05","2,334942","12330587340","0","23900791,63","0,19%","2,28%","14,77%","26,66%","19,39%","14,42%","7,67%"
"2015/06/04","2,306611","12157363466","0","-8344833,43","-0,07%","1,47%","13,18%","25,46%","19,5%","14,14%","7,54%"
"2015/06/03","2,355348","12422760800","0","-826485248,62","-6,65%","4,43%","15,36%","28,77%","19,73%","14,61%","7,76%"
"2015/06/02","2,336521","13143340868","0","1891310,7","0,01%","3,77%","15,83%","28,12%","19,41%","14,6%","7,52%"
"2015/06/01","2,37194","13340658981","0","-6857469,11","-0,05%","5,9%","18,22%","30,39%","20,01%","15,74%","7,68%"
"2015/05/29","2,359117","13275358131","0","5077704,4","0,04%","5,33%","16,69%","29,73%","19,57%","15,41%","7,81%"
"2015/05/28","2,377303","13372578583","0","3249945,37","0,02%","6,14%","17,59%","30,84%","20,32%","15,59%","7,9%"
"2015/05/27","2,384562","13410151350","0","18717001,74","0,14%","6,46%","17,62%","31,36%","20,44%","14,98%","7,93%"
"2015/05/26","2,365665","13285310903","0","10977724,74","0,08%","6,66%","17,04%","31,37%","20,12%","15,59%","7,94%"
"2015/05/22","2,356445","13222597471","0","3344208,63","0,03%","5,49%","17,84%","31,18%","20,61%","15,26%","8,07%"
"2015/05/21","2,339761","13125658877","0","15328630,06","0,12%","4,75%","17%","30,39%","20,16%","15,1%","7,99%"
"2015/05/20","2,344748","13138273792","0","-28676662,29","-0,22%","4,97%","18,56%","31,17%","20,47%","14,98%","8,01%"
"2015/05/19","2,320432","13030403769","0","5389145,23","0,04%","4,84%","17,25%","29,41%","20,05%","14,12%","7,9%"
"2015/05/18","2,288316","12844741567","0","6127935,48","0,05%","2,59%","14,91%","27,68%","19,5%","14,14%","7,69%"
"2015/05/15","2,296939","12886993036","0","47910077,94","0,37%","4,21%","15,6%","29%","19,97%","14,23%","8,04%"
"2015/05/14","2,295976","12833700126","0","2842645,22","0,02%","4,17%","15,55%","28,32%","19,64%","14,22%","8,03%"
"2015/05/13","2,289801","12796349043","0","-3997976,4","-0,03%","3,89%","15,53%","27,95%","19,63%","13,99%","8%"
"2015/05/12","2,289378","12797982383","0","-10821961,05","-0,08%","3,04%","14,83%","28,12%","19,62%","13,91%","8,09%"
"2015/05/11","2,292206","12824626676","0","5232360,56","0,04%","3,79%","14,34%","29,57%","19,67%","14,05%","8,02%"
"2015/05/08","2,282219","12763541006","0","179436447,17","1,41%","4,56%","13,87%","29,88%","19,63%","14,38%","8,07%"
"2015/05/07","2,250265","12407910917","0","-76367127,8","-0,62%","3,1%","12,27%","26,68%","18,78%","14,06%","7,92%"
"2015/05/06","2,258553","12530259161","0","323368996,34","2,58%","3,48%","13,52%","27,28%","19,67%","14,07%","7,96%"
"2015/05/05","2,262587","12228692883","0","4221150,17","0,03%","2,67%","13,83%","26,55%","19,74%","13,73%","7,98%"
"2015/05/04","2,298041","12416025216","0","14959484,53","0,12%","5,62%","16,26%","27,72%","20,36%","14,49%","8,06%"
"2015/04/30","2,257422","12181870822","0","-90444966,78","-0,74%","3,98%","15,06%","25,47%","18,42%","14,62%","7,96%"
"2015/04/29","2,306622","12539788125,282513","","97911667,26","0,78%","4,74%","19,6%","28,5%","19,27%","14,56%","8,2%"
"2015/04/28","2,339428","12618831416","0","18364637,54","0,15%","7,83%","20,42%","30,88%","19,83%","15%","8,54%"
"2015/04/27","2,354043","12679185089,933538","","-9531089,03","-0,08%","6,3%","22,48%","31,86%","20,08%","15,58%","8,5%"
"2015/04/24","2,330166","12560014844,195137","","-4916182,49","-0,04%","4,98%","23,79%","30,19%","18,95%","14,84%","8,52%"
"2015/04/23","2,363779","12746182073,43118","","-10710588,98","-0,08%","6,5%","25,58%","32,8%","19,63%","15,17%","8,68%"
"2015/04/22","2,333187","12591793107,703407","","8938616,11","0,07%","6,71%","23,95%","30,62%","18,95%","14,97%","8,54%"
"2015/04/21","2,330378","12567705582,279078","","8272914,18","0,07%","6,99%","23,64%","31,39%","18,9%","15,2%","8,51%"
"2015/04/20","2,334303","12580586220,539093","","9909173,9","0,08%","7,09%","25,28%","31,61%","18,97%","15,17%","8,64%"
"2015/04/17","2,316205","12473215785,958803","","10399534,27","0,08%","5,93%","25,58%","30,75%","18,3%","15,42%","8,46%"
"2015/04/16","2,366776","12734923893,574894","","11269838,89","0,09%","8,25%","29,06%","33,6%","19,17%","15,92%","8,69%"
"2015/04/15","2,343575","12598926789,52336","","-2156677578,63","-17,12%","8,87%","27,06%","33,24%","19,49%","15,25%","8,58%"
"2015/04/14","2,317328","14590348147,272964","","22242471,01","0,15%","8,48%","24,97%","31,95%","19,05%","15,14%","8,37%"
"2015/04/13","2,33705","14692089928,884096","","2958398,39","0,02%","10,19%","26,5%","35,11%","19,38%","15,34%","8,43%"
"2015/04/10","2,342656","14724367093","0","14948157,03","0,1%","10,17%","25,35%","34,54%","19,8%","15,03%","8,29%"
"2015/04/09","2,301134","14448704391","0","30115952,37","0,21%","8,21%","22,71%","29,89%","18,18%","14,62%","8,09%"
"2015/04/08","2,273405","14244842347","0","15476895,91","0,11%","6,06%","17,37%","29,08%","17,7%","14,22%","7,96%"
"2015/04/07","2,283008","14289471150","0","-18023703,26","-0,13%","7,9%","19,55%","28,85%","17,87%","14,73%","8,04%"
"2015/04/03","2,268936","14219306346","0","0","0%","9,42%","15,24%","26,2%","17,83%","14,82%","8,1%"
"2015/04/02","2,268936","14219306346","0","38368791,09","0,27%","9,42%","17,16%","26,54%","17,57%","14,82%","8,1%"
"2015/04/01","2,279019","14243956694","0","-2799736,23","-0,02%","9,9%","16,48%","27,44%","17,8%","14,85%","8,14%"
"2015/03/31","2,275315","14223601737","0","-9396772,37","-0,07%","9,73%","15,62%","27,67%","17,74%","14,89%","8,07%"
