"Letöltés idõpontja","2024.08.19. 21:48"
"Alap neve:","VIG Opportunity Fejlett Piaci Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:","I sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Fejlett piaci"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","6"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû intézményi"
"Alap fajtája:","Értékpapíralap"
"Alap indulási dátuma:","2013/08/16"
"Alapkezelõ:","VIG Befektetési Alapkezelõ Magyarország Zrt."
"Letétkezelõ:","Erste Bank Hungary Zrt."
"1 éves szórás:","11,51%"
"5 éves szórás:","16,61%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2019/10/14","1,779613","15384239294","0","20295309,89","0,13%","2,38%","5,63%","12,24%","10,73%","9,02%",""
"2019/10/11","1,787006","15427770017","0","0,62","0%","3,19%","6,5%","12,88%","11,12%","8,94%",""
"2019/10/10","1,771947","15297761058","0","-0,78","-0%","2,12%","5,33%","9,31%","10,62%","8,75%",""
"2019/10/09","1,769812","15279328950","0","378521341,98","2,56%","2,31%","5,6%","6,7%","10,68%","8,57%",""
"2019/10/08","1,756147","14785756102","0","-0,54","-0%","1,68%","3,83%","5,69%","10,4%","7,94%",""
"2019/10/07","1,775178","14945986268","0","0,66","0%","2,73%","5,2%","6,85%","10,8%","8,3%",""
"2019/10/04","1,77325","14929753607","0","-341019,01","-0%","2,86%","5,69%","6,43%","10,2%","7,84%",""
"2019/10/03","1,76013","14819629186","0","0,09","0%","2,11%","5,11%","5,82%","10,03%","7,68%",""
"2019/10/02","1,768671","14891541177","0","-0,56","-0%","3,48%","5,02%","5,74%","9,99%","7,95%",""
"2019/10/01","1,804615","15194176069","0","-604056389,15","-3,8%","6,15%","7,85%","8,5%","10,73%","8,06%",""
"2019/09/30","1,818156","15916775120","0","-0,15","-0%","7,97%","9,75%","9,49%","11%","8,06%",""
"2019/09/27","1,820865","15940490656","0","0,18","0%","8,6%","11,44%","10,01%","11,62%","8,05%",""
"2019/09/26","1,816057","15898399738","0","-0,35","-0%","8,55%","12,42%","10,26%","11,68%","7,99%",""
"2019/09/25","1,809291","15839167802","0","-0,25","-0%","8%","12,67%","9,75%","11,08%","8,06%",""
"2019/09/24","1,809296","15839211574","0","0,23","0%","7,45%","12,49%","9,93%","11,08%","7,9%",""
"2019/09/23","1,820411","15936516181","0","-0,02","-0%","7,42%","13,18%","10,39%","11,31%","8,21%",""
"2019/09/20","1,803892","15791903063","0","-0,19","-0%","5,86%","12,71%","8,92%","11,08%","7,64%",""
"2019/09/19","1,807967","15827577042","0","0,37","0%","6,44%","12,24%","10,07%","11,24%","7,69%",""
"2019/09/18","1,805926","15809709412","0","-0,67","-0%","7,11%","12,01%","9,74%","11,26%","7,62%",""
"2019/09/17","1,812016","15863023408","0","14888062,3","0,09%","8,71%","13,23%","10,43%","11,39%","7,79%",""
"2019/09/16","1,79608","15708756949","0","-0,45","-0%","8,45%","12,23%","9,94%","11,06%","7,6%",""
"2019/09/13","1,804377","15781323626","0","621602,28","0%","8,67%","12,63%","9,38%","11,18%","7,7%",""
"2019/09/12","1,801221","15753100311","0","-0,06","-0%","9,07%","12,46%","9,67%","10,63%","7,66%",""
"2019/09/11","1,798414","15728550879","0","0,6","0%","8,72%","12,67%","9,98%","10,95%","7,58%",""
"2019/09/10","1,778465","15554081117","0","0,33","0%","7,7%","12,23%","8,56%","10,53%","7,24%",""
"2019/09/09","1,770898","15487901725","0","-0,81","-0%","7,24%","11,75%","8,94%","10,38%","7,13%",""
"2019/09/06","1,7672","15455559795","0","0,37","0%","7,92%","11,02%","7,55%","9,34%","7,17%",""
"2019/09/05","1,762088","15410851317","0","-0,3","-0%","8,11%","10,39%","6,04%","9,29%","7,11%",""
"2019/09/04","1,739493","15213240196","0","-0,12","-0%","7,06%","8,79%","4,35%","8,74%","7%",""
"2019/09/03","1,741944","15234676127","0","1110892,07","0,01%","7,51%","9,07%","4,68%","8,79%","7,03%",""
"2019/09/02","1,748565","15291466887","0","-0,27","-0%","7,32%","9,49%","5,55%","8,93%","7,17%",""
"2019/08/30","1,739497","15212165848","0","-0,01","-0%","5,44%","9,56%","4,8%","9,14%","7,09%",""
"2019/08/29","1,727058","15103384901","0","0,4","0%","4,41%","8,78%","4%","8,94%","6,94%",""
"2019/08/28","1,704944","14909994607","0","-0,35","-0%","2,66%","7,39%","3,57%","8,69%","6,87%",""
"2019/08/27","1,691418","14791707680","0","0,73","0%","1,5%","6,28%","2,11%","8,41%","6,64%",""
"2019/08/26","1,69281","14803880931","0","-0,37","-0%","1,47%","5,56%","2,48%","8,44%","6,64%",""
"2019/08/23","1,683005","14718134715","0","0,24","0%","0,85%","4,84%","2,26%","8,05%","6,8%",""
"2019/08/22","1,706208","14921048479","0","-0,54","-0%","1,16%","6,29%","3,87%","8,67%","7,09%",""
"2019/08/21","1,708591","14941888177","0","7970819,74","0,05%","0,79%","6,79%","3,63%","8,66%","7,05%",""
"2019/08/16","1,678777","14673328479","0","0,27","0%","0,01%","4,61%","1,38%","7,91%","7,32%",""
"2019/08/15","1,656094","14475068013","0","-0,19","-0%","-0,78%","3,2%","0,48%","7,09%","7,02%",""
"2019/08/14","1,638776","14323700260","0","-0,22","-0%","-0,83%","2,66%","-1,13%","6,69%","6,64%",""
"2019/08/13","1,683352","14713316207","0","0,51","0%","2,5%","6,04%","1,82%","7,65%","7,26%",""
"2019/08/12","1,671656","14611087471","0","-0,47","-0%","0,09%","4,99%","1,61%","7,4%","7,25%",""
"2019/08/09","1,682506","14705921755","0","-0,29","-0%","0,5%","7,2%","3,12%","7,61%","7,4%",""
"2019/08/08","1,692307","14791587268","0","0,58","0%","0,27%","7,83%","3,82%","7,9%","7,53%",""
"2019/08/07","1,668756","14585740059","0","0,32","0%","-1,25%","6,16%","2,22%","7,41%","7,23%",""
"2019/08/06","1,668348","14582173940","0","-0,71","-0%","-2,77%","5,45%","2,16%","7,4%","7,11%",""
"2019/08/05","1,672429","14617843868","0","0,72","0%","-3,09%","6,22%","2,47%","7,49%","7,31%",""
"2019/08/02","1,722722","15057429178","0","-0,03","-0%","0,74%","11,2%","6,08%","9,1%","7,87%",""
"2019/08/01","1,740325","15211287970","0","-0,85","-0%","1,4%","12,34%","7,61%","9,04%","8,09%",""
"2019/07/31","1,740582","15213534276","0","0,79","0%","1,42%","13,02%","7,57%","8,75%","8,09%",""
"2019/07/30","1,757355","15360138463","0","-0,44","-0%","2,39%","14,09%","8,23%","9,1%","8,05%",""
"2019/07/29","1,766784","15442552515","0","0,14","0%","2,73%","16,12%","7,7%","9,3%","8,17%",""
"2019/07/26","1,766505","15440113919","0","62465911,74","0,41%","2,85%","14,01%","7,71%","9,06%","8,26%",""
"2019/07/25","1,752513","15255845889","0","-0,08","-0%","2,45%","13,11%","6,55%","8,79%","8,09%",""
"2019/07/24","1,762213","15340285608","0","-0,61","-0%","3,7%","14,83%","7,15%","8,88%","8,14%",""
"2019/07/23","1,750717","15240211484","0","0,19","0%","3,08%","14,57%","7,42%","8,64%","8,09%",""
"2019/07/22","1,729853","15058587742","0","-0,14","-0%","2,79%","13,25%","5,86%","8,21%","7,74%",""
"2019/07/19","1,729263","15053451718","0","0,33","0%","2,75%","11,86%","5,86%","8,39%","7,81%",""
"2019/07/18","1,736754","15118661814","0","0,35","0%","3,2%","12,34%","6,55%","8,37%","7,9%",""
"2019/07/17","1,740688","15152907778","0","-0,58","-0%","4,21%","13,2%","8,22%","8,65%","8,11%",""
"2019/07/16","1,73906","15138735834","0","0,02","0%","3,75%","12,94%","8,35%","8,62%","7,89%",""
"2019/07/15","1,74023","15148920831","0","-0,2","-0%","3,78%","14,1%","6,95%","8,64%","8,09%",""
"2019/07/12","1,738223","15131449644","0","0,67","0%","3,17%","15,44%","7,09%","8,89%","8,11%",""
"2019/07/11","1,731679","15074483301","0","-0,2","-0%","3,2%","15%","7,81%","8,82%","8,03%",""
"2019/07/10","1,735155","15104742318","0","-0,22","-0%","3,15%","14,98%","6,95%","9,1%","8,12%",""
"2019/07/09","1,729909","15059075229","0","-0,14","-0%","3,22%","14,52%","7,99%","8,99%","7,95%",""
"2019/07/08","1,727059","15034265621","0","0,78","0%","2,11%","15,06%","7,81%","8,93%","7,94%",""
"2019/07/05","1,728044","15042840169","0","-0,14","-0%","2,41%","16,31%","8,35%","9,17%","7,54%",""
"2019/07/04","1,723865","15006461449","0","-0,33","-0%","2,75%","16,03%","7,54%","8,8%","7,49%",""
"2019/07/03","1,723743","15005399424","0","-745301,54","-0,01%","2,93%","18,2%","7,2%","8,75%","7,44%",""
"2019/07/02","1,709191","14879461445","0","229525,21","0%","1,49%","16,21%","5,64%","8,45%","7,47%",""
"2019/07/01","1,700087","14799977742","0","74697171,79","0,51%","1,61%","16,66%","5,25%","8,25%","7,49%",""
"2019/06/28","1,683901","14585085750","0","-0,52","-0%","2,72%","15,55%","4,11%","9,03%","7,48%",""
"2019/06/27","1,676726","14522939585","0","-0,12","-0%","2,62%","15,45%","4,48%","9,53%","7,39%",""
"2019/06/26","1,673073","14491299175","0","0,21","0%","3,57%","16,76%","4,82%","8,85%","7,46%",""
"2019/06/25","1,675203","14509748141","0","0,62","0%","4,32%","16,91%","5,3%","8,89%","7,5%",""
"2019/06/24","1,683813","14584323539","0","-0,79","-0%","4,69%","17,51%","4,55%","9,08%","7,58%",""
"2019/06/21","1,69471","14678707758","0","4356539,25","0,03%","4,96%","18,27%","4,22%","8,91%","7,58%",""
"2019/06/20","1,703996","14754757911","0","-0,27","-0%","6,47%","17,7%","5,34%","9,42%","7,7%",""
"2019/06/19","1,698547","14707575479","0","-0,15","-0%","5,45%","14,56%","4,87%","9,56%","7,68%",""
"2019/06/18","1,686017","14599079264","0","28301719,08","0,2%","4,57%","12,51%","4,32%","9,29%","7,41%",""
"2019/06/17","1,666854","14405168414","0","6152235,26","0,04%","4,16%","10,3%","2,52%","8,87%","7,26%",""
"2019/06/14","1,656181","14306818122","0","-0,45","-0%","3,49%","7,74%","3,57%","8,94%","7,17%",""
"2019/06/13","1,660433","14343548764","0","419652,79","0%","3,64%","7,24%","4,01%","8,93%","7,23%",""
"2019/06/12","1,651427","14265333608","0","-0,1","-0%","3,11%","6,28%","3,15%","8,4%","7,17%",""
"2019/06/11","1,654136","14288734454","0","0,52","0%","3,63%","7,69%","3,52%","8,46%","7,19%",""
"2019/06/07","1,651354","14264703020","0","-0,49","-0%","4,59%","7,15%","5,11%","7,77%","7,39%",""
"2019/06/06","1,637465","14144727255","0","-0,33","-0%","2,87%","4,94%","3,18%","7,67%","7,21%",""
"2019/06/05","1,629926","14079603971","0","0,42","0%","2,11%","2,99%","2,98%","7,23%","7,11%",""
"2019/06/04","1,624778","14035134589","0","0,49","0%","1,62%","2,87%","2,48%","7,11%","7,06%",""
"2019/06/03","1,620211","13995683993","0","-0,06","-0%","1,45%","0,5%","2,16%","7,01%","7,12%",""
"2019/05/31","1,629307","14074256933","0","0,06","0%","2,62%","1,78%","4,17%","6,75%","7,33%",""
"2019/05/30","1,649774","14251054686","0","-0,83","-0%","3,91%","3,06%","3,95%","6,99%","7,6%",""
"2019/05/29","1,654065","14288121143","0","0,8","0%","4,18%","3,8%","4,46%","7,19%","7,64%",""
"2019/05/28","1,660698","14345418230","0","11153153,08","0,08%","4,6%","3,35%","5%","7,34%","7,7%",""
"2019/05/27","1,666408","14383550771","0","-0,03","-0%","4,71%","5,32%","5,39%","7,46%","7,8%",""
"2019/05/24","1,668263","14399562148","0","-0,57","-0%","3,92%","8,13%","5,58%","7,82%","7,96%",""
"2019/05/23","1,6689","14405060395","0","0,19","0%","3,96%","8,17%","5,15%","8,53%","7,97%",""
"2019/05/22","1,6866","14557837415","0","-0,26","-0%","5,07%","9,16%","7,26%","8,77%","8,27%",""
"2019/05/21","1,695228","14632309739","0","0,04","0%","5,95%","9,32%","8%","8,96%","8,37%",""
"2019/05/20","1,679124","14493308545","0","-0,1","-0%","4,78%","9,03%","6,97%","8,61%","8,24%",""
"2019/05/17","1,681466","14513523448","0","6137181,33","0,04%","4,78%","6,14%","7,17%","9,19%","8,18%",""
"2019/05/16","1,678567","14482374216","0","0,33","0%","4,6%","5,95%","7,05%","9,1%","8,14%",""
"2019/05/15","1,669073","14400461691","0","2430501,74","0,02%","4,01%","4,75%","7,35%","8,89%","8,23%",""
"2019/05/14","1,65245","14254635141","0","0,46","0%","3,52%","3,87%","7%","8,53%","7,89%",""
"2019/05/13","1,642346","14167474359","0","-0,46","-0%","3,46%","2,6%","6,3%","8,31%","7,76%",""
"2019/05/10","1,670196","14407718596","0","0,69","0%","6,42%","4%","8%","8,63%","8,36%",""
"2019/05/09","1,67419","14442172293","0","-0,12","-0%","6,67%","4,25%","8,8%","9,24%","8,42%",""
"2019/05/08","1,687776","14559370074","0","-0,64","-0%","7,54%","4,95%","10,8%","9,85%","8,66%",""
"2019/05/07","1,689964","14578244559","0","0,82","0%","7,51%","5,5%","11,55%","9,9%","8,55%",""
"2019/05/06","1,715941","14802331615","0","-0,74","-0%","8,45%","7,97%","13,59%","10,46%","8,95%",""
"2019/05/03","1,72572","14886688829","0","0,64","0%","11,4%","8,44%","15,6%","10,82%","8,83%",""
"2019/05/02","1,710138","14752272825","0","-0,05","-0%","10,39%","7,46%","14,39%","9,82%","8,63%",""
"2019/04/30","1,716284","14805290458","0","-0,27","-0%","11,42%","9,36%","15,04%","9,89%","8,71%",""
"2019/04/29","1,719855","14836095204","0","-0,1","-0%","13,04%","10,73%","15,28%","9,97%","8,74%",""
"2019/04/26","1,717632","14816918797","0","-0,17","-0%","10,86%","10,62%","15,83%","9,14%","8,92%",""
"2019/04/25","1,710576","14756051173","0","0,6","0%","10,4%","9,14%","16,59%","9,19%","8,83%",""
"2019/04/24","1,699269","14658512875","0","409772,06","0%","10,73%","9,48%","16,01%","8,89%","8,6%",""
"2019/04/23","1,698382","14650451732","0","-56238693,72","-0,39%","11,15%","6,21%","15,95%","8,87%","8,74%",""
"2019/04/18","1,682929","14572879253","0","0,09","0%","8,86%","6,3%","15,11%","8,87%","8,69%",""
"2019/04/17","1,670349","14463946065","0","10651091,11","0,07%","8,63%","4,7%","14,5%","8,65%","8,47%",""
"2019/04/16","1,676271","14504537207","0","-0,7","-0%","8,86%","5,3%","15,75%","8,78%","8,6%",""
"2019/04/15","1,676923","14510178872","0","0,08","0%","9,95%","6,13%","15,81%","8,79%","8,8%",""
"2019/04/12","1,684829","14578588378","0","0,44","0%","11,89%","6,26%","16,26%","9,9%","9,23%",""
"2019/04/11","1,677993","14519437431","0","0,08","0%","11,44%","5,99%","16,54%","9,95%","9,14%",""
"2019/04/10","1,682223","14556039026","0","-0,15","-0%","11,47%","3,78%","15,99%","10%","8,99%",""
"2019/04/09","1,675896","14501292385","0","-0,18","-0%","10,95%","1,04%","16,74%","9,86%","8,69%",""
"2019/04/08","1,691426","14635671291","0","0,39","0%","12,69%","1,8%","18,01%","10,2%","8,94%",""
"2019/04/05","1,687406","14600886796","0","-0,66","-0%","13,58%","1,57%","16,37%","10,35%","8,54%",""
"2019/04/04","1,677755","14517378051","0","0,65","0%","12,93%","0,7%","16,84%","9,65%","8,42%",""
"2019/04/03","1,674629","14490329212","0","-0,53","-0%","14,83%","0,68%","17,38%","9,56%","8,28%",""
"2019/04/02","1,684132","14572557335","0","-6421045,86","-0,04%","14,51%","0,69%","17,17%","9,77%","8,49%",""
"2019/04/01","1,673222","14484534089","0","0,36","0%","14,82%","0,6%","16,41%","9,53%","8,41%",""
"2019/03/29","1,656698","14341491240","0","-0,81","-0%","13,69%","-0,23%","15,26%","8,66%","8,2%",""
"2019/03/28","1,639336","14191194101","0","-0,07","-0%","12,49%","-1,28%","15,72%","8,5%","7,97%",""
"2019/03/27","1,633979","14144820309","0","0,28","0%","12,51%","-1,28%","15,67%","8,38%","7,86%",""
"2019/03/26","1,615452","13984438146","0","-0,26","-0%","12,74%","-1,92%","13,3%","7,97%","7,68%",""
"2019/03/25","1,605897","13901723645","0","71203371,02","0,51%","12,07%","-2,59%","13,72%","7,75%","7,56%",""
"2019/03/22","1,608429","13852326702","0","0,37","0%","12,25%","-2,46%","12,49%","7,71%","7,62%",""
"2019/03/21","1,614688","13906231296","0","-0,09","-0%","12,69%","-2,08%","10,52%","7,97%","7,7%",""
"2019/03/20","1,600486","13783918938","0","0,07","0%","10,55%","-3,36%","9,93%","7,6%","7,55%",""
"2019/03/19","1,610827","13872979077","0","0,01","0%","8,64%","-1,93%","10,68%","7,83%","7,92%",""
"2019/03/18","1,612354","13886130110","0","-0,42","-0%","7,59%","-2,02%","9,95%","7,86%","7,74%",""
"2019/03/14","1,600341","13782670150","0","0,68","0%","4,1%","-2,04%","9,13%","7,47%","7,84%",""
"2019/03/13","1,602086","13797698671","0","-0,67","-0%","3,47%","-2,88%","8,63%","7,51%","7,91%",""
"2019/03/12","1,601601","13793521690","0","0,3","0%","3,07%","-2,49%","7,69%","7,5%","7,49%",""
"2019/03/11","1,596163","13746687821","0","-0,08","-0%","3,91%","-2,39%","7,46%","7,38%","7,36%",""
"2019/03/08","1,584634","13647396230","0","-0,37","-0%","2,82%","-2,52%","8,45%","7,48%","7,33%",""
"2019/03/07","1,578816","13597289675","0","0,75","0%","2,45%","-2,88%","8,55%","7,15%","7,25%",""
"2019/03/06","1,59176","13708767717","0","-0,64","-0%","2,01%","-3,13%","8,37%","7,34%","7,2%",""
"2019/03/05","1,59621","13747092601","0","0,68","0%","0,86%","-3,95%","8,94%","7,44%","7,24%",""
"2019/03/04","1,598873","13770027244","0","-0,35","-0%","1,23%","-4,09%","9,56%","7,5%","7,13%",""
"2019/03/01","1,59706","13754413084","0","-0,4","-0%","-0,23%","-3,59%","8,55%","7,87%","7,22%",""
"2019/02/28","1,587687","13673689684","0","0,36","0%","-1,2%","-3,55%","6,75%","8,31%","7,1%",""
"2019/02/27","1,591519","13706692145","0","0,08","0%","0,59%","-3,92%","6,89%","8,4%","7,04%",""
"2019/02/26","1,603687","13811487017","0","0,04","0%","2,43%","-2,92%","6,85%","8,67%","7,47%",""
"2019/02/25","1,609225","13859182119","0","-0,03","-0%","4,3%","-2,58%","8,19%","9,17%","7,45%",""
"2019/02/22","1,605289","13825283975","0","-53775052,68","-0,39%","3,89%","-2,27%","9,34%","9,13%","7,4%",""
"2019/02/21","1,599995","13833287993","0","-0,6","-0%","3,18%","-2,95%","9,36%","9,43%","7,33%",""
"2019/02/20","1,602594","13855758511","0","0,61","0%","4,06%","-3,29%","9,27%","9,49%","7,24%",""
"2019/02/19","1,607686","13899783087","0","-0,38","-0%","3,01%","-2,98%","9,33%","9,6%","7,48%",""
"2019/02/18","1,603551","13864032572","0","-0,25","-0%","1,22%","-3,23%","9,9%","9,42%","7,6%",""
"2019/02/15","1,604755","13874442154","0","194254,71","0%","0,71%","-2,64%","9,92%","10,47%","7,65%",""
"2019/02/14","1,596238","13800612379","0","-0,83","-0%","0,34%","-3,7%","9,31%","10,83%","7,54%",""
"2019/02/13","1,587453","13724659809","0","0,44","0%","-0,83%","-3,98%","9,71%","10,62%","7,29%",""
"2019/02/12","1,592181","13765536730","0","0,09","0%","-0,19%","-3,22%","9,6%","10,73%","7,64%",""
"2019/02/11","1,575591","13622104385","0","-0,19","-0%","-1,89%","-4,23%","9,76%","11,07%","7,42%",""
"2019/02/08","1,569454","13569045657","0","0,61","0%","-2,41%","-3,72%","10%","9,86%","7,58%",""
"2019/02/07","1,571981","13590893368","0","-0,73","-0%","-1,86%","-3,71%","8,37%","9,25%","7,62%",""
"2019/02/06","1,582183","13679096912","0","0,62","0%","-0,45%","-3,11%","9,31%","9,49%","7,98%",""
"2019/02/05","1,574469","13612403897","0","-0,22","-0%","-0,88%","-3,54%","9,4%","9,31%","8,18%",""
"2019/02/04","1,561243","13498055724","0","0,33","0%","-1,89%","-4,35%","5,38%","8,53%","7,76%",""
"2019/02/01","1,549143","13393442621","0","-589705423,96","-4,24%","-2,65%","-4,21%","2,14%","6,84%","7,23%",""
"2019/01/31","1,540042","13900998992","0","0","0%","-3,23%","-4,82%","1,35%","6,45%","7,11%",""
"2019/01/30","1,540366","13903923538","0","-0,08","-0%","-1,85%","-5,13%","1%","6,46%","6,98%",""
"2019/01/29","1,521505","13733677050","0","0,59","0%","-2,04%","-7,25%","-0,93%","6,02%","7,35%",""
"2019/01/28","1,52681","13781561977","0","-0,51","-0%","-1,67%","-6,93%","-1,03%","6,88%","7,39%",""
"2019/01/25","1,549414","13985594193","0","0,56","0%","-1,14%","-5,8%","1,21%","7,48%","7,57%",""
"2019/01/24","1,534594","13851823292","0","0,09","0%","-1,13%","-6,69%","-0,47%","6,69%","7,36%",""
"2019/01/23","1,528032","13792592209","0","985543621,01","7,7%","-4,44%","-6,25%","-1,91%","6,54%","6,92%",""
"2019/01/22","1,527528","12802824362","0","0,5","0%","-4,48%","-6,53%","-1,44%","6,53%","6,74%",""
"2019/01/21","1,54393","12940296097","0","0,16","0%","-3,45%","-5,52%","0,47%","7,63%","6,92%",""
"2019/01/18","1,545944","12957176238","0","-0,41","-0%","-2,35%","-5,16%","0,97%","7,45%","7,19%",""
"2019/01/17","1,537669","12887820147","0","0,63","0%","-3,61%","-4,4%","0,14%","7,25%","7,08%",""
"2019/01/16","1,539779","12905504902","0","-0,13","-0%","-3,28%","-4,07%","0,77%","7,3%","7,12%",""
"2019/01/15","1,525142","12782826339","0","-0,49","-0%","-3,48%","-6,27%","-0,31%","6,96%","6,94%",""
"2019/01/14","1,505389","12617268530","0","0,08","0%","-5,06%","-7,48%","-2,16%","5,58%","6,89%",""
"2019/01/11","1,505756","12620344504","0","0,01","0%","-4,89%","-6,26%","-2,96%","5,5%","6,85%",""
"2019/01/10","1,509132","12648640113","0","22658857,88","0,18%","-6,9%","-6,98%","-2,53%","5,54%","6,9%",""
"2019/01/09","1,51054","12637761127","0","-0,22","-0%","-8,93%","-5,71%","-2,45%","5,57%","6,95%",""
"2019/01/08","1,500966","12557661345","0","0,83","0%","-9,67%","-6,3%","-2,41%","5,34%","6,76%",""
"2019/01/07","1,491739","12480464698","0","1189339,51","0,01%","-10,21%","-6,88%","-2,38%","4,57%","6,62%",""
"2019/01/04","1,48566","12428420943","0","-0,55","-0%","-10,83%","-7,32%","-2,37%","3,42%","6,79%",""
"2019/01/03","1,458309","12199613719","0","-0,01","-0%","-12,33%","-9,31%","-4%","2,39%","6,39%",""
"2019/01/02","1,47072","12303439044","0","0,46","0%","-12,07%","-9,1%","-2,53%","2,68%","6,73%",""
"2018/12/28","1,457269","12190913506","0","0,2","0%","-12,24%","-9,91%","-4,36%","2,27%","6,5%",""
"2018/12/27","1,452327","12149570765","0","-0,17","-0%","-12,26%","-9,5%","-5,13%","1,92%","6,43%",""
"2018/12/21","1,432919","11987211414","0","-0","-0%","-13,1%","-11,88%","-7,09%","2,18%","6,26%",""
"2018/12/20","1,447746","12111248002","0","-0,7","-0%","-12,59%","-10,5%","-5,95%","2,28%","6,47%",""
"2018/12/19","1,482679","12403483123","0","0,06","0%","-9,73%","-8,46%","-4,2%","3,09%","7,11%",""
"2018/12/18","1,498591","12536596375","0","29368572,76","0,23%","-8,94%","-7,27%","-3,91%","3,46%","7,56%",""
"2018/12/17","1,511262","12612979861","0","0,13","0%","-7,9%","-7,05%","-2,37%","3,34%","8,03%",""
"2018/12/14","1,537239","12829783683","0","0,61","0%","-5,9%","-3,87%","-0,23%","4,93%","8,16%",""
"2018/12/13","1,548391","12922858180","0","0,03","0%","-6,14%","-3,01%","-0,37%","4,76%","8,32%",""
"2018/12/12","1,553822","12968185260","0","-0,48","-0%","-5,4%","-2,95%","0,11%","4,88%","8,36%",""
"2018/12/11","1,536038","12819760147","0","-0,26","-0%","-6,07%","-3,88%","-0,51%","4,48%","8,1%",""
"2018/12/10","1,526262","12738169734","0","2976389,69","0,02%","-6,84%","-4,06%","-1,34%","3,7%","7,81%",""
"2018/12/07","1,541127","12859227520","0","0,54","0%","-5,2%","-1,91%","0,46%","3,73%","7,79%",""
"2018/12/06","1,560455","13020501152","0","-0,85","-0%","-5,03%","-1,67%","1,98%","4,12%","8,06%",""
"2018/12/05","1,582598","13205263262","0","0,31","0%","-4,77%","-0,01%","3,82%","4,61%","8,5%",""
"2018/12/04","1,579515","13179538582","0","0,21","0%","-5,25%","-0,37%","3,43%","4,55%","8,33%",""
"2018/12/03","1,612138","13451746245","0","-0,3","-0%","-3,12%","1,65%","6,15%","5,2%","8,62%",""
"2018/11/30","1,600735","13356599141","0","172147,92","0%","-3,56%","0,86%","4,95%","3,99%","8,4%",""
"2018/11/29","1,593583","13296751178","0","-0,04","-0%","-4,04%","0,65%","5,25%","3,76%","8,3%",""
"2018/11/28","1,606907","13407925753","0","0,11","0%","-2,39%","1,6%","6,22%","4,05%","8,56%",""
"2018/11/27","1,582179","13201596956","0","16087090,96","0,12%","-4,48%","0,06%","5,79%","3,51%","8,3%",""
"2018/11/26","1,565644","13047711041","0","0,84","0%","-5,22%","-0,98%","3,73%","3,05%","8,12%",""
"2018/11/23","1,542818","12857484493","0","-0,41","-0%","-6,26%","-2,79%","1,83%","3%","7,74%",""
"2018/11/22","1,545108","12876568818","0","0,19","0%","-5,94%","-1,74%","1,63%","3,15%","7,77%",""
"2018/11/21","1,550646","12922721215","0","-0,59","-0%","-5,95%","-1,21%","1,95%","3,28%","7,88%",""
"2018/11/20","1,540097","12834808316","0","0,52","0%","-7,06%","-1,88%","2,2%","3,04%","7,91%",""
"2018/11/19","1,560753","13006950590","0","0,19","0%","-5,81%","-0,57%","4,08%","3,53%","8,2%",""
"2018/11/16","1,584229","13202594085","0","2229562,8","0,02%","-4,33%","1,03%","5,42%","4,53%","8,28%",""
"2018/11/15","1,59338","13276613938","0","15276347,58","0,12%","-3,33%","2,48%","7,05%","5,01%","8,41%",""
"2018/11/14","1,590844","13240231042","0","-0,02","-0%","-4,02%","3,01%","5,92%","4,95%","8,49%",""
"2018/11/13","1,600698","13322243632","0","0,2","0%","-3,18%","3,6%","5,6%","5,17%","8,67%",""
"2018/11/12","1,595232","13276751363","0","-0,14","-0%","-3,03%","3,25%","5,11%","4,71%","8,61%",""
"2018/11/09","1,605966","13366087992","0","-34353968,77","-0,26%","-1,58%","4,37%","5,18%","4,25%","8,95%",""
"2018/11/08","1,608177","13418890905","0","-0,41","-0%","-1,34%","5,58%","4,75%","4,22%","8,98%",""
"2018/11/07","1,601822","13365863750","0","0,13","0%","-1,88%","5,73%","4,51%","4,08%","9,1%",""
"2018/11/06","1,589259","13261036031","0","802229,41","0,01%","-2,68%","5,2%","3,58%","3,81%","8,74%",""
"2018/11/05","1,588468","13253633968","0","0,1","0%","-2,68%","5,15%","3,85%","3,73%","8,85%",""
"2018/10/31","1,59139","13278014137","0","-0,28","-0%","-1,65%","6,67%","4,42%","4,86%","9,21%",""
"2018/10/30","1,569437","13094845810","0","1376956,52","0,01%","-3,34%","5,19%","3,61%","4,38%","9,02%",""
"2018/10/29","1,55319","12957923694","0","0,53","0%","-5,32%","4,11%","2,04%","3,72%","8,81%",""
"2018/10/26","1,552777","12954478125","0","-0,61","-0%","-5,32%","4,71%","3,67%","3,93%","8,95%",""
"2018/10/25","1,567259","13075298277","0","0,65","0%","-4,72%","6,82%","5,17%","4,95%","9,15%",""
"2018/10/24","1,552161","12949338972","0","0,22","0%","-5,62%","5,97%","4,03%","4,62%","8,92%",""
