"Letöltés idõpontja","2024.08.20. 23:05"
"Alap neve:","Raiffeisen Részvény Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Közép-Kelet-Európa"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:","A Raiffeisen Részvény Alap mûködése során a törvényi elõírások betartása mellett eszközei legalább 50%-át részvényekbe (azon belül túlnyomó részt hazai részvényekbe), a fennmaradó részt likvid és kockázatmentes eszközökbe (pl. állampapír, bankbetét) fekteti. Az Alapkezelõ a piaci helyzet mindenkori megítélésének megfelelõen dönt a részvényeknek és egyéb eszközöknek az alap saját tõkéjén belüli arányáról, így elõfordulhat olyan piaci szituáció, gazdasági esemény, amikor a részvényhányadot az Alapkezelõ 50% alá csökkenti, a befektetõk vagyonának megõrzése érdekében. Kedvezõ tõkepiaci helyzetben ugyanakkor a részvények aránya megközelítheti a 100%-ot is. A Befektetési jegyek zavartalan visszaváltásának biztosítása érdekében a Törvény értelmében likvid eszköznek minõsülõ eszközöknek az Alap saját tõkéjéhez viszonyított aránya rendszerint 5% és 15% között fog mozogni. Az Alapkezelõ a hazai vállalatok mélyreható és sokoldalú elemzése segítségével olyan befektetési stratégiát alakít ki, amely középtávon az egyedi részvényekbe történõ befektetés kockázati szintjénél alacsonyabb kockázat mellett a kötvénybefektetések hozamát meghaladó megtérülést biztosít."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","1997/11/21"
"Alapkezelõ:","Raiffeisen Befektetési Alapkezelõ Zrt."
"Letétkezelõ:","Raiffeisen Bank Zrt."
"1 éves szórás:","8,1%"
"5 éves szórás:","16,08%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2012/09/24","1,889009","2148011515","","-301872,51","-0,01%","7,85%","-1,36%","11,53%","-1,05%","-5,27%","7,92%"
"2012/09/21","1,896198","2156489222","","-3989777,89","-0,19%","6,73%","-1,25%","6,52%","-0,54%","-5,19%","7,95%"
"2012/09/20","1,909281","2175385432","","-3619270,42","-0,17%","6,87%","-1,08%","7,66%","-0,31%","-5,07%","8,02%"
"2012/09/19","1,916326","2187044948","","3911928,94","0,18%","8,04%","-1,45%","6,14%","-0,19%","-4,79%","7,99%"
"2012/09/18","1,922674","2190364841","","5994025,17","0,27%","8,51%","-0,76%","6,24%","-0,08%","-4,71%","7,95%"
"2012/09/17","1,934952","2198319985","","-4499388,4","-0,2%","10,33%","-0,13%","6,92%","0,62%","-4,65%","8,05%"
"2012/09/14","1,890525","2152242069","","-8735998,56","-0,41%","7,75%","-2,42%","6,69%","0,39%","-5,18%","7,8%"
"2012/09/13","1,897395","2168830870","","1390166,96","0,06%","8,27%","-1,13%","7,28%","0,61%","-5,01%","7,84%"
"2012/09/12","1,90089","2171433127","","-1045235,56","-0,05%","9,14%","-0,95%","5,51%","0,67%","-4,91%","7,77%"
"2012/09/11","1,888514","2158334150","","-6171804,91","-0,29%","7,3%","-1,15%","0,78%","0,45%","-4,82%","7,77%"
"2012/09/10","1,894484","2171348425","","-2370643,55","-0,11%","8,25%","-0,84%","1,1%","0,45%","-4,89%","7,91%"
"2012/09/07","1,855192","2128635674","","-369873,57","-0,02%","5,98%","-1,93%","0,83%","-0%","-5,5%","7,71%"
"2012/09/06","1,833839","2104500992","","-970308,76","-0,05%","6,75%","-4,16%","0,07%","-0,28%","-5,83%","7,59%"
"2012/09/05","1,823507","2093608902","","-4126811,56","-0,2%","5,41%","-5,34%","-2,88%","-0,46%","-6,03%","7,51%"
"2012/09/04","1,82956","2104698996","","689033,45","0,03%","6,24%","-4,76%","-3,26%","-0,35%","-5,83%","7,48%"
"2012/09/03","1,82262","2096028902","","1008720,89","0,05%","6,75%","-5,12%","-3,63%","-0,1%","-5,96%","7,31%"
"2012/08/31","1,802151","2071491981","","-3137754,58","-0,15%","6,17%","-5,53%","-3,83%","-1,61%","-6,08%","7,19%"
"2012/08/30","1,805086","2078008497","","-5048005,91","-0,24%","4,73%","-5,38%","-3,84%","-1,55%","-6,02%","7,21%"
"2012/08/29","1,799406","2076501823","","-3192599,25","-0,15%","5,09%","-5,68%","-2,53%","-1,66%","-6,09%","7,11%"
"2012/08/28","1,808814","2090567880","","484186,31","0,02%","5,75%","-5,53%","-1,7%","-1,12%","-5,97%","7,08%"
"2012/08/27","1,801011","2081067331","","-5496063,73","-0,26%","5,3%","-5,8%","-2,12%","-1,62%","-6,06%","7,15%"
"2012/08/24","1,803684","2089660202","","-2675501,63","-0,13%","5,23%","-4,5%","-2,1%","-0,23%","-6,01%","7,31%"
"2012/08/23","1,808069","2097422455","","25086253,68","1,2%","4,04%","-4,82%","-1,86%","-0,12%","-5,83%","7,34%"
"2012/08/22","1,81559","2080956470","","1586309,57","0,08%","4,92%","-5,13%","-0,24%","0,02%","-5,34%","7,52%"
"2012/08/21","1,82453","2089609019","","3025752,52","0,14%","6,56%","-5,3%","-0,59%","0,18%","-5,25%","7,54%"
"2012/08/17","1,835131","2098706865","","-2214243,65","-0,11%","7,21%","-3,22%","-2%","0,26%","-5,21%","7,62%"
"2012/08/16","1,825672","2090092120","","646899,18","0,03%","6,39%","-4,58%","-3,12%","-0,22%","-5,95%","7,57%"
"2012/08/15","1,812566","2074445665","","122117,75","0,01%","4,45%","-5,04%","-2,41%","-0,46%","-6,19%","7,63%"
"2012/08/14","1,812231","2073940169","","-1604581,04","-0,08%","2,98%","-5,66%","-1,53%","-0,47%","-6,29%","7,65%"
"2012/08/13","1,813633","2077150458","","-2357060,9","-0,11%","2,84%","-4,86%","-1,45%","0,11%","-6,09%","7,68%"
"2012/08/10","1,811542","2077109983","","-1536666,37","-0,07%","3,58%","-6,91%","-3,8%","0,03%","-6,33%","7,63%"
"2012/08/09","1,797869","2062957620","","6585,75","0%","1,79%","-7,9%","-6,49%","-0,06%","-6,65%","7,51%"
"2012/08/08","1,796503","2061383628","","914332,15","0,04%","0,58%","-8,04%","-8,99%","-0,08%","-6,56%","7,52%"
"2012/08/07","1,80066","2065237098","","-35415085,75","-1,71%","1,1%","-8,69%","-9,68%","-0,01%","-6,32%","7,56%"
"2012/08/06","1,777583","2073730527","","-1531254,57","-0,07%","-0,42%","-8,89%","-10,84%","-0,08%","-6,76%","7,49%"
"2012/08/03","1,753869","2047576572","","-1277923,67","-0,06%","-2,43%","-9,87%","-14,74%","-0,19%","-7,2%","7,18%"
"2012/08/02","1,763134","2059677788","","-4941176,31","-0,24%","-3,26%","-8,56%","-15,25%","0,25%","-7,07%","7,23%"
"2012/08/01","1,752557","2052233363","","-907614,04","-0,04%","-3,25%","-7,66%","-16,9%","0,05%","-7,36%","7,18%"
"2012/07/31","1,77719","2081998824","","-2380245,69","-0,11%","-1,89%","-6,3%","-14,79%","0,52%","-6,93%","7,38%"
"2012/07/30","1,777745","2085030002","","-810865,29","-0,04%","-1,86%","-7,04%","-14,77%","1,42%","-7,02%","7,37%"
"2012/07/27","1,76008","2065114397","","-3483526,58","-0,17%","-2,84%","-7,47%","-16,38%","1,14%","-7,23%","7,4%"
"2012/07/26","1,752118","2059240294","","-5203148,95","-0,25%","-4,04%","-6,37%","-17,25%","1,16%","-7,51%","7,35%"
"2012/07/25","1,744636","2055627732","","-5059218,72","-0,25%","-4,02%","-7,71%","-17,63%","1,01%","-7,65%","7,38%"
"2012/07/24","1,741294","2056739528","","-1367711,09","-0,07%","-2,97%","-8,72%","-17,99%","0,95%","-7,83%","7,13%"
"2012/07/23","1,763958","2084894756","","-567638,69","-0,03%","-3,34%","-7,11%","-16,92%","1,92%","-7,46%","7,15%"
"2012/07/20","1,776131","2099854083","","-1054328,44","-0,05%","-2,82%","-4,72%","-14,96%","2,6%","-7,4%","7,1%"
"2012/07/19","1,77739","2102397628","","418966,06","0,02%","-2,94%","-4%","-14,77%","2,57%","-7,33%","7,1%"
"2012/07/18","1,783558","2109273068","","2984706,92","0,14%","-3,07%","-2,74%","-16,08%","2,69%","-7,21%","7,11%"
"2012/07/17","1,782112","2104580711","","-3697,94","-0%","-2,39%","-1,63%","-16,11%","2,66%","-7,34%","7,15%"
"2012/07/16","1,779255","2101210436","","-3285059,34","-0,16%","-2,56%","-1,31%","-16,24%","2,59%","-7,26%","7,1%"
"2012/07/13","1,764314","2086823342","","1093635,75","0,05%","-4,98%","-1,45%","-16,35%","4,31%","-7,3%","6,88%"
"2012/07/12","1,777595","2101430186","","2763292,85","0,13%","-3,97%","0,56%","-15,67%","4,28%","-7,07%","6,96%"
"2012/07/11","1,770726","2090557204","","-240562,04","-0,01%","-3,86%","-1,33%","-17,04%","4,15%","-7,18%","6,88%"
"2012/07/10","1,766477","2085780728","","-30066,68","-0%","-4,99%","-0,16%","-17,99%","4,06%","-7,35%","6,85%"
"2012/07/09","1,759765","2077885437","","-3146234,47","-0,15%","-5,63%","-0,28%","-18,3%","4,17%","-7,36%","6,76%"
"2012/07/06","1,773306","2097044747","","-3344503,49","-0,16%","-4,9%","-0,87%","-17,38%","4,35%","-7,15%","6,92%"
"2012/07/05","1,76823","2094376991","","-2186569,05","-0,1%","-5,07%","-2,72%","-17,88%","3,93%","-7,27%","6,89%"
"2012/07/04","1,768795","2097233472","","-3920558,78","-0,19%","-6,04%","-3,49%","-18,27%","3,94%","-7,17%","7,02%"
"2012/07/03","1,762384","2093538395","","-2937199,2","-0,14%","-6,89%","-3,86%","-18,18%","3,81%","-7,08%","6,96%"
"2012/07/02","1,769882","2105394975","","-2161719,37","-0,1%","-6,77%","-1,61%","-17,83%","3,51%","-7,01%","6,91%"
"2012/06/29","1,73341","2064126224","","-653566,72","-0,03%","-8,47%","-3,38%","-19,17%","2,79%","-7,31%","6,68%"
"2012/06/28","1,742539","2075653949","","5837390,96","0,28%","-8,48%","-3,36%","-18,47%","3,2%","-7,06%","6,74%"
"2012/06/27","1,731548","2056761267","","-3161677,81","-0,15%","-9,82%","-3,87%","-19,02%","2,98%","-7,46%","6,77%"
"2012/06/26","1,720283","2046521623","","16937229,81","0,83%","-10,16%","-4,27%","-19,65%","2,76%","-7,3%","6,46%"
"2012/06/25","1,746599","2060631926","","236271,82","0,01%","-8,8%","-2,8%","-18,42%","3,01%","-6,77%","6,69%"
"2012/06/22","1,751569","2066258572","","-1817026,11","-0,09%","-8,25%","-1,88%","-18,91%","2,81%","-6,47%","6,68%"
"2012/06/21","1,776568","2097591890","","762388,03","0,04%","-7,48%","-0,4%","-17,7%","3,3%","-6,23%","6,83%"
"2012/06/20","1,786573","2108638101","","-3086236,43","-0,15%","-7,43%","1,15%","-17,84%","3,49%","-6,06%","6,81%"
"2012/06/19","1,77373","2096543947","","2289888,56","0,11%","-8,79%","2,05%","-18,21%","3,24%","-6,25%","6,6%"
"2012/06/18","1,771941","2092141775","","1108632,45","0,05%","-8,54%","1,32%","-18,29%","3,35%","-6,34%","6,6%"
"2012/06/15","1,753726","2069537975","","-731300,69","-0,04%","-9,48%","0,77%","-19,81%","1,84%","-6,5%","6,41%"
"2012/06/14","1,754625","2071330543","","-504717,34","-0,02%","-9,44%","-0,13%","-19,13%","1,8%","-6,36%","6,42%"
"2012/06/13","1,752443","2069258787","","2025939,95","0,1%","-8,68%","-0,76%","-19,69%","1,75%","-6,32%","6,48%"
"2012/06/12","1,741738","2054604917","","-3309124,77","-0,16%","-9,25%","-2,31%","-20,18%","1,55%","-6,46%","6,39%"
"2012/06/11","1,76006","2079562017","","-17317524,75","-0,83%","-7,88%","-0,51%","-19,34%","1,79%","-6,07%","6,49%"
"2012/06/08","1,750129","2085048064","","-2069597,06","-0,1%","-7,7%","-2,06%","-20,06%","2,24%","-6,37%","6,35%"
"2012/06/07","1,750581","2087656694","","-1500005,4","-0,07%","-7,46%","-2,5%","-19,57%","2,86%","-6,42%","6,36%"
"2012/06/06","1,717917","2050175233","","433344,46","0,02%","-10,22%","-6,1%","-21,25%","2,21%","-6,86%","6,17%"
"2012/06/05","1,729956","2064106286","","-5988841,56","-0,29%","-10,2%","-4,35%","-21,14%","2,45%","-6,63%","6,25%"
"2012/06/04","1,722034","2060615526","","-1646513,87","-0,08%","-10,36%","-3,7%","-21,51%","2,58%","-6,83%","6,1%"
"2012/06/01","1,707443","2044788247","","-1327366,03","-0,06%","-11,1%","-6,67%","-22,42%","2,19%","-6,83%","6,02%"
"2012/05/31","1,697379","2034055411","","2609642,73","0,13%","-11,02%","-4,1%","-21,9%","1,99%","-6,68%","5,96%"
"2012/05/30","1,723562","2062781931","","-1100439,21","-0,05%","-9,65%","-2,62%","-21,07%","2,51%","-6,42%","6,07%"
"2012/05/29","1,712297","2050393076","","572782,85","0,03%","-10,24%","-3,55%","-21,32%","2,29%","-6,44%","5,92%"
"2012/05/25","1,710394","2047542179","","-4556605,55","-0,22%","-9,44%","-3,5%","-21,79%","2,6%","-6,51%","5,84%"
"2012/05/24","1,714119","2056567970","","-434202,64","-0,02%","-9,24%","-2,76%","-20,86%","2,62%","-6,45%","5,87%"
"2012/05/23","1,737861","2085493395","","-1503251,31","-0,07%","-8,51%","-1,65%","-19,78%","3,09%","-6,1%","6,03%"
"2012/05/22","1,730411","2078049944","","-9728749,81","-0,47%","-9,58%","-2,15%","-20,55%","2,95%","-6,16%","5,9%"
"2012/05/21","1,712188","2065792246","","-1700522,83","-0,08%","-11,13%","-5,23%","-21,39%","1,94%","-6,43%","5,71%"
"2012/05/18","1,695881","2047801821","","3930514,9","0,19%","-10,57%","-8,21%","-22,1%","3,37%","-6,45%","5,64%"
"2012/05/17","1,711684","2062917040","","-3606265,14","-0,17%","-9,73%","-6,79%","-21,92%","4,02%","-6,25%","5,74%"
"2012/05/16","1,715947","2071670043","","-299279,14","-0,01%","-10,32%","-6,33%","-21,78%","4,11%","-6,28%","5,68%"
"2012/05/15","1,735321","2095363013","","164715,05","0,01%","-9,09%","-5,28%","-20,97%","4,5%","-6,16%","5,74%"
"2012/05/14","1,759853","2124817835","","692261,13","0,03%","-8,38%","-4,15%","-19,85%","5,34%","-5,8%","5,87%"
"2012/05/11","1,763567","2128608336","","-13551348,28","-0,64%","-9,38%","-2,02%","-20,22%","3,95%","-5,84%","5,82%"
"2012/05/10","1,748872","2124310044","","-3473478,38","-0,16%","-10,13%","-3,53%","-20,38%","4,14%","-5,86%","5,74%"
"2012/05/09","1,766188","2148851216","","-707027,46","-0,03%","-9,52%","-4,32%","-19,97%","4,48%","-5,57%","5,85%"
"2012/05/08","1,786103","2173796010","","41043,29","0%","-8,57%","-2,48%","-18,87%","4,87%","-5,57%","5,98%"
"2012/05/07","1,780986","2167527384","","-331580,6","-0,02%","-9,68%","-3,1%","-19,11%","4,89%","-5,59%","5,94%"
"2012/05/04","1,785005","2172750988","","-2209227,97","-0,1%","-8,27%","-3,19%","-19,62%","6,37%","-5,37%","6,14%"
"2012/05/03","1,797574","2190275061","","-1598470,67","-0,07%","-7,62%","-2,09%","-19,72%","6,92%","-5,21%","6,21%"
"2012/05/02","1,822614","2222406079","","4187854,46","0,19%","-5,47%","-3,53%","-18,33%","7,41%","-4,84%","6,32%"
"2012/04/27","1,81146","2204643213","","12675672,85","0,57%","-4,76%","-1,9%","-18,89%","7,42%","-4,97%","6,4%"
"2012/04/26","1,825796","2209314899","","-3081120,71","-0,14%","-2,43%","-2%","-17,81%","7,94%","-4,87%","6,48%"
"2012/04/25","1,817615","2202482748","","-609592,55","-0,03%","-3,85%","-2,27%","-18,18%","7,78%","-4,89%","6,4%"
"2012/04/24","1,794659","2175267863","","-2394684,85","-0,11%","-5,92%","-2,4%","-19,21%","7,33%","-5,2%","6,22%"
"2012/04/23","1,824965","2214436242","","-2640977,79","-0,12%","-3,9%","1,15%","-17,84%","7,91%","-4,94%","6,32%"
"2012/04/21","1,825178","2217335985","","-3242245,93","-0,15%","-2,09%","1,16%","-17,79%","8,1%","-4,94%","6,41%"
"2012/04/20","1,827753","2223711070","","-1573464,06","-0,07%","-1,95%","-0,33%","-17,02%","7,48%","-4,65%","6,42%"
"2012/04/19","1,831245","2229536035","","-154252,19","-0,01%","-1,09%","-0,2%","-16,27%","7,67%","-4,58%","6,44%"
"2012/04/18","1,839958","2240299076","","1074107,3","0,05%","0,33%","0,63%","-17,88%","7,85%","-4,4%","6,52%"
"2012/04/17","1,825726","2221904655","","-3161930,29","-0,14%","0,78%","-0,32%","-17,63%","7,57%","-4,64%","6,49%"
"2012/04/16","1,826049","2225460235","","2691942,32","0,12%","1,28%","0,27%","-17,62%","7,99%","-4,42%","6,54%"
"2012/04/13","1,856744","2260131952","","5475781,84","0,24%","3,71%","1,11%","-15,83%","7,97%","-3,89%","6,71%"
"2012/04/12","1,851101","2247803839","","-475441,9","-0,02%","4,72%","2,14%","-17,2%","7,86%","-3,99%","6,68%"
"2012/04/11","1,841793","2236974126","","-5280084,86","-0,24%","2,63%","1,81%","-17,67%","7,68%","-3,98%","6,77%"
"2012/04/10","1,859334","2263609152","","-9427345,5","-0,42%","5,09%","4,01%","-16,95%","8,02%","-3,63%","6,87%"
"2012/04/06","1,864769","2279680787","","-1219167,22","-0,05%","4,24%","5,16%","-14,89%","9,38%","-3,55%","7,12%"
"2012/04/05","1,862588","2278232255","","-3884975,61","-0,17%","2,47%","8,06%","-15,02%","9,74%","-3,53%","7,1%"
"2012/04/04","1,882577","2306608552","","-8619941,99","-0,37%","2,72%","9,07%","-14,12%","10,13%","-3,2%","7,28%"
"2012/04/03","1,892817","2327821838","","-772359,92","-0,03%","3,25%","8,31%","-12,19%","10,33%","-3,05%","7,37%"
"2012/04/02","1,898395","2335456403","","-318033,71","-0,01%","5,54%","8,71%","-11,93%","11,86%","-2,92%","7,37%"
"2012/03/30","1,883469","2317409571","","-5438206,44","-0,23%","3,92%","7,85%","-12,58%","11,14%","-3,01%","7,29%"
"2012/03/29","1,893799","2335587577","","-8712124,4","-0,37%","5,56%","9,66%","-12,2%","11,34%","-2,87%","7,35%"
"2012/03/28","1,90404","2356976851","","2005801,8","0,09%","5,59%","9,9%","-11,69%","11,54%","-2,81%","7,43%"
"2012/03/27","1,920175","2374927278","","-1046,92","-0%","6,6%","13,87%","-10,65%","11,12%","-2,63%","7,52%"
"2012/03/26","1,914914","2368421367","","-904863,72","-0,04%","6,56%","15,08%","-10,89%","11,35%","-2,82%","7,48%"
"2012/03/24","1,915147","2369614522","","-1612499,77","-0,07%","6,58%","13,07%","-9,99%","11,95%","-2,59%","7,66%"
"2012/03/23","1,904453","2357986314","","-253310,88","-0,01%","5,98%","12,44%","-10,63%","12,58%","-2,7%","7,6%"
"2012/03/22","1,909153","2364059525","","-13380024,54","-0,57%","6,95%","7,79%","-10,66%","13,33%","-2,48%","7,62%"
"2012/03/21","1,920152","2391136439","","-3370697,38","-0,14%","7,65%","7,87%","-9,51%","13,55%","-2,31%","7,71%"
"2012/03/20","1,930066","2406870295","","-6208956,79","-0,26%","9,27%","8,83%","-9,05%","13,74%","-2,21%","7,76%"
"2012/03/19","1,944602","2431252993","","2589446,72","0,11%","11,88%","7,71%","-8,37%","14,76%","-1,94%","7,82%"
"2012/03/14","1,937493","2419784933","","-5259861,56","-0,22%","10,27%","9,34%","-8,61%","15,49%","-2,03%","7,69%"
"2012/03/13","1,919075","2401992079","","-1690311,97","-0,07%","8,68%","8,51%","-9,48%","15,12%","-2,16%","7,59%"
"2012/03/12","1,919217","2403860249","","-2478871,17","-0,1%","7,65%","6,53%","-9,47%","14,97%","-2,23%","7,52%"
"2012/03/09","1,910552","2395474831","","-1382503,67","-0,06%","7,99%","1,96%","-11,07%","14,88%","-2,36%","7,39%"
"2012/03/08","1,896215","2378871044","","-3085575,23","-0,13%","6,12%","0,74%","-12,36%","15,34%","-2,21%","7,3%"
"2012/03/07","1,89172","2376310163","","-3893827,52","-0,16%","5,36%","2,82%","-12,67%","15,25%","-2,35%","7,37%"
"2012/03/06","1,913411","2407496087","","432573,74","0,02%","4,58%","4,41%","-11,3%","15,69%","-2,08%","7,57%"
"2012/03/05","1,926446","2423461492","","1836555,29","0,08%","6,51%","2,6%","-10,69%","15,23%","-2,12%","7,68%"
"2012/03/02","1,92107","2414867075","","6436549,81","0,27%","7,43%","1,58%","-10,15%","15,88%","-2,16%","7,73%"
"2012/03/01","1,920554","2407783620","","-2335985,66","-0,1%","4,98%","0,88%","-11,32%","15,57%","-2,35%","7,73%"
"2012/02/29","1,907693","2393980227","","-4388532,79","-0,18%","7,46%","3,34%","-11,53%","15,31%","-2,62%","7,56%"
"2012/02/28","1,914781","2407279857","","-4592596","-0,19%","8,57%","4,06%","-11,2%","15,45%","-2,55%","7,6%"
"2012/02/27","1,911836","2408162909","","1509974,89","0,06%","7,86%","3,9%","-10,5%","15,39%","-2,97%","7,61%"
"2012/02/24","1,888714","2377546552","","-6383265,99","-0,27%","7,14%","2,51%","-11,27%","15,12%","-3,15%","7,39%"
"2012/02/23","1,899603","2397673885","","-1876968,04","-0,08%","7,5%","3,11%","-11,02%","15,15%","-3,04%","7,45%"
"2012/02/22","1,913796","2417479244","","-1892836,87","-0,08%","8,21%","5,15%","-10,03%","14,95%","-2,79%","7,53%"
"2012/02/21","1,926617","2435580062","","-2174945,57","-0,09%","6,64%","4,97%","-9,78%","15,2%","-2,73%","7,66%"
"2012/02/20","1,922752","2432864610","","2761931,19","0,11%","4,07%","4,76%","-9,86%","15,13%","-2,86%","7,65%"
"2012/02/17","1,896237","2396591247","","-4097031","-0,17%","3,26%","1,26%","-11,88%","13,17%","-3,07%","7,36%"
"2012/02/16","1,913335","2422334817","","-749540,11","-0,03%","4,45%","1,53%","-10,67%","12,44%","-2,89%","7,45%"
"2012/02/15","1,90882","2417366474","","-59432,74","-0%","4,19%","2,77%","-11,43%","12,5%","-3,01%","7,43%"
"2012/02/14","1,920858","2432671437","","-4190417,13","-0,17%","4,62%","4,37%","-10,64%","12,74%","-2,78%","7,55%"
"2012/02/13","1,906243","2418320798","","-123445,09","-0,01%","5,91%","3,58%","-10,77%","12,45%","-2,84%","7,43%"
"2012/02/10","1,946035","2468928223","","-6892404,31","-0,28%","7,35%","3,34%","-10,09%","12,38%","-2,4%","7,66%"
"2012/02/09","1,952013","2483426069","","-1155542","-0,05%","5,74%","1,52%","-10,21%","13,2%","-2,34%","7,69%"
"2012/02/08","1,953523","2486503585","","-3983146,56","-0,16%","6,66%","-1,03%","-11,07%","13,52%","-2,57%","7,7%"
"2012/02/07","1,971922","2513943054","","14905803,24","0,59%","7,29%","-1,09%","-9,95%","13,88%","-2,51%","7,84%"
"2012/02/06","1,950927","2472430069","","-5658397,87","-0,23%","6,14%","-2,14%","-9,99%","13,47%","-2,73%","7,66%"
"2012/02/03","1,945865","2471658660","","-2606956,15","-0,11%","5,99%","-5,41%","-10,71%","12,48%","-2,74%","7,5%"
"2012/02/02","1,92811","2451689237","","-10263387,4","-0,42%","2,05%","-7,33%","-11,82%","12,11%","-2,92%","7,4%"
"2012/02/01","1,897916","2423398705","","-2676000,47","-0,11%","-0,5%","-10,01%","-12,29%","11,49%","-3,15%","7,23%"
"2012/01/31","1,896775","2424616184","","-1840799,03","-0,08%","-0,56%","-9,06%","-12,32%","11,46%","-3,02%","7,35%"
"2012/01/30","1,912315","2446336590","","68984,21","0%","0,25%","-8,31%","-13,14%","11,77%","-2,81%","7,38%"
"2012/01/27","1,902078","2433172252","","-3819865,38","-0,16%","3%","-9,63%","-13,45%","11,32%","-3,05%","7,23%"
"2012/01/26","1,87133","2397596975","","-8095395,87","-0,34%","0,45%","-11,62%","-14,12%","11,48%","-3,36%","7,06%"
"2012/01/25","1,89038","2430182140","","-1098116,86","-0,05%","1,65%","-10,75%","-14,14%","11,63%","-3,21%","7,17%"
"2012/01/24","1,907656","2453499492","","-5186597,92","-0,21%","3,74%","-10,15%","-13,57%","11,97%","-3,01%","7,29%"
"2012/01/23","1,898978","2447501433","","-1053506,19","-0,04%","5,25%","-10,56%","-12,97%","11,8%","-3,12%","7,2%"
"2012/01/20","1,864187","2403695191","","-2830633,82","-0,12%","1,65%","-10,74%","-15,29%","10,43%","-3,32%","7,12%"
"2012/01/19","1,851431","2390058784","","-1028328,41","-0,04%","0,9%","-11,22%","-16,12%","9,55%","-3,45%","7,05%"
"2012/01/18","1,833875","2368413880","","-3029813,19","-0,13%","0,3%","-13,72%","-15,58%","9,28%","-3,57%","6,95%"
"2012/01/17","1,811617","2342661146","","813933,6","0,03%","-1,09%","-14,72%","-16,24%","8,84%","-3,93%","6,9%"
"2012/01/16","1,802885","2330559501","","7519547,89","0,32%","-1%","-15,13%","-17%","8,66%","-3,99%","6,96%"
"2012/01/13","1,790289","2306809849","","-4238704,41","-0,18%","-2,5%","-15,12%","-17,88%","7,04%","-3,89%","6,91%"
"2012/01/12","1,767662","2281839808","","461573,81","0,02%","-2,46%","-16,14%","-17,95%","6,47%","-4,14%","6,78%"
"2012/01/11","1,794521","2316042971","","-1011128,7","-0,04%","-0,81%","-15,92%","-16,06%","6,6%","-3,65%","6,94%"
"2012/01/10","1,769256","2284432374","","-2027491,56","-0,09%","-1,03%","-17,86%","-17,78%","6,1%","-4,09%","6,9%"
"2012/01/09","1,76466","2280520324","","-329725,26","-0,01%","-1,41%","-18,07%","-18,48%","6,01%","-4,33%","6,88%"
"2012/01/06","1,788859","2312127627","","-9181349,93","-0,4%","0,88%","-16,65%","-16,51%","7,1%","-4,35%","7,24%"
"2012/01/05","1,817645","2358663067","","-311243,81","-0,01%","5,46%","-15,58%","-15,12%","8,7%","-4,05%","7,41%"
"2012/01/04","1,832803","2378646652","","-3942456,97","-0,17%","6,19%","-15,31%","-14,38%","8,79%","-3,96%","7,5%"
"2012/01/03","1,833237","2383153296","","-822712,5","-0,03%","4,9%","-14,89%","-13,2%","8,8%","-3,93%","7,49%"
"2012/01/02","1,798806","2339201286","","-3312993,14","-0,14%","3,01%","-16,49%","-14,84%","8,12%","-4,25%","7,32%"
"2011/12/30","1,812402","2360219815","","-1238263,95","-0,05%","3,78%","-16,03%","-14,47%","8,44%","-4,03%","7,4%"
"2011/12/29","1,794086","2337593359","","-3830904,87","-0,16%","3,88%","-16,34%","-14,76%","8,19%","-4,22%","7,29%"
"2011/12/28","1,803157","2353262637","","6515260,69","0,28%","4,08%","-15,64%","-14,44%","8,26%","-3,99%","7,3%"
"2011/12/27","1,801347","2344391723","","-904860,86","-0,04%","6,82%","-15,75%","-14,24%","8,22%","-3,92%","7,28%"
"2011/12/23","1,796966","2339592661","","-5017091,94","-0,21%","6,09%","-16,48%","-14,7%","8,14%","-4,1%","7,26%"
"2011/12/22","1,785059","2329073973","","-10887436,1","-0,47%","0,79%","-17,36%","-14,58%","7,93%","-4,23%","7,18%"
"2011/12/21","1,783637","2338097367","","-18729784,18","-0,8%","0,2%","-17,38%","-13,88%","7,9%","-4,17%","7,11%"
"2011/12/20","1,766274","2333884372","","1901049,12","0,08%","-0,41%","-18,78%","-14,84%","7,56%","-4,28%","7,07%"
"2011/12/19","1,738089","2294771118","","-5388728,21","-0,23%","-3,73%","-19,85%","-16,38%","6,82%","-4,89%","6,88%"
"2011/12/16","1,748786","2314316089","","-5198435,36","-0,22%","-3,36%","-19,55%","-16,18%","7,65%","-4,47%","6,91%"
"2011/12/15","1,7403","2308259059","","-1584731,24","-0,07%","-2,58%","-20,43%","-16,81%","7,55%","-4,56%","6,86%"
"2011/12/14","1,75697","2331969341","","-1238919,27","-0,05%","-0,85%","-19,02%","-16,13%","6,79%","-4,26%","6,96%"
