"Letöltés idõpontja","2024.08.20. 22:52"
"Alap neve:","Takarék Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Származtatott"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:","HUF/EUR/USD"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","2"
"Bef. politika rövid leírása:","Az Alap célja az állampapírok által biztosított hozamnál nagyobb hozam elérése jelentõs többletkockázat vállalása mellett, elsõsorban származtatott ügyletek és részvények kereskedésével. Az Alap törekszik a leglikvidebb származtatott termékek kereskedésére, amiben folyamatosan vagy legalább a teljes európai-amerikai idõzónában zajlik kereskedés. Az Alap nem származtatott eszközökön kívül elsõsorban olyan  hitelviszonyt megtestesítõ értékpapírokba fektet, amelyeket a Magyar Állam, az EGT vagy az OECD tagállam kormánya, belföldi és külföldi társaságok vagy egyéb jogalanyok bocsátottak ki, valamint befektethet betétekbe és betétjellegû eszközökbe és kollektív befektetési értékpapírokba is. A származtatott ügyletek alkalmazására fedezeti célból és a befektetési célok megvalósítása érdekében is lehetõség van."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Értékpapíralap"
"Alap indulási dátuma:","2012/12/14"
"Alapkezelõ:","Gránit Alapkezelõ Zrt."
"Letétkezelõ:","MBH Befektetési Bank Zrt."
"1 éves szórás:","1,47%"
"5 éves szórás:","2,46%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2019/08/05","0,96776","3821372879","0","1963,65","0%","-0,43%","-0,07%","-0,09%","0,82%","-0,44%",""
"2019/08/02","0,965843","3813801303","0","-810,69","-0%","-0,62%","0,45%","-0,44%","0,74%","-0,75%",""
"2019/08/01","0,96504","3810631326","0","-408,5","-0%","-0,71%","0,36%","-0,72%","0,58%","-0,77%",""
"2019/07/31","0,96484","3809841999","0","-1278,33","-0%","-0,73%","0,29%","-0,51%","0,56%","-0,74%",""
"2019/07/30","0,964648","3809085131","0","1851,07","0%","-0,75%","0,5%","-0,54%","0,55%","-0,75%",""
"2019/07/29","0,965208","3811294539","0","408","0%","-0,71%","0,57%","-0,51%","0,57%","-0,72%",""
"2019/07/26","0,965242","3811428386","0","470,6","0%","-0,73%","0,2%","-0,51%","0,53%","-0,79%",""
"2019/07/25","0,965021","3810555258","0","-204,6","-0%","-0,72%","0,18%","-0,68%","0,53%","-0,8%",""
"2019/07/24","0,965727","3813343228","0","27,35","0%","-0,66%","0,16%","-0,52%","0,57%","-0,73%",""
"2019/07/23","0,965624","3812936487","0","-621,96","-0%","-0,65%","-0,1%","-0,52%","0,57%","-0,61%",""
"2019/07/22","0,96507","3810749542","0","-1144,44","-0%","-0,77%","-0,29%","-0,54%","0,55%","-0,52%",""
"2019/07/19","0,964708","3809321265","0","-1327,74","-0%","-0,81%","-0,74%","-0,27%","0,54%","-0,68%",""
"2019/07/18","0,96389","3806092573","0","1813,5","0%","-0,89%","-0,82%","-0,52%","0,52%","-0,69%",""
"2019/07/17","0,96369","3805301024","0","-855,94","-0%","-0,94%","0,18%","-0,47%","0,51%","-0,66%",""
"2019/07/16","0,963752","3805546698","0","477,44","0%","-0,95%","0,34%","-0,63%","0,51%","-0,65%",""
"2019/07/15","0,963465","3804412950","0","191,41","0%","-0,98%","0,13%","-0,42%","0,5%","-0,68%",""
"2019/07/12","0,963321","3803844149","0","-1707,15","-0%","-1,01%","0,34%","-0,58%","0,52%","-0,98%",""
"2019/07/11","0,963752","3805547737","0","1813,83","0%","-1,02%","0,38%","-0,63%","0,56%","-0,97%",""
"2019/07/10","0,964255","3807532108","0","322,71","0%","-0,99%","0,27%","-0,54%","0,61%","-1,09%",""
"2019/07/09","0,962905","3802201071","0","-1045,45","-0%","-1,08%","-0,4%","-0,48%","0,56%","-1,1%",""
"2019/07/08","0,96101","3794719371","0","-1426,75","-0%","-1,3%","-1,38%","-0,53%","0,49%","-1,15%",""
"2019/07/05","0,960953","3794495723","0","1046,74","0%","-1,36%","-2,07%","-0,54%","0,54%","-1,18%",""
"2019/07/04","0,960655","3793317970","0","362,55","0%","-1,41%","-2,1%","-0,58%","0,53%","-1,19%",""
"2019/07/03","0,961101","3795078718","0","1025,01","0%","-1,36%","-1,53%","-0,26%","0,51%","-1,05%",""
"2019/07/02","0,962294","3799788465","0","514,33","0%","-1,28%","-1,46%","-0,26%","0,55%","-1,13%",""
"2019/07/01","0,962327","3799918257","0","-549,33","-0%","-1,33%","-1,49%","-0,33%","0,55%","-1,08%",""
"2019/06/28","0,965204","3811279151","0","1272,3","0%","-0,81%","-1,2%","-0,11%","0,67%","-0,98%",""
"2019/06/27","0,965629","3812956066","0","-2092,34","-0%","-0,63%","-1,04%","-0,05%","0,2%","-0,97%",""
"2019/06/26","0,96641","3816042076","0","-903,02","-0%","-1,11%","-0,03%","0,1%","0,4%","-1,09%",""
"2019/06/25","0,964587","3808844537","0","-96456410,26","-2,46%","-1,35%","-0,22%","-0,08%","0,34%","-1,03%",""
"2019/06/24","0,967242","3916050184","0","687,86","0%","-1,31%","0,05%","0,18%","0,43%","-0,86%",""
"2019/06/21","0,969613","3925648907","0","-3527,09","-0%","-0,27%","0,3%","0,51%","0,45%","-0,99%",""
"2019/06/20","0,966682","3913785754","0","2795,08","0%","0,46%","-0,43%","0,38%","0,36%","-1,05%",""
"2019/06/19","0,969098","3923564562","0","-1613,7","-0%","0,56%","-0,83%","0,62%","0,52%","-1%",""
"2019/06/18","0,9653","3908189295","0","1031,3","0%","0,15%","-1,75%","0,22%","0,39%","-0,98%",""
"2019/06/17","0,972118","3935792146","0","-1032,94","-0%","0,87%","-1,37%","1,23%","0,62%","-0,79%",""
"2019/06/14","0,970905","3930882132","0","2417,26","0%","0,75%","-1,56%","1,2%","0,54%","-0,76%",""
"2019/06/13","0,972083","3935649055","0","-714,63","-0%","0,84%","-1,68%","1,34%","0,69%","-0,74%",""
"2019/06/12","0,97232","3936609306","0","-1411,73","-0%","0,85%","-1,67%","1,35%","0,72%","-0,79%",""
"2019/06/11","0,972838","3938707933","0","1732,55","0%","0,9%","-1,01%","1,42%","0,74%","-0,7%",""
"2019/06/07","0,970967","3931131127","0","-3527,47","-0%","0,66%","-1,23%","-0,27%","0,81%","-0,79%",""
"2019/06/06","0,972734","3938288672","0","-8159841,96","-0,21%","0,94%","-2,7%","1,29%","0,81%","-0,76%",""
"2019/06/05","0,974033","3951718646","0","2037,11","0%","1,11%","-2,53%","1,67%","0,92%","-0,73%",""
"2019/06/04","0,975088","3955996814","0","-1277,3","-0%","1,23%","-2,4%","1,94%","0,96%","-0,74%",""
"2019/06/03","0,976515","3961787527","0","-1590,41","-0%","1,38%","-2,21%","2,33%","1,01%","-0,79%",""
"2019/05/31","0,975558","3957906502","0","165,05","0%","1,6%","-2,04%","1,94%","0,95%","-0,74%",""
"2019/05/30","0,974822","3954920334","0","3510,02","0%","1,52%","-2,11%","1,99%","0,92%","-0,76%",""
"2019/05/29","0,974807","3954855968","0","-3485,96","-0%","1,52%","-2,19%","2,17%","0,89%","-0,86%",""
"2019/05/28","0,974244","3952575324","0","2524,42","0%","1,46%","-2,49%","1,33%","0,87%","-0,95%",""
"2019/05/27","0,973875","3951075742","0","-1641,47","-0%","1,24%","-2,37%","1,03%","0,86%","-0,95%",""
"2019/05/24","0,973956","3951406006","0","2740,74","0%","0,86%","-2,11%","1,06%","0,86%","-0,85%",""
"2019/05/23","0,974059","3951821143","0","-459,87","-0%","0,87%","-2,1%","1,12%","0,89%","-0,85%",""
"2019/05/22","0,97397","3951460524","0","-823,68","-0%","0,86%","-2,36%","1,14%","0,89%","-0,94%",""
"2019/05/21","0,973361","3948990594","0","-376,71","-0%","0,83%","-2,43%","1,02%","0,87%","-1,02%",""
"2019/05/20","0,973544","3949733414","0","-776,24","-0%","0,83%","-1,9%","1,04%","0,87%","-0,95%",""
"2019/05/17","0,967274","3924296374","0","528,84","0%","0,28%","-2,51%","-0,46%","0,64%","-1,13%",""
"2019/05/16","0,969155","3931927189","0","10721,36","0%","0,48%","-2,32%","-0,1%","0,71%","-1,09%",""
"2019/05/15","0,969729","3934245218","0","-1163,74","-0%","0,54%","-2,27%","-0,29%","0,73%","-1,06%",""
"2019/05/14","0,969473","3933207775","","1490,57","0%","0,5%","-2,2%","-1,38%","0,72%","-1,09%",""
"2019/05/13","0,972981","3947438437","0","898,14","0%","0,44%","-0,31%","-1,29%","0,84%","-1%",""
"2019/05/10","0,971677","3942147139","0","-391,8","-0%","1,27%","-1,84%","-1,46%","0,81%","-1%",""
"2019/05/09","0,974815","3954878571","0","1394,35","0%","1,6%","-1,53%","-1,23%","0,86%","-0,89%",""
"2019/05/08","0,971937","3943200975","0","-3323,22","-0%","1,3%","-1,81%","-1,66%","0,68%","-0,88%",""
"2019/05/07","0,975359","3957087549","","445,23","0%","0,83%","-1,29%","-1,49%","0,8%","-0,86%",""
"2019/05/06","0,971524","3941528290","0","683,8","0%","0,36%","-2,11%","-1,76%","0,67%","-1%",""
"2019/04/30","0,971911","3943097687","0","-1111,17","-0%","1,26%","-1,11%","-1,75%","0,61%","-1,01%",""
"2019/04/29","0,972082","3943792555","0","2931,52","0%","1,29%","-1,08%","-1,73%","0,62%","-0,9%",""
"2019/04/26","0,972367","3944945884","0","-2742,4","-0%","0,94%","-1,03%","-1,7%","0,63%","-0,99%",""
"2019/04/25","0,971976","3943362317","0","2770,34","0%","0,9%","-1,2%","-1,73%","0,56%","-0,99%",""
"2019/04/24","0,972166","3944130387","0","-1967,54","-0%","0,83%","-1,44%","-1,71%","0,55%","-0,93%",""
"2019/04/23","0,971944","3943231688","0","1491,93","0%","0,55%","-1,56%","-1,72%","0,54%","-0,87%",""
"2019/04/18","0,97258","3945810483","0","-2365,29","-0%","0,07%","-1,21%","-1,65%","0,67%","-0,85%",""
"2019/04/17","0,972819","3946782485","0","2781,9","0%","1,13%","-1,23%","-1,63%","0,71%","-0,83%",""
"2019/04/16","0,973019","3947591114","0","11580","0%","1,3%","-0,9%","-1,62%","0,72%","-0,87%",""
"2019/04/15","0,972972","3947388853","0","-682,15","-0%","1,12%","-0,66%","-1,64%","0,71%","-0,84%",""
"2019/04/12","0,973107","3947937236","0","1124,64","0%","1,36%","-0,62%","-1,63%","0,71%","-0,93%",""
"2019/04/11","0,973668","3950212112","0","78,93","0%","1,42%","-0,67%","-1,58%","0,72%","-0,92%",""
"2019/04/10","0,973904","3951169495","0","-888,23","-0%","1,28%","-0,59%","-1,55%","0,75%","-0,92%",""
"2019/04/09","0,97341","3949166204","0","193,11","0%","0,69%","-0,73%","-1,61%","0,74%","-1,17%",""
"2019/04/08","0,973693","3950314154","0","-5448,68","-0%","-0,08%","-0,86%","-1,58%","0,75%","-1,16%",""
"2019/04/05","0,974237","3952526637","0","1566,75","0%","-0,71%","-0,83%","-1,52%","0,78%","-1,08%",""
"2019/04/04","0,97436","3953024087","0","-1867,05","-0%","-0,7%","-0,85%","-1,65%","0,77%","-1,08%",""
"2019/04/03","0,9744","3953188236","0","-346,17","-0%","-0,16%","-0,84%","-1,67%","0,77%","-1,12%",""
"2019/04/02","0,974784","3954746489","0","1585,18","0%","-0,18%","-0,84%","-1,65%","0,78%","-0,97%",""
"2019/04/01","0,975273","3956728800","0","870,57","0%","-0,17%","-0,97%","-1,6%","0,8%","-0,94%",""
"2019/03/29","0,973329","3948841031","0","5651399,03","0,14%","-0,37%","-1,37%","-1,79%","0,72%","-1,1%",""
"2019/03/28","0,973121","3942346974","0","2954,22","0%","-0,39%","-1,39%","-1,76%","0,72%","-1,1%",""
"2019/03/27","0,971773","3936882952","0","-1151,47","-0%","-0,41%","-1,73%","-1,86%","0,67%","-1,23%",""
"2019/03/26","0,977249","3959068685","0","-1317,74","-0%","1,09%","-1,15%","-1,48%","0,86%","-1,09%",""
"2019/03/25","0,977809","3961338697","0","-971,95","-0%","1,15%","-1,12%","-1,5%","0,88%","-1,16%",""
"2019/03/22","0,980102","3970629164","0","-991512,37","-0,03%","1,38%","-0,8%","-1,3%","0,99%","-1,02%",""
"2019/03/21","0,97222","3939680823","0","2414,89","0%","0,57%","-1,6%","-2,12%","0,72%","-1,18%",""
"2019/03/20","0,962236","3899220745","0","1327,66","0%","-0,89%","-2,61%","-3,11%","0,38%","-1,29%",""
"2019/03/19","0,963659","3904985767","0","-2869,69","-0%","-1,39%","-2,27%","-2,97%","0,43%","-1,24%",""
"2019/03/18","0,963863","3905815296","0","-380,28","-0%","-1,9%","-1,86%","-2,96%","0,44%","-1,14%",""
"2019/03/14","0,963715","3905215943","0","2138,92","0%","-2,29%","-1,89%","-2,98%","0,45%","-1,31%",""
"2019/03/13","0,963955","3906186344","0","-1078486,83","-0,03%","-2,51%","-2,05%","-2,96%","0,46%","-1,37%",""
"2019/03/12","0,96414","3908014704","0","-1347,63","-0%","-2,5%","-1,96%","-2,94%","0,47%","-1,39%",""
"2019/03/11","0,964141","3908020105","0","2814,82","0%","-1,89%","-1,77%","-2,97%","0,47%","-1,33%",""
"2019/03/08","0,964631","3910003440","0","-3134,32","-0%","-1,87%","-1,42%","-2,88%","0,51%","-1,39%",""
"2019/03/07","0,964568","3909751212","0","2972,72","0%","-1,88%","-1,43%","-2,64%","0,49%","-1,39%",""
"2019/03/06","0,963633","3905958341","0","299,84","0%","-3,61%","-1,43%","-2,48%","0,47%","-1,4%",""
"2019/03/05","0,9633","3904608270","","-2634,2","-0%","-3,6%","-1,64%","-2,57%","0,46%","-1,36%",""
"2019/03/04","0,963267","3904477143","0","-5","-0%","-3,59%","-1,41%","-2,54%","0,46%","-1,4%",""
"2019/03/01","0,963221","3904290693","0","1801,48","0%","-3,28%","-1,35%","-2,54%","0,46%","-1,38%",""
"2019/02/28","0,960209","3892080148","0","-1158,56","-0%","-3,9%","-1,18%","-2,71%","0,37%","-1,44%",""
"2019/02/27","0,961983","3899271983","0","-1415,47","-0%","-3,56%","-0,72%","-2,73%","0,43%","-1,38%",""
"2019/02/26","0,963248","3904400912","0","1867,69","0%","-3,27%","-0,53%","-2,59%","0,47%","-1,34%",""
"2019/02/25","0,963429","3905132704","0","-385,84","-0%","-3,17%","-0,51%","-2,57%","0,47%","-1,37%",""
"2019/02/22","0,965677","3914245063","0","64012065,75","1,66%","-3,19%","-0,32%","-2,34%","0,6%","-1,3%",""
"2019/02/21","0,965343","3848901312","0","-324,92","-0%","-3,23%","-0,17%","-2,37%","0,63%","-1,31%",""
"2019/02/20","0,965527","3849635260","0","-1622,1","-0%","-2,71%","0,11%","-2,35%","0,63%","-1,26%",""
"2019/02/19","0,965478","3849441515","0","-253,35","-0%","-2,68%","0,11%","-2,34%","0,63%","-1,28%",""
"2019/02/18","0,96545","3849330130","0","-1175,61","-0%","-2,69%","0,1%","-2,35%","0,65%","-1,28%",""
"2019/02/15","0,964538","3845695084","0","-102176731,64","-2,59%","-2,8%","0,21%","-2,45%","0,61%","-1,4%",""
"2019/02/14","0,964612","3948174699","0","-823,41","-0%","-2,69%","-0,06%","-2,45%","0,61%","-1,39%",""
"2019/02/13","0,968738","3965063320","0","425,81","0%","-0,75%","0,5%","-2,03%","0,76%","-1,28%",""
"2019/02/12","0,966553","3956119648","0","-1885,55","-0%","-1,74%","0,48%","-2,44%","0,68%","-1,42%",""
"2019/02/11","0,962488","3939483404","0","3038,65","0%","-2,77%","0,06%","-2,68%","0,57%","-1,48%",""
"2019/02/08","0,959464","3927103080","0","-308,79","-0%","-3,07%","-0,86%","-2,96%","0,05%","-1,55%",""
"2019/02/07","0,967324","3959274510","0","-3645,07","-0%","-2,1%","-0,11%","-2,15%","-0,39%","-1,39%",""
"2019/02/06","0,968057","3962278340","0","1724,2","0%","-2,46%","0,12%","-2,07%","-0,37%","-1,31%",""
"2019/02/05","0,968418","3963754196","0","-145264476,07","-3,55%","-2,51%","-0,02%","-2,03%","-0,36%","-1,26%",""
"2019/02/04","0,963182","4086802210","0","551,32","0%","-1,98%","-0,56%","-2,56%","-0,73%","-1,42%",""
"2019/02/01","0,961547","4079864319","0","2346,39","0%","-2,14%","-1,08%","-2,73%","-1,21%","-1,48%",""
"2019/01/31","0,962047","4081983482","0","918,84","0%","-2,09%","-0,8%","-2,69%","-1,23%","-1,47%",""
"2019/01/30","0,959849","4072656410","0","-1888,91","-0%","-2,34%","-1,04%","-2,91%","-1,31%","-1,56%",""
"2019/01/29","0,959702","4072034575","0","-828,01","-0%","-2,34%","-1,08%","-2,91%","-1,31%","-1,54%",""
"2019/01/28","0,95975","4072239068","0","-293508,94","-0,01%","-2,32%","-1,07%","-2,92%","-1,06%","-1,53%",""
"2019/01/25","0,963334","4087740659","0","-1353,15","-0%","-2,08%","-0,86%","-2,55%","-1,24%","-1,6%",""
"2019/01/24","0,964154","4091221541","0","-1632,59","-0%","-2,25%","-0,68%","-2,46%","-1,22%","-1,58%",""
"2019/01/23","0,96661","4101644791","0","3029,83","0%","-2,1%","-0,42%","-2,23%","-1,13%","-1,55%",""
"2019/01/22","0,96789","4107073219","0","-2030,66","-0%","-1,98%","-0,25%","-2,09%","-1,09%","-1,5%",""
"2019/01/21","0,971565","4122669482","0","119,18","0%","-1,6%","0,13%","-1,73%","-0,95%","-1,43%",""
"2019/01/18","0,971867","4123950848","0","-94,93","-0%","-1,28%","0,31%","-1,69%","-0,99%","-1,44%",""
"2019/01/17","0,961983","4082009884","0","-721,08","-0%","-2,33%","-0,65%","-2,7%","-1,33%","-1,64%",""
"2019/01/16","0,960531","4075849291","0","2405,8","0%","-2,17%","-0,96%","-2,84%","-1,38%","-1,69%",""
"2019/01/15","0,962232","4083064784","0","-2279,62","-0%","-1,76%","-0,55%","-2,67%","-1,32%","-1,59%",""
"2019/01/14","0,961036","4077992042","0","420,14","0%","-1,85%","-0,67%","-2,8%","-1,36%","-1,62%",""
"2019/01/11","0,960075","4073913783","0","2072,09","0%","-2,06%","-1%","-2,91%","-1,35%","-1,59%",""
"2019/01/10","0,961628","4080501597","0","-3501,99","-0%","-1,85%","-0,81%","-2,73%","-1,29%","-1,56%",""
"2019/01/09","0,96678","4102366736","0","389896,29","0,01%","-1,41%","-0,08%","-2,21%","-1,12%","-1,45%",""
"2019/01/08","0,974461","4134566761","0","-2166,04","-0%","-0,78%","0,87%","-1,42%","-0,86%","-1,21%",""
"2019/01/07","0,979595","4156352125","0","-583,38","-0%","-0,28%","1,4%","-0,89%","-0,7%","-1,06%",""
"2019/01/04","0,981236","4163315356","","-434,52","-0%","-0,15%","1,55%","-0,73%","-0,64%","-0,97%",""
"2019/01/03","0,976005","4141121023","0","1481,59","0%","-0,67%","1,29%","-1,26%","-0,82%","-1,08%",""
"2019/01/02","0,976515","4143283435","0","1192,72","0%","-0,67%","1,21%","-1,21%","-0,8%","-1,06%",""
"2018/12/28","0,976932","4145051543","0","-933,8","-0%","-1,01%","1,1%","-1,16%","-0,81%","-0,9%",""
"2018/12/27","0,975729","4139948234","","766,94","0%","-1,33%","1%","-1,29%","-0,83%","-0,93%",""
"2018/12/21","0,966729","4101761119","0","64,15","0%","-2,15%","0,21%","-2,2%","-1,15%","-1,2%",""
"2018/12/20","0,970837","4119191001","0","195354,4","0%","-1,74%","0,81%","-1,79%","-0,94%","-1,07%",""
"2018/12/19","0,977258","4146238192","0","1677,13","0%","-0,89%","1,47%","-1,14%","-0,72%","-0,92%",""
"2018/12/18","0,9825","4168476877","0","-336,34","-0%","0,04%","2,01%","-0,23%","-0,54%","-0,75%",""
"2018/12/17","0,985631","4181761185","0","1239,52","0%","0,34%","2,64%","0,11%","-0,45%","-0,57%",""
"2018/12/14","0,986313","4184653483","0","-1974,49","-0%","0,41%","2,81%","0,2%","-0,38%","-0,51%",""
"2018/12/13","0,988735","4194931339","0","-744,66","-0%","0,47%","3,07%","0,34%","-0,32%","-0,46%",""
"2018/12/12","0,988869","4195500609","0","13567,73","0%","0,55%","3,08%","0,45%","-0,32%","-0,23%",""
"2018/12/11","0,982734","4169457999","0","7297370,86","0,18%","0,13%","2,45%","0,07%","-0,52%","-0,64%",""
"2018/12/10","0,97715","4138510785","0","1372,29","0%","-0,47%","1,44%","-0,58%","-0,77%","-0,6%",""
"2018/12/07","0,983028","4163404422","0","612972,85","0,01%","0,46%","0,97%","-0,06%","-0,6%","-0,25%",""
"2018/12/06","0,999757","4233633112","0","288,93","0%","2,27%","4,11%","1,95%","-0,03%","0,08%",""
"2018/12/05","0,999287","4231642532","0","-510,13","-0%","2,04%","4,31%","1,9%","-0,05%","-0,16%",""
"2018/12/04","0,999086","4230791875","0","-1018664,84","-0,02%","2,25%","4,45%","1,88%","-0,05%","-0,46%",""
"2018/12/03","0,998617","4229824005","0","23008,87","0%","2,11%","4,65%","2,33%","-0,15%","-0,5%",""
"2018/11/30","0,995882","4218216469","","666,83","0%","2,55%","4,19%","1,38%","-0,27%","-0,52%",""
"2018/11/29","0,996614","4221316304","0","-1269,51","-0%","2,89%","4,45%","1,49%","-0,23%","-0,51%",""
"2018/11/28","0,999156","4232084620","","479580,21","0,01%","2,83%","3,93%","1,78%","-0,15%","-0,41%",""
"2018/11/27","0,997475","4224485703","0","-149634671,22","-3,43%","2,94%","3,47%","1,59%","-0,21%","-0,41%",""
"2018/11/26","0,995852","4367003206","0","4121,34","0%","2,84%","3,31%","0,73%","-0,26%","-0,37%",""
"2018/11/23","0,994943","4363012948","0","-3132,99","-0%","2,72%","3,29%","1,16%","-0,33%","-0,63%",""
"2018/11/22","0,997516","4374299180","","-963,09","-0%","2,97%","3,58%","1,36%","-0,28%","-0,58%",""
"2018/11/21","0,997614","4374729892","0","1337,91","0%","3,17%","3,53%","1,3%","-0,28%","-0,93%",""
"2018/11/20","0,992421","4351956254","0","1680,58","0%","2,9%","3%","1,02%","-0,45%","-0,96%",""
"2018/11/19","0,992066","4350397831","0","1157,29","0%","2,86%","2,96%","0,98%","-0,39%","-0,99%",""
"2018/11/16","0,992147","4350751874","0","-3737,7","-0%","2,8%","2,27%","0,97%","-0,38%","-0,68%",""
"2018/11/15","0,992294","4351400235","0","1908,16","0%","3,09%","2,03%","0,96%","-0,33%","-0,67%",""
"2018/11/14","0,991298","4347030677","0","-901,13","-0%","2,7%","0,84%","0,42%","-0,36%","-0,59%",""
"2018/11/13","0,97604","4280122326","0","2290,57","0%","1,26%","-0,98%","-1,22%","-0,88%","-1,04%",""
"2018/11/12","0,98365","4313491325","0","-1542,61","-0%","2,26%","-0,21%","-0,26%","-0,98%","-0,76%",""
"2018/11/09","0,989912","4340952932","0","388,34","0%","2,49%","0,3%","0,36%","-0,89%","-0,89%",""
"2018/11/08","0,989856","4340706973","0","-1595,72","-0%","2,28%","0,15%","0,76%","-1,15%","-0,89%",""
"2018/11/07","0,988081","4332924853","0","1057,41","0%","2,03%","-0,21%","0,59%","-1,21%","-0,81%",""
"2018/11/06","0,992447","4352069539","0","-60,02","-0%","2,64%","0,35%","1%","-1,07%","-0,71%",""
"2018/11/05","0,993311","4355858404","0","-660,71","-0%","2,55%","0,44%","1,05%","-1,26%","-0,62%",""
"2018/10/31","0,982619","4308972596","0","414,11","0%","1,32%","-0,66%","0,07%","-1,74%","-0,8%",""
"2018/10/30","0,982834","4309914998","0","2211,42","0%","1,33%","-0,64%","0,07%","-1,73%","-0,92%",""
"2018/10/29","0,982651","4309110297","","-2671,92","-0%","1,29%","-0,66%","-0,03%","-1,71%","-0,76%",""
"2018/10/26","0,982521","4308542894","","809,79","0%","1,27%","-0,67%","-0,03%","-1,75%","-0,84%",""
"2018/10/25","0,983788","4314098121","","-747,03","-0%","1,25%","-0,54%","0,09%","-0,96%","-0,82%",""
"2018/10/24","0,986361","4325381966","0","1703,56","0%","1,6%","-0,28%","0,41%","-0,87%","-0,69%",""
"2018/10/19","0,987391","4329897008","0","1162,38","0%","2,07%","-0,15%","0,53%","-0,6%","-0,43%",""
"2018/10/18","0,984457","4317029702","","-1611,02","-0%","1,61%","-0,45%","0,33%","-0,7%","-0,49%",""
"2018/10/17","0,984935","4319127434","0","11142,48","0%","1,72%","-0,4%","0,43%","-0,68%","-0,52%",""
"2018/10/16","0,981815","4305434533","0","-486,82","-0%","1,24%","-0,73%","0,18%","-0,79%","-0,48%",""
"2018/10/15","0,979454","4295081611","0","-2474,51","-0%","1,23%","-0,98%","0%","-0,92%","-0,44%",""
"2018/10/13","0,979193","4293939553","0","499401,66","0,01%","1,2%","-1,01%","-0,02%","-0,94%","-0,56%",""
"2018/10/12","0,979191","4293431382","0","-408,34","-0%","1,06%","-1,01%","-0,16%","-0,96%","-0,56%",""
"2018/10/11","0,98023","4297987465","0","-479,14","-0%","1,07%","-0,91%","-0,1%","-0,92%","-0,54%",""
"2018/10/10","0,979729","4295791223","0","1893,42","0%","1,06%","-0,96%","-0,03%","-0,94%","-0,49%",""
"2018/10/09","0,980597","4299595224","","-16,88","-0%","1,35%","-0,88%","-0,02%","-0,91%","-0,46%",""
"2018/10/08","0,982159","4306444097","0","5799,37","0%","1,66%","-0,73%","0,12%","-0,85%","-0,37%",""
"2018/10/05","0,982352","4307284538","0","-3239,01","-0%","1,68%","-0,7%","-0,03%","-0,84%","-0,27%",""
"2018/10/04","0,982732","4308953951","0","-705,93","-0%","1,71%","-0,8%","0,05%","-0,81%","-0,26%",""
"2018/10/03","0,982626","4308489882","0","-3550783,18","-0,08%","1,98%","-0,84%","0,04%","-0,82%","-0,05%",""
"2018/10/02","0,983064","4313962733","0","-836,36","-0%","1,89%","-0,81%","0,09%","-0,8%","-0,02%",""
"2018/10/01","0,984805","4321603571","0","-220,85","-0%","2%","-0,64%","0,34%","-0,74%","-0,08%",""
"2018/09/28","0,986853","4330590997","","3418,61","0%","2,13%","-0,38%","0,39%","-0,69%","-0,01%",""
"2018/09/27","0,988878","4339473846","0","-2509,77","-0%","2,36%","-0,13%","0,43%","-0,61%","0,03%",""
"2018/09/26","0,988649","4338471439","0","-2001317513,47","-31,56%","2,4%","-0,33%","0,58%","-0,62%","-0,01%",""
"2018/09/25","0,988835","6340981692","0","-3463,79","-0%","2,43%","-0,39%","0,61%","-0,61%","-0,08%",""
"2018/09/24","0,989738","6346775717","0","-315,37","-0%","2,51%","-0,3%","0,74%","-0,58%","-0,08%",""
"2018/09/21","0,988019","6335752804","0","559,09","0%","2,41%","-0,52%","0,63%","-1,09%","-0,12%",""
"2018/09/20","0,988014","6335720182","0","873,48","0%","2,59%","-0,52%","0,68%","-1,09%","-0,12%",""
"2018/09/19","0,986051","6323131413","0","-867,12","-0%","2,38%","-0,71%","0,53%","-1,15%","-0,15%",""
"2018/09/18","0,982148","6298103975","0","3134,51","0%","1,97%","-1,12%","0,14%","-1,28%","-0,22%",""
"2018/09/17","0,982244","6298716448","0","-2470,06","-0%","2,29%","-1,11%","0,18%","-1,29%","-0,53%",""
"2018/09/14","0,982268","6298872820","0","4308,29","0%","2,39%","-1,11%","0,25%","-1,31%","-0,55%",""
"2018/09/13","0,984139","6310866442","","-400,82","-0%","2,59%","-0,92%","0,46%","-1,24%","-0,51%",""
"2018/09/12","0,983418","6306243375","0","-949570,24","-0,02%","2,51%","-1%","0,41%","-1,27%","-0,49%",""
"2018/09/11","0,981474","6294725019","0","-675,36","-0%","2,32%","-1,23%","0,14%","-1,33%","-0,57%",""
"2018/09/10","0,981803","6296835750","","-6668,74","-0%","1,92%","-1,19%","0,18%","-1,33%","-0,49%",""
"2018/09/07","0,978524","6275812389","","2165,47","0%","0,5%","-1,23%","-0,1%","-1,43%","-0,38%",""
"2018/09/06","0,977588","6269807143","0","-1467,48","-0%","1,8%","-1,06%","-0,05%","-1,46%","-0,39%",""
