"Letöltés idõpontja","2024.08.19. 21:41"
"Alap neve:","HOLD Columbus Globális Értékalapú Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:","2007/09/04"
"Alapkezelõ:","Hold Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","5,38%"
"5 éves szórás:","8,83%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2010/12/17","1,068669","3374234591","0","76095,37","0%","0,5%","7,66%","17,14%","3,08%","",""
"2010/12/16","1,070623","3380327951","0","828184,6","0,02%","0,68%","7,85%","17,19%","3,02%","",""
"2010/12/15","1,070809","3380086889","0","3545176,68","0,1%","0,61%","7,87%","17,97%","3,03%","",""
"2010/12/14","1,072462","3381754055","0","10015554,68","0,3%","0,45%","7,67%","18,43%","3,08%","",""
"2010/12/13","1,075081","3379972436","0","1266822,98","0,04%","1,22%","8,34%","19,1%","3,02%","",""
"2010/12/10","1,073586","3374007209","0","-695,59","-0%","2,02%","9,04%","18,82%","2,75%","",""
"2010/12/09","1,072353","3370132899","0","694540,74","0,02%","1,9%","8,92%","18,46%","2,71%","",""
"2010/12/08","1,074368","3375769686","0","400955,29","0,01%","1,51%","9,12%","18,71%","2,77%","",""
"2010/12/07","1,071953","3367781465","0","2783156,33","0,08%","1,55%","9,18%","18,54%","2,69%","",""
"2010/12/06","1,072881","3367911420","0","-14103,62","-0%","2,45%","9,43%","18,91%","2,76%","",""
"2010/12/03","1,072672","3367269443","0","-78040,14","-0%","2,94%","6,83%","19,71%","2,91%","",""
"2010/12/02","1,06634","3347469977","0","1107705,36","0,03%","2,33%","6,2%","18,37%","2,72%","",""
"2010/12/01","1,065346","3343242925","0","300669,12","0,01%","2,67%","6,1%","18,18%","2,69%","",""
"2010/11/30","1,060811","3328711909","0","15146766,24","0,46%","1,99%","5,59%","18,48%","2,54%","",""
"2010/11/29","1,060587","3312865453","0","287135,73","0,01%","3,11%","6,45%","18,35%","2,71%","",""
"2010/11/26","1,063552","3321839033","0","40715390,02","1,23%","3,56%","7,22%","18,31%","3,26%","",""
"2010/11/25","1,067161","3292257631","0","28665613,74","0,87%","3,92%","7,59%","18,84%","3,26%","",""
"2010/11/24","1,066895","3262778536","0","-107737,09","-0%","4,31%","7,56%","18,52%","3,26%","",""
"2010/11/23","1,062861","3250549086","0","4174037,11","0,13%","3,53%","6,89%","18,09%","3,13%","",""
"2010/11/22","1,067703","3261164328","0","17114776,85","0,52%","3,89%","8,94%","19,3%","3,58%","",""
"2010/11/19","1,069389","3249172200","0","499546,12","0,02%","3,95%","8,36%","19,44%","3,41%","",""
"2010/11/18","1,071541","3255210166","0","3254460,81","0,1%","4,16%","8,57%","19%","3,16%","",""
"2010/11/17","1,06979","3246641700","0","2095315,91","0,06%","3,99%","8,4%","18,72%","3,1%","",""
"2010/11/16","1,067021","3236148335","0","11108487,21","0,34%","3,37%","6,85%","17,97%","3,01%","",""
"2010/11/15","1,072002","3240094775","0","981923,28","0,03%","3,98%","5,81%","19,03%","3,09%","",""
"2010/11/12","1,072235","3239816874","0","1678579,38","0,05%","4,64%","4,84%","18,71%","3,08%","",""
"2010/11/11","1,071917","3237177938","0","85066456,21","2,63%","4,61%","4,81%","19,36%","2,97%","",""
"2010/11/10","1,071162","3149891306","0","8997422,31","0,29%","4,25%","4,74%","19,32%","2,95%","",""
"2010/11/09","1,074825","3151634644","0","1410831,06","0,04%","5,08%","4,99%","19,67%","3,06%","",""
"2010/11/08","1,074118","3148151654","0","2965,93","0%","4,68%","4,75%","20,36%","2,94%","",""
"2010/11/05","1,071091","3139276808","0","10392449,78","0,33%","4,55%","5,85%","19,75%","2,48%","",""
"2010/11/04","1,065239","3111789423","0","2534295,78","0,08%","3,98%","5,27%","19,27%","2,29%","",""
"2010/11/03","1,063038","3102830775","0","-49045569,25","-1,58%","3,66%","5,06%","19,07%","2,22%","",""
"2010/11/02","1,061791","3148179026","0","17467511,6","0,55%","3,78%","4,15%","18,85%","2,18%","",""
"2010/10/29","1,065915","3142871209","0","5800748,78","0,18%","5,14%","4,74%","19,77%","2,35%","",""
"2010/10/28","1,066596","3139074696","0","5918643,46","0,19%","5,2%","4,81%","19,85%","2,43%","",""
"2010/10/27","1,065838","3130929406","0","1534497,66","0,05%","5,06%","4,74%","17,94%","2,41%","",""
"2010/10/26","1,064346","3125014264","0","-1289935,17","-0,04%","5,41%","3,76%","18,22%","2,36%","",""
"2010/10/25","1,062097","3119698210","0","10469044,86","0,34%","4,88%","3,79%","18,17%","2,2%","",""
"2010/10/22","1,065243","3118438903","0","1345863,62","0,04%","5,43%","4,28%","18,52%","2,36%","",""
"2010/10/21","1,066478","3120706872","0","1911,17","0%","5,55%","4,4%","19,24%","2,4%","",""
"2010/10/20","1,070743","3133185112","0","10027902,82","0,32%","6,62%","4,82%","19,59%","2,54%","",""
"2010/10/19","1,066073","3109535692","0","20854587,91","0,67%","6,07%","5,01%","18,48%","2,39%","",""
"2010/10/18","1,070327","3101006010","0","4056343,63","0,13%","6,41%","5,73%","19,36%","2,35%","",""
"2010/10/15","1,06643","3085673848","0","1199047,93","0,04%","6,7%","5,46%","19,01%","2,21%","",""
"2010/10/14","1,061309","3069663143","0","-700342","-0,02%","6,19%","4,95%","19,07%","1,94%","",""
"2010/10/13","1,065614","3082817836","0","849567,59","0,03%","6,44%","5,38%","20,31%","2,08%","",""
"2010/10/12","1,064449","3078598856","0","-17983560,99","-0,58%","6,44%","4,86%","20,55%","2,04%","",""
"2010/10/11","1,064067","3095471143","0","100504,4","0%","6,4%","5,51%","20,99%","2,11%","",""
"2010/10/08","1,062455","3090681331","0","1851815,44","0,06%","6,46%","5,07%","20,95%","2,04%","",""
"2010/10/07","1,055969","3069973048","0","5831159,95","0,19%","5,81%","4,43%","21,17%","1,87%","",""
"2010/10/06","1,053048","3055665921","0","6480134,7","0,21%","5,1%","4,14%","20,9%","1,78%","",""
"2010/10/05","1,054106","3052249311","0","2495279,82","0,08%","5,57%","4,65%","21,83%","1,81%","",""
"2010/10/04","1,049428","3036219577","0","42798,73","0%","5,69%","4,4%","21,95%","1,89%","",""
"2010/10/01","1,0529","3046221875","0","-962335,31","-0,03%","6,38%","6,03%","20,72%","1,74%","",""
"2010/09/30","1,054448","3051664257","0","4009201,45","0,13%","6,53%","6,18%","20,29%","1,79%","",""
"2010/09/29","1,049271","3032692051","0","5059245,97","0,17%","5,76%","5,66%","19,65%","1,62%","",""
"2010/09/28","1,054835","3043687522","0","9881010,42","0,32%","6,24%","6,18%","20,09%","1,8%","",""
"2010/09/27","1,05176","3024962517","0","5706945,64","0,19%","6,4%","6,17%","19,91%","1,63%","",""
"2010/09/24","1,056793","3033703652","0","3857292,29","0,13%","5,66%","7,03%","19,97%","1,78%","",""
"2010/09/23","1,05351","3020433934","0","9920446,59","0,33%","5,33%","6,7%","19,31%","1,62%","",""
"2010/09/22","1,055799","3017054541","0","1044,52","0%","6,51%","6,93%","19,28%","1,69%","",""
"2010/09/21","1,060498","3030481369","0","2448252,79","0,08%","6,8%","7,57%","20,89%","1,84%","",""
"2010/09/20","1,062691","3034294775","0","4983386,93","0,16%","6,52%","8,21%","20,9%","2,02%","",""
"2010/09/17","1,063348","3031184235","0","1001795,67","0,03%","7,12%","9,12%","21,81%","2,12%","",""
"2010/09/16","1,064358","3033060598","0","1512970,93","0,05%","7,22%","9,22%","23,34%","2,13%","",""
"2010/09/15","1,06765","3040924035","0","10168972,48","0,33%","7,19%","9,56%","24,57%","2,23%","",""
"2010/09/14","1,062118","3015051286","0","9488302,6","0,31%","7,04%","8,91%","24,15%","2,06%","",""
"2010/09/13","1,057728","2993140238","0","-2209361,53","-0,07%","6,44%","8,85%","24,23%","1,94%","",""
"2010/09/10","1,052354","2980131123","0","445649,4","0,01%","6,89%","8,78%","23,91%","1,87%","",""
"2010/09/09","1,058406","2996821396","0","43358,52","0%","7,5%","9,41%","24,92%","2,4%","",""
"2010/09/08","1,055635","2988932209","0","-12,17","-0%","7,52%","9,12%","24,2%","2,31%","",""
"2010/09/07","1,047173","2964972856","0","500637,13","0,02%","6,81%","8,53%","24,3%","2,03%","",""
"2010/09/06","1,043294","2953491046","0","568833,54","0,02%","5,63%","8,02%","23,98%","","",""
"2010/09/03","1,042018","2949310643","0","3082157,1","0,1%","3,77%","8,89%","24,59%","","",""
"2010/09/02","1,037635","2933835879","0","5641132,01","0,19%","3,34%","8,44%","24,47%","","",""
"2010/09/01","1,04013","2935235610","0","-339264,63","-0,01%","3,53%","8,7%","23,71%","","",""
"2010/08/31","1,02863","2903118248","0","-1226045,25","-0,04%","3,24%","8,64%","22,1%","","",""
"2010/08/30","1,023857","2890867693","0","12565643,39","0,43%","3,35%","8,22%","22,37%","","",""
"2010/08/27","1,026947","2886988764","0","1898418,24","0,07%","3,53%","9,21%","22,7%","","",""
"2010/08/26","1,022824","2873507248","0","3372,98","0%","3,12%","8,77%","22,14%","","",""
"2010/08/25","1,026591","2884086819","0","399732,39","0,01%","3,24%","9,17%","22,22%","","",""
"2010/08/24","1,027702","2886807878","0","3664562,77","0,13%","4,86%","9,63%","22,6%","","",""
"2010/08/23","1,030741","2891669009","0","1732884,15","0,06%","4,08%","9,83%","25,17%","","",""
"2010/08/19","1,028747","2884345455","0","-10176695,15","-0,35%","4,24%","9,22%","24,93%","","",""
"2010/08/18","1,032277","2904454294","0","444204,22","0,02%","3,37%","9,6%","26,32%","","",""
"2010/08/17","1,030957","2900296655","0","2113011,92","0,07%","1,76%","9,54%","26,59%","","",""
"2010/08/16","1,028113","2890188708","0","300791,61","0,01%","0,93%","9,38%","24,96%","","",""
"2010/08/13","1,024697","2880285998","0","-61,1","-0%","0,19%","9,62%","25,52%","","",""
"2010/08/12","1,027461","2888055293","0","1545215,44","0,05%","0,46%","9,91%","25,88%","","",""
"2010/08/11","1,022843","2873536443","0","91635,57","0%","-0,09%","9,42%","24,96%","","",""
"2010/08/10","1,026055","2882468191","0","999282,15","0,03%","0,06%","10,35%","25,68%","","",""
"2010/08/09","1,026397","2882429347","0","1327,44","0%","0,65%","10,46%","25,97%","","",""
"2010/08/06","1,024465","2877002389","0","2751820,01","0,1%","1,24%","10,1%","26,85%","","",""
"2010/08/05","1,025476","2877087042","0","19112424,02","0,66%","1,34%","10,21%","27,01%","","",""
"2010/08/04","1,02312","2851408508","0","2049586,29","0,07%","0,36%","9,95%","27,04%","","",""
"2010/08/03","1,019123","2838227395","0","544,44","0%","-0,49%","9,19%","26,99%","","",""
"2010/08/02","1,018013","2835135534","0","-696456,7","-0,02%","-0,92%","8,19%","27,02%","","",""
"2010/07/30","1,01383","2824179600","0","2001658,62","0,07%","-0,37%","8,59%","26,56%","","",""
"2010/07/29","1,014468","2823953929","0","-1804001,47","-0,06%","-0,31%","8,65%","27,17%","","",""
"2010/07/28","1,009702","2812482438","0","-17138,8","-0%","-1,57%","8,14%","26,44%","","",""
"2010/07/27","1,012682","2820800292","0","3255658,96","0,12%","-1,04%","8,45%","26,89%","","",""
"2010/07/26","1,014551","2822744677","0","-1668,15","-0%","-0,46%","8,96%","27,99%","","",""
"2010/07/23","1,010377","2811133185","0","272368,47","0,01%","-1,09%","8,66%","26,87%","","",""
"2010/07/22","1,004253","2793823897","0","-2863087,15","-0,1%","-1,69%","8%","27,15%","","",""
"2010/07/21","1,005044","2798889795","0","1987,56","0%","-1%","8,09%","26,95%","","",""
"2010/07/20","1,005871","2801190871","0","1255340,45","0,04%","-0,64%","6,98%","27,51%","","",""
"2010/07/19","1,010674","2813305128","0","-1403,94","-0%","-0,26%","7,5%","29,15%","","",""
"2010/07/16","0,999467","2782110789","0","1974671,79","0,07%","-1,16%","7,69%","27,91%","","",""
"2010/07/15","1,001112","2784711880","0","398361,21","0,01%","-1%","7,87%","29,58%","","",""
"2010/07/14","1,000026","2781293113","0","229,57","0%","-1,49%","7,75%","30,67%","","",""
"2010/07/13","1,000083","2781451413","0","-3901868,14","-0,14%","-0,84%","7,16%","31,34%","","",""
"2010/07/12","0,999394","2783434332","0","-480497,54","-0,02%","-0,84%","7,15%","32,74%","","",""
"2010/07/09","0,99797","2779948131","0","9340,06","0%","-1,3%","6,34%","32,6%","","",""
"2010/07/08","1,001958","2791047738","0","-288","-0%","-0,91%","6,76%","33,02%","","",""
"2010/07/07","0,998521","2781473940","0","-1194,69","-0%","-0,87%","6,4%","33,39%","","",""
"2010/07/06","0,992905","2765831233","0","-268,96","-0%","-1,23%","6,28%","31,76%","","",""
"2010/07/05","0,988215","2752767060","0","-3783605,92","-0,14%","-1,77%","6,3%","31,15%","","",""
"2010/07/02","0,9898","2760971903","0","-1253,63","-0%","-0,33%","8,2%","31,59%","","",""
"2010/07/01","0,992084","2767344204","0","-138485,44","-0,01%","-0,1%","8,45%","30,66%","","",""
"2010/06/30","0,992894","2769742237","0","-863","-0%","-0,05%","8,53%","31,47%","","",""
"2010/06/29","0,988514","2757524802","0","-1139680,86","-0,04%","-0,22%","8,06%","29,89%","","",""
"2010/06/28","0,998598","2786806090","0","1615,81","0%","1,02%","9,08%","32,3%","","",""
"2010/06/25","1,000228","2791353343","0","567897,2","0,02%","1,3%","9,09%","32,29%","","",""
"2010/06/24","0,991267","2765782918","0","1987359,41","0,07%","0,39%","8,11%","31,27%","","",""
"2010/06/23","0,992987","2768591167","0","48642142,64","1,76%","0,72%","8,3%","31,77%","","",""
"2010/06/22","0,99764","2732694330","0","1502496,6","0,05%","1,59%","8,81%","33,19%","","",""
"2010/06/21","0,99805","2732314271","0","-23,93","-0%","2,24%","8,85%","30,67%","","",""
"2010/06/18","0,992668","2717580248","0","604189,24","0,02%","1,87%","8,83%","30,26%","","",""
"2010/06/17","0,996032","2726183475","0","949112,29","0,03%","2,21%","9,2%","30,64%","","",""
"2010/06/16","0,992295","2715009590","0","655,45","0%","1,75%","8,79%","29,78%","","",""
"2010/06/15","0,993692","2718831253","0","596,28","0%","2,26%","8,93%","29,72%","","",""
"2010/06/14","0,991404","2712570483","0","2462502,35","0,09%","1,95%","8,52%","28,94%","","",""
"2010/06/11","0,984562","2691404648","0","-133745,2","-0%","1,77%","9,07%","27,93%","","",""
"2010/06/10","0,981839","2684094414","0","1508,64","0%","1,49%","8,77%","28,03%","","",""
"2010/06/09","0,980423","2680221929","0","9275026,66","0,35%","1,61%","8,61%","27,36%","","",""
"2010/06/08","0,987729","2690850493","0","1278338,29","0,05%","2,26%","9,32%","28,69%","","",""
"2010/06/07","0,998997","2720254760","0","46657,9","0%","4,18%","10,35%","29,95%","","",""
"2010/06/04","1,004131","2734187672","0","-2450841,54","-0,09%","4,94%","11,29%","31,96%","","",""
"2010/06/03","1,004677","2738126571","0","-3050095,24","-0,11%","4,99%","11,35%","31,97%","","",""
"2010/06/02","0,996342","2718435320","0","-489765,38","-0,02%","5,23%","10,42%","30,25%","","",""
"2010/06/01","0,990664","2703430349","0","5225,19","0%","4,71%","10,56%","30,96%","","",""
"2010/05/31","0,994607","2714185185","0","3552270,33","0,13%","4,73%","10,4%","31,48%","","",""
"2010/05/28","0,991901","2703258170","0","-3896307,18","-0,14%","5,48%","10,68%","30,36%","","",""
"2010/05/27","0,994339","2713808410","0","-1578,5","-0%","5,74%","10,96%","31,86%","","",""
"2010/05/26","0,980086","2674909841","0","926,7","0%","4,55%","9,37%","29,38%","","",""
"2010/05/25","0,990309","2702810133","0","6992736,02","0,26%","5,52%","10,16%","31,77%","","",""
"2010/05/21","0,986929","2686616367","0","3227847,86","0,12%","4,78%","10,27%","32,22%","","",""
"2010/05/20","0,998592","2715099372","0","1325,61","0%","6,02%","11,57%","32,83%","","",""
"2010/05/19","1,013101","2754546948","0","6972584,25","0,25%","7,64%","13,2%","35,08%","","",""
"2010/05/18","1,018645","2762609935","0","322,14","0%","8,37%","13,77%","35,54%","","",""
"2010/05/17","1,021931","2771521388","0","9220488,57","0,33%","8,97%","13,5%","37,46%","","",""
"2010/05/14","1,022722","2764438989","0","2469610,81","0,09%","9,4%","13,56%","38,75%","","",""
"2010/05/13","1,023723","2764672685","0","14707320,34","0,53%","9,51%","13,67%","39,66%","","",""
"2010/05/12","1,025389","2754440640","0","-1573176,69","-0,06%","10,28%","13,85%","39,55%","","",""
"2010/05/11","1,019801","2740994536","0","4122489,66","0,15%","9,75%","12,9%","39,19%","","",""
"2010/05/10","1,006861","2702144561","0","4494062,03","0,17%","8,25%","12,12%","36,92%","","",""
"2010/05/07","1,011879","2711095066","0","69836,58","0%","8,75%","13,38%","39,01%","","",""
"2010/05/06","1,019479","2731387142","0","78600,42","0%","9,56%","14,24%","39,5%","","",""
"2010/05/05","1,024141","2743798608","0","200808,94","0,01%","9,73%","14,76%","41,22%","","",""
"2010/05/04","1,027419","2752379318","0","2196222,12","0,08%","9,19%","14,87%","41,41%","","",""
"2010/05/03","1,021525","2734406106","0","2575068,16","0,09%","8,82%","14,38%","44,06%","","",""
"2010/04/30","1,017633","2721422789","0","1075570,03","0,04%","8,99%","13,9%","43,52%","","",""
"2010/04/29","1,025809","2742203388","0","13775802,99","0,5%","9,87%","14,81%","44,18%","","",""
"2010/04/28","1,023308","2721775472","0","4477687,52","0,16%","9,59%","14,53%","45,62%","","",""
"2010/04/27","1,019251","2706524804","0","-8466651,92","-0,31%","9,46%","14,52%","44,34%","","",""
"2010/04/26","1,020377","2717990796","0","8825242,45","0,32%","9,16%","14,65%","44,06%","","",""
"2010/04/23","1,021521","2712202946","0","1057145,49","0,04%","9,86%","13,66%","45,32%","","",""
"2010/04/22","1,015177","2694308644","0","-23872024,03","-0,89%","9,18%","12,95%","45,34%","","",""
"2010/04/21","1,012366","2710654093","0","23311114,6","0,86%","7,67%","12,64%","44,62%","","",""
"2010/04/20","1,01333","2689901933","0","9622425,98","0,36%","7,78%","12,75%","45,32%","","",""
"2010/04/19","1,008884","2668519742","0","2000640,7","0,07%","7,58%","12,8%","43,15%","","",""
"2010/04/16","1,011223","2672701168","0","2600251,07","0,1%","8,96%","12,77%","44,4%","","",""
"2010/04/15","1,01514","2680443626","0","10670394,9","0,4%","9,38%","13,21%","47,5%","","",""
"2010/04/14","1,008528","2652383964","0","2205778,65","0,08%","8,07%","12,47%","46,98%","","",""
"2010/04/13","1,00789","2648501669","0","6145537,5","0,23%","8,07%","12,47%","45,95%","","",""
"2010/04/12","1,008299","2643428395","0","4503508,23","0,17%","7,88%","13,13%","46,01%","","",""
"2010/04/09","1,011153","2646394389","0","10910136,01","0,41%","7,74%","14,98%","46,47%","","",""
"2010/04/08","1,007263","2625345299","0","-1745,11","-0%","7,33%","14,54%","47,11%","","",""
"2010/04/07","1,005237","2620066444","0","15355760,48","0,59%","7,6%","14,31%","48,1%","","",""
"2010/04/06","1,006007","2606705862","0","1970101,9","0,08%","8,22%","14,52%","47,29%","","",""
"2010/04/02","0,993034","2571146295","0","503346,62","0,02%","8,55%","15,39%","46,07%","","",""
"2010/04/01","0,993436","2571683596","0","6984,53","0%","8,59%","15,44%","48,66%","","",""
"2010/03/31","0,990655","2564477524","0","7021171,68","0,27%","8,29%","15,12%","49,28%","","",""
"2010/03/30","0,988552","2552027287","0","4675360,35","0,18%","7,98%","13,34%","49,59%","","",""
"2010/03/29","0,991072","2553845593","0","808010,77","0,03%","7,97%","13,06%","48,45%","","",""
"2010/03/26","0,987388","2543547464","0","-751089,37","-0,03%","7,69%","12,57%","46,57%","","",""
"2010/03/25","0,985852","2540340593","0","1289683,1","0,05%","7,52%","12,4%","48,06%","","",""
"2010/03/24","0,98205","2529258901","0","5722831,11","0,23%","7,11%","11,97%","50,76%","","",""
"2010/03/23","0,97623","2508580640","0","3616006,65","0,14%","6,47%","10,82%","49,35%","","",""
"2010/03/22","0,978024","2509567961","0","6322259,42","0,25%","7,06%","10,76%","54,35%","","",""
"2010/03/19","0,974474","2494159501","0","1452303,09","0,06%","6,84%","10,87%","53,16%","","",""
"2010/03/18","0,975226","2494630816","0","2661007,34","0,11%","6,92%","10,95%","52,66%","","",""
"2010/03/17","0,971744","2483072344","0","1508589,04","0,06%","6,52%","10,55%","52,76%","","",""
"2010/03/16","0,972441","2483343699","0","3529439,23","0,14%","6,44%","11,4%","55,04%","","",""
"2010/03/12","0,967403","2466966895","0","895491,53","0,04%","7,17%","13,62%","59,09%","","",""
"2010/03/11","0,964903","2459698487","0","-275122,48","-0,01%","6,89%","13,32%","58,4%","","",""
"2010/03/10","0,965876","2462454226","0","594,14","0%","6,9%","13,44%","59,03%","","",""
"2010/03/09","0,95892","2444719650","0","59895,49","0%","5,93%","12,91%","61,12%","","",""
"2010/03/08","0,956042","2437322614","0","-59941,85","-0%","5,63%","12,83%","58,03%","","",""
"2010/03/05","0,956902","2439575084","0","-1433,62","-0%","6,05%","13,72%","56,77%","","",""
"2010/03/04","0,946844","2413934121","0","-675822,78","-0,03%","4,94%","12,52%","52,98%","","",""
"2010/03/03","0,946065","2412623364","0","-17302913,17","-0,72%","5,58%","12,43%","54,49%","","",""
"2010/03/02","0,949701","2439265183","0","-821808,78","-0,03%","5,42%","13,55%","54,73%","","",""
"2010/03/01","0,945727","2429876509","0","1592798,42","0,07%","4,91%","13,44%","49,89%","","",""
"2010/02/26","0,940328","2414421038","0","323990,79","0,01%","4,93%","12,38%","48,7%","","",""
"2010/02/25","0,937425","2406644197","0","-4582689,67","-0,19%","4,61%","12,04%","48,34%","","",""
"2010/02/24","0,93852","2414043425","0","1990740,6","0,08%","4,4%","12,17%","47,35%","","",""
"2010/02/23","0,935712","2404835956","0","1301,58","0%","4,2%","11,8%","50,24%","","",""
"2010/02/22","0,941082","2418635869","0","-120,56","-0%","4,54%","12,38%","45,1%","","",""
"2010/02/19","0,941873","2420668906","0","-643,86","-0%","5,24%","14,38%","45,22%","","",""
"2010/02/18","0,941185","2418901349","0","1679,53","0%","5,16%","14,3%","45,23%","","",""
"2010/02/17","0,939927","2415666537","0","-2164,51","-0%","4,98%","14,15%","43,07%","","",""
"2010/02/16","0,937782","2410155923","0","1369,04","0%","4,15%","13,89%","38,07%","","",""
"2010/02/15","0,934686","2402197653","0","9080076,61","0,38%","3,72%","13,51%","37,5%","","",""
"2010/02/12","0,934807","2393427378","0","-733,16","-0%","3,8%","13,62%","37,8%","","",""
"2010/02/11","0,92979","2380582862","0","758,79","0%","3,24%","13,01%","36,85%","","",""
"2010/02/10","0,929199","2379068940","0","-5980773,64","-0,25%","2,87%","12,94%","37,72%","","",""
"2010/02/09","0,930167","2387534357","0","4066889,85","0,17%","3,58%","13,94%","35,94%","","",""
"2010/02/08","0,928226","2378493833","0","2398161,25","0,1%","3,4%","13,72%","35,91%","","",""
"2010/02/05","0,930504","2381926952","0","1437266,45","0,06%","4,27%","14,2%","37,33%","","",""
"2010/02/04","0,933353","2387778225","0","9243178,78","0,39%","4,59%","14,55%","37,68%","","",""
"2010/02/03","0,940979","2397968967","0","1007197,7","0,04%","5,2%","15,48%","38,97%","","",""
"2010/02/02","0,938706","2391171742","0","791,28","0%","5,1%","16,23%","40,06%","","",""
"2010/02/01","0,93781","2388888565","0","-2111,06","-0%","5,05%","16,16%","39,4%","","",""
"2010/01/29","0,93367","2378344822","0","4303655,53","0,18%","4,5%","16,49%","38,37%","","",""
"2010/01/28","0,933771","2374297979","0","1003397,59","0,04%","4,51%","16,51%","36,37%","","",""
"2010/01/27","0,93113","2366582153","0","151713,49","0,01%","4,62%","16,18%","37,74%","","",""
"2010/01/26","0,93477","2375681357","0","-573,61","-0%","5,03%","16,69%","38,74%","","",""
"2010/01/25","0,929739","2362895838","0","539,64","0%","2,88%","16,54%","38,56%","","",""
"2010/01/22","0,929825","2363113864","0","18470812,58","0,78%","3,46%","17,3%","38,62%","","",""
"2010/01/21","0,940221","2370857564","0","67353,32","0%","4,61%","18,61%","38,12%","","",""
"2010/01/20","0,940193","2370719608","0","23073045,88","0,97%","4,61%","18,61%","40,5%","","",""
"2010/01/19","0,937813","2341703741","0","1911,22","0%","4,86%","17,76%","36,87%","","",""
"2010/01/18","0,930018","2322237858","0","-1269,55","-0%","3,87%","17,75%","36,22%","","",""
"2010/01/15","0,92811","2317474884","0","-677,7","-0%","3,5%","18,6%","37,04%","","",""
"2010/01/14","0,933252","2330315052","0","890874,05","0,04%","4,08%","19,25%","37,58%","","",""
"2010/01/13","0,93267","2327971489","0","-915,77","-0%","4,08%","19,18%","35,14%","","",""
"2010/01/12","0,934637","2332882096","0","-13101881,04","-0,56%","4,86%","19,61%","35,01%","","",""
"2010/01/11","0,936729","2351234998","0","17220706,35","0,73%","5,76%","21,24%","34,82%","","",""
"2010/01/08","0,938477","2338369721","0","890,47","0%","6,71%","24,65%","34,22%","","",""
"2010/01/07","0,9342","2327711986","0","29436806,04","1,26%","6,23%","24,08%","33,56%","","",""
"2010/01/06","0,929633","2287039660","0","-102,33","-0%","5,83%","23,48%","30,81%","","",""
"2010/01/05","0,925106","2275902648","0","82,32","0%","6,15%","22,92%","33,09%","","",""
"2010/01/04","0,921644","2267385515","0","4930145,35","0,22%","5,81%","22,36%","37,07%","","",""
"2009/12/31","0,914816","2245693968","0","-33751,9","-0%","6,3%","21,41%","36,05%","","",""
"2009/12/30","0,915513","2247438744","0","-296,91","-0%","4,97%","21,5%","36,84%","","",""
"2009/12/29","0,917937","2253389576","0","59253,2","0%","4,71%","22,04%","39,39%","","",""
"2009/12/28","0,919548","2257284968","0","867,9","0%","4,85%","21,11%","40,39%","","",""
"2009/12/23","0,9169","2250783854","0","-167,19","-0%","4,09%","21,48%","39,99%","","",""
"2009/12/22","0,913514","2242472150","0","500230,84","0,02%","3,45%","20,82%","38,76%","","",""
"2009/12/21","0,912611","2239755751","0","-118,36","-0%","3,11%","20,85%","37,59%","","",""
"2009/12/18","0,912106","2238516484","0","-172199,57","-0,01%","3,77%","19,42%","38,09%","","",""
"2009/12/17","0,91227","2239091208","0","1652,28","0%","3,79%","19,44%","36,49%","","",""
"2009/12/16","0,913585","2242317112","0","-247103,62","-0,01%","4,65%","19,61%","36,09%","","",""
"2009/12/15","0,907694","2228103661","0","422740,82","0,02%","5,19%","19,11%","38,42%","","",""
"2009/12/14","0,905563","2222450977","0","-2487222,7","-0,11%","5,66%","18,77%","37,73%","","",""
"2009/12/11","0,902665","2217817910","0","-230749,62","-0,01%","6,02%","17,4%","36,56%","","",""
"2009/12/10","0,903557","2220240502","0","149728,17","0,01%","6,12%","17,51%","35,81%","","",""
"2009/12/09","0,905271","2224302169","0","-463,01","-0%","6,59%","17,73%","37,23%","","",""
"2009/12/08","0,905061","2223786650","0","-45,12","-0%","6,82%","17,6%","37,43%","","",""
"2009/12/07","0,904273","2221850534","0","1760,1","0%","6,39%","17,92%","40,56%","","",""
"2009/12/04","0,902286","2216966605","0","-2255,83","-0%","7,22%","17,37%","41,41%","","",""
"2009/12/03","0,896044","2201631906","0","-33916,49","-0%","6,48%","16,55%","38,26%","","",""
"2009/12/02","0,900879","2213545880","0","866,26","0%","7,72%","17,18%","40,05%","","",""
"2009/12/01","0,901452","2214952929","0","316,18","0%","8,13%","18,47%","42,87%","","",""
"2009/11/30","0,89537","2200008565","0","-1068,48","-0%","6,49%","17,62%","35,64%","","",""
